latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
28.0,68.0,2021-08-16 00:00:00,301.92444,61.9,28.77,83.79,87.7,30.94
28.0,68.0,2021-08-16 06:00:00,310.93423,33.0,37.78,100.01,104.2,40.11
28.0,68.0,2021-08-16 12:00:00,314.6958,22.2,41.55,106.78,108.6,42.56
28.0,68.0,2021-08-16 18:00:00,306.70837,37.4,33.56,92.41,93.4,34.11
28.0,68.0,2021-08-17 00:00:00,302.90024,56.0,29.75,85.55,89.0,31.67
28.0,68.0,2021-08-17 06:00:00,312.1,29.1,38.95,102.11,105.4,40.78
28.0,68.0,2021-08-17 12:00:00,316.7,15.9,43.55,110.39,109.2,42.89
28.0,68.0,2021-08-17 18:00:00,308.24615,31.3,35.1,95.17,95.2,35.11
28.0,68.0,2021-08-18 00:00:00,302.8675,52.2,29.72,85.49,87.7,30.94
28.0,68.0,2021-08-18 06:00:00,312.72418,28.2,39.57,103.23,106.8,41.56
28.0,68.0,2021-08-18 12:00:00,317.82217,15.2,44.67,112.41,111.4,44.11
28.0,68.0,2021-08-18 18:00:00,308.80255,31.7,35.65,96.17,96.9,36.06
28.0,68.0,2021-08-19 00:00:00,301.90387,62.5,28.75,83.76,87.8,31.0
28.0,68.0,2021-08-19 06:00:00,312.48456,29.3,39.33,102.8,106.8,41.56
28.0,68.0,2021-08-19 12:00:00,318.38458,13.1,45.23,113.42,110.9,43.83
28.0,68.0,2021-08-19 18:00:00,309.2,25.9,36.05,96.89,95.5,35.28
28.0,68.0,2021-08-20 00:00:00,302.53293,56.6,29.38,84.89,88.0,31.11
28.0,68.0,2021-08-20 06:00:00,312.06082,30.5,38.91,102.04,106.3,41.28
28.0,68.0,2021-08-20 12:00:00,318.71494,12.9,45.56,114.02,111.4,44.11
28.0,68.0,2021-08-20 18:00:00,308.58627,37.6,35.44,95.79,99.1,37.28
28.0,68.0,2021-08-21 00:00:00,303.30197,53.7,30.15,86.27,89.4,31.89
28.0,68.0,2021-08-21 06:00:00,313.1157,25.4,39.97,103.94,106.1,41.17
28.0,68.0,2021-08-21 12:00:00,317.43146,15.0,44.28,111.71,110.2,43.44
28.0,68.0,2021-08-21 18:00:00,308.4224,30.5,35.27,95.49,95.3,35.17
28.0,68.0,2021-08-22 00:00:00,306.00925,42.3,32.86,91.15,93.3,34.06
28.0,68.0,2021-08-22 06:00:00,314.3708,22.9,41.22,106.2,108.1,42.28
28.0,68.0,2021-08-22 12:00:00,317.7269,14.5,44.58,112.24,110.5,43.61
28.0,68.0,2021-08-22 18:00:00,308.51117,30.0,35.36,95.65,95.4,35.22
28.0,68.0,2021-08-23 00:00:00,305.7622,40.7,32.61,90.7,92.0,33.33
28.0,68.0,2021-08-23 06:00:00,314.83893,22.3,41.69,107.04,109.1,42.83
28.0,68.0,2021-08-23 12:00:00,319.2706,11.2,46.12,115.02,111.1,43.94
28.0,68.0,2021-08-23 18:00:00,309.53146,32.7,36.38,97.49,99.5,37.5
28.0,68.0,2021-08-24 00:00:00,304.44177,49.8,31.29,88.33,91.5,33.06
28.0,68.0,2021-08-24 06:00:00,315.34155,18.6,42.19,107.94,107.7,42.06
28.0,68.0,2021-08-24 12:00:00,319.685,7.0,46.53,115.76,108.2,42.33
28.0,68.0,2021-08-24 18:00:00,307.35406,42.8,34.2,93.57,97.8,36.56
28.0,68.0,2021-08-25 00:00:00,301.29507,67.4,28.15,82.66,87.1,30.61
28.0,68.0,2021-08-25 06:00:00,311.34857,32.3,38.2,100.76,105.1,40.61
28.0,68.0,2021-08-25 12:00:00,318.17325,13.3,45.02,113.04,110.5,43.61
28.0,68.0,2021-08-25 18:00:00,308.7683,25.0,35.62,96.11,94.2,34.56
28.0,68.0,2021-08-26 00:00:00,301.3676,60.2,28.22,82.79,85.6,29.78
28.0,68.0,2021-08-26 06:00:00,312.37653,24.4,39.23,102.61,103.3,39.61
28.0,68.0,2021-08-26 12:00:00,318.4358,10.8,45.29,113.51,109.0,42.78
28.0,68.0,2021-08-26 18:00:00,307.08575,27.6,33.94,93.08,91.1,32.83
28.0,68.0,2021-08-27 00:00:00,300.257,65.9,27.11,80.79,83.6,28.67
28.0,68.0,2021-08-27 06:00:00,310.83212,30.4,37.68,99.83,102.3,39.06
28.0,68.0,2021-08-27 12:00:00,316.34485,17.8,43.19,109.75,109.8,43.22
28.0,68.0,2021-08-27 18:00:00,307.60846,36.0,34.46,94.03,95.4,35.22
28.0,68.0,2021-08-28 00:00:00,301.7264,60.6,28.58,83.44,86.8,30.44
28.0,68.0,2021-08-28 06:00:00,310.3336,34.2,37.18,98.93,102.9,39.39
28.0,68.0,2021-08-28 12:00:00,314.6389,19.2,41.49,106.68,106.3,41.28
28.0,68.0,2021-08-28 18:00:00,305.7946,37.4,32.64,90.76,90.9,32.72
28.0,68.0,2021-08-29 00:00:00,301.476,61.1,28.33,82.99,86.2,30.11
28.0,68.0,2021-08-29 06:00:00,311.1147,29.9,37.96,100.34,102.8,39.33
28.0,68.0,2021-08-29 12:00:00,314.07452,18.7,40.92,105.66,104.5,40.28
28.0,68.0,2021-08-29 18:00:00,305.7,35.8,32.55,90.59,90.2,32.33
28.0,68.0,2021-08-30 00:00:00,303.08627,53.5,29.94,85.89,88.7,31.5
28.0,68.0,2021-08-30 06:00:00,312.58575,26.6,39.44,102.98,105.3,40.72
28.0,68.0,2021-08-30 12:00:00,315.5751,20.9,42.43,108.37,110.1,43.39
28.0,68.0,2021-08-30 18:00:00,308.33575,37.0,35.19,95.33,98.0,36.67
28.0,68.0,2021-08-31 00:00:00,304.78577,45.5,31.64,88.94,91.0,32.78
28.0,68.0,2021-08-31 06:00:00,312.8216,27.7,39.67,103.41,106.8,41.56
28.0,68.0,2021-08-31 12:00:00,314.7863,21.9,41.64,106.95,108.6,42.56
28.0,68.0,2021-08-31 18:00:00,302.22714,61.4,29.08,84.34,88.5,31.39
28.0,68.0,2021-09-01 00:00:00,303.36725,56.8,30.22,86.39,90.7,32.61
28.0,68.0,2021-09-01 06:00:00,309.7614,35.3,36.61,97.9,101.7,38.72
28.0,68.0,2021-09-01 12:00:00,313.88766,22.6,40.74,105.33,106.5,41.39
28.0,68.0,2021-09-01 18:00:00,306.4715,36.5,33.32,91.98,92.4,33.56
28.0,68.0,2021-09-02 00:00:00,304.0453,45.8,30.9,87.61,89.0,31.67
28.0,68.0,2021-09-02 06:00:00,311.90002,29.8,38.75,101.75,105.3,40.72
28.0,68.0,2021-09-02 12:00:00,314.00146,21.7,40.85,105.53,106.2,41.22
28.0,68.0,2021-09-02 18:00:00,306.4759,39.3,33.33,91.99,93.5,34.17
28.0,68.0,2021-09-03 00:00:00,304.55096,43.2,31.4,88.52,89.6,32.0
28.0,68.0,2021-09-03 06:00:00,313.00003,26.3,39.85,103.73,106.4,41.33
28.0,68.0,2021-09-03 12:00:00,310.64322,31.6,37.49,99.49,102.4,39.11
28.0,68.0,2021-09-03 18:00:00,305.78995,42.2,32.64,90.75,92.6,33.67
28.0,68.0,2021-09-04 00:00:00,303.42694,50.2,30.28,86.5,88.7,31.5
28.0,68.0,2021-09-04 06:00:00,312.3,30.6,39.15,102.47,107.2,41.78
28.0,68.0,2021-09-04 12:00:00,315.84482,19.6,42.69,108.85,109.8,43.22
28.0,68.0,2021-09-04 18:00:00,307.31696,31.1,34.17,93.5,92.7,33.72
28.0,68.0,2021-09-05 00:00:00,303.65097,55.7,30.5,86.9,91.2,32.89
28.0,68.0,2021-09-05 06:00:00,313.48602,26.8,40.34,104.6,108.3,42.39
28.0,68.0,2021-09-05 12:00:00,316.2,19.6,43.05,109.49,110.8,43.78
28.0,68.0,2021-09-05 18:00:00,308.84662,35.2,35.7,96.25,98.7,37.06
28.0,68.0,2021-09-06 00:00:00,305.71445,46.6,32.56,90.62,94.2,34.56
28.0,68.0,2021-09-06 06:00:00,314.61932,25.4,41.47,106.64,110.9,43.83
28.0,68.0,2021-09-06 12:00:00,318.15454,17.2,45.0,113.01,114.1,45.61
28.0,68.0,2021-09-06 18:00:00,310.01984,28.8,36.87,98.37,99.0,37.22
28.0,68.0,2021-09-07 00:00:00,306.808,44.6,33.66,92.58,96.9,36.06
28.0,68.0,2021-09-07 06:00:00,315.92004,23.0,42.77,108.99,113.0,45.0
28.0,68.0,2021-09-07 12:00:00,317.47086,18.6,44.32,111.78,113.6,45.33
28.0,68.0,2021-09-07 18:00:00,309.24664,35.1,36.1,96.97,99.9,37.72
28.0,68.0,2021-09-08 00:00:00,306.6563,46.2,33.51,92.31,97.2,36.22
28.0,68.0,2021-09-08 06:00:00,315.851,25.5,42.7,108.86,115.1,46.17
28.0,68.0,2021-09-08 12:00:00,318.14435,19.5,44.99,112.99,116.5,46.94
28.0,68.0,2021-09-08 18:00:00,306.29996,51.0,33.15,91.67,98.4,36.89
28.0,68.0,2021-09-09 00:00:00,304.09134,61.7,30.94,87.69,95.3,35.17
28.0,68.0,2021-09-09 06:00:00,313.0061,34.6,39.86,103.74,113.0,45.0
28.0,68.0,2021-09-09 12:00:00,315.4044,25.8,42.25,108.06,113.8,45.44
28.0,68.0,2021-09-09 18:00:00,307.00482,50.8,33.85,92.94,101.0,38.33
28.0,68.0,2021-09-10 00:00:00,303.79254,61.7,30.64,87.16,94.1,34.5
28.0,68.0,2021-09-10 06:00:00,311.3147,36.6,38.16,100.7,108.1,42.28
28.0,68.0,2021-09-10 12:00:00,313.72092,29.1,40.57,105.03,110.9,43.83
28.0,68.0,2021-09-10 18:00:00,304.8551,53.5,31.71,89.07,94.4,34.67
28.0,68.0,2021-09-11 00:00:00,305.9329,44.6,32.78,91.01,94.0,34.44
28.0,68.0,2021-09-11 06:00:00,312.28094,33.2,39.13,102.44,109.1,42.83
28.0,68.0,2021-09-11 12:00:00,313.65756,26.7,40.51,104.91,108.8,42.67
28.0,68.0,2021-09-11 18:00:00,307.5922,39.0,34.44,94.0,96.7,35.94
28.0,68.0,2021-09-12 00:00:00,304.64166,49.5,31.49,88.68,92.0,33.33
28.0,68.0,2021-09-12 06:00:00,311.7,33.8,38.55,101.39,107.4,41.89
28.0,68.0,2021-09-12 12:00:00,314.9441,21.3,41.79,107.23,108.6,42.56
28.0,68.0,2021-09-12 18:00:00,306.35507,39.9,33.21,91.77,93.4,34.11
28.0,68.0,2021-09-13 00:00:00,303.9317,46.6,30.78,87.41,89.0,31.67
28.0,68.0,2021-09-13 06:00:00,311.86832,31.8,38.72,101.69,106.5,41.39
28.0,68.0,2021-09-13 12:00:00,315.10947,22.0,41.96,107.53,109.6,43.11
28.0,68.0,2021-09-13 18:00:00,306.2843,40.0,33.13,91.64,93.2,34.0
28.0,68.0,2021-09-14 00:00:00,304.02676,45.3,30.88,87.58,88.8,31.56
28.0,68.0,2021-09-14 06:00:00,312.8147,29.3,39.66,103.4,108.0,42.22
28.0,68.0,2021-09-14 12:00:00,315.17047,19.6,42.02,107.64,108.0,42.22
28.0,68.0,2021-09-14 18:00:00,305.74213,39.5,32.59,90.67,91.5,33.06
28.0,68.0,2021-09-15 00:00:00,304.7075,50.6,31.56,88.8,92.7,33.72
28.0,68.0,2021-09-15 06:00:00,313.08627,27.6,39.94,103.89,107.6,42.0
28.0,68.0,2021-09-15 12:00:00,314.44272,22.2,41.29,106.33,107.8,42.11
28.0,68.0,2021-09-15 18:00:00,306.84875,30.8,33.7,92.66,91.4,33.0
28.0,68.0,2021-09-16 00:00:00,305.1647,47.6,32.01,89.63,92.9,33.83
28.0,68.0,2021-09-16 06:00:00,313.05884,32.0,39.91,103.84,111.0,43.89
28.0,68.0,2021-09-16 12:00:00,316.7157,18.1,43.57,110.42,111.0,43.89
28.0,68.0,2021-09-16 18:00:00,308.4611,36.7,35.31,95.56,98.3,36.83
28.0,68.0,2021-09-17 00:00:00,304.44095,53.6,31.29,88.32,93.0,33.89
28.0,68.0,2021-09-17 06:00:00,314.09988,26.2,40.95,105.71,109.8,43.22
28.0,68.0,2021-09-17 12:00:00,317.43845,13.4,44.29,111.72,109.0,42.78
28.0,68.0,2021-09-17 18:00:00,308.09998,36.4,34.95,94.91,97.0,36.11
28.0,68.0,2021-09-18 00:00:00,304.49228,49.6,31.34,88.42,91.6,33.11
28.0,68.0,2021-09-18 06:00:00,314.17758,27.0,41.03,105.85,110.7,43.72
28.0,68.0,2021-09-18 12:00:00,316.23425,15.0,43.08,109.55,107.4,41.89
28.0,68.0,2021-09-18 18:00:00,306.97687,28.6,33.83,92.89,91.1,32.83
28.0,68.0,2021-09-19 00:00:00,304.30194,48.0,31.15,88.07,90.5,32.5
28.0,68.0,2021-09-19 06:00:00,314.59647,23.5,41.45,106.6,109.2,42.89
28.0,68.0,2021-09-19 12:00:00,314.27554,19.0,41.13,106.03,105.2,40.67
28.0,68.0,2021-09-19 18:00:00,307.68964,29.6,34.54,94.17,93.1,33.94
28.0,68.0,2021-09-20 00:00:00,304.04364,56.5,30.89,87.61,92.8,33.78
28.0,68.0,2021-09-20 06:00:00,314.53662,25.0,41.39,106.5,110.3,43.5
28.0,68.0,2021-09-20 12:00:00,316.00845,18.5,42.86,109.15,109.4,43.0
28.0,68.0,2021-09-20 18:00:00,306.89948,36.2,33.75,92.75,93.4,34.11
28.0,68.0,2021-09-21 00:00:00,303.53122,51.4,30.38,86.69,89.4,31.89
28.0,68.0,2021-09-21 06:00:00,313.28354,25.2,40.13,104.24,106.5,41.39
28.0,68.0,2021-09-21 12:00:00,314.55875,22.1,41.41,106.54,108.1,42.28
28.0,68.0,2021-09-21 18:00:00,305.84613,38.3,32.7,90.85,91.4,33.0
28.0,68.0,2021-09-22 00:00:00,301.23123,62.9,28.08,82.55,85.8,29.89
28.0,68.0,2021-09-22 06:00:00,309.0263,39.4,35.88,96.58,101.7,38.72
28.0,68.0,2021-09-22 12:00:00,312.89975,27.7,39.75,103.55,107.1,41.72
28.0,68.0,2021-09-22 18:00:00,304.64154,41.4,31.49,88.68,89.2,31.78
28.0,68.0,2021-09-23 00:00:00,301.61725,55.7,28.47,83.24,85.3,29.61
28.0,68.0,2021-09-23 06:00:00,311.23322,33.3,38.08,100.55,105.4,40.78
28.0,68.0,2021-09-23 12:00:00,313.11563,26.3,39.97,103.94,106.7,41.5
28.0,68.0,2021-09-23 18:00:00,304.3219,56.0,31.17,88.11,93.6,34.22
28.0,68.0,2021-09-24 00:00:00,302.66702,55.8,29.52,85.13,88.2,31.22
28.0,68.0,2021-09-24 06:00:00,310.95688,32.1,37.81,100.05,103.7,39.83
28.0,68.0,2021-09-24 12:00:00,313.12854,25.0,39.98,103.96,105.9,41.06
28.0,68.0,2021-09-24 18:00:00,304.76636,43.8,31.62,88.91,90.3,32.39
28.0,68.0,2021-09-25 00:00:00,302.73422,50.3,29.58,85.25,86.9,30.5
28.0,68.0,2021-09-25 06:00:00,311.2511,31.0,38.1,100.58,103.9,39.94
28.0,68.0,2021-09-25 12:00:00,312.84174,25.3,39.69,103.45,105.2,40.67
28.0,68.0,2021-09-25 18:00:00,304.6622,43.8,31.51,88.72,90.0,32.22
28.0,68.0,2021-09-26 00:00:00,303.1224,43.5,29.97,85.95,86.1,30.06
28.0,68.0,2021-09-26 06:00:00,311.77844,29.2,38.63,101.53,104.5,40.28
28.0,68.0,2021-09-26 12:00:00,314.70474,19.9,41.55,106.8,106.9,41.61
28.0,68.0,2021-09-26 18:00:00,305.7715,33.6,32.62,90.72,89.7,32.06
28.0,68.0,2021-09-27 00:00:00,303.81424,39.1,30.66,87.2,86.7,30.39
28.0,68.0,2021-09-27 06:00:00,312.87845,23.8,39.73,103.51,104.4,40.22
28.0,68.0,2021-09-27 12:00:00,312.9157,20.4,39.77,103.58,102.5,39.17
28.0,68.0,2021-09-27 18:00:00,305.08676,34.8,31.94,89.49,88.5,31.39
28.0,68.0,2021-09-28 00:00:00,303.94666,45.1,30.8,87.43,88.6,31.44
28.0,68.0,2021-09-28 06:00:00,312.8928,29.0,39.74,103.54,108.0,42.22
28.0,68.0,2021-09-28 12:00:00,303.76157,58.3,30.61,87.1,92.6,33.67
28.0,68.0,2021-09-28 18:00:00,303.93845,55.3,30.79,87.42,92.0,33.33
28.0,68.0,2021-09-29 00:00:00,302.2,62.1,29.05,84.29,88.6,31.44
28.0,68.0,2021-09-29 06:00:00,311.7683,32.5,38.62,101.51,106.7,41.5
28.0,68.0,2021-09-29 12:00:00,313.6,22.5,40.45,104.81,105.6,40.89
28.0,68.0,2021-09-29 18:00:00,306.3559,35.6,33.21,91.77,91.8,33.22
28.0,68.0,2021-09-30 00:00:00,304.48795,47.4,31.34,88.41,90.8,32.67
28.0,68.0,2021-09-30 06:00:00,310.20557,39.0,37.06,98.7,105.7,40.94
28.0,68.0,2021-09-30 12:00:00,310.08505,34.8,36.94,98.48,102.5,39.17
28.0,68.0,2021-09-30 18:00:00,302.13892,67.4,28.99,84.18,90.0,32.22
28.0,68.0,2021-10-01 00:00:00,301.2294,74.2,28.08,82.54,88.5,31.39
28.0,68.0,2021-10-01 06:00:00,306.75568,49.0,33.61,92.49,99.0,37.22
28.0,68.0,2021-10-01 12:00:00,306.47784,50.6,33.33,91.99,98.9,37.17
28.0,68.0,2021-10-01 18:00:00,303.4189,61.1,30.27,86.48,92.5,33.61
28.0,68.0,2021-10-02 00:00:00,301.3366,65.1,28.19,82.74,86.7,30.39
28.0,68.0,2021-10-02 06:00:00,309.69824,36.0,36.55,97.79,101.9,38.83
28.0,68.0,2021-10-02 12:00:00,311.12943,26.7,37.98,100.36,101.0,38.33
28.0,68.0,2021-10-02 18:00:00,303.88293,51.3,30.73,87.32,90.4,32.44
28.0,68.0,2021-10-03 00:00:00,301.82986,62.9,28.68,83.62,87.6,30.89
28.0,68.0,2021-10-03 06:00:00,309.89682,37.1,36.75,98.14,103.3,39.61
28.0,68.0,2021-10-03 12:00:00,313.35464,24.9,40.2,104.37,106.5,41.39
28.0,68.0,2021-10-03 18:00:00,304.86472,42.4,31.71,89.09,90.1,32.28
28.0,68.0,2021-10-04 00:00:00,302.08032,55.5,28.93,84.07,86.5,30.28
28.0,68.0,2021-10-04 06:00:00,310.14313,32.8,36.99,98.59,101.5,38.61
28.0,68.0,2021-10-04 12:00:00,312.85098,22.0,39.7,103.46,103.2,39.56
28.0,68.0,2021-10-04 18:00:00,304.71692,42.1,31.57,88.82,89.6,32.0
28.0,68.0,2021-10-05 00:00:00,301.2059,44.5,28.06,82.5,82.5,28.06
28.0,68.0,2021-10-05 06:00:00,309.8706,24.7,36.72,98.1,96.8,36.0
28.0,68.0,2021-10-05 12:00:00,313.20782,17.5,40.06,104.1,101.7,38.72
28.0,68.0,2021-10-05 18:00:00,304.24274,37.2,31.09,87.97,87.2,30.67
28.0,68.0,2021-10-06 00:00:00,301.84354,48.7,28.69,83.65,84.4,29.11
28.0,68.0,2021-10-06 06:00:00,310.3294,28.0,37.18,98.92,99.4,37.44
28.0,68.0,2021-10-06 12:00:00,312.58035,20.8,39.43,102.97,101.8,38.78
28.0,68.0,2021-10-06 18:00:00,304.39835,33.9,31.25,88.25,86.7,30.39
28.0,68.0,2021-10-07 00:00:00,302.7277,35.1,29.58,85.24,83.8,28.78
28.0,68.0,2021-10-07 06:00:00,312.26505,20.3,39.12,102.41,100.8,38.22
28.0,68.0,2021-10-07 12:00:00,313.3312,15.7,40.18,104.33,101.1,38.39
28.0,68.0,2021-10-07 18:00:00,303.66214,26.4,30.51,86.92,84.2,29.0
28.0,68.0,2021-10-08 00:00:00,301.22116,32.9,28.07,82.53,81.1,27.28
28.0,68.0,2021-10-08 06:00:00,312.51837,16.6,39.37,102.86,99.7,37.61
28.0,68.0,2021-10-08 12:00:00,314.24548,9.0,41.1,105.97,99.6,37.56
28.0,68.0,2021-10-08 18:00:00,303.4277,23.6,30.28,86.5,83.5,28.61
28.0,68.0,2021-10-09 00:00:00,300.46768,30.9,27.32,81.17,80.0,26.67
28.0,68.0,2021-10-09 06:00:00,312.3657,12.3,39.22,102.59,97.7,36.5
28.0,68.0,2021-10-09 12:00:00,314.67505,6.3,41.53,106.75,99.0,37.22
28.0,68.0,2021-10-09 18:00:00,302.2685,14.6,29.12,84.41,81.4,27.44
28.0,68.0,2021-10-10 00:00:00,299.73743,23.4,26.59,79.86,78.6,25.89
28.0,68.0,2021-10-10 06:00:00,312.25735,7.1,39.11,102.39,95.3,35.17
28.0,68.0,2021-10-10 12:00:00,313.30783,6.4,40.16,104.28,96.8,36.0
28.0,68.0,2021-10-10 18:00:00,301.82208,14.7,28.67,83.61,80.8,27.11
28.0,68.0,2021-10-11 00:00:00,297.53387,17.7,24.38,75.89,74.0,23.33
28.0,68.0,2021-10-11 06:00:00,308.29846,8.3,35.15,95.27,89.2,31.78
28.0,68.0,2021-10-11 12:00:00,309.36826,4.5,36.22,97.19,90.0,32.22
28.0,68.0,2021-10-11 18:00:00,300.72217,7.1,27.57,81.63,79.8,26.56
28.0,68.0,2021-10-12 00:00:00,295.87756,25.5,22.73,72.91,71.1,21.72
28.0,68.0,2021-10-12 06:00:00,308.37598,13.8,35.23,95.41,90.9,32.72
28.0,68.0,2021-10-12 12:00:00,309.54483,7.1,36.39,97.51,90.9,32.72
28.0,68.0,2021-10-12 18:00:00,298.48047,13.8,25.33,77.59,75.7,24.28
28.0,68.0,2021-10-13 00:00:00,296.28458,16.3,23.13,73.64,71.5,21.94
28.0,68.0,2021-10-13 06:00:00,308.86472,7.4,35.71,96.29,89.9,32.17
28.0,68.0,2021-10-13 12:00:00,309.54276,5.4,36.39,97.51,90.4,32.44
28.0,68.0,2021-10-13 18:00:00,297.77948,7.3,24.63,76.33,74.0,23.33
28.0,68.0,2021-10-14 00:00:00,295.38846,10.3,22.24,72.03,69.4,20.78
28.0,68.0,2021-10-14 06:00:00,308.17993,5.3,35.03,95.05,88.3,31.28
28.0,68.0,2021-10-14 12:00:00,309.12393,4.1,35.97,96.75,89.5,31.94
28.0,68.0,2021-10-14 18:00:00,297.28058,9.0,24.13,75.44,73.1,22.83
28.0,68.0,2021-10-15 00:00:00,295.24722,12.6,22.1,71.78,69.3,20.72
28.0,68.0,2021-10-15 06:00:00,308.2677,5.2,35.12,95.21,88.4,31.33
28.0,68.0,2021-10-15 12:00:00,309.18628,4.0,36.04,96.87,89.6,32.0
28.0,68.0,2021-10-15 18:00:00,297.6363,9.2,24.49,76.08,73.8,23.22
28.0,68.0,2021-10-16 00:00:00,295.42407,11.0,22.27,72.09,69.5,20.83
28.0,68.0,2021-10-16 06:00:00,307.9235,4.9,34.77,94.59,87.9,31.06
28.0,68.0,2021-10-16 12:00:00,308.91495,4.4,35.76,96.38,89.2,31.78
28.0,68.0,2021-10-16 18:00:00,297.8382,8.9,24.69,76.44,74.2,23.44
28.0,68.0,2021-10-17 00:00:00,295.59903,10.8,22.45,72.41,69.9,21.06
28.0,68.0,2021-10-17 06:00:00,308.48114,4.9,35.33,95.6,88.7,31.5
28.0,68.0,2021-10-17 12:00:00,308.7597,5.1,35.61,96.1,89.1,31.72
28.0,68.0,2021-10-17 18:00:00,297.7389,10.2,24.59,76.26,74.1,23.39
28.0,68.0,2021-10-18 00:00:00,296.45337,12.8,23.3,73.95,71.6,22.0
28.0,68.0,2021-10-18 06:00:00,308.8968,5.8,35.75,96.34,89.5,31.94
28.0,68.0,2021-10-18 12:00:00,308.83307,5.6,35.68,96.23,89.4,31.89
28.0,68.0,2021-10-18 18:00:00,297.70987,11.4,24.56,76.21,74.1,23.39
28.0,68.0,2021-10-19 00:00:00,295.3349,14.2,22.18,71.93,69.5,20.83
28.0,68.0,2021-10-19 06:00:00,307.993,6.5,34.84,94.72,88.3,31.28
28.0,68.0,2021-10-19 12:00:00,308.41824,5.3,35.27,95.48,88.7,31.5
28.0,68.0,2021-10-19 18:00:00,297.37122,9.5,24.22,75.6,73.3,22.94
28.0,68.0,2021-10-20 00:00:00,295.49216,13.4,22.34,72.22,69.8,21.0
28.0,68.0,2021-10-20 06:00:00,308.50546,6.6,35.36,95.64,89.1,31.72
28.0,68.0,2021-10-20 12:00:00,310.03574,4.3,36.89,98.39,90.9,32.72
28.0,68.0,2021-10-20 18:00:00,298.85324,13.7,25.7,78.27,76.4,24.67
28.0,68.0,2021-10-21 00:00:00,295.04663,42.1,21.9,71.41,70.2,21.22
28.0,68.0,2021-10-21 06:00:00,306.43488,20.5,33.28,91.91,88.3,31.28
28.0,68.0,2021-10-21 12:00:00,309.89325,9.9,36.74,98.14,92.3,33.5
28.0,68.0,2021-10-21 18:00:00,299.19324,18.4,26.04,78.88,77.3,25.17
28.0,68.0,2021-10-22 00:00:00,295.84406,46.2,22.69,72.85,72.0,22.22
28.0,68.0,2021-10-22 06:00:00,307.0466,23.3,33.9,93.01,89.9,32.17
28.0,68.0,2021-10-22 12:00:00,310.2792,12.8,37.13,98.83,94.1,34.5
28.0,68.0,2021-10-22 18:00:00,300.0923,20.3,26.94,80.5,79.2,26.22
28.0,68.0,2021-10-23 00:00:00,295.4666,16.2,22.32,72.17,69.8,21.0
28.0,68.0,2021-10-23 06:00:00,305.8788,9.0,32.73,90.91,85.8,29.89
28.0,68.0,2021-10-23 12:00:00,306.517,7.6,33.37,92.06,86.5,30.28
28.0,68.0,2021-10-23 18:00:00,297.73254,14.8,24.58,76.25,74.3,23.5
28.0,68.0,2021-10-24 00:00:00,293.60004,48.0,20.45,68.81,67.6,19.78
28.0,68.0,2021-10-24 06:00:00,304.314,31.2,31.16,88.1,86.0,30.0
28.0,68.0,2021-10-24 12:00:00,305.89703,19.3,32.75,90.94,87.2,30.67
28.0,68.0,2021-10-24 18:00:00,297.0581,33.6,23.91,75.03,73.8,23.22
28.0,68.0,2021-10-25 00:00:00,293.75784,45.7,20.61,69.09,67.8,19.89
28.0,68.0,2021-10-25 06:00:00,302.23987,31.6,29.09,84.36,82.5,28.06
28.0,68.0,2021-10-25 12:00:00,304.46954,21.7,31.32,88.38,85.0,29.44
28.0,68.0,2021-10-25 18:00:00,296.10062,38.6,22.95,73.31,72.2,22.33
28.0,68.0,2021-10-26 00:00:00,293.75583,43.7,20.61,69.09,67.8,19.89
28.0,68.0,2021-10-26 06:00:00,303.94534,23.4,30.8,87.43,84.3,29.06
28.0,68.0,2021-10-26 12:00:00,305.88995,18.4,32.74,90.93,87.1,30.61
28.0,68.0,2021-10-26 18:00:00,296.85574,28.8,23.71,74.67,73.2,22.89
28.0,68.0,2021-10-27 00:00:00,295.22687,32.7,22.08,71.74,70.2,21.22
28.0,68.0,2021-10-27 06:00:00,304.53638,19.2,31.39,88.5,84.9,29.39
28.0,68.0,2021-10-27 12:00:00,306.02365,17.1,32.87,91.17,87.2,30.67
28.0,68.0,2021-10-27 18:00:00,298.08606,27.7,24.94,76.88,75.6,24.22
28.0,68.0,2021-10-28 00:00:00,294.8339,32.8,21.68,71.03,69.4,20.78
28.0,68.0,2021-10-28 06:00:00,304.81827,17.6,31.67,89.0,85.2,29.56
28.0,68.0,2021-10-28 12:00:00,305.53204,13.0,32.38,90.29,86.2,30.11
28.0,68.0,2021-10-28 18:00:00,296.7978,24.6,23.65,74.57,72.9,22.72
28.0,68.0,2021-10-29 00:00:00,294.89294,28.7,21.74,71.14,69.3,20.72
28.0,68.0,2021-10-29 06:00:00,305.776,14.4,32.63,90.73,86.6,30.33
28.0,68.0,2021-10-29 12:00:00,306.74225,11.5,33.59,92.47,87.7,30.94
28.0,68.0,2021-10-29 18:00:00,297.92194,20.9,24.77,76.59,74.9,23.83
28.0,68.0,2021-10-30 00:00:00,295.56573,23.5,22.42,72.35,70.4,21.33
28.0,68.0,2021-10-30 06:00:00,306.70468,12.5,33.55,92.4,87.9,31.06
28.0,68.0,2021-10-30 12:00:00,306.1185,8.7,32.97,91.34,86.1,30.06
