latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
28.0,68.0,2022-08-15 00:00:00,300.225,79.2,27.08,80.74,85.7,29.83
28.0,68.0,2022-08-15 06:00:00,306.74084,54.7,33.59,92.46,102.3,39.06
28.0,68.0,2022-08-15 12:00:00,306.3169,60.7,33.17,91.7,104.4,40.22
28.0,68.0,2022-08-15 18:00:00,303.82675,71.0,30.68,87.22,98.7,37.06
28.0,68.0,2022-08-16 00:00:00,303.31708,72.1,30.17,86.3,96.8,36.0
28.0,68.0,2022-08-16 06:00:00,305.5735,64.6,32.42,90.36,103.4,39.67
28.0,68.0,2022-08-16 12:00:00,305.2412,66.4,32.09,89.76,102.9,39.39
28.0,68.0,2022-08-16 18:00:00,304.04364,66.2,30.89,87.61,97.2,36.22
28.0,68.0,2022-08-17 00:00:00,300.8294,82.1,27.68,81.82,88.9,31.61
28.0,68.0,2022-08-17 06:00:00,308.44547,49.8,35.3,95.53,106.3,41.28
28.0,68.0,2022-08-17 12:00:00,299.67487,84.8,26.52,79.74,84.3,29.06
28.0,68.0,2022-08-17 18:00:00,300.92935,79.2,27.78,82.0,88.6,31.44
28.0,68.0,2022-08-18 00:00:00,300.44403,83.6,27.29,81.13,87.5,30.83
28.0,68.0,2022-08-18 06:00:00,300.1608,85.8,27.01,80.62,86.7,30.39
28.0,68.0,2022-08-18 12:00:00,298.02686,95.3,24.88,76.78,78.6,25.89
28.0,68.0,2022-08-18 18:00:00,298.39517,95.5,25.25,77.44,79.4,26.33
28.0,68.0,2022-08-19 00:00:00,298.82672,89.8,25.68,78.22,80.0,26.67
28.0,68.0,2022-08-19 06:00:00,297.9,94.2,24.75,76.55,78.3,25.72
28.0,68.0,2022-08-19 12:00:00,298.12512,93.5,24.98,76.96,78.8,26.0
28.0,68.0,2022-08-19 18:00:00,297.3701,91.5,24.22,75.6,77.2,25.11
28.0,68.0,2022-08-20 00:00:00,297.9776,93.0,24.83,76.69,78.4,25.78
28.0,68.0,2022-08-20 06:00:00,298.0737,95.7,24.92,76.86,78.7,25.94
28.0,68.0,2022-08-20 12:00:00,299.3778,89.6,26.23,79.21,83.5,28.61
28.0,68.0,2022-08-20 18:00:00,299.1778,89.9,26.03,78.85,82.6,28.11
28.0,68.0,2022-08-21 00:00:00,299.11493,90.9,25.96,78.74,82.4,28.0
28.0,68.0,2022-08-21 06:00:00,300.8448,81.9,27.69,81.85,88.9,31.61
28.0,68.0,2022-08-21 12:00:00,300.298,86.7,27.15,80.87,87.6,30.89
28.0,68.0,2022-08-21 18:00:00,298.99826,94.2,25.85,78.53,82.0,27.78
28.0,68.0,2022-08-22 00:00:00,299.24664,87.1,26.1,78.97,82.7,28.17
28.0,68.0,2022-08-22 06:00:00,302.32108,74.0,29.17,84.51,93.0,33.89
28.0,68.0,2022-08-22 12:00:00,304.84113,65.5,31.69,89.04,100.4,38.0
28.0,68.0,2022-08-22 18:00:00,301.12778,81.7,27.98,82.36,90.2,32.33
28.0,68.0,2022-08-23 00:00:00,300.60745,82.2,27.46,81.42,87.9,31.06
28.0,68.0,2022-08-23 06:00:00,305.9549,59.1,32.8,91.05,101.7,38.72
28.0,68.0,2022-08-23 12:00:00,308.3483,50.4,35.2,95.36,106.4,41.33
28.0,68.0,2022-08-23 18:00:00,301.01178,80.4,27.86,82.15,89.3,31.83
28.0,68.0,2022-08-24 00:00:00,300.19254,85.8,27.04,80.68,86.9,30.5
28.0,68.0,2022-08-24 06:00:00,304.49084,66.1,31.34,88.41,99.2,37.33
28.0,68.0,2022-08-24 12:00:00,299.11847,94.5,25.97,78.74,82.6,28.11
28.0,68.0,2022-08-24 18:00:00,298.3,96.5,25.15,77.27,79.2,26.22
28.0,68.0,2022-08-25 00:00:00,298.4773,93.5,25.33,77.59,79.4,26.33
28.0,68.0,2022-08-25 06:00:00,298.7667,96.1,25.62,78.11,80.9,27.17
28.0,68.0,2022-08-25 12:00:00,299.3569,90.6,26.21,79.17,83.5,28.61
28.0,68.0,2022-08-25 18:00:00,297.94382,97.4,24.79,76.63,78.6,25.89
28.0,68.0,2022-08-26 00:00:00,297.00748,98.2,23.86,74.94,76.7,24.83
28.0,68.0,2022-08-26 06:00:00,297.31168,96.5,24.16,75.49,77.3,25.17
28.0,68.0,2022-08-26 12:00:00,299.02124,88.4,25.87,78.57,81.8,27.67
28.0,68.0,2022-08-26 18:00:00,299.1,87.7,25.95,78.71,82.1,27.83
28.0,68.0,2022-08-27 00:00:00,298.8614,87.1,25.71,78.28,79.9,26.61
28.0,68.0,2022-08-27 06:00:00,304.6549,61.0,31.5,88.71,97.2,36.22
28.0,68.0,2022-08-27 12:00:00,307.23383,52.7,34.08,93.35,103.2,39.56
28.0,68.0,2022-08-27 18:00:00,302.10687,70.5,28.96,84.12,90.9,32.72
28.0,68.0,2022-08-28 00:00:00,300.19595,77.2,27.05,80.68,85.2,29.56
28.0,68.0,2022-08-28 06:00:00,305.3069,61.1,32.16,89.88,100.0,37.78
28.0,68.0,2022-08-28 12:00:00,307.69116,53.9,34.54,94.17,106.0,41.11
28.0,68.0,2022-08-28 18:00:00,303.42035,68.6,30.27,86.49,95.6,35.33
28.0,68.0,2022-08-29 00:00:00,301.0616,80.8,27.91,82.24,89.6,32.0
28.0,68.0,2022-08-29 06:00:00,306.15155,63.5,33.0,91.4,105.5,40.83
28.0,68.0,2022-08-29 12:00:00,307.6,57.5,34.45,94.01,108.2,42.33
28.0,68.0,2022-08-29 18:00:00,303.62186,66.6,30.47,86.85,95.6,35.33
28.0,68.0,2022-08-30 00:00:00,301.28558,76.9,28.14,82.64,89.5,31.94
28.0,68.0,2022-08-30 06:00:00,306.8853,57.0,33.74,92.72,104.5,40.28
28.0,68.0,2022-08-30 12:00:00,308.2512,52.2,35.1,95.18,107.3,41.83
28.0,68.0,2022-08-30 18:00:00,303.94086,61.9,30.79,87.42,94.8,34.89
28.0,68.0,2022-08-31 00:00:00,301.56354,72.8,28.41,83.14,89.5,31.94
28.0,68.0,2022-08-31 06:00:00,307.5294,51.5,34.38,93.88,103.6,39.78
28.0,68.0,2022-08-31 12:00:00,308.8441,46.5,35.69,96.25,105.6,40.89
28.0,68.0,2022-08-31 18:00:00,302.6,62.2,29.45,85.01,90.0,32.22
28.0,68.0,2022-09-01 00:00:00,300.47003,74.3,27.32,81.18,85.7,29.83
28.0,68.0,2022-09-01 06:00:00,306.55783,51.6,33.41,92.13,99.7,37.61
28.0,68.0,2022-09-01 12:00:00,309.4389,43.6,36.29,97.32,106.0,41.11
28.0,68.0,2022-09-01 18:00:00,304.4951,55.1,31.35,88.42,93.8,34.33
28.0,68.0,2022-09-02 00:00:00,301.00494,74.3,27.85,82.14,87.7,30.94
28.0,68.0,2022-09-02 06:00:00,307.52112,53.1,34.37,93.87,104.7,40.39
28.0,68.0,2022-09-02 12:00:00,310.1634,42.2,37.01,98.62,107.9,42.17
28.0,68.0,2022-09-02 18:00:00,304.4634,53.6,31.31,88.36,93.1,33.94
28.0,68.0,2022-09-03 00:00:00,301.5637,64.3,28.41,83.14,87.2,30.67
28.0,68.0,2022-09-03 06:00:00,308.12042,50.8,34.97,94.95,105.7,40.94
28.0,68.0,2022-09-03 12:00:00,310.5239,44.0,37.37,99.27,110.8,43.78
28.0,68.0,2022-09-03 18:00:00,303.83694,59.2,30.69,87.24,93.2,34.0
28.0,68.0,2022-09-04 00:00:00,300.70242,77.0,27.55,81.59,87.1,30.61
28.0,68.0,2022-09-04 06:00:00,307.1853,53.1,34.04,93.26,103.2,39.56
28.0,68.0,2022-09-04 12:00:00,311.1745,36.9,38.02,100.44,107.8,42.11
28.0,68.0,2022-09-04 18:00:00,304.10294,47.9,30.95,87.72,89.9,32.17
28.0,68.0,2022-09-05 00:00:00,299.97455,69.9,26.82,80.28,83.4,28.56
28.0,68.0,2022-09-05 06:00:00,306.68402,54.7,33.53,92.36,102.1,38.94
28.0,68.0,2022-09-05 12:00:00,309.56918,43.1,36.42,97.55,106.1,41.17
28.0,68.0,2022-09-05 18:00:00,303.86414,56.0,30.71,87.29,92.0,33.33
28.0,68.0,2022-09-06 00:00:00,301.3518,62.2,28.2,82.76,86.0,30.0
28.0,68.0,2022-09-06 06:00:00,307.0407,52.9,33.89,93.0,102.5,39.17
28.0,68.0,2022-09-06 12:00:00,308.99228,42.6,35.84,96.52,103.6,39.78
28.0,68.0,2022-09-06 18:00:00,303.25388,56.3,30.1,86.19,90.2,32.33
28.0,68.0,2022-09-07 00:00:00,301.1384,62.1,27.99,82.38,85.4,29.67
28.0,68.0,2022-09-07 06:00:00,307.28452,51.4,34.13,93.44,102.5,39.17
28.0,68.0,2022-09-07 12:00:00,309.1768,42.5,36.03,96.85,104.2,40.11
28.0,68.0,2022-09-07 18:00:00,304.23477,53.3,31.08,87.95,92.2,33.44
28.0,68.0,2022-09-08 00:00:00,302.32715,62.7,29.18,84.52,89.2,31.78
28.0,68.0,2022-09-08 06:00:00,309.21762,40.5,36.07,96.92,103.0,39.44
28.0,68.0,2022-09-08 12:00:00,310.55615,37.4,37.41,99.33,105.9,41.06
28.0,68.0,2022-09-08 18:00:00,304.6,48.1,31.45,88.61,91.4,33.0
28.0,68.0,2022-09-09 00:00:00,302.85327,54.2,29.7,85.47,88.3,31.28
28.0,68.0,2022-09-09 06:00:00,309.74237,36.1,36.59,97.87,102.1,38.94
28.0,68.0,2022-09-09 12:00:00,311.8403,31.6,38.69,101.64,106.3,41.28
28.0,68.0,2022-09-09 18:00:00,305.58337,41.7,32.43,90.38,91.9,33.28
28.0,68.0,2022-09-10 00:00:00,304.00378,47.7,30.85,87.54,89.5,31.94
28.0,68.0,2022-09-10 06:00:00,310.43625,33.8,37.29,99.12,103.0,39.44
28.0,68.0,2022-09-10 12:00:00,312.09442,32.9,38.94,102.1,108.2,42.33
28.0,68.0,2022-09-10 18:00:00,306.06802,43.1,32.92,91.25,93.8,34.33
28.0,68.0,2022-09-11 00:00:00,304.26337,48.4,31.11,88.0,90.5,32.5
28.0,68.0,2022-09-11 06:00:00,310.43146,37.1,37.28,99.11,105.2,40.67
28.0,68.0,2022-09-11 12:00:00,312.06647,33.0,38.92,102.05,108.1,42.28
28.0,68.0,2022-09-11 18:00:00,306.3663,42.7,33.22,91.79,94.6,34.78
28.0,68.0,2022-09-12 00:00:00,302.04877,63.8,28.9,84.02,88.6,31.44
28.0,68.0,2022-09-12 06:00:00,309.07867,44.9,35.93,96.67,105.5,40.83
28.0,68.0,2022-09-12 12:00:00,310.6706,41.5,37.52,99.54,109.4,43.0
28.0,68.0,2022-09-12 18:00:00,305.3199,55.4,32.17,89.91,97.0,36.11
28.0,68.0,2022-09-13 00:00:00,300.2294,79.2,27.08,80.74,85.7,29.83
28.0,68.0,2022-09-13 06:00:00,308.7205,44.6,35.57,96.03,103.8,39.89
28.0,68.0,2022-09-13 12:00:00,310.42883,41.1,37.28,99.1,108.1,42.28
28.0,68.0,2022-09-13 18:00:00,305.11115,50.0,31.96,89.53,93.7,34.28
28.0,68.0,2022-09-14 00:00:00,302.7127,55.9,29.56,85.21,88.4,31.33
28.0,68.0,2022-09-14 06:00:00,309.4611,40.5,36.31,97.36,103.9,39.94
28.0,68.0,2022-09-14 12:00:00,310.6,39.0,37.45,99.41,107.2,41.78
28.0,68.0,2022-09-14 18:00:00,305.42816,46.8,32.28,90.1,93.4,34.11
28.0,68.0,2022-09-15 00:00:00,302.6281,54.6,29.48,85.06,87.8,31.0
28.0,68.0,2022-09-15 06:00:00,309.39667,38.9,36.25,97.24,102.6,39.22
28.0,68.0,2022-09-15 12:00:00,311.8294,29.1,38.68,101.62,104.6,40.33
28.0,68.0,2022-09-15 18:00:00,304.23422,36.6,31.08,87.95,87.0,30.56
28.0,68.0,2022-09-16 00:00:00,301.43423,43.6,28.28,82.91,82.8,28.22
28.0,68.0,2022-09-16 06:00:00,309.3545,29.1,36.2,97.17,97.3,36.28
28.0,68.0,2022-09-16 12:00:00,311.5274,28.5,38.38,101.08,103.3,39.61
28.0,68.0,2022-09-16 18:00:00,303.36835,35.0,30.22,86.39,84.9,29.39
28.0,68.0,2022-09-17 00:00:00,299.9853,60.5,26.84,80.3,82.2,27.89
28.0,68.0,2022-09-17 06:00:00,307.3024,45.9,34.15,93.47,99.3,37.39
28.0,68.0,2022-09-17 12:00:00,310.67255,35.2,37.52,99.54,104.8,40.44
28.0,68.0,2022-09-17 18:00:00,301.92853,50.7,28.78,83.8,85.0,29.44
28.0,68.0,2022-09-18 00:00:00,298.6853,73.5,25.54,77.96,78.9,26.06
28.0,68.0,2022-09-18 06:00:00,305.6951,48.3,32.55,90.58,94.9,34.94
28.0,68.0,2022-09-18 12:00:00,309.3662,33.3,36.22,97.19,99.3,37.39
28.0,68.0,2022-09-18 18:00:00,302.00494,44.5,28.85,83.94,84.0,28.89
28.0,68.0,2022-09-19 00:00:00,299.6,55.9,26.45,79.61,79.9,26.61
28.0,68.0,2022-09-19 06:00:00,307.0486,43.2,33.9,93.02,97.0,36.11
28.0,68.0,2022-09-19 12:00:00,309.6294,38.4,36.48,97.66,103.2,39.56
28.0,68.0,2022-09-19 18:00:00,302.3,38.9,29.15,84.47,83.6,28.67
28.0,68.0,2022-09-20 00:00:00,299.94556,59.5,26.8,80.23,82.0,27.78
28.0,68.0,2022-09-20 06:00:00,307.17535,45.0,34.03,93.25,98.4,36.89
28.0,68.0,2022-09-20 12:00:00,309.9284,34.6,36.78,98.2,101.8,38.78
28.0,68.0,2022-09-20 18:00:00,302.9426,38.0,29.79,85.63,84.6,29.22
28.0,68.0,2022-09-21 00:00:00,300.53888,58.3,27.39,81.3,83.2,28.44
28.0,68.0,2022-09-21 06:00:00,307.9426,43.2,34.79,94.63,100.1,37.83
28.0,68.0,2022-09-21 12:00:00,310.74258,32.7,37.59,99.67,103.4,39.67
28.0,68.0,2022-09-21 18:00:00,302.86133,42.3,29.71,85.48,85.3,29.61
28.0,68.0,2022-09-22 00:00:00,301.06134,38.7,27.91,82.24,81.5,27.5
28.0,68.0,2022-09-22 06:00:00,308.7,30.1,35.55,95.99,95.9,35.5
28.0,68.0,2022-09-22 12:00:00,311.11493,29.2,37.96,100.34,102.4,39.11
28.0,68.0,2022-09-22 18:00:00,303.0059,40.1,29.86,85.74,85.2,29.56
28.0,68.0,2022-09-23 00:00:00,300.77008,36.1,27.62,81.72,80.8,27.11
28.0,68.0,2022-09-23 06:00:00,308.7,36.2,35.55,95.99,98.8,37.11
28.0,68.0,2022-09-23 12:00:00,311.73245,27.2,38.58,101.45,103.1,39.5
28.0,68.0,2022-09-23 18:00:00,303.46112,35.7,30.31,86.56,85.2,29.56
28.0,68.0,2022-09-24 00:00:00,300.3611,66.6,27.21,80.98,84.0,28.89
28.0,68.0,2022-09-24 06:00:00,308.4843,42.2,35.33,95.6,101.4,38.56
28.0,68.0,2022-09-24 12:00:00,310.1778,34.2,37.03,98.65,102.4,39.11
28.0,68.0,2022-09-24 18:00:00,303.23383,35.3,30.08,86.15,84.7,29.28
28.0,68.0,2022-09-25 00:00:00,299.86996,66.0,26.72,80.1,82.6,28.11
28.0,68.0,2022-09-25 06:00:00,307.9289,44.1,34.78,94.6,100.5,38.06
28.0,68.0,2022-09-25 12:00:00,310.59253,29.4,37.44,99.4,101.0,38.33
28.0,68.0,2022-09-25 18:00:00,301.53204,46.3,28.38,83.09,83.4,28.56
28.0,68.0,2022-09-26 00:00:00,298.38507,70.3,25.24,77.42,78.2,25.67
28.0,68.0,2022-09-26 06:00:00,305.39334,47.2,32.24,90.04,93.5,34.17
28.0,68.0,2022-09-26 12:00:00,308.4535,33.1,35.3,95.55,96.5,35.83
28.0,68.0,2022-09-26 18:00:00,301.4142,40.5,28.26,82.88,82.3,27.94
28.0,68.0,2022-09-27 00:00:00,299.2,66.3,26.05,78.89,79.6,26.44
28.0,68.0,2022-09-27 06:00:00,306.98184,43.2,33.83,92.9,96.8,36.0
28.0,68.0,2022-09-27 12:00:00,309.0,30.5,35.85,96.53,96.9,36.06
28.0,68.0,2022-09-27 18:00:00,300.60565,42.4,27.46,81.42,81.2,27.33
28.0,68.0,2022-09-28 00:00:00,298.57233,67.3,25.42,77.76,78.4,25.78
28.0,68.0,2022-09-28 06:00:00,306.30893,41.6,33.16,91.69,93.9,34.39
28.0,68.0,2022-09-28 12:00:00,308.65616,30.2,35.51,95.91,95.8,35.44
28.0,68.0,2022-09-28 18:00:00,300.9389,37.4,27.79,82.02,81.2,27.33
28.0,68.0,2022-09-29 00:00:00,298.49225,65.7,25.34,77.62,78.2,25.67
28.0,68.0,2022-09-29 06:00:00,306.37677,40.6,33.23,91.81,93.7,34.28
28.0,68.0,2022-09-29 12:00:00,309.75385,29.1,36.6,97.89,98.4,36.89
28.0,68.0,2022-09-29 18:00:00,302.2523,37.1,29.1,84.38,83.2,28.44
28.0,68.0,2022-09-30 00:00:00,299.7389,49.5,26.59,79.86,79.9,26.61
28.0,68.0,2022-09-30 06:00:00,307.65585,36.4,34.51,94.11,95.7,35.39
28.0,68.0,2022-09-30 12:00:00,309.82095,28.3,36.67,98.01,98.2,36.78
28.0,68.0,2022-09-30 18:00:00,302.51398,34.9,29.36,84.86,83.4,28.56
28.0,68.0,2022-10-01 00:00:00,299.63892,57.0,26.49,79.68,81.2,27.33
28.0,68.0,2022-10-01 06:00:00,308.7465,33.9,35.6,96.07,97.7,36.5
28.0,68.0,2022-10-01 12:00:00,309.8,26.4,36.65,97.97,97.3,36.28
28.0,68.0,2022-10-01 18:00:00,301.63824,33.0,28.49,83.28,81.7,27.61
28.0,68.0,2022-10-02 00:00:00,299.27325,50.4,26.12,79.02,79.0,26.11
28.0,68.0,2022-10-02 06:00:00,306.62665,37.0,33.48,92.26,93.0,33.89
28.0,68.0,2022-10-02 12:00:00,309.14923,29.9,36.0,96.8,97.0,36.11
28.0,68.0,2022-10-02 18:00:00,301.56268,37.8,28.41,83.14,82.2,27.89
28.0,68.0,2022-10-03 00:00:00,298.7808,71.0,25.63,78.14,79.0,26.11
28.0,68.0,2022-10-03 06:00:00,307.0618,39.1,33.91,93.04,95.1,35.06
28.0,68.0,2022-10-03 12:00:00,308.8757,31.6,35.73,96.31,97.0,36.11
28.0,68.0,2022-10-03 18:00:00,301.55536,39.6,28.41,83.13,82.4,28.0
28.0,68.0,2022-10-04 00:00:00,299.31863,51.7,26.17,79.1,79.1,26.17
28.0,68.0,2022-10-04 06:00:00,307.5986,32.8,34.45,94.01,94.0,34.44
28.0,68.0,2022-10-04 12:00:00,309.5301,28.0,36.38,97.48,97.2,36.22
28.0,68.0,2022-10-04 18:00:00,301.64838,36.0,28.5,83.3,82.1,27.83
28.0,68.0,2022-10-05 00:00:00,299.59003,45.7,26.44,79.59,79.4,26.33
28.0,68.0,2022-10-05 06:00:00,308.6132,27.2,35.46,95.83,94.6,34.78
28.0,68.0,2022-10-05 12:00:00,308.6063,23.6,35.46,95.82,93.4,34.11
28.0,68.0,2022-10-05 18:00:00,300.7294,29.8,27.58,81.64,80.2,26.78
28.0,68.0,2022-10-06 00:00:00,299.17847,37.4,26.03,78.85,78.2,25.67
28.0,68.0,2022-10-06 06:00:00,308.10544,27.9,34.96,94.92,93.6,34.22
28.0,68.0,2022-10-06 12:00:00,309.76788,23.9,36.62,97.91,96.2,35.67
28.0,68.0,2022-10-06 18:00:00,301.4593,27.3,28.31,82.96,81.0,27.22
28.0,68.0,2022-10-07 00:00:00,298.73718,31.6,25.59,78.06,77.1,25.06
28.0,68.0,2022-10-07 06:00:00,308.4903,21.0,35.34,95.61,92.4,33.56
28.0,68.0,2022-10-07 12:00:00,309.0941,22.7,35.94,96.7,94.2,34.56
28.0,68.0,2022-10-07 18:00:00,301.22382,25.2,28.07,82.53,80.5,26.94
28.0,68.0,2022-10-08 00:00:00,297.79675,24.9,24.65,76.36,74.9,23.83
28.0,68.0,2022-10-08 06:00:00,306.82928,23.1,33.68,92.62,89.5,31.94
28.0,68.0,2022-10-08 12:00:00,308.2581,24.5,35.11,95.19,92.8,33.78
28.0,68.0,2022-10-08 18:00:00,300.83334,29.1,27.68,81.83,80.3,26.83
28.0,68.0,2022-10-09 00:00:00,298.55667,31.8,25.41,77.73,76.7,24.83
28.0,68.0,2022-10-09 06:00:00,306.8564,22.4,33.71,92.67,89.4,31.89
28.0,68.0,2022-10-09 12:00:00,308.07242,20.7,34.92,94.86,91.5,33.06
28.0,68.0,2022-10-09 18:00:00,300.2147,28.7,27.06,80.72,79.8,26.56
28.0,68.0,2022-10-10 00:00:00,297.39197,36.4,24.24,75.64,74.6,23.67
28.0,68.0,2022-10-10 06:00:00,306.5898,22.7,33.44,92.19,88.9,31.61
28.0,68.0,2022-10-10 12:00:00,308.0463,21.6,34.9,94.81,91.6,33.11
28.0,68.0,2022-10-10 18:00:00,299.70773,24.3,26.56,79.8,78.6,25.89
28.0,68.0,2022-10-11 00:00:00,296.7077,29.9,23.56,74.4,72.9,22.72
28.0,68.0,2022-10-11 06:00:00,305.88254,20.3,32.73,90.92,87.3,30.72
28.0,68.0,2022-10-11 12:00:00,307.0539,20.3,33.9,93.03,89.4,31.89
28.0,68.0,2022-10-11 18:00:00,298.79227,20.6,25.64,78.16,76.6,24.78
28.0,68.0,2022-10-12 00:00:00,295.64673,25.7,22.5,72.49,70.6,21.44
28.0,68.0,2022-10-12 06:00:00,306.00577,16.8,32.86,91.14,87.1,30.61
28.0,68.0,2022-10-12 12:00:00,306.97354,20.3,33.82,92.88,89.2,31.78
28.0,68.0,2022-10-12 18:00:00,298.9611,20.6,25.81,78.46,77.0,25.0
28.0,68.0,2022-10-13 00:00:00,295.6639,24.4,22.51,72.53,70.6,21.44
28.0,68.0,2022-10-13 06:00:00,306.17493,16.2,33.02,91.44,87.3,30.72
28.0,68.0,2022-10-13 12:00:00,306.6301,19.8,33.48,92.26,88.5,31.39
28.0,68.0,2022-10-13 18:00:00,298.30887,23.6,25.16,77.29,75.8,24.33
28.0,68.0,2022-10-14 00:00:00,296.25592,29.3,23.11,73.59,72.0,22.22
28.0,68.0,2022-10-14 06:00:00,306.3633,17.3,33.21,91.78,87.8,31.0
28.0,68.0,2022-10-14 12:00:00,306.9784,20.6,33.83,92.89,89.3,31.83
28.0,68.0,2022-10-14 18:00:00,299.2,23.1,26.05,78.89,77.6,25.33
28.0,68.0,2022-10-15 00:00:00,296.19815,27.6,23.05,73.49,71.8,22.11
28.0,68.0,2022-10-15 06:00:00,306.23895,17.0,33.09,91.56,87.5,30.83
28.0,68.0,2022-10-15 12:00:00,306.8,19.5,33.65,92.57,88.8,31.56
28.0,68.0,2022-10-15 18:00:00,298.76993,21.8,25.62,78.12,76.7,24.83
28.0,68.0,2022-10-16 00:00:00,296.4317,24.5,23.28,73.91,72.2,22.33
28.0,68.0,2022-10-16 06:00:00,306.56277,17.4,33.41,92.14,88.1,31.17
28.0,68.0,2022-10-16 12:00:00,306.9072,19.4,33.76,92.76,89.0,31.67
28.0,68.0,2022-10-16 18:00:00,299.16315,21.8,26.01,78.82,77.4,25.22
28.0,68.0,2022-10-17 00:00:00,296.50967,25.0,23.36,74.05,72.3,22.39
28.0,68.0,2022-10-17 06:00:00,306.73322,16.2,33.58,92.45,88.3,31.28
28.0,68.0,2022-10-17 12:00:00,306.51154,18.2,33.36,92.05,88.1,31.17
28.0,68.0,2022-10-17 18:00:00,298.64026,20.2,25.49,77.88,76.3,24.61
28.0,68.0,2022-10-18 00:00:00,296.11652,21.3,22.97,73.34,71.4,21.89
28.0,68.0,2022-10-18 06:00:00,305.94333,15.0,32.79,91.03,86.9,30.5
28.0,68.0,2022-10-18 12:00:00,306.78702,18.3,33.64,92.55,88.6,31.44
28.0,68.0,2022-10-18 18:00:00,298.32776,24.0,25.18,77.32,75.9,24.39
28.0,68.0,2022-10-19 00:00:00,296.1377,28.4,22.99,73.38,71.8,22.11
28.0,68.0,2022-10-19 06:00:00,306.2713,18.9,33.12,91.62,87.8,31.0
28.0,68.0,2022-10-19 12:00:00,306.71375,20.5,33.56,92.41,88.8,31.56
28.0,68.0,2022-10-19 18:00:00,299.32172,26.9,26.17,79.11,78.0,25.56
28.0,68.0,2022-10-20 00:00:00,296.67865,25.7,23.53,74.35,72.7,22.61
28.0,68.0,2022-10-20 06:00:00,306.20224,16.9,33.05,91.49,87.4,30.78
28.0,68.0,2022-10-20 12:00:00,306.76666,17.8,33.62,92.51,88.5,31.39
28.0,68.0,2022-10-20 18:00:00,299.07336,26.7,25.92,78.66,77.5,25.28
28.0,68.0,2022-10-21 00:00:00,296.32104,35.6,23.17,73.71,72.5,22.5
28.0,68.0,2022-10-21 06:00:00,303.90588,30.9,30.76,87.36,85.2,29.56
28.0,68.0,2022-10-21 12:00:00,305.2709,30.7,32.12,89.82,87.9,31.06
28.0,68.0,2022-10-21 18:00:00,297.60968,42.1,24.46,76.03,75.3,24.06
28.0,68.0,2022-10-22 00:00:00,295.46033,49.0,22.31,72.16,71.4,21.89
28.0,68.0,2022-10-22 06:00:00,304.5804,30.8,31.43,88.57,86.5,30.28
28.0,68.0,2022-10-22 12:00:00,305.97937,24.9,32.83,91.09,88.1,31.17
28.0,68.0,2022-10-22 18:00:00,298.75714,31.4,25.61,78.09,77.1,25.06
28.0,68.0,2022-10-23 00:00:00,295.86273,34.2,22.71,72.88,71.5,21.94
28.0,68.0,2022-10-23 06:00:00,305.03723,20.7,31.89,89.4,85.8,29.89
28.0,68.0,2022-10-23 12:00:00,305.7704,24.1,32.62,90.72,87.6,30.89
28.0,68.0,2022-10-23 18:00:00,297.8078,32.0,24.66,76.38,75.2,24.0
28.0,68.0,2022-10-24 00:00:00,295.35614,35.1,22.21,71.97,70.5,21.39
28.0,68.0,2022-10-24 06:00:00,304.9443,21.4,31.79,89.23,85.8,29.89
28.0,68.0,2022-10-24 12:00:00,305.29922,22.4,32.15,89.87,86.5,30.28
28.0,68.0,2022-10-24 18:00:00,298.038,26.5,24.89,76.8,75.4,24.11
28.0,68.0,2022-10-25 00:00:00,295.2125,27.8,22.06,71.71,69.9,21.06
28.0,68.0,2022-10-25 06:00:00,305.8703,16.4,32.72,90.9,86.9,30.5
28.0,68.0,2022-10-25 12:00:00,307.32614,16.9,34.18,93.52,89.4,31.89
28.0,68.0,2022-10-25 18:00:00,300.61493,18.0,27.46,81.44,79.4,26.33
28.0,68.0,2022-10-26 00:00:00,296.69498,22.1,23.54,74.38,72.6,22.56
28.0,68.0,2022-10-26 06:00:00,306.3636,15.0,33.21,91.78,87.6,30.89
28.0,68.0,2022-10-26 12:00:00,307.9823,14.9,34.83,94.7,90.3,32.39
28.0,68.0,2022-10-26 18:00:00,300.69998,18.0,27.55,81.59,79.5,26.39
28.0,68.0,2022-10-27 00:00:00,296.29007,23.9,23.14,73.65,71.8,22.11
28.0,68.0,2022-10-27 06:00:00,306.02695,14.8,32.88,91.18,87.0,30.56
28.0,68.0,2022-10-27 12:00:00,306.2198,16.5,33.07,91.53,87.5,30.83
28.0,68.0,2022-10-27 18:00:00,298.84946,29.4,25.7,78.26,77.2,25.11
28.0,68.0,2022-10-28 00:00:00,296.4536,55.4,23.3,73.95,73.6,23.11
28.0,68.0,2022-10-28 06:00:00,305.37817,32.2,32.23,90.01,88.4,31.33
28.0,68.0,2022-10-28 12:00:00,306.21964,24.2,33.07,91.53,88.5,31.39
28.0,68.0,2022-10-28 18:00:00,298.96042,31.9,25.81,78.46,77.5,25.28
28.0,68.0,2022-10-29 00:00:00,296.57648,37.2,23.43,74.17,73.0,22.78
28.0,68.0,2022-10-29 06:00:00,305.57626,24.7,32.43,90.37,87.3,30.72
28.0,68.0,2022-10-29 12:00:00,305.86545,24.9,32.72,90.89,87.9,31.06
