time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2018-09-05,68.0,28.0,308.44199,30.175,35.2925,95.525,94.57500000000002,34.7625,False
2018-09-06,68.0,28.0,308.6841475,25.375,35.535,95.96000000000001,93.35000000000001,34.0825,False
2018-09-07,68.0,28.0,308.65959,27.050000000000004,35.510000000000005,95.91749999999999,93.775,34.32,False
2018-09-08,68.0,28.0,308.8001575,30.775,35.65,96.17,95.55000000000001,35.305,False
2018-09-09,68.0,28.0,310.48654,26.499999999999996,37.3375,99.20500000000001,98.20000000000002,36.78,False
2018-09-10,68.0,28.0,310.14012499999995,33.05,36.99,98.5825,100.325,37.957499999999996,False
2018-09-11,68.0,28.0,309.6407875,35.375,36.489999999999995,97.685,100.00000000000001,37.78,False
2018-09-12,68.0,28.0,308.14439500000003,37.325,34.9925,94.98750000000001,96.25,35.695,False
2018-09-13,68.0,28.0,307.714475,42.224999999999994,34.5625,94.2175,97.125,36.182500000000005,False
2018-09-14,68.0,28.0,307.01893,46.47500000000001,33.8675,92.96499999999999,96.875,36.04,False
2018-09-15,68.0,28.0,306.3545825,45.1,33.2025,91.77,94.375,34.655,False
2018-09-16,68.0,28.0,305.921235,40.099999999999994,32.769999999999996,90.98750000000001,91.925,33.29,False
2018-09-17,68.0,28.0,306.9657125,37.625,33.8175,92.86749999999999,93.925,34.4025,False
2018-09-18,68.0,28.0,307.29886,35.775000000000006,34.15,93.47,93.875,34.3725,False
2018-09-19,68.0,28.0,307.7206575,33.3,34.57,94.225,93.15,33.972500000000004,False
2018-09-20,68.0,28.0,307.97396499999996,30.35,34.825,94.68249999999999,93.74999999999999,34.302499999999995,False
2018-09-21,68.0,28.0,308.168085,23.924999999999997,35.017500000000005,95.03,92.4,33.555,False
2018-09-22,68.0,28.0,308.2629075,15.524999999999999,35.1125,95.20249999999999,90.975,32.765,False
2018-09-23,68.0,28.0,306.5058075,33.75,33.355000000000004,92.04249999999999,91.625,33.1225,False
2018-09-24,68.0,28.0,306.930245,27.424999999999997,33.777499999999996,92.80499999999999,91.07499999999999,32.82,False
2018-09-25,68.0,28.0,306.63284,19.575,33.4825,92.27,89.025,31.6825,False
2018-09-26,68.0,28.0,306.9458425,22.775,33.795,92.83250000000001,89.775,32.095,False
2018-09-27,68.0,28.0,306.96257749999995,24.075000000000003,33.815,92.865,90.4,32.4475,False
2018-09-28,68.0,28.0,306.14811749999996,32.925,32.9975,91.39750000000001,90.525,32.5125,False
2018-09-29,68.0,28.0,307.25422000000003,22.85,34.105000000000004,93.3875,90.70000000000002,32.61,False
2018-09-30,68.0,28.0,307.14476,17.875,33.995000000000005,93.19,89.8,32.1125,False
2018-10-01,68.0,28.0,305.89333250000004,13.875,32.7425,90.9375,86.875,30.485,False
2018-10-02,68.0,28.0,305.51701,9.95,32.3675,90.26,85.825,29.9025,False
2018-10-03,68.0,28.0,304.78232749999995,9.225,31.6325,88.94,84.65,29.2475,False
2018-10-04,68.0,28.0,304.9819225,11.525000000000002,31.8325,89.295,85.475,29.7075,False
2018-10-05,68.0,28.0,304.6994075,13.45,31.549999999999997,88.7875,85.32499999999999,29.625,False
2018-10-06,68.0,28.0,304.3761275,18.0,31.2275,88.21,85.1,29.5,False
2018-10-07,68.0,28.0,305.1812375,14.075,32.03,89.655,86.02499999999999,30.017500000000002,False
2018-10-08,68.0,28.0,305.92616,14.1,32.775000000000006,90.9975,87.15,30.64,False
2018-10-09,68.0,28.0,303.16125750000003,10.8,30.0125,86.01999999999998,81.9,27.7225,False
2018-10-10,68.0,28.0,302.093065,20.4,28.94,84.0975,81.14999999999999,27.305,False
2018-10-11,68.0,28.0,301.67436999999995,8.450000000000001,28.5225,83.345,79.05,26.14,False
2018-10-12,68.0,28.0,301.3429825,6.050000000000001,28.192500000000003,82.7475,78.4,25.7775,False
2018-10-13,68.0,28.0,301.49748999999997,9.25,28.35,83.025,79.125,26.1825,False
2018-10-14,68.0,28.0,301.53656,13.674999999999999,28.3875,83.095,79.65,26.4725,False
2018-10-15,68.0,28.0,303.274825,13.150000000000002,30.122500000000002,86.2225,82.625,28.125,False
2018-10-16,68.0,28.0,303.8614875,15.9,30.71,87.28,83.92500000000001,28.8475,False
2018-10-17,68.0,28.0,302.64002500000004,17.8,29.49,85.08000000000001,81.95,27.7475,False
2018-10-18,68.0,28.0,301.95135500000004,14.625,28.802500000000002,83.8425,80.525,26.9575,False
2018-10-19,68.0,28.0,301.524985,12.774999999999999,28.375,83.075,79.45,26.36,False
2018-10-20,68.0,28.0,301.295115,12.05,28.145,82.66250000000001,78.9,26.055,False
2018-10-21,68.0,28.0,300.8993525,10.275,27.749999999999996,81.94749999999999,78.125,25.625,False
2018-10-22,68.0,28.0,301.73450249999996,10.975000000000001,28.5875,83.45,79.825,26.57,False
2018-10-23,68.0,28.0,303.274405,14.0,30.1225,86.225,82.69999999999999,28.1675,False
2018-10-24,68.0,28.0,301.62636,14.649999999999999,28.474999999999998,83.2575,80.1,26.7225,False
2018-10-25,68.0,28.0,301.957645,19.450000000000003,28.807499999999997,83.8525,80.9,27.1675,False
2018-10-26,68.0,28.0,301.6111225,18.924999999999997,28.46,83.23,80.42500000000001,26.9025,False
2018-10-27,68.0,28.0,302.0655325,19.0,28.915,84.045,81.25,27.3625,False
2018-10-28,68.0,28.0,303.089905,22.25,29.939999999999998,85.89000000000001,83.125,28.405,False
2018-10-29,68.0,28.0,303.1103975,21.825000000000003,29.9625,85.92750000000001,83.275,28.482499999999998,False
2018-10-30,68.0,28.0,303.04203499999994,18.825000000000003,29.8925,85.8075,82.875,28.2625,False
2018-10-31,68.0,28.0,302.8935,18.575,29.7425,85.53750000000001,82.675,28.1525,False
2018-11-01,68.0,28.0,302.460215,20.325,29.310000000000002,84.7575,81.95,27.7475,False
2018-11-02,68.0,28.0,301.1487825,19.525000000000002,28.0,82.4,79.69999999999999,26.4975,False
2018-11-03,68.0,28.0,299.0825975,13.425,25.932500000000005,78.67750000000001,75.675,24.2625,False
2018-11-04,68.0,28.0,296.6974025,21.1,23.544999999999998,74.3825,72.3,22.3875,False
2018-11-05,68.0,28.0,297.35140749999994,16.875,24.2025,75.565,72.975,22.7625,False
2018-11-06,68.0,28.0,297.0568225,15.7,23.905,75.0325,72.3,22.39,False
2018-11-07,68.0,28.0,298.011115,16.125,24.8625,76.75,73.975,23.3175,False
2018-11-08,68.0,28.0,298.71995250000003,12.9,25.57,78.03,74.875,23.82,False
2018-11-09,68.0,28.0,298.15871500000003,13.399999999999999,25.007500000000004,77.01500000000001,74.17500000000001,23.4325,False
2018-11-10,68.0,28.0,298.80732,12.9,25.657500000000002,78.185,75.19999999999999,24.0,False
2018-11-11,68.0,28.0,299.684895,13.600000000000001,26.535,79.7625,76.725,24.85,False
2018-11-12,68.0,28.0,299.28358249999997,15.3,26.134999999999998,79.0425,76.275,24.5975,False
2018-11-13,68.0,28.0,298.8429575,18.450000000000003,25.6925,78.245,75.64999999999999,24.25,False
2018-11-14,68.0,28.0,298.4795775,21.075,25.327499999999997,77.595,75.15,23.975,False
2018-11-15,68.0,28.0,298.372705,21.55,25.2225,77.4,74.95,23.86,False
2018-11-16,68.0,28.0,298.0862125,22.799999999999997,24.9375,76.88499999999999,74.57499999999999,23.6525,False
2018-11-17,68.0,28.0,299.98107749999997,21.225,26.832499999999996,80.295,77.55000000000001,25.305,False
2018-11-18,68.0,28.0,300.50838,20.5,27.355,81.245,78.425,25.7925,False
2018-11-19,68.0,28.0,299.2310125,21.125,26.08,78.94500000000001,76.45,24.6925,False
2018-11-20,68.0,28.0,297.85678750000005,21.799999999999997,24.7075,76.4725,74.15,23.415,False
2018-11-21,68.0,28.0,297.9256325,20.525,24.775000000000002,76.5975,74.19999999999999,23.4475,False
2018-11-22,68.0,28.0,297.8850825,22.85,24.735000000000003,76.52250000000001,74.32499999999999,23.5125,False
2018-11-23,68.0,28.0,297.57719499999996,24.400000000000002,24.425,75.97,73.925,23.2925,False
2018-11-24,68.0,28.0,298.05313,24.25,24.902499999999996,76.825,74.60000000000001,23.67,False
2018-11-25,68.0,28.0,298.73962500000005,24.275,25.59,78.06,75.67500000000001,24.265,False
2018-11-26,68.0,28.0,298.94518,20.575,25.792500000000004,78.43,76.0,24.445,False
2018-11-27,68.0,28.0,298.83302249999997,18.95,25.682499999999997,78.2275,75.8,24.3325,False
2018-11-28,68.0,28.0,297.5887075,24.4,24.4375,75.99,73.975,23.32,False
2018-11-29,68.0,28.0,297.64653,24.025,24.497500000000002,76.095,74.05000000000001,23.357499999999998,False
2018-11-30,68.0,28.0,296.95028750000006,28.775,23.799999999999997,74.84,72.97500000000001,22.7625,False
2018-12-01,68.0,28.0,296.1245575,25.299999999999997,22.975,73.3525,71.35,21.86,False
2018-12-02,68.0,28.0,296.3535025,19.125,23.2025,73.7675,71.775,22.095,False
2018-12-03,68.0,28.0,295.581275,19.125,22.432499999999997,72.375,70.19999999999999,21.2225,False
2018-12-04,68.0,28.0,295.968025,20.875,22.8175,73.0725,71.075,21.7075,False
2018-12-05,68.0,28.0,294.6353475,25.049999999999997,21.4875,70.6725,68.625,20.349999999999998,False
2018-12-06,68.0,28.0,294.555565,24.700000000000003,21.405,70.5325,68.45,20.25,False
2018-12-07,68.0,28.0,293.6950575,27.725,20.545,68.98,66.875,19.375,False
2018-12-08,68.0,28.0,293.8426675,26.799999999999997,20.69,69.2475,67.125,19.515,False
2018-12-09,68.0,28.0,294.411675,27.05,21.26,70.27250000000001,68.275,20.1525,False
2018-12-10,68.0,28.0,294.06848749999995,28.275,20.919999999999998,69.65,67.65,19.805,False
2018-12-11,68.0,28.0,292.0260525,39.775000000000006,18.877499999999998,65.975,64.125,17.8475,False
2018-12-12,68.0,28.0,291.50861,39.175000000000004,18.357499999999998,65.045,63.1,17.2775,False
2018-12-13,68.0,28.0,291.86476749999997,31.775,18.715,65.6875,63.45,17.4725,False
2018-12-14,68.0,28.0,291.402665,30.225,18.2525,64.85499999999999,62.474999999999994,16.932499999999997,False
2018-12-15,68.0,28.0,290.9996125,29.299999999999997,17.8525,64.13,61.625,16.4575,False
2018-12-16,68.0,28.0,291.17101,25.200000000000003,18.02,64.4375,61.77499999999999,16.54,False
2018-12-17,68.0,28.0,291.36978750000003,20.674999999999997,18.22,64.7975,61.949999999999996,16.64,False
2018-12-18,68.0,28.0,291.808765,15.075,18.66,65.5875,62.55,16.975,False
2018-12-19,68.0,28.0,291.03607,15.925,17.884999999999998,64.195,61.05,16.14,False
2018-12-20,68.0,28.0,292.3597475,12.0,19.21,66.58,63.5,17.5,False
2018-12-21,68.0,28.0,291.3914475,11.875,18.2425,64.83500000000001,61.575,16.43,False
2018-12-22,68.0,28.0,290.548895,14.275,17.400000000000002,63.317499999999995,60.025,15.567499999999999,False
2018-12-23,68.0,28.0,290.9239425,15.125,17.775,63.995000000000005,60.825,16.015,False
2018-12-24,68.0,28.0,290.0703275,18.2,16.919999999999998,62.455,59.25,15.14,False
2018-12-25,68.0,28.0,289.3591,21.4,16.205,61.175,58.0,14.445,False
2018-12-26,68.0,28.0,290.585825,20.075,17.435,63.385,60.375,15.7625,False
2018-12-27,68.0,28.0,290.4457325,18.75,17.2975,63.1325,60.02499999999999,15.567499999999999,False
2018-12-28,68.0,28.0,290.37487999999996,17.325,17.225,63.005,59.800000000000004,15.445,False
2018-12-29,68.0,28.0,291.1849775,15.675,18.037499999999998,64.4625,61.325,16.29,False
2018-12-30,68.0,28.0,291.7790875,17.2,18.63,65.5325,62.575,16.9875,False
2018-12-31,68.0,28.0,291.53087,17.45,18.3825,65.08749999999999,62.125,16.7375,False
2019-01-01,68.0,28.0,292.058535,19.725,18.91,66.035,63.275000000000006,17.3775,False
2019-01-02,68.0,28.0,293.114205,21.525,19.965,67.93749999999999,65.42500000000001,18.57,False
2019-01-03,68.0,28.0,292.14286,22.025,18.9925,66.19,63.55,17.5275,False
2019-01-04,68.0,28.0,291.23925,25.725,18.09,64.56,61.925,16.625,False
2019-01-05,68.0,28.0,291.20221250000003,25.875,18.05,64.49249999999999,61.875,16.5975,False
2019-01-06,68.0,28.0,289.6638375,32.4,16.515,61.725,59.1,15.057500000000001,False
2019-01-07,68.0,28.0,289.1946725,34.525,16.044999999999998,60.879999999999995,58.275000000000006,14.5975,False
2019-01-08,68.0,28.0,289.25978,32.55,16.11,60.9975,58.300000000000004,14.61,False
2019-01-09,68.0,28.0,290.4746875,34.6,17.325,63.185,60.825,16.015,False
2019-01-10,68.0,28.0,291.03652999999997,36.300000000000004,17.8875,64.195,62.05,16.6975,False
2019-01-11,68.0,28.0,292.18593,31.049999999999997,19.035,66.265,64.05000000000001,17.805,False
2019-01-12,68.0,28.0,291.15092,34.5,18.002499999999998,64.4025,62.175000000000004,16.765,False
2019-01-13,68.0,28.0,290.833125,29.075,17.68,63.830000000000005,61.25,16.2475,False
2019-01-14,68.0,28.0,289.3728875,38.575,16.224999999999998,61.2025,58.85,14.915,False
2019-01-15,68.0,28.0,290.30925,34.825,17.1625,62.885000000000005,60.525,15.8475,False
2019-01-16,68.0,28.0,292.4243525,29.075,19.2775,66.695,64.425,18.0125,False
2019-01-17,68.0,28.0,292.26660499999997,25.325,19.1175,66.41,63.95,17.75,False
2019-01-18,68.0,28.0,292.33655,22.549999999999997,19.189999999999998,66.5375,63.95,17.75,False
2019-01-19,68.0,28.0,292.0183325,18.049999999999997,18.8675,65.9625,63.1,17.28,False
2019-01-20,68.0,28.0,291.33874749999995,33.900000000000006,18.1875,64.7375,62.5,16.945,False
2019-01-21,68.0,28.0,290.00145,42.324999999999996,16.8525,62.332499999999996,60.25,15.695,False
2019-01-22,68.0,28.0,288.63529500000004,17.349999999999998,15.485000000000001,59.87,56.375,13.54,False
2019-01-23,68.0,28.0,289.198015,15.525,16.0475,60.8875,57.425000000000004,14.125,False
2019-01-24,68.0,28.0,288.7524125,29.15,15.6,60.085,57.199999999999996,14.0,False
2019-01-25,68.0,28.0,289.00744,32.95,15.8575,60.545,57.85000000000001,14.36,False
2019-01-26,68.0,28.0,290.21665,26.375,17.067500000000003,62.72,59.925,15.515,False
2019-01-27,68.0,28.0,288.83955000000003,33.05,15.69,60.2425,57.5,14.1675,False
2019-01-28,68.0,28.0,289.8905225,36.45,16.7425,62.13249999999999,59.75,15.415,False
2019-01-29,68.0,28.0,290.08427374999997,37.09166666666667,16.935833333333335,62.481249999999996,60.15833333333333,15.642083333333332,True
2019-01-30,68.0,28.0,290.27802499999996,37.733333333333334,17.129166666666666,62.83,60.56666666666667,15.869166666666667,True
2019-01-31,68.0,28.0,290.47177624999995,38.375,17.322499999999998,63.17875,60.975,16.096249999999998,True
2019-02-01,68.0,28.0,290.66552749999994,39.016666666666666,17.515833333333333,63.5275,61.38333333333333,16.323333333333334,True
2019-02-02,68.0,28.0,290.85927874999993,39.65833333333333,17.70916666666667,63.876250000000006,61.79166666666667,16.550416666666667,True
2019-02-03,68.0,28.0,291.0530299999999,40.3,17.9025,64.22500000000001,62.2,16.7775,False
2019-02-04,68.0,28.0,291.89416500000004,35.75,18.745,65.74000000000001,63.675,17.5975,False
2019-02-05,68.0,28.0,292.702375,31.225,19.555,67.19749999999999,65.075,18.375,False
2019-02-06,68.0,28.0,289.6104975,19.575,16.46,61.63,58.400000000000006,14.6675,False
2019-02-07,68.0,28.0,287.84488,20.875,14.695,58.45,55.0,12.78,False
2019-02-08,68.0,28.0,289.49722,17.275,16.3475,61.425,58.1,14.497499999999999,False
2019-02-09,68.0,28.0,290.22594749999996,23.925,17.0775,62.7375,59.825,15.46,False
2019-02-10,68.0,28.0,291.5327175,24.625,18.3825,65.08749999999999,62.45,16.9175,False
2019-02-11,68.0,28.0,292.94248,19.674999999999997,19.795,67.6275,65.0,18.3325,False
2019-02-12,68.0,28.0,293.4730125,22.55,20.322499999999998,68.5825,66.175,18.982499999999998,False
2019-02-13,68.0,28.0,293.2234725,30.650000000000002,20.075,68.1325,66.1,18.945,False
2019-02-14,68.0,28.0,292.8907425,23.8,19.7425,67.535,65.075,18.375,False
2019-02-15,68.0,28.0,292.1131525,19.55,18.965,66.13499999999999,63.349999999999994,17.415,False
2019-02-16,68.0,28.0,293.21596750000003,22.05,20.064999999999998,68.11999999999999,65.69999999999999,18.7225,False
2019-02-17,68.0,28.0,292.902075,29.275,19.75,67.5525,65.375,18.54,False
2019-02-18,68.0,28.0,294.199365,30.75,21.0525,69.89,67.625,19.7925,False
2019-02-19,68.0,28.0,293.900985,38.074999999999996,20.75,69.3525,67.77499999999999,19.875,False
2019-02-20,68.0,28.0,288.070705,86.375,14.919999999999998,58.8575,58.5,14.7225,False
2019-02-21,68.0,28.0,291.415215,57.574999999999996,18.265,64.8775,63.800000000000004,17.6675,False
2019-02-22,68.0,28.0,292.1059075,27.475,18.957500000000003,66.12,63.725,17.627499999999998,False
2019-02-23,68.0,28.0,292.775645,26.799999999999997,19.627499999999998,67.325,65.02499999999999,18.3475,False
2019-02-24,68.0,28.0,293.69988250000006,24.299999999999997,20.55,68.99,66.7,19.2775,False
2019-02-25,68.0,28.0,294.744145,20.35,21.5925,70.86749999999999,68.625,20.3475,False
2019-02-26,68.0,28.0,293.03337500000004,30.7,19.884999999999998,67.79,65.7,18.7225,False
2019-02-27,68.0,28.0,292.127315,26.575000000000003,18.9775,66.16,63.725,17.625,False
2019-02-28,68.0,28.0,293.5019375,21.875,20.3525,68.635,66.19999999999999,19.0,False
2019-03-01,68.0,28.0,291.3975075,45.875,18.247500000000002,64.845,63.175,17.32,False
2019-03-02,68.0,28.0,287.8433625,77.375,14.695,58.45,57.625,14.235,False
2019-03-03,68.0,28.0,290.03486,65.575,16.8825,62.39,61.4,16.3325,False
2019-03-04,68.0,28.0,292.1449925,52.525000000000006,18.9925,66.19,65.0,18.335,False
2019-03-05,68.0,28.0,294.28521,43.55,21.135,70.0425,68.825,20.4575,False
2019-03-06,68.0,28.0,295.571375,31.55,22.42,72.36,70.57499999999999,21.4325,False
2019-03-07,68.0,28.0,296.1071975,30.025000000000002,22.9575,73.3225,71.52499999999999,21.9575,False
2019-03-08,68.0,28.0,294.88994,42.825,21.74,71.135,69.94999999999999,21.085,False
2019-03-09,68.0,28.0,295.5527375,42.325,22.404999999999998,72.325,71.125,21.7375,False
2019-03-10,68.0,28.0,293.82966,46.05,20.682499999999997,69.22500000000001,68.02499999999999,20.015,False
2019-03-11,68.0,28.0,293.6048275,44.22500000000001,20.4525,68.82,67.45,19.695,False
2019-03-12,68.0,28.0,294.70160500000003,34.25,21.552500000000002,70.79,69.175,20.655,False
2019-03-13,68.0,28.0,292.70700750000003,51.324999999999996,19.557499999999997,67.2025,66.025,18.9025,False
2019-03-14,68.0,28.0,295.05359,35.475,21.902500000000003,71.4275,69.94999999999999,21.0825,False
2019-03-15,68.0,28.0,296.35591250000004,30.125000000000004,23.205000000000002,73.77250000000001,72.0,22.2225,False
2019-03-16,68.0,28.0,296.83144000000004,29.299999999999997,23.68,74.6275,72.94999999999999,22.7525,False
2019-03-17,68.0,28.0,298.323575,29.9,25.175,77.3125,75.5,24.1675,False
2019-03-18,68.0,28.0,295.99466,42.525,22.845000000000002,73.11999999999999,72.025,22.2375,False
2019-03-19,68.0,28.0,296.8025725,41.1,23.6525,74.575,73.225,22.9025,False
2019-03-20,68.0,28.0,298.7391075,33.474999999999994,25.59,78.06,76.44999999999999,24.6925,False
2019-03-21,68.0,28.0,299.15252,32.25,26.0025,78.805,77.02499999999999,25.0125,False
2019-03-22,68.0,28.0,299.75453500000003,31.849999999999998,26.605,79.8875,77.85,25.475,False
2019-03-23,68.0,28.0,300.554965,32.849999999999994,27.4025,81.33,79.375,26.32,False
2019-03-24,68.0,28.0,299.5893125,42.724999999999994,26.439999999999998,79.59,78.5,25.8325,False
2019-03-25,68.0,28.0,299.79440750000003,41.95,26.645,79.9625,78.79999999999998,26.0,False
2019-03-26,68.0,28.0,302.76311,29.675,29.612499999999997,85.305,83.025,28.3475,False
2019-03-27,68.0,28.0,304.972825,26.425,31.822499999999998,89.2825,86.8,30.4425,False
2019-03-28,68.0,28.0,306.26747,21.45,33.1175,91.61250000000001,88.425,31.3475,False
2019-03-29,68.0,28.0,306.2140025,20.2,33.065,91.51500000000001,88.125,31.1825,False
2019-03-30,68.0,28.0,305.2133025,13.325,32.0625,89.7125,85.925,29.9575,False
2019-03-31,68.0,28.0,304.545485,10.875,31.395,88.50999999999999,84.4,29.1125,False
2019-04-01,68.0,28.0,306.2036125,10.8,33.0525,91.495,86.8,30.445,False
2019-04-02,68.0,28.0,307.4244725,11.0,34.27499999999999,93.6925,88.85,31.585,False
2019-04-03,68.0,28.0,308.67922,11.850000000000001,35.527499999999996,95.9525,91.025,32.795,False
2019-04-04,68.0,28.0,309.6022125,11.225,36.449999999999996,97.61500000000001,92.35000000000001,33.5275,False
2019-04-05,68.0,28.0,309.622325,11.825000000000001,36.472500000000004,97.65,92.5,33.6125,False
2019-04-06,68.0,28.0,309.5536825,11.975000000000001,36.4025,97.5275,92.4,33.557500000000005,False
2019-04-07,68.0,28.0,310.0206875,11.25,36.87,98.3675,92.85,33.805,False
2019-04-08,68.0,28.0,308.660815,11.325,35.510000000000005,95.92,90.65,32.582499999999996,False
2019-04-09,68.0,28.0,308.201525,14.8,35.0525,95.0925,90.95,32.7475,False
2019-04-10,68.0,28.0,308.7260525,17.15,35.5775,96.0375,91.95,33.3075,False
2019-04-11,68.0,28.0,306.8105425,22.4,33.660000000000004,92.58749999999999,89.44999999999999,31.9175,False
2019-04-12,68.0,28.0,305.7004225,29.825000000000003,32.552499999999995,90.5925,88.725,31.515,False
2019-04-13,68.0,28.0,304.1675875,37.5,31.0175,87.83250000000001,86.92500000000001,30.515,False
2019-04-14,68.0,28.0,305.4918125,29.1,32.34,90.2125,88.0,31.107499999999998,False
2019-04-15,68.0,28.0,302.857715,30.424999999999997,29.7075,85.475,83.475,28.5975,False
2019-04-16,68.0,28.0,297.19250750000003,49.05,24.0425,75.2775,74.8,23.7775,False
2019-04-17,68.0,28.0,300.47145,33.525,27.32,81.17999999999999,79.425,26.3475,False
2019-04-18,68.0,28.0,302.29782750000004,31.900000000000002,29.1475,84.46499999999999,82.5,28.055,False
2019-04-19,68.0,28.0,304.530085,23.475,31.38,88.485,85.525,29.735000000000003,False
2019-04-20,68.0,28.0,307.17936,18.45,34.03,93.25250000000001,89.6,31.9975,False
2019-04-21,68.0,28.0,309.25321,17.15,36.1025,96.985,93.075,33.93,False
2019-04-22,68.0,28.0,310.98958749999997,14.875,37.8375,100.11,95.47500000000001,35.2625,False
2019-04-23,68.0,28.0,312.03643,15.924999999999999,38.8875,101.995,97.85,36.582499999999996,False
2019-04-24,68.0,28.0,310.14119,23.15,36.989999999999995,98.5875,96.4,35.78,False
2019-04-25,68.0,28.0,309.6297975,22.65,36.4825,97.6625,95.125,35.072500000000005,False
2019-04-26,68.0,28.0,309.4671825,10.100000000000001,36.3175,97.37,91.75000000000001,33.195,False
2019-04-27,68.0,28.0,309.65206,10.5,36.5025,97.7025,92.10000000000001,33.39,False
2019-04-28,68.0,28.0,310.04974749999997,8.725,36.9,98.41999999999999,92.25,33.47,False
2019-04-29,68.0,28.0,310.28105,8.524999999999999,37.1325,98.83500000000001,92.62499999999999,33.68,False
2019-04-30,68.0,28.0,308.55061,8.3,35.4,95.72,89.77499999999999,32.1,False
2019-05-01,68.0,28.0,308.02292,7.0,34.875,94.7725,88.75,31.5275,False
2019-05-02,68.0,28.0,308.15864,8.049999999999999,35.0075,95.01750000000001,89.125,31.735,False
2019-05-03,68.0,28.0,308.276155,7.925000000000001,35.125,95.22749999999999,89.25,31.8075,False
2019-05-04,68.0,28.0,308.839875,7.4,35.69,96.2425,90.1,32.2775,False
2019-05-05,68.0,28.0,309.962295,6.0,36.8125,98.26249999999999,91.375,32.9875,False
2019-05-06,68.0,28.0,311.42326,6.425000000000001,38.2725,100.8925,93.725,34.292500000000004,False
2019-05-07,68.0,28.0,312.105615,9.299999999999999,38.955,102.12,95.1,35.055,False
2019-05-08,68.0,28.0,312.464685,7.299999999999999,39.3175,102.76750000000001,95.85,35.47,False
2019-05-09,68.0,28.0,312.00833,12.075,38.8575,101.94500000000001,96.35,35.75,False
2019-05-10,68.0,28.0,312.105955,13.15,38.957499999999996,102.12,96.72500000000001,35.957499999999996,False
2019-05-11,68.0,28.0,312.80619249999995,13.025,39.6575,103.3825,98.575,36.9875,False
2019-05-12,68.0,28.0,310.6195425,22.424999999999997,37.47,99.445,97.65,36.4725,False
2019-05-13,68.0,28.0,311.789305,15.174999999999999,38.64,101.55250000000001,96.875,36.04,False
2019-05-14,68.0,28.0,311.88419250000004,12.825,38.7325,101.72,96.775,35.985,False
2019-05-15,68.0,28.0,308.70892,25.6,35.5575,96.0075,94.125,34.515,False
2019-05-16,68.0,28.0,305.4841175,38.275,32.335,90.20250000000001,90.25,32.36,False
2019-05-17,68.0,28.0,307.27794,30.099999999999998,34.1275,93.43125,91.875,33.2625,True
2019-05-18,68.0,28.0,309.0717625,21.924999999999997,35.919999999999995,96.66,93.50000000000001,34.165,False
2019-05-19,68.0,28.0,310.31228,17.7,37.1625,98.895,95.225,35.125,False
2019-05-20,68.0,28.0,310.59752249999997,19.75,37.449999999999996,99.4025,96.42500000000001,35.792500000000004,False
2019-05-21,68.0,28.0,311.0335875,21.925,37.885000000000005,100.19,98.3,36.832499999999996,False
2019-05-22,68.0,28.0,310.84051999999997,25.325,37.69,99.8425,99.25,37.36,False
2019-05-23,68.0,28.0,310.95185749999996,23.625,37.8,100.045,98.75,37.082499999999996,False
2019-05-24,68.0,28.0,310.5771075,17.975,37.4275,99.37,95.67500000000001,35.375,False
2019-05-25,68.0,28.0,311.07438,9.475,37.9225,100.265,93.92500000000001,34.4025,False
2019-05-26,68.0,28.0,312.01572749999997,8.675,38.865,101.9575,95.55,35.305,False
2019-05-27,68.0,28.0,313.33976249999995,8.675,40.1875,104.3425,97.775,36.54,False
2019-05-28,68.0,28.0,314.27844749999997,9.700000000000001,41.129999999999995,106.03,99.975,37.765,False
2019-05-29,68.0,28.0,315.013955,6.824999999999999,41.864999999999995,107.35499999999999,99.625,37.57,False
2019-05-30,68.0,28.0,315.7099525,7.5249999999999995,42.559999999999995,108.6075,101.5,38.6125,False
2019-05-31,68.0,28.0,315.9261675,8.674999999999999,42.7775,108.9975,102.275,39.042500000000004,False
2019-06-01,68.0,28.0,316.392015,8.4,43.24249999999999,109.8375,102.92499999999998,39.405,False
2019-06-02,68.0,28.0,317.5011,8.899999999999999,44.35,111.8325,105.1,40.6125,False
2019-06-03,68.0,28.0,317.353675,9.275,44.2025,111.5675,105.175,40.6525,False
2019-06-04,68.0,28.0,315.43465,8.3,42.285,108.1125,101.47500000000001,38.595,False
2019-06-05,68.0,28.0,314.46555,7.424999999999999,41.315,106.37,99.175,37.32,False
2019-06-06,68.0,28.0,313.5979575,8.375,40.449999999999996,104.8075,98.15,36.7525,False
2019-06-07,68.0,28.0,314.575005,6.55,41.425000000000004,106.565,98.95,37.192499999999995,False
2019-06-08,68.0,28.0,314.84794500000004,6.775,41.7,107.0575,99.47500000000001,37.4875,False
2019-06-09,68.0,28.0,315.9588475,7.725,42.809999999999995,109.05499999999999,101.75,38.7525,False
2019-06-10,68.0,28.0,316.38191,7.95,43.235,109.815,102.875,39.3775,False
2019-06-11,68.0,28.0,315.2060825,14.624999999999998,42.057500000000005,107.7,103.82499999999999,39.9025,False
2019-06-12,68.0,28.0,314.33853750000003,8.175,41.1875,106.13999999999999,99.35,37.417500000000004,False
2019-06-13,68.0,28.0,312.3437925,23.049999999999997,39.192499999999995,102.55,102.375,39.095,False
