latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
30.0,71.0,2021-08-15 06:00:00,310.0848,34.8,36.93,98.48,102.5,39.17
30.0,71.0,2021-08-15 12:00:00,312.81448,26.9,39.66,103.4,106.2,41.22
30.0,71.0,2021-08-15 18:00:00,306.41232,36.8,33.26,91.87,92.3,33.5
30.0,71.0,2021-08-16 00:00:00,304.02444,42.4,30.87,87.57,88.0,31.11
30.0,71.0,2021-08-16 06:00:00,311.23422,29.9,38.08,100.55,103.2,39.56
30.0,71.0,2021-08-16 12:00:00,314.3958,22.6,41.25,106.24,108.0,42.22
30.0,71.0,2021-08-16 18:00:00,306.4084,38.6,33.26,91.87,93.0,33.89
30.0,71.0,2021-08-17 00:00:00,304.40024,41.8,31.25,88.25,88.7,31.5
30.0,71.0,2021-08-17 06:00:00,313.9,23.0,40.75,105.35,106.8,41.56
30.0,71.0,2021-08-17 12:00:00,315.2,19.7,42.05,107.69,108.1,42.28
30.0,71.0,2021-08-17 18:00:00,307.14615,32.9,34.0,93.19,92.9,33.83
30.0,71.0,2021-08-18 00:00:00,305.46747,30.5,32.32,90.17,88.2,31.22
30.0,71.0,2021-08-18 06:00:00,314.3242,22.2,41.17,106.11,107.5,41.94
30.0,71.0,2021-08-18 12:00:00,315.52216,18.4,42.37,108.27,108.0,42.22
30.0,71.0,2021-08-18 18:00:00,307.60257,24.5,34.45,94.01,91.4,33.0
30.0,71.0,2021-08-19 00:00:00,305.8039,33.9,32.65,90.78,89.9,32.17
30.0,71.0,2021-08-19 06:00:00,315.18457,19.3,42.03,107.66,107.8,42.11
30.0,71.0,2021-08-19 12:00:00,316.48456,14.7,43.33,110.0,107.7,42.06
30.0,71.0,2021-08-19 18:00:00,307.6,24.8,34.45,94.01,91.5,33.06
30.0,71.0,2021-08-20 00:00:00,304.69293,31.8,31.54,88.78,86.9,30.5
30.0,71.0,2021-08-20 06:00:00,315.3608,19.6,42.21,107.98,108.5,42.5
30.0,71.0,2021-08-20 12:00:00,317.91495,12.2,44.76,112.58,109.1,42.83
30.0,71.0,2021-08-20 18:00:00,308.3863,24.1,35.24,95.43,93.0,33.89
30.0,71.0,2021-08-21 00:00:00,304.20197,40.4,31.05,87.89,87.9,31.06
30.0,71.0,2021-08-21 06:00:00,313.5157,24.1,40.37,104.66,106.4,41.33
30.0,71.0,2021-08-21 12:00:00,316.23145,18.9,43.08,109.55,110.3,43.5
30.0,71.0,2021-08-21 18:00:00,305.62238,44.0,32.47,90.45,92.8,33.78
30.0,71.0,2021-08-22 00:00:00,302.20926,57.3,29.06,84.31,87.3,30.72
30.0,71.0,2021-08-22 06:00:00,310.6708,35.0,37.52,99.54,104.6,40.33
30.0,71.0,2021-08-22 12:00:00,314.3269,23.8,41.18,106.12,108.7,42.61
30.0,71.0,2021-08-22 18:00:00,305.21118,52.9,32.06,89.71,95.4,35.22
30.0,71.0,2021-08-23 00:00:00,302.96222,61.3,29.81,85.66,90.9,32.72
30.0,71.0,2021-08-23 06:00:00,312.0389,32.9,38.89,102.0,108.0,42.22
30.0,71.0,2021-08-23 12:00:00,316.07062,19.3,42.92,109.26,110.2,43.44
30.0,71.0,2021-08-23 18:00:00,307.23148,37.1,34.08,93.35,94.7,34.83
30.0,71.0,2021-08-24 00:00:00,305.14178,35.8,31.99,89.59,88.8,31.56
30.0,71.0,2021-08-24 06:00:00,315.94156,19.9,42.79,109.02,110.3,43.5
30.0,71.0,2021-08-24 12:00:00,317.985,12.5,44.83,112.7,109.4,43.0
30.0,71.0,2021-08-24 18:00:00,309.15408,24.5,36.0,96.81,94.9,34.94
30.0,71.0,2021-08-25 00:00:00,304.19507,44.7,31.05,87.88,89.1,31.72
30.0,71.0,2021-08-25 06:00:00,313.44858,27.1,40.3,104.54,108.4,42.44
30.0,71.0,2021-08-25 12:00:00,316.97324,14.4,43.82,110.88,108.7,42.61
30.0,71.0,2021-08-25 18:00:00,307.4683,29.8,34.32,93.77,92.6,33.67
30.0,71.0,2021-08-26 00:00:00,302.8676,52.5,29.72,85.49,87.8,31.0
30.0,71.0,2021-08-26 06:00:00,312.6765,27.1,39.53,103.15,105.9,41.06
30.0,71.0,2021-08-26 12:00:00,316.4358,17.1,43.29,109.91,109.4,43.0
30.0,71.0,2021-08-26 18:00:00,306.98575,27.2,33.84,92.9,90.7,32.61
30.0,71.0,2021-08-27 00:00:00,303.15698,43.9,30.01,86.01,86.3,30.17
30.0,71.0,2021-08-27 06:00:00,312.73212,25.0,39.58,103.25,104.7,40.39
30.0,71.0,2021-08-27 12:00:00,315.24484,16.9,42.09,107.77,106.3,41.28
30.0,71.0,2021-08-27 18:00:00,305.80847,31.8,32.66,90.79,89.3,31.83
30.0,71.0,2021-08-28 00:00:00,303.02643,51.9,29.88,85.78,88.1,31.17
30.0,71.0,2021-08-28 06:00:00,313.0336,26.1,39.88,103.79,106.3,41.28
30.0,71.0,2021-08-28 12:00:00,314.1389,21.0,40.99,105.78,106.1,41.17
30.0,71.0,2021-08-28 18:00:00,305.19458,31.3,32.04,89.68,87.8,31.0
30.0,71.0,2021-08-29 00:00:00,302.976,38.6,29.83,85.69,84.8,29.33
30.0,71.0,2021-08-29 06:00:00,313.8147,21.6,40.66,105.2,105.6,40.89
30.0,71.0,2021-08-29 12:00:00,314.27454,20.3,41.12,106.02,106.0,41.11
30.0,71.0,2021-08-29 18:00:00,306.3,36.4,33.15,91.67,91.9,33.28
30.0,71.0,2021-08-30 00:00:00,304.7863,39.5,31.64,88.95,89.0,31.67
30.0,71.0,2021-08-30 06:00:00,314.28574,22.4,41.14,106.04,107.5,41.94
30.0,71.0,2021-08-30 12:00:00,315.7751,16.5,42.63,108.73,107.3,41.83
30.0,71.0,2021-08-30 18:00:00,308.23575,30.0,35.09,95.15,94.6,34.78
30.0,71.0,2021-08-31 00:00:00,302.38577,53.9,29.24,84.62,86.9,30.5
30.0,71.0,2021-08-31 06:00:00,310.2216,33.9,37.07,98.73,102.4,39.11
30.0,71.0,2021-08-31 12:00:00,304.68628,47.6,31.54,88.77,91.4,33.0
30.0,71.0,2021-08-31 18:00:00,301.82715,60.5,28.68,83.62,87.0,30.56
30.0,71.0,2021-09-01 00:00:00,299.96722,67.9,26.82,80.27,83.1,28.39
30.0,71.0,2021-09-01 06:00:00,308.7614,40.0,35.61,96.1,101.1,38.39
30.0,71.0,2021-09-01 12:00:00,311.58768,29.3,38.44,101.19,103.9,39.94
30.0,71.0,2021-09-01 18:00:00,305.6715,40.2,32.52,90.54,91.6,33.11
30.0,71.0,2021-09-02 00:00:00,302.1453,59.3,29.0,84.19,87.7,30.94
30.0,71.0,2021-09-02 06:00:00,310.10004,35.0,36.95,98.51,102.7,39.28
30.0,71.0,2021-09-02 12:00:00,312.20148,25.0,39.05,102.29,103.2,39.56
30.0,71.0,2021-09-02 18:00:00,305.67587,38.6,32.53,90.55,91.0,32.78
30.0,71.0,2021-09-03 00:00:00,303.451,43.2,30.3,86.54,86.8,30.44
30.0,71.0,2021-09-03 06:00:00,312.40002,24.9,39.25,102.65,103.7,39.83
30.0,71.0,2021-09-03 12:00:00,314.14322,18.5,40.99,105.79,104.5,40.28
30.0,71.0,2021-09-03 18:00:00,303.38995,53.4,30.24,86.43,89.6,32.0
30.0,71.0,2021-09-04 00:00:00,301.52695,59.3,28.38,83.08,85.9,29.94
30.0,71.0,2021-09-04 06:00:00,310.1,35.4,36.95,98.51,102.9,39.39
30.0,71.0,2021-09-04 12:00:00,312.44482,25.8,39.29,102.73,104.4,40.22
30.0,71.0,2021-09-04 18:00:00,305.91696,39.0,32.77,90.98,91.8,33.22
30.0,71.0,2021-09-05 00:00:00,303.35098,46.1,30.2,86.36,87.3,30.72
30.0,71.0,2021-09-05 06:00:00,311.08603,31.5,37.94,100.28,103.7,39.83
30.0,71.0,2021-09-05 12:00:00,314.0,23.3,40.85,105.53,107.3,41.83
30.0,71.0,2021-09-05 18:00:00,306.74664,36.9,33.6,92.47,93.3,34.06
30.0,71.0,2021-09-06 00:00:00,304.61444,47.8,31.46,88.64,91.3,32.94
30.0,71.0,2021-09-06 06:00:00,313.21933,27.2,40.07,104.12,107.7,42.06
30.0,71.0,2021-09-06 12:00:00,314.75455,22.4,41.6,106.89,108.9,42.72
30.0,71.0,2021-09-06 18:00:00,308.61984,33.3,35.47,95.85,97.1,36.17
30.0,71.0,2021-09-07 00:00:00,306.108,43.4,32.96,91.32,94.1,34.5
30.0,71.0,2021-09-07 06:00:00,314.72003,26.4,41.57,106.83,112.1,44.5
30.0,71.0,2021-09-07 12:00:00,316.77084,20.0,43.62,110.52,112.8,44.89
30.0,71.0,2021-09-07 18:00:00,307.64667,41.6,34.5,94.09,98.1,36.72
30.0,71.0,2021-09-08 00:00:00,305.25632,57.6,32.11,89.79,97.9,36.61
30.0,71.0,2021-09-08 06:00:00,313.451,32.7,40.3,104.54,113.0,45.0
30.0,71.0,2021-09-08 12:00:00,313.64435,29.7,40.49,104.89,111.1,43.94
30.0,71.0,2021-09-08 18:00:00,305.19995,52.6,32.05,89.69,95.2,35.11
30.0,71.0,2021-09-09 00:00:00,302.79132,65.3,29.64,85.35,91.7,33.17
30.0,71.0,2021-09-09 06:00:00,310.20612,40.3,37.06,98.7,106.6,41.44
30.0,71.0,2021-09-09 12:00:00,309.1044,41.3,35.95,96.72,103.1,39.5
30.0,71.0,2021-09-09 18:00:00,304.90482,51.2,31.75,89.16,93.6,34.22
30.0,71.0,2021-09-10 00:00:00,303.29254,55.5,30.14,86.26,90.0,32.22
30.0,71.0,2021-09-10 06:00:00,310.3147,36.6,37.16,98.9,104.4,40.22
30.0,71.0,2021-09-10 12:00:00,311.82092,30.5,38.67,101.61,105.5,40.83
30.0,71.0,2021-09-10 18:00:00,304.7551,52.5,31.61,88.89,93.6,34.22
30.0,71.0,2021-09-11 00:00:00,302.0329,65.5,28.88,83.99,89.1,31.72
30.0,71.0,2021-09-11 06:00:00,309.88095,38.3,36.73,98.12,104.0,40.0
30.0,71.0,2021-09-11 12:00:00,311.65756,29.5,38.51,101.31,104.3,40.17
30.0,71.0,2021-09-11 18:00:00,304.6922,52.3,31.54,88.78,93.3,34.06
30.0,71.0,2021-09-12 00:00:00,300.54166,68.4,27.39,81.3,84.9,29.39
30.0,71.0,2021-09-12 06:00:00,308.6,39.8,35.45,95.81,100.4,38.0
30.0,71.0,2021-09-12 12:00:00,311.8441,27.8,38.69,101.65,103.8,39.89
30.0,71.0,2021-09-12 18:00:00,303.75507,49.9,30.61,87.09,89.5,31.94
30.0,71.0,2021-09-13 00:00:00,301.03168,63.6,27.88,82.19,85.4,29.67
30.0,71.0,2021-09-13 06:00:00,309.6683,36.5,36.52,97.73,102.1,38.94
30.0,71.0,2021-09-13 12:00:00,311.70947,26.7,38.56,101.41,102.7,39.28
30.0,71.0,2021-09-13 18:00:00,303.8843,45.0,30.73,87.32,88.4,31.33
30.0,71.0,2021-09-14 00:00:00,302.02676,55.5,28.88,83.98,86.3,30.17
30.0,71.0,2021-09-14 06:00:00,311.3147,32.4,38.16,100.7,105.1,40.61
30.0,71.0,2021-09-14 12:00:00,313.17047,22.1,40.02,104.04,104.2,40.11
30.0,71.0,2021-09-14 18:00:00,304.74213,43.7,31.59,88.87,90.2,32.33
30.0,71.0,2021-09-15 00:00:00,302.4075,56.7,29.26,84.66,87.7,30.94
30.0,71.0,2021-09-15 06:00:00,312.2863,26.2,39.14,102.45,104.1,40.06
30.0,71.0,2021-09-15 12:00:00,313.64273,20.5,40.49,104.89,104.5,40.28
30.0,71.0,2021-09-15 18:00:00,305.74875,45.9,32.6,90.68,94.0,34.44
30.0,71.0,2021-09-16 00:00:00,303.3647,54.4,30.21,86.39,89.9,32.17
30.0,71.0,2021-09-16 06:00:00,313.65884,28.7,40.51,104.92,110.4,43.56
30.0,71.0,2021-09-16 12:00:00,315.6157,18.8,42.47,108.44,108.6,42.56
30.0,71.0,2021-09-16 18:00:00,306.9611,34.7,33.81,92.86,93.0,33.89
30.0,71.0,2021-09-17 00:00:00,304.74094,42.3,31.59,88.86,89.8,32.11
30.0,71.0,2021-09-17 06:00:00,314.1999,22.4,41.05,105.89,107.3,41.83
30.0,71.0,2021-09-17 12:00:00,315.83844,12.1,42.69,108.84,104.5,40.28
30.0,71.0,2021-09-17 18:00:00,305.8,28.9,32.65,90.77,88.6,31.44
30.0,71.0,2021-09-18 00:00:00,303.7923,49.4,30.64,87.16,89.5,31.94
30.0,71.0,2021-09-18 06:00:00,313.3776,27.0,40.23,104.41,108.1,42.28
30.0,71.0,2021-09-18 12:00:00,315.43427,17.2,42.28,108.11,106.9,41.61
30.0,71.0,2021-09-18 18:00:00,306.17685,35.8,33.03,91.45,91.4,33.0
30.0,71.0,2021-09-19 00:00:00,303.30194,44.8,30.15,86.27,86.9,30.5
30.0,71.0,2021-09-19 06:00:00,313.49646,27.2,40.35,104.62,108.6,42.56
30.0,71.0,2021-09-19 12:00:00,314.77554,22.1,41.63,106.93,108.7,42.61
30.0,71.0,2021-09-19 18:00:00,305.98965,37.3,32.84,91.11,91.4,33.0
30.0,71.0,2021-09-20 00:00:00,304.34363,44.4,31.19,88.15,89.4,31.89
30.0,71.0,2021-09-20 06:00:00,313.8366,25.1,40.69,105.24,108.1,42.28
30.0,71.0,2021-09-20 12:00:00,314.90845,22.0,41.76,107.17,109.0,42.78
30.0,71.0,2021-09-20 18:00:00,305.89948,43.2,32.75,90.95,93.4,34.11
30.0,71.0,2021-09-21 00:00:00,303.23123,52.3,30.08,86.15,88.8,31.56
30.0,71.0,2021-09-21 06:00:00,313.48355,27.8,40.33,104.6,109.0,42.78
30.0,71.0,2021-09-21 12:00:00,302.15875,65.9,29.01,84.22,89.6,32.0
30.0,71.0,2021-09-21 18:00:00,301.24615,68.9,28.1,82.57,87.3,30.72
30.0,71.0,2021-09-22 00:00:00,300.23123,63.8,27.08,80.75,83.3,28.5
30.0,71.0,2021-09-22 06:00:00,308.5263,42.3,35.38,95.68,101.6,38.67
30.0,71.0,2021-09-22 12:00:00,310.09976,37.0,36.95,98.51,103.9,39.94
30.0,71.0,2021-09-22 18:00:00,302.34155,64.1,29.19,84.54,89.7,32.06
30.0,71.0,2021-09-23 00:00:00,301.01724,68.5,27.87,82.16,86.4,30.22
30.0,71.0,2021-09-23 06:00:00,307.33322,48.2,34.18,93.53,100.7,38.17
30.0,71.0,2021-09-23 12:00:00,308.61563,37.4,35.47,95.84,99.1,37.28
30.0,71.0,2021-09-23 18:00:00,304.1219,54.2,30.97,87.75,92.2,33.44
30.0,71.0,2021-09-24 00:00:00,301.16702,70.9,28.02,82.43,87.5,30.83
30.0,71.0,2021-09-24 06:00:00,307.85687,43.9,34.71,94.47,100.1,37.83
30.0,71.0,2021-09-24 12:00:00,308.52853,36.0,35.38,95.68,98.1,36.72
30.0,71.0,2021-09-24 18:00:00,303.46637,48.7,30.32,86.57,88.4,31.33
30.0,71.0,2021-09-25 00:00:00,301.13422,62.9,27.98,82.37,85.6,29.78
30.0,71.0,2021-09-25 06:00:00,308.8511,37.2,35.7,96.26,99.8,37.67
30.0,71.0,2021-09-25 12:00:00,310.34174,28.8,37.19,98.95,99.9,37.72
30.0,71.0,2021-09-25 18:00:00,303.2622,46.8,30.11,86.2,87.3,30.72
30.0,71.0,2021-09-26 00:00:00,301.5224,51.5,28.37,83.07,84.3,29.06
30.0,71.0,2021-09-26 06:00:00,310.07843,31.0,36.93,98.47,100.3,37.94
30.0,71.0,2021-09-26 12:00:00,311.40472,23.2,38.25,100.86,100.0,37.78
30.0,71.0,2021-09-26 18:00:00,304.37152,39.0,31.22,88.2,87.9,31.06
30.0,71.0,2021-09-27 00:00:00,301.91425,47.0,28.76,83.78,84.3,29.06
30.0,71.0,2021-09-27 06:00:00,309.37845,35.2,36.23,97.21,100.4,38.0
30.0,71.0,2021-09-27 12:00:00,311.2157,26.9,38.07,100.52,101.4,38.56
30.0,71.0,2021-09-27 18:00:00,305.38675,41.4,32.24,90.03,91.2,32.89
30.0,71.0,2021-09-28 00:00:00,303.14667,50.6,30.0,85.99,88.0,31.11
30.0,71.0,2021-09-28 06:00:00,310.7928,32.2,37.64,99.76,103.2,39.56
30.0,71.0,2021-09-28 12:00:00,308.76157,35.4,35.61,96.1,98.5,36.94
30.0,71.0,2021-09-28 18:00:00,304.23843,45.7,31.09,87.96,89.5,31.94
30.0,71.0,2021-09-29 00:00:00,302.3,60.2,29.15,84.47,88.4,31.33
30.0,71.0,2021-09-29 06:00:00,311.0683,33.1,37.92,100.25,104.7,40.39
30.0,71.0,2021-09-29 12:00:00,312.4,25.5,39.25,102.65,104.0,40.0
30.0,71.0,2021-09-29 18:00:00,304.6559,45.9,31.51,88.71,90.7,32.61
30.0,71.0,2021-09-30 00:00:00,302.48795,56.2,29.34,84.81,87.8,31.0
30.0,71.0,2021-09-30 06:00:00,310.60556,33.7,37.46,99.42,103.5,39.72
30.0,71.0,2021-09-30 12:00:00,309.98505,33.2,36.84,98.3,101.2,38.44
30.0,71.0,2021-09-30 18:00:00,304.5389,48.0,31.39,88.5,91.1,32.83
30.0,71.0,2021-10-01 00:00:00,302.3294,58.6,29.18,84.52,88.0,31.11
30.0,71.0,2021-10-01 06:00:00,310.85565,34.1,37.71,99.87,104.7,40.39
30.0,71.0,2021-10-01 12:00:00,311.37787,30.9,38.23,100.81,104.3,40.17
30.0,71.0,2021-10-01 18:00:00,305.51892,48.3,32.37,90.26,94.3,34.61
30.0,71.0,2021-10-02 00:00:00,303.63663,53.6,30.49,86.88,90.4,32.44
30.0,71.0,2021-10-02 06:00:00,311.39825,31.4,38.25,100.85,104.7,40.39
30.0,71.0,2021-10-02 12:00:00,311.52942,28.9,38.38,101.08,103.5,39.72
30.0,71.0,2021-10-02 18:00:00,305.68292,40.4,32.53,90.56,91.7,33.17
30.0,71.0,2021-10-03 00:00:00,304.52985,45.0,31.38,88.48,90.1,32.28
30.0,71.0,2021-10-03 06:00:00,311.09683,30.5,37.95,100.3,103.1,39.5
30.0,71.0,2021-10-03 12:00:00,312.05463,27.1,38.9,102.03,104.0,40.0
30.0,71.0,2021-10-03 18:00:00,304.16473,44.4,31.01,87.83,88.9,31.61
30.0,71.0,2021-10-04 00:00:00,301.38034,51.0,28.23,82.81,83.9,28.83
30.0,71.0,2021-10-04 06:00:00,310.74313,29.5,37.59,99.67,101.5,38.61
30.0,71.0,2021-10-04 12:00:00,310.55096,26.4,37.4,99.32,99.3,37.39
30.0,71.0,2021-10-04 18:00:00,304.6169,41.0,31.47,88.64,89.0,31.67
30.0,71.0,2021-10-05 00:00:00,302.00592,50.2,28.86,83.94,85.1,29.5
30.0,71.0,2021-10-05 06:00:00,309.8706,32.5,36.72,98.1,100.5,38.06
30.0,71.0,2021-10-05 12:00:00,310.50784,24.9,37.36,99.24,98.5,36.94
30.0,71.0,2021-10-05 18:00:00,303.14273,45.6,29.99,85.99,86.7,30.39
30.0,71.0,2021-10-06 00:00:00,300.62354,56.4,27.47,81.45,83.1,28.39
30.0,71.0,2021-10-06 06:00:00,309.0294,32.1,35.88,96.58,97.7,36.5
30.0,71.0,2021-10-06 12:00:00,310.62036,22.2,37.47,99.45,97.6,36.44
30.0,71.0,2021-10-06 18:00:00,303.61835,31.6,30.47,86.84,84.8,29.33
30.0,71.0,2021-10-07 00:00:00,301.1377,35.3,27.99,82.38,81.3,27.39
30.0,71.0,2021-10-07 06:00:00,312.01505,20.1,38.87,101.96,100.1,37.83
30.0,71.0,2021-10-07 12:00:00,312.0212,14.4,38.87,101.97,97.9,36.61
30.0,71.0,2021-10-07 18:00:00,302.73215,27.6,29.58,85.25,82.8,28.22
30.0,71.0,2021-10-08 00:00:00,299.29114,35.5,26.14,79.05,78.3,25.72
30.0,71.0,2021-10-08 06:00:00,311.33835,14.7,38.19,100.74,96.6,35.89
30.0,71.0,2021-10-08 12:00:00,312.17548,8.5,39.03,102.25,95.7,35.39
30.0,71.0,2021-10-08 18:00:00,302.06772,18.4,28.92,84.05,81.3,27.39
30.0,71.0,2021-10-09 00:00:00,298.1077,26.2,24.96,76.92,75.5,24.17
30.0,71.0,2021-10-09 06:00:00,310.37567,15.0,37.23,99.01,94.8,34.89
30.0,71.0,2021-10-09 12:00:00,310.81506,14.0,37.67,99.8,95.4,35.22
30.0,71.0,2021-10-09 18:00:00,301.7685,21.6,28.62,83.51,81.0,27.22
30.0,71.0,2021-10-10 00:00:00,299.07745,23.7,25.93,78.67,77.4,25.22
30.0,71.0,2021-10-10 06:00:00,310.59735,11.2,37.45,99.41,94.0,34.44
30.0,71.0,2021-10-10 12:00:00,311.20782,6.3,38.06,100.5,93.3,34.06
30.0,71.0,2021-10-10 18:00:00,302.2221,10.2,29.07,84.33,80.9,27.17
30.0,71.0,2021-10-11 00:00:00,297.94388,19.4,24.79,76.63,74.9,23.83
30.0,71.0,2021-10-11 06:00:00,308.1985,20.7,35.05,95.09,91.7,33.17
30.0,71.0,2021-10-11 12:00:00,308.36826,17.9,35.22,95.39,91.5,33.06
30.0,71.0,2021-10-11 18:00:00,299.32217,31.8,26.17,79.11,78.2,25.67
30.0,71.0,2021-10-12 00:00:00,297.05756,34.6,23.91,75.03,73.9,23.28
30.0,71.0,2021-10-12 06:00:00,308.56598,16.6,35.42,95.75,91.6,33.11
30.0,71.0,2021-10-12 12:00:00,308.34482,11.5,35.19,95.35,90.2,32.33
30.0,71.0,2021-10-12 18:00:00,298.98047,22.1,25.83,78.49,77.1,25.06
30.0,71.0,2021-10-13 00:00:00,297.08456,26.4,23.93,75.08,73.5,23.06
30.0,71.0,2021-10-13 06:00:00,307.87473,12.4,34.72,94.5,89.7,32.06
30.0,71.0,2021-10-13 12:00:00,307.54276,9.5,34.39,93.91,88.4,31.33
30.0,71.0,2021-10-13 18:00:00,299.8795,13.8,26.73,80.11,78.5,25.83
30.0,71.0,2021-10-14 00:00:00,296.48846,13.7,23.34,74.01,71.8,22.11
30.0,71.0,2021-10-14 06:00:00,308.6599,6.3,35.51,95.92,89.3,31.83
30.0,71.0,2021-10-14 12:00:00,307.84393,7.2,34.69,94.45,88.2,31.22
30.0,71.0,2021-10-14 18:00:00,299.5806,10.3,26.43,79.58,77.7,25.39
30.0,71.0,2021-10-15 00:00:00,296.2072,10.1,23.06,73.5,71.0,21.67
30.0,71.0,2021-10-15 06:00:00,308.7377,6.2,35.59,96.06,89.4,31.89
30.0,71.0,2021-10-15 12:00:00,307.68628,6.5,34.54,94.17,87.9,31.06
30.0,71.0,2021-10-15 18:00:00,298.6363,10.6,25.49,77.88,75.9,24.39
30.0,71.0,2021-10-16 00:00:00,295.98407,12.0,22.83,73.1,70.7,21.5
30.0,71.0,2021-10-16 06:00:00,308.4635,6.4,35.31,95.56,89.0,31.67
30.0,71.0,2021-10-16 12:00:00,307.51495,6.6,34.36,93.86,87.7,30.94
30.0,71.0,2021-10-16 18:00:00,298.0382,11.2,24.89,76.8,74.7,23.72
30.0,71.0,2021-10-17 00:00:00,295.89902,12.5,22.75,72.95,70.5,21.39
30.0,71.0,2021-10-17 06:00:00,308.28113,9.1,35.13,95.24,89.4,31.89
30.0,71.0,2021-10-17 12:00:00,306.7597,8.7,33.61,92.5,87.0,30.56
30.0,71.0,2021-10-17 18:00:00,297.7389,14.5,24.59,76.26,74.3,23.5
30.0,71.0,2021-10-18 00:00:00,296.15338,21.3,23.0,73.41,71.5,21.94
30.0,71.0,2021-10-18 06:00:00,307.3968,13.7,34.25,93.64,89.2,31.78
30.0,71.0,2021-10-18 12:00:00,306.53308,15.1,33.38,92.09,87.9,31.06
30.0,71.0,2021-10-18 18:00:00,299.00986,23.5,25.86,78.55,77.2,25.11
30.0,71.0,2021-10-19 00:00:00,296.23492,28.8,23.08,73.55,72.0,22.22
30.0,71.0,2021-10-19 06:00:00,307.393,12.1,34.24,93.64,88.9,31.61
30.0,71.0,2021-10-19 12:00:00,307.51825,7.5,34.37,93.86,87.9,31.06
30.0,71.0,2021-10-19 18:00:00,298.07123,10.9,24.92,76.86,74.8,23.78
30.0,71.0,2021-10-20 00:00:00,294.89215,11.8,21.74,71.14,68.5,20.28
30.0,71.0,2021-10-20 06:00:00,307.80548,5.6,34.66,94.38,87.8,31.0
30.0,71.0,2021-10-20 12:00:00,307.63574,4.5,34.49,94.07,87.4,30.78
30.0,71.0,2021-10-20 18:00:00,298.55325,8.9,25.4,77.73,75.6,24.22
30.0,71.0,2021-10-21 00:00:00,295.14664,16.5,22.0,71.59,69.2,20.67
30.0,71.0,2021-10-21 06:00:00,307.43488,9.3,34.28,93.71,88.2,31.22
30.0,71.0,2021-10-21 12:00:00,308.19324,9.2,35.04,95.08,89.3,31.83
30.0,71.0,2021-10-21 18:00:00,298.59323,21.2,25.44,77.8,76.3,24.61
30.0,71.0,2021-10-22 00:00:00,295.74408,45.0,22.59,72.67,71.8,22.11
30.0,71.0,2021-10-22 06:00:00,307.2466,22.9,34.1,93.37,90.3,32.39
30.0,71.0,2021-10-22 12:00:00,308.0992,18.4,34.95,94.91,91.1,32.83
30.0,71.0,2021-10-22 18:00:00,299.49228,22.6,26.34,79.42,78.1,25.61
30.0,71.0,2021-10-23 00:00:00,296.66663,34.0,23.52,74.33,73.1,22.83
30.0,71.0,2021-10-23 06:00:00,303.1788,31.0,30.03,86.05,83.9,28.83
30.0,71.0,2021-10-23 12:00:00,303.427,27.9,30.28,86.5,84.0,28.89
30.0,71.0,2021-10-23 18:00:00,295.43256,54.3,22.28,72.11,71.6,22.0
30.0,71.0,2021-10-24 00:00:00,291.60004,83.3,18.45,65.21,65.3,18.5
30.0,71.0,2021-10-24 06:00:00,299.714,46.7,26.56,79.82,79.7,26.5
30.0,71.0,2021-10-24 12:00:00,300.497,36.4,27.35,81.22,80.5,26.94
30.0,71.0,2021-10-24 18:00:00,294.8581,53.7,21.71,71.07,70.4,21.33
30.0,71.0,2021-10-25 00:00:00,291.72784,60.1,18.58,65.44,64.5,18.06
30.0,71.0,2021-10-25 06:00:00,299.63986,36.0,26.49,79.68,79.0,26.11
30.0,71.0,2021-10-25 12:00:00,300.34955,29.9,27.2,80.96,79.8,26.56
30.0,71.0,2021-10-25 18:00:00,294.12064,43.8,20.97,69.75,68.5,20.28
30.0,71.0,2021-10-26 00:00:00,292.16583,51.1,19.02,66.23,65.0,18.33
30.0,71.0,2021-10-26 06:00:00,302.30533,28.3,29.16,84.48,82.2,27.89
30.0,71.0,2021-10-26 12:00:00,303.49994,20.3,30.35,86.63,83.4,28.56
30.0,71.0,2021-10-26 18:00:00,296.13574,35.4,22.99,73.37,72.1,22.28
30.0,71.0,2021-10-27 00:00:00,292.64688,43.6,19.5,67.09,65.5,18.61
30.0,71.0,2021-10-27 06:00:00,302.69638,23.8,29.55,85.18,82.4,28.0
30.0,71.0,2021-10-27 12:00:00,302.75366,21.8,29.6,85.29,82.4,28.0
30.0,71.0,2021-10-27 18:00:00,296.02606,32.7,22.88,73.18,71.7,22.06
30.0,71.0,2021-10-28 00:00:00,293.7439,36.9,20.59,69.07,67.4,19.67
30.0,71.0,2021-10-28 06:00:00,303.67825,19.9,30.53,86.95,83.6,28.67
30.0,71.0,2021-10-28 12:00:00,303.23206,14.6,30.08,86.15,82.8,28.22
30.0,71.0,2021-10-28 18:00:00,296.2978,25.2,23.15,73.67,71.9,22.17
30.0,71.0,2021-10-29 00:00:00,293.07294,30.8,19.92,67.86,65.8,18.78
30.0,71.0,2021-10-29 06:00:00,303.606,15.9,30.46,86.82,83.3,28.5
30.0,71.0,2021-10-29 12:00:00,303.63223,13.5,30.48,86.87,83.3,28.5
30.0,71.0,2021-10-29 18:00:00,296.62192,21.3,23.47,74.25,72.4,22.44
