longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
71.0,30.0,282.796,92.9,2018-02-13 00:00:00,9.65,49.36,48.4,9.11
71.0,30.0,290.98972,50.0,2018-02-13 06:00:00,17.84,64.11,62.6,17.0
71.0,30.0,294.38235,32.5,2018-02-13 12:00:00,21.23,70.22,68.5,20.28
71.0,30.0,286.71027,60.5,2018-02-13 18:00:00,13.56,56.41,54.6,12.56
71.0,30.0,284.25052,75.9,2018-02-14 00:00:00,11.1,51.98,50.4,10.22
71.0,30.0,293.629,39.9,2018-02-14 06:00:00,20.48,68.86,67.3,19.61
71.0,30.0,296.08032,30.8,2018-02-14 12:00:00,22.93,73.27,71.7,22.06
71.0,30.0,288.1996,47.5,2018-02-14 18:00:00,15.05,59.09,56.9,13.83
71.0,30.0,285.9963,59.1,2018-02-15 00:00:00,12.85,55.12,53.1,11.72
71.0,30.0,296.51923,29.7,2018-02-15 06:00:00,23.37,74.06,72.6,22.56
71.0,30.0,298.40213,25.7,2018-02-15 12:00:00,25.25,77.45,76.1,24.5
71.0,30.0,289.83417,42.2,2018-02-15 18:00:00,16.68,62.03,59.9,15.5
71.0,30.0,288.22202,43.2,2018-02-16 00:00:00,15.07,59.13,56.8,13.78
71.0,30.0,299.58746,22.9,2018-02-16 06:00:00,26.44,79.59,78.3,25.72
71.0,30.0,302.02658,20.6,2018-02-16 12:00:00,28.88,83.98,81.3,27.39
71.0,30.0,291.02194,36.7,2018-02-16 18:00:00,17.87,64.17,62.0,16.67
71.0,30.0,287.09882,49.9,2018-02-17 00:00:00,13.95,57.11,54.9,12.72
71.0,30.0,298.22916,23.9,2018-02-17 06:00:00,25.08,77.14,75.7,24.28
71.0,30.0,300.32947,19.9,2018-02-17 12:00:00,27.18,80.92,79.6,26.44
71.0,30.0,291.2573,37.1,2018-02-17 18:00:00,18.11,64.59,62.5,16.94
71.0,30.0,288.29767,47.4,2018-02-18 00:00:00,15.15,59.27,57.1,13.94
71.0,30.0,300.47357,21.0,2018-02-18 06:00:00,27.32,81.18,80.0,26.67
71.0,30.0,302.15247,15.7,2018-02-18 12:00:00,29.0,84.2,81.3,27.39
71.0,30.0,292.4086,29.8,2018-02-18 18:00:00,19.26,66.67,64.4,18.0
71.0,30.0,289.97006,34.6,2018-02-19 00:00:00,16.82,62.28,59.8,15.44
71.0,30.0,299.58453,21.1,2018-02-19 06:00:00,26.43,79.58,78.2,25.67
71.0,30.0,301.7295,17.6,2018-02-19 12:00:00,28.58,83.44,80.8,27.11
71.0,30.0,292.19852,27.2,2018-02-19 18:00:00,19.05,66.29,63.9,17.72
71.0,30.0,290.16275,34.7,2018-02-20 00:00:00,17.01,62.62,60.2,15.67
71.0,30.0,301.1677,17.4,2018-02-20 06:00:00,28.02,82.43,80.1,26.72
71.0,30.0,303.82773,14.8,2018-02-20 12:00:00,30.68,87.22,83.6,28.67
71.0,30.0,293.1361,26.0,2018-02-20 18:00:00,19.99,67.97,65.7,18.72
71.0,30.0,290.20627,31.3,2018-02-21 00:00:00,17.06,62.7,60.1,15.61
71.0,30.0,300.16,19.6,2018-02-21 06:00:00,27.01,80.62,79.3,26.28
71.0,30.0,302.7092,15.7,2018-02-21 12:00:00,29.56,85.21,82.1,27.83
71.0,30.0,293.57883,28.7,2018-02-21 18:00:00,20.43,68.77,66.7,19.28
71.0,30.0,291.2054,37.9,2018-02-22 00:00:00,18.06,64.5,62.4,16.89
71.0,30.0,300.70972,23.5,2018-02-22 06:00:00,27.56,81.61,79.8,26.56
71.0,30.0,302.2823,20.7,2018-02-22 12:00:00,29.13,84.44,81.6,27.56
71.0,30.0,294.27942,33.1,2018-02-22 18:00:00,21.13,70.03,68.3,20.17
71.0,30.0,292.81308,40.2,2018-02-23 00:00:00,19.66,67.39,65.7,18.72
71.0,30.0,300.66074,21.5,2018-02-23 06:00:00,27.51,81.52,79.6,26.44
71.0,30.0,301.81638,18.8,2018-02-23 12:00:00,28.67,83.6,80.9,27.17
71.0,30.0,289.8184,58.6,2018-02-23 18:00:00,16.67,62.0,60.7,15.94
71.0,30.0,287.35,82.4,2018-02-24 00:00:00,14.2,57.56,56.9,13.83
71.0,30.0,295.61462,49.0,2018-02-24 06:00:00,22.46,72.44,71.7,22.06
71.0,30.0,298.87683,33.9,2018-02-24 12:00:00,25.73,78.31,77.4,25.22
71.0,30.0,290.01917,63.5,2018-02-24 18:00:00,16.87,62.36,61.3,16.28
71.0,30.0,288.19342,73.1,2018-02-25 00:00:00,15.04,59.08,58.1,14.5
71.0,30.0,297.2919,37.4,2018-02-25 06:00:00,24.14,75.46,74.5,23.61
71.0,30.0,299.69925,30.0,2018-02-25 12:00:00,26.55,79.79,78.9,26.06
71.0,30.0,291.62512,50.5,2018-02-25 18:00:00,18.48,65.26,63.9,17.72
71.0,30.0,290.08044,55.4,2018-02-26 00:00:00,16.93,62.47,61.0,16.11
71.0,30.0,300.4685,30.8,2018-02-26 06:00:00,27.32,81.17,80.0,26.67
71.0,30.0,302.97943,25.8,2018-02-26 12:00:00,29.83,85.69,83.0,28.33
71.0,30.0,295.2632,39.5,2018-02-26 18:00:00,22.11,71.8,70.5,21.39
71.0,30.0,290.50034,60.7,2018-02-27 00:00:00,17.35,63.23,62.1,16.72
71.0,30.0,301.4085,29.4,2018-02-27 06:00:00,28.26,82.87,81.1,27.28
71.0,30.0,303.34903,22.2,2018-02-27 12:00:00,30.2,86.36,83.3,28.5
71.0,30.0,294.82874,39.4,2018-02-27 18:00:00,21.68,71.02,69.7,20.94
71.0,30.0,292.90237,43.0,2018-02-28 00:00:00,19.75,67.55,66.0,18.89
71.0,30.0,302.3078,25.1,2018-02-28 06:00:00,29.16,84.48,82.0,27.78
71.0,30.0,304.95343,19.8,2018-02-28 12:00:00,31.8,89.25,85.6,29.78
71.0,30.0,296.49014,37.0,2018-02-28 18:00:00,23.34,74.01,72.9,22.72
71.0,30.0,292.94318,69.1,2018-03-01 00:00:00,19.79,67.63,67.3,19.61
71.0,30.0,300.10913,37.5,2018-03-01 06:00:00,26.96,80.53,80.1,26.72
71.0,30.0,303.17,26.1,2018-03-01 12:00:00,30.02,86.04,83.3,28.5
71.0,30.0,291.4137,78.7,2018-03-01 18:00:00,18.26,64.87,64.8,18.22
71.0,30.0,288.6215,87.3,2018-03-02 00:00:00,15.47,59.85,59.6,15.33
71.0,30.0,299.27277,44.5,2018-03-02 06:00:00,26.12,79.02,78.7,25.94
71.0,30.0,304.88446,19.3,2018-03-02 12:00:00,31.73,89.12,85.5,29.72
71.0,30.0,295.36386,31.1,2018-03-02 18:00:00,22.21,71.98,70.3,21.28
71.0,30.0,294.66183,44.2,2018-03-03 00:00:00,21.51,70.72,69.6,20.89
71.0,30.0,300.1202,32.2,2018-03-03 06:00:00,26.97,80.55,79.8,26.56
71.0,30.0,301.7638,25.5,2018-03-03 12:00:00,28.61,83.5,81.2,27.33
71.0,30.0,293.63547,48.6,2018-03-03 18:00:00,20.49,68.87,67.7,19.83
71.0,30.0,289.89197,57.8,2018-03-04 00:00:00,16.74,62.14,60.8,16.0
71.0,30.0,298.6417,34.9,2018-03-04 06:00:00,25.49,77.89,77.0,25.0
71.0,30.0,301.42725,21.4,2018-03-04 12:00:00,28.28,82.9,80.6,27.0
71.0,30.0,292.47644,45.4,2018-03-04 18:00:00,19.33,66.79,65.3,18.5
