longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,285.0,32.8,2011-01-24 18:00:00,11.85,53.33,49.9,9.94
68.0,26.0,283.24,45.6,2011-01-25 00:00:00,10.09,50.16,47.0,8.33
68.0,26.0,295.0,20.7,2011-01-25 06:00:00,21.85,71.33,69.1,20.61
68.0,26.0,296.0,18.4,2011-01-25 12:00:00,22.85,73.13,71.0,21.67
68.0,26.0,285.64,31.1,2011-01-25 18:00:00,12.49,54.48,51.1,10.61
68.0,26.0,283.02,28.7,2011-01-26 00:00:00,9.87,49.77,45.8,7.67
68.0,26.0,294.5,11.6,2011-01-26 06:00:00,21.35,70.43,67.7,19.83
68.0,26.0,295.4,10.5,2011-01-26 12:00:00,22.25,72.05,69.4,20.78
68.0,26.0,283.99,23.9,2011-01-26 18:00:00,10.84,51.51,47.5,8.61
68.0,26.0,283.74,23.2,2011-01-27 00:00:00,10.59,51.06,47.0,8.33
68.0,26.0,293.75,13.3,2011-01-27 06:00:00,20.6,69.08,66.3,19.06
68.0,26.0,294.96,12.8,2011-01-27 12:00:00,21.81,71.26,68.7,20.39
68.0,26.0,283.23,34.7,2011-01-27 18:00:00,10.08,50.14,46.5,8.06
68.0,26.0,281.12,38.2,2011-01-28 00:00:00,7.97,46.35,42.5,5.83
68.0,26.0,295.0,13.6,2011-01-28 06:00:00,21.85,71.33,68.8,20.44
68.0,26.0,296.89,10.5,2011-01-28 12:00:00,23.74,74.73,72.4,22.44
68.0,26.0,285.84,22.2,2011-01-28 18:00:00,12.69,54.84,51.1,10.61
68.0,26.0,282.62,45.2,2011-01-29 00:00:00,9.47,49.05,45.8,7.67
68.0,26.0,294.98,23.7,2011-01-29 06:00:00,21.83,71.29,69.2,20.67
68.0,26.0,296.14,9.8,2011-01-29 12:00:00,22.99,73.38,70.9,21.61
68.0,26.0,286.05,22.5,2011-01-29 18:00:00,12.9,55.22,51.5,10.83
68.0,26.0,284.43,25.5,2011-01-30 00:00:00,11.28,52.3,48.4,9.11
68.0,26.0,293.9,22.1,2011-01-30 06:00:00,20.75,69.35,67.0,19.44
68.0,26.0,296.0,24.1,2011-01-30 12:00:00,22.85,73.13,71.3,21.83
68.0,26.0,285.84,48.1,2011-01-30 18:00:00,12.69,54.84,52.3,11.28
68.0,26.0,284.91,54.2,2011-01-31 00:00:00,11.76,53.17,50.7,10.39
68.0,26.0,294.2,30.1,2011-01-31 06:00:00,21.05,69.89,68.0,20.0
68.0,26.0,296.19,22.4,2011-01-31 12:00:00,23.04,73.47,71.6,22.0
68.0,26.0,285.78,42.9,2011-01-31 18:00:00,12.63,54.73,51.9,11.06
68.0,26.0,284.52,48.9,2011-02-01 00:00:00,11.37,52.47,49.7,9.83
68.0,26.0,296.38,22.4,2011-02-01 06:00:00,23.23,73.81,71.9,22.17
68.0,26.0,298.04,17.5,2011-02-01 12:00:00,24.89,76.8,75.0,23.89
68.0,26.0,285.57,42.4,2011-02-01 18:00:00,12.42,54.36,51.5,10.83
68.0,26.0,283.19,47.0,2011-02-02 00:00:00,10.04,50.07,47.0,8.33
68.0,26.0,297.77,16.3,2011-02-02 06:00:00,24.62,76.32,74.4,23.56
68.0,26.0,300.0,13.7,2011-02-02 12:00:00,26.85,80.33,78.7,25.94
68.0,26.0,286.67,36.6,2011-02-02 18:00:00,13.52,56.34,53.4,11.89
68.0,26.0,284.39,49.1,2011-02-03 00:00:00,11.24,52.23,49.5,9.72
68.0,26.0,300.39,15.1,2011-02-03 06:00:00,27.24,81.03,79.5,26.39
68.0,26.0,302.52,13.2,2011-02-03 12:00:00,29.37,84.87,81.8,27.67
68.0,26.0,290.96,29.6,2011-02-03 18:00:00,17.81,64.06,61.6,16.44
68.0,26.0,287.34,44.1,2011-02-04 00:00:00,14.19,57.54,55.1,12.83
68.0,26.0,301.32,17.8,2011-02-04 06:00:00,28.17,82.71,80.3,26.83
68.0,26.0,303.01,18.8,2011-02-04 12:00:00,29.86,85.75,82.6,28.11
68.0,26.0,289.97,55.0,2011-02-04 18:00:00,16.82,62.28,60.8,16.0
68.0,26.0,287.44,61.5,2011-02-05 00:00:00,14.29,57.72,56.1,13.39
68.0,26.0,298.31,18.2,2011-02-05 06:00:00,25.16,77.29,75.6,24.22
68.0,26.0,301.71,18.8,2011-02-05 12:00:00,28.56,83.41,80.8,27.11
68.0,26.0,289.54,65.9,2011-02-05 18:00:00,16.39,61.5,60.4,15.78
68.0,26.0,287.34,86.9,2011-02-06 00:00:00,14.19,57.54,57.1,13.94
68.0,26.0,297.55,42.5,2011-02-06 06:00:00,24.4,75.92,75.2,24.0
68.0,26.0,300.91,30.2,2011-02-06 12:00:00,27.76,81.97,80.5,26.94
68.0,26.0,289.62,84.0,2011-02-06 18:00:00,16.47,61.65,61.5,16.39
68.0,26.0,288.05,96.2,2011-02-07 00:00:00,14.9,58.82,58.9,14.94
68.0,26.0,297.63,34.8,2011-02-07 06:00:00,24.48,76.06,75.0,23.89
68.0,26.0,300.5,10.6,2011-02-07 12:00:00,27.35,81.23,79.6,26.44
68.0,26.0,285.96,29.2,2011-02-07 18:00:00,12.81,55.06,51.6,10.89
68.0,26.0,283.98,28.3,2011-02-08 00:00:00,10.83,51.49,47.7,8.72
68.0,26.0,296.53,16.1,2011-02-08 06:00:00,23.38,74.08,71.9,22.17
68.0,26.0,298.59,11.3,2011-02-08 12:00:00,25.44,77.79,75.8,24.33
68.0,26.0,288.18,17.8,2011-02-08 18:00:00,15.03,59.05,55.5,13.06
68.0,26.0,284.47,22.0,2011-02-09 00:00:00,11.32,52.38,48.4,9.11
68.0,26.0,294.78,17.3,2011-02-09 06:00:00,21.63,70.93,68.5,20.28
68.0,26.0,297.89,13.1,2011-02-09 12:00:00,24.74,76.53,74.5,23.61
68.0,26.0,287.53,25.0,2011-02-09 18:00:00,14.38,57.88,54.5,12.5
