time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2008-01-25,68.0,26.0,285.75,22.925,12.600000000000001,54.67999999999999,50.925,10.5175,False
2008-01-26,68.0,26.0,284.77,33.55,11.620000000000001,52.915,49.475,9.7075,False
2008-01-27,68.0,26.0,285.3575,26.700000000000003,12.2075,53.972500000000004,50.35,10.195,False
2008-01-28,68.0,26.0,285.8075,34.225,12.657499999999999,54.782500000000006,51.575,10.875,False
2008-01-29,68.0,26.0,288.76,45.2,15.610000000000001,60.09749999999999,57.925,14.4025,False
2008-01-30,68.0,26.0,288.61,36.675000000000004,15.46,59.8275,57.225,14.0125,False
2008-01-31,68.0,26.0,288.565,23.35,15.415000000000001,59.745,56.525,13.627500000000001,False
2008-02-01,68.0,26.0,289.5625,21.9,16.4125,61.540000000000006,58.400000000000006,14.6675,False
2008-02-02,68.0,26.0,284.7125,49.324999999999996,11.5625,52.8125,50.125,10.07,False
2008-02-03,68.0,26.0,285.15,53.15,12.000000000000002,53.6,51.150000000000006,10.64,False
2008-02-04,68.0,26.0,286.97249999999997,45.2,13.8225,56.879999999999995,54.39999999999999,12.445,False
2008-02-05,68.0,26.0,287.98,32.425,14.829999999999998,58.695,55.8,13.2225,False
2008-02-06,68.0,26.0,284.2325,22.15,11.0825,51.95,47.875,8.82,False
2008-02-07,68.0,26.0,284.5575,18.8,11.4075,52.5325,48.35,9.0825,False
2008-02-08,68.0,26.0,284.575,21.15,11.425,52.565,48.525000000000006,9.18,False
2008-02-09,68.0,26.0,286.775,15.125,13.625,56.525,52.55,11.415,False
2008-02-10,68.0,26.0,287.13250000000005,18.75,13.982500000000002,57.165,53.475,11.93,False
2008-02-11,68.0,26.0,287.96750000000003,22.9,14.817500000000003,58.67,55.300000000000004,12.945,False
2008-02-12,68.0,26.0,288.78999999999996,19.8,15.64,60.1525,56.8,13.7775,False
2008-02-13,68.0,26.0,288.8425,19.700000000000003,15.692499999999999,60.245,56.900000000000006,13.834999999999999,False
2008-02-14,68.0,26.0,291.8925,21.425,18.7425,65.735,63.0,17.2225,False
2008-02-15,68.0,26.0,292.78,16.075,19.630000000000003,67.33250000000001,64.5,18.057499999999997,False
2008-02-16,68.0,26.0,294.7025,16.924999999999997,21.552500000000002,70.79499999999999,67.85000000000001,19.915,False
2008-02-17,68.0,26.0,295.7175,21.175,22.5675,72.61999999999999,69.925,21.0675,False
2008-02-18,68.0,26.0,296.6475,25.299999999999997,23.497500000000002,74.295,71.5,21.945,False
2008-02-19,68.0,26.0,297.3175,13.1,24.1675,75.5025,71.8,22.11,False
2008-02-20,68.0,26.0,297.91,15.425,24.76,76.56750000000001,72.85,22.6925,False
2008-02-21,68.0,26.0,298.1775,32.4,25.0275,77.05,74.725,23.7375,False
2008-02-22,68.0,26.0,297.83,28.95,24.68,76.42500000000001,74.175,23.4325,False
2008-02-23,68.0,26.0,293.405,8.55,20.255000000000003,68.46000000000001,65.425,18.57,False
2008-02-24,68.0,26.0,291.97249999999997,8.950000000000001,18.8225,65.88,62.6,17.0,False
2008-02-25,68.0,26.0,293.04499999999996,8.15,19.895,67.8125,64.2,17.8875,False
2008-02-26,68.0,26.0,295.6175,6.625,22.4675,72.44,68.825,20.46,False
2008-02-27,68.0,26.0,297.07,14.25,23.92,75.05499999999999,71.1,21.7225,False
2008-02-28,68.0,26.0,299.565,14.5,26.415,79.545,75.5,24.1675,False
2008-02-29,68.0,26.0,299.86,18.475,26.709999999999997,80.0775,76.1,24.5,False
2008-03-01,68.0,26.0,300.1175,28.375,26.9675,80.5425,77.55,25.305,False
2008-03-02,68.0,26.0,299.53249999999997,19.499999999999996,26.3825,79.4875,75.875,24.3775,False
2008-03-03,68.0,26.0,300.5725,15.225000000000001,27.422500000000003,81.36,77.25,25.14,False
2008-03-04,68.0,26.0,300.9325,22.3,27.7825,82.0075,78.35,25.75,False
2008-03-05,68.0,26.0,299.7725,35.65,26.6225,79.92,77.475,25.265,False
2008-03-06,68.0,26.0,300.4,34.65,27.25,81.05000000000001,78.55,25.865000000000002,False
2008-03-07,68.0,26.0,298.8275,26.6,25.677500000000002,78.2175,75.725,24.2925,False
2008-03-08,68.0,26.0,299.92,17.45,26.770000000000003,80.1875,76.85,24.9175,False
2008-03-09,68.0,26.0,299.53249999999997,15.875,26.3825,79.4875,75.82499999999999,24.35,False
2008-03-10,68.0,26.0,296.985,19.45,23.835,74.905,72.6,22.5575,False
2008-03-11,68.0,26.0,296.5675,38.8,23.417499999999997,74.1525,72.675,22.5975,False
2008-03-12,68.0,26.0,298.17249999999996,35.349999999999994,25.0225,77.03999999999999,74.775,23.765,False
2008-03-13,68.0,26.0,298.42499999999995,34.2,25.275000000000002,77.495,75.025,23.9025,False
2008-03-14,68.0,26.0,300.6325,21.975,27.4825,81.4675,78.125,25.625,False
2008-03-15,68.0,26.0,302.4475,19.0,29.2975,84.73750000000001,81.15,27.3075,False
2008-03-16,68.0,26.0,303.9025,15.525,30.752499999999998,87.35499999999999,83.25,28.4725,False
2008-03-17,68.0,26.0,303.7525,22.424999999999997,30.6025,87.08250000000001,83.775,28.7625,False
2008-03-18,68.0,26.0,303.175,21.949999999999996,30.025,86.045,82.5,28.0575,False
2008-03-19,68.0,26.0,300.0,4.325,26.85,80.33000000000001,75.5,24.1675,False
2008-03-20,68.0,26.0,301.0625,6.5,27.9125,82.2425,77.175,25.0975,False
2008-03-21,68.0,26.0,303.6075,13.125,30.457500000000003,86.82249999999999,82.3,27.945,False
2008-03-22,68.0,26.0,303.5325,16.325000000000003,30.3825,86.69,83.0,28.33,False
2008-03-23,68.0,26.0,302.43499999999995,14.7,29.285,84.7125,80.75,27.085,False
2008-03-24,68.0,26.0,303.33500000000004,11.225000000000001,30.185000000000002,86.3325,81.95,27.7525,False
2008-03-25,68.0,26.0,303.84,11.799999999999999,30.689999999999998,87.24249999999999,82.775,28.21,False
2008-03-26,68.0,26.0,304.76,12.924999999999999,31.61,88.8975,84.6,29.2225,False
2008-03-27,68.0,26.0,304.765,13.25,31.615000000000002,88.905,84.57500000000002,29.2075,False
2008-03-28,68.0,26.0,305.9375,14.350000000000001,32.7875,91.0175,86.6,30.3325,False
2008-03-29,68.0,26.0,305.75,21.450000000000003,32.6,90.68,87.025,30.5675,False
2008-03-30,68.0,26.0,304.975,28.375,31.825000000000003,89.285,86.9,30.5025,False
2008-03-31,68.0,26.0,304.0475,35.9,30.8975,87.61500000000001,85.70000000000002,29.8325,False
2008-04-01,68.0,26.0,304.025,34.75,30.875,87.57499999999999,85.125,29.515,False
2008-04-02,68.0,26.0,303.025,33.3,29.875,85.775,83.05,28.36,False
2008-04-03,68.0,26.0,300.15,51.35,27.000000000000004,80.6,79.65,26.4725,False
2008-04-04,68.0,26.0,299.4,47.025,26.25,79.25,78.375,25.765,False
2008-04-05,68.0,26.0,302.22499999999997,37.575,29.075,84.33500000000001,82.35,27.9725,False
2008-04-06,68.0,26.0,302.9325,29.8,29.7825,85.60749999999999,83.15,28.4175,False
2008-04-07,68.0,26.0,302.8325,25.325000000000003,29.6825,85.4275,82.75,28.195,False
2008-04-08,68.0,26.0,304.41999999999996,18.450000000000003,31.27,88.285,84.6,29.2225,False
2008-04-09,68.0,26.0,306.005,20.15,32.855000000000004,91.1375,87.775,30.9875,False
2008-04-10,68.0,26.0,305.78499999999997,27.174999999999997,32.635000000000005,90.7425,88.25,31.25,False
2008-04-11,68.0,26.0,306.36499999999995,39.7,33.215,91.78750000000001,92.1,33.39,False
2008-04-12,68.0,26.0,307.26750000000004,30.650000000000002,34.1175,93.4125,91.32499999999999,32.96,False
2008-04-13,68.0,26.0,306.71000000000004,25.9,33.559999999999995,92.4075,89.575,31.985,False
2008-04-14,68.0,26.0,305.48,30.775000000000002,32.330000000000005,90.195,88.25,31.25,False
2008-04-15,68.0,26.0,304.7075,28.35,31.5575,88.8025,86.05000000000001,30.03,False
2008-04-16,68.0,26.0,303.15999999999997,7.75,30.01,86.01750000000001,81.675,27.5975,False
2008-04-17,68.0,26.0,303.375,8.8,30.224999999999998,86.405,81.725,27.6225,False
2008-04-18,68.0,26.0,305.35,13.925,32.2,89.96000000000001,85.2,29.555,False
2008-04-19,68.0,26.0,305.175,26.875,32.025,89.64500000000001,87.025,30.57,False
2008-04-20,68.0,26.0,306.52500000000003,33.475,33.375,92.07500000000002,90.375,32.432500000000005,False
2008-04-21,68.0,26.0,306.9,26.0,33.75,92.74999999999999,89.825,32.125,False
2008-04-22,68.0,26.0,305.85,27.849999999999998,32.7,90.86,87.70000000000002,30.945,False
2008-04-23,68.0,26.0,306.4,22.65,33.25,91.85,88.15,31.1925,False
2008-04-24,68.0,26.0,307.95,14.075,34.800000000000004,94.64,89.925,32.1825,False
2008-04-25,68.0,26.0,308.79499999999996,11.15,35.644999999999996,96.16,91.05,32.8075,False
2008-04-26,68.0,26.0,308.46250000000003,8.875,35.3125,95.5625,89.725,32.0675,False
2008-04-27,68.0,26.0,308.7975,12.3,35.6475,96.16499999999999,90.44999999999999,32.47,False
2008-04-28,68.0,26.0,308.6675,18.825000000000003,35.517500000000005,95.93249999999999,91.35,32.9725,False
2008-04-29,68.0,26.0,306.975,27.575000000000003,33.824999999999996,92.885,90.44999999999999,32.4725,False
2008-04-30,68.0,26.0,307.3,30.35,34.150000000000006,93.47,90.9,32.7225,False
2008-05-01,68.0,26.0,307.13250000000005,31.700000000000003,33.982499999999995,93.16749999999999,91.42500000000001,33.015,False
2008-05-02,68.0,26.0,307.9175,32.25,34.767500000000005,94.58250000000001,92.89999999999999,33.835,False
2008-05-03,68.0,26.0,308.71000000000004,29.299999999999997,35.56,96.0075,93.7,34.28,False
2008-05-04,68.0,26.0,308.3475,28.775,35.1975,95.355,92.80000000000001,33.78,False
2008-05-05,68.0,26.0,307.9575,29.625,34.8075,94.6525,91.7,33.167500000000004,False
2008-05-06,68.0,26.0,308.8725,27.475,35.7225,96.3,93.075,33.93,False
2008-05-07,68.0,26.0,306.9525,37.55,33.802499999999995,92.845,93.075,33.93,False
2008-05-08,68.0,26.0,306.25,30.049999999999997,33.1,91.58,90.375,32.43,False
2008-05-09,68.0,26.0,307.45,35.224999999999994,34.3,93.74000000000001,93.3,34.055,False
2008-05-10,68.0,26.0,307.875,32.574999999999996,34.724999999999994,94.505,93.0,33.89,False
2008-05-11,68.0,26.0,307.27500000000003,42.625,34.125,93.425,95.45,35.25,False
2008-05-12,68.0,26.0,308.475,38.925,35.324999999999996,95.58500000000001,96.89999999999999,36.057500000000005,False
2008-05-13,68.0,26.0,307.65,41.375,34.5,94.10000000000001,95.825,35.46,False
2008-05-14,68.0,26.0,307.575,43.675000000000004,34.425,93.96499999999999,97.175,36.21,False
2008-05-15,68.0,26.0,307.325,44.125,34.175,93.51500000000001,96.425,35.79,False
2008-05-16,68.0,26.0,307.15,44.974999999999994,34.0,93.2,95.65,35.3625,False
2008-05-17,68.0,26.0,307.6,45.575,34.449999999999996,94.00999999999999,97.52499999999999,36.405,False
2008-05-18,68.0,26.0,307.725,44.849999999999994,34.575,94.235,96.225,35.68,False
2008-05-19,68.0,26.0,307.75,44.65,34.6,94.28,95.175,35.0975,False
2008-05-20,68.0,26.0,306.725,50.199999999999996,33.574999999999996,92.435,96.0,35.5525,False
2008-05-21,68.0,26.0,305.84999999999997,54.175,32.699999999999996,90.86,96.025,35.57,False
2008-05-22,68.0,26.0,306.70001,50.025,33.55,92.39,96.94999999999999,36.085,False
2008-05-23,68.0,26.0,307.5,44.45,34.35,93.83,96.375,35.7625,False
2008-05-24,68.0,26.0,307.4,38.325,34.25,93.65,94.0,34.4425,False
2008-05-25,68.0,26.0,307.475,37.375,34.324999999999996,93.78500000000001,94.75,34.8625,False
2008-05-26,68.0,26.0,308.425,31.0,35.275,95.49499999999999,93.925,34.4025,False
2008-05-27,68.0,26.0,308.875,34.575,35.725,96.30499999999999,96.42500000000001,35.792500000000004,False
2008-05-28,68.0,26.0,308.95,36.425,35.8,96.44,96.8,36.0,False
2008-05-29,68.0,26.0,308.02500000000003,42.425,34.875,94.775,95.10000000000001,35.055,False
2008-05-30,68.0,26.0,307.57500000000005,47.825,34.425000000000004,93.965,98.225,36.792500000000004,False
2008-05-31,68.0,26.0,308.225,49.325,35.075,95.135,100.925,38.292500000000004,False
2008-06-01,68.0,26.0,306.875,55.425000000000004,33.725,92.70499999999998,101.25,38.4725,False
2008-06-02,68.0,26.0,308.67499999999995,47.175000000000004,35.525,95.945,101.9,38.835,False
2008-06-03,68.0,26.0,307.825,47.474999999999994,34.675,94.415,99.92500000000001,37.7375,False
2008-06-04,68.0,26.0,308.500005,40.675000000000004,35.35,95.63000000000001,98.45,36.917500000000004,False
2008-06-05,68.0,26.0,308.3,39.1,35.15,95.27000000000001,97.575,36.432500000000005,False
2008-06-06,68.0,26.0,307.475,41.2,34.324999999999996,93.785,96.60000000000001,35.89,False
2008-06-07,68.0,26.0,308.75,45.125,35.6,96.08,101.325,38.5125,False
2008-06-08,68.0,26.0,309.725,36.025,36.575,97.83500000000001,99.675,37.595,False
2008-06-09,68.0,26.0,310.95000000000005,30.85,37.800000000000004,100.03999999999999,101.72500000000001,38.7375,False
2008-06-10,68.0,26.0,310.175,36.025,37.025,98.645,102.69999999999999,39.2775,False
2008-06-11,68.0,26.0,310.125,41.5,36.975,98.55499999999999,105.0,40.557500000000005,False
2008-06-12,68.0,26.0,308.7,47.574999999999996,35.550000000000004,95.99,104.025,40.015,False
2008-06-13,68.0,26.0,308.350005,46.425,35.2,95.36,101.925,38.8475,False
2008-06-14,68.0,26.0,308.875,42.925,35.724999999999994,96.305,101.72500000000001,38.7375,False
2008-06-15,68.0,26.0,308.72501,47.724999999999994,35.575,96.035,103.975,39.9875,False
2008-06-16,68.0,26.0,308.95,49.224999999999994,35.8,96.44,105.80000000000001,41.0025,False
2008-06-17,68.0,26.0,308.79999999999995,48.625,35.65,96.17000000000002,104.5,40.2775,False
2008-06-18,68.0,26.0,308.07501,49.275,34.925000000000004,94.865,101.10000000000001,38.3875,False
2008-06-19,68.0,26.0,307.775,51.225,34.625,94.32499999999999,102.19999999999999,39.0,False
2008-06-20,68.0,26.0,307.25,53.0,34.1,93.38,101.45,38.585,False
2008-06-21,68.0,26.0,307.05,52.875,33.9,93.02,100.525,38.072500000000005,False
2008-06-22,68.0,26.0,306.325,57.0,33.175000000000004,91.715,100.55,38.085,False
2008-06-23,68.0,26.0,307.15,55.125,34.0,93.2,101.75,38.7525,False
2008-06-24,68.0,26.0,308.025,52.825,34.875,94.775,104.0,40.0,False
2008-06-25,68.0,26.0,307.225,54.650000000000006,34.075,93.33500000000001,102.475,39.15,False
2008-06-26,68.0,26.0,307.625,53.4,34.475,94.055,103.37500000000001,39.6525,False
2008-06-27,68.0,26.0,307.425,52.375,34.275,93.69500000000001,101.97500000000001,38.8775,False
2008-06-28,68.0,26.0,307.15,53.5,34.0,93.19999999999999,101.775,38.765,False
2008-06-29,68.0,26.0,307.825,48.900000000000006,34.675000000000004,94.415,100.675,38.155,False
2008-06-30,68.0,26.0,308.475,45.775000000000006,35.325,95.58500000000001,102.0,38.8875,False
2008-07-01,68.0,26.0,307.975,47.025,34.824999999999996,94.685,100.6,38.11,False
2008-07-02,68.0,26.0,307.65,48.775,34.5,94.1,100.25,37.915,False
2008-07-03,68.0,26.0,306.775,55.199999999999996,33.625,92.525,100.925,38.29,False
2008-07-04,68.0,26.0,306.325,59.225,33.175000000000004,91.715,102.375,39.095,False
2008-07-05,68.0,26.0,306.375,55.074999999999996,33.225,91.805,99.375,37.427499999999995,False
2008-07-06,68.0,26.0,306.55,52.55,33.4,92.12,98.42500000000001,36.9025,False
2008-07-07,68.0,26.0,306.275,53.725,33.125,91.625,98.45,36.917500000000004,False
2008-07-08,68.0,26.0,306.20000000000005,53.275000000000006,33.05,91.49000000000001,97.57500000000002,36.427499999999995,False
2008-07-09,68.0,26.0,305.275,59.050000000000004,32.125,89.825,97.8,36.555,False
2008-07-10,68.0,26.0,307.425,51.025000000000006,34.275,93.69500000000001,100.8,38.2225,False
2008-07-11,68.0,26.0,307.79999999999995,47.199999999999996,34.65,94.37,99.85,37.692499999999995,False
2008-07-12,68.0,26.0,306.4,53.475,33.25,91.85,98.9,37.17,False
2008-07-13,68.0,26.0,306.525,53.05,33.375,92.07500000000002,98.70000000000002,37.057500000000005,False
2008-07-14,68.0,26.0,306.27500000000003,54.075,33.125,91.625,98.70000000000002,37.055,False
2008-07-15,68.0,26.0,305.9,52.525,32.75,90.94999999999999,96.05000000000001,35.5875,False
2008-07-16,68.0,26.0,305.5,52.7,32.35,90.23,94.775,34.875,False
2008-07-17,68.0,26.0,305.6,54.125,32.449999999999996,90.41,95.625,35.345,False
2008-07-18,68.0,26.0,305.825,52.25,32.675000000000004,90.815,95.5,35.28,False
2008-07-19,68.0,26.0,305.35,58.425,32.199999999999996,89.96000000000001,97.125,36.177499999999995,False
2008-07-20,68.0,26.0,305.35,58.45,32.2,89.96,97.67500000000001,36.4875,False
2008-07-21,68.0,26.0,305.1,58.1,31.95,89.51,96.52499999999999,35.8475,False
2008-07-22,68.0,26.0,306.25,51.900000000000006,33.1,91.58000000000001,97.05,36.14,False
2008-07-23,68.0,26.0,306.1,52.025,32.95,91.31,96.875,36.042500000000004,False
2008-07-24,68.0,26.0,306.6250125,50.925,33.475,92.255,98.45,36.92,False
2008-07-25,68.0,26.0,306.02501000000007,54.75,32.875,91.175,97.75,36.5275,False
2008-07-26,68.0,26.0,306.05,55.625,32.900000000000006,91.22000000000001,98.27499999999999,36.82,False
2008-07-27,68.0,26.0,307.15,51.225,34.0,93.19999999999999,99.575,37.542500000000004,False
2008-07-28,68.0,26.0,309.2,43.575,36.050000000000004,96.89,102.575,39.207499999999996,False
2008-07-29,68.0,26.0,307.57500000000005,48.525,34.425,93.965,101.35,38.53,False
2008-07-30,68.0,26.0,308.25,49.525000000000006,35.1,95.18,103.85000000000001,39.915,False
2008-07-31,68.0,26.0,307.54999999999995,51.7,34.4,93.91999999999999,102.92500000000001,39.405,False
2008-08-01,68.0,26.0,306.425,55.875,33.275,91.89500000000001,100.44999999999999,38.0275,False
2008-08-02,68.0,26.0,300.75,80.52499999999999,27.6,81.67999999999999,88.075,31.1525,False
2008-08-03,68.0,26.0,301.8,76.1,28.65,83.57,90.975,32.765,False
2008-08-04,68.0,26.0,303.825,64.80000000000001,30.675,87.21500000000002,94.32499999999999,34.625,False
2008-08-05,68.0,26.0,305.125,53.775,31.974999999999998,89.55499999999999,94.3,34.61,False
2008-08-06,68.0,26.0,305.225,54.4,32.075,89.735,95.225,35.125,False
2008-08-07,68.0,26.0,304.850005,53.4,31.7,89.05999999999999,93.30000000000001,34.0575,False
2008-08-08,68.0,26.0,305.050005,58.300000000000004,31.9,89.42,96.125,35.6225,False
2008-08-09,68.0,26.0,306.025,56.3,32.875,91.175,98.55000000000001,36.975,False
2008-08-10,68.0,26.0,308.1,51.125,34.949999999999996,94.91000000000001,102.475,39.1525,False
2008-08-11,68.0,26.0,309.4,47.325,36.25,97.25,106.125,41.18,False
2008-08-12,68.0,26.0,308.6750075,50.175,35.525,95.94500000000001,105.95,41.082499999999996,False
2008-08-13,68.0,26.0,306.825,52.05,33.675,92.615,100.125,37.8475,False
2008-08-14,68.0,26.0,307.250005,48.175,34.099999999999994,93.38,98.9,37.167500000000004,False
2008-08-15,68.0,26.0,306.70000000000005,49.875,33.55,92.38999999999999,97.19999999999999,36.2225,False
2008-08-16,68.0,26.0,305.8,52.0,32.65,90.77000000000001,95.07499999999999,35.042500000000004,False
2008-08-17,68.0,26.0,305.32500999999996,52.475,32.175,89.915,93.55,34.195,False
2008-08-18,68.0,26.0,304.57501,55.150000000000006,31.425,88.565,92.27499999999999,33.4875,False
2008-08-19,68.0,26.0,304.950015,52.925,31.8,89.24000000000001,92.39999999999999,33.555,False
2008-08-20,68.0,26.0,305.175,51.875,32.025000000000006,89.64500000000001,92.425,33.57,False
2008-08-21,68.0,26.0,304.8375,54.5,31.6875,89.03750000000001,92.3375,33.521249999999995,True
2008-08-22,68.0,26.0,304.5,57.125,31.349999999999998,88.43,92.25,33.4725,False
2008-08-23,68.0,26.0,305.375,53.324999999999996,32.225,90.00500000000001,93.30000000000001,34.057500000000005,False
2008-08-24,68.0,26.0,305.975,48.375,32.825,91.08500000000001,94.025,34.457499999999996,False
2008-08-25,68.0,26.0,306.8,43.375,33.65,92.57,94.95,34.972500000000004,False
2008-08-26,68.0,26.0,306.82500000000005,44.475,33.675,92.61500000000001,95.825,35.46,False
2008-08-27,68.0,26.0,306.05,48.4,32.9,91.22,95.125,35.067499999999995,False
2008-08-28,68.0,26.0,305.375,49.675,32.225,90.005,93.32499999999999,34.07,False
2008-08-29,68.0,26.0,304.20000000000005,55.3,31.05,87.89000000000001,91.25,32.915,False
2008-08-30,68.0,26.0,303.7,58.1,30.549999999999997,86.99000000000001,90.625,32.567499999999995,False
2008-08-31,68.0,26.0,304.375,54.900000000000006,31.225,88.205,91.45000000000002,33.0275,False
2008-09-01,68.0,26.0,305.275,48.349999999999994,32.125,89.82500000000002,91.85000000000001,33.2525,False
2008-09-02,68.0,26.0,306.6,44.425,33.45,92.21000000000001,94.2,34.557500000000005,False
2008-09-03,68.0,26.0,306.525005,43.349999999999994,33.375,92.075,94.075,34.4875,False
2008-09-04,68.0,26.0,305.29999999999995,48.825,32.15,89.87,92.47500000000001,33.595,False
2008-09-05,68.0,26.0,304.7,53.175,31.55,88.79,92.60000000000001,33.6675,False
2008-09-06,68.0,26.0,304.85,50.99999999999999,31.700000000000003,89.06,91.475,33.042500000000004,False
2008-09-07,68.0,26.0,304.45000000000005,42.275000000000006,31.3,88.33999999999999,88.725,31.515,False
2008-09-08,68.0,26.0,305.3500075,31.874999999999996,32.2,89.96000000000001,88.35,31.3075,False
2008-09-09,68.0,26.0,306.55,26.525000000000002,33.4,92.12,89.55,31.9725,False
2008-09-10,68.0,26.0,306.95,24.099999999999998,33.8,92.84,89.925,32.182500000000005,False
2008-09-11,68.0,26.0,306.8,22.0,33.65,92.57,89.45,31.9175,False
2008-09-12,68.0,26.0,306.72501,17.775,33.574999999999996,92.435,88.825,31.5675,False
2008-09-13,68.0,26.0,307.475,20.674999999999997,34.325,93.785,90.775,32.6525,False
2008-09-14,68.0,26.0,308.54999999999995,20.525,35.4,95.72,92.775,33.7625,False
2008-09-15,68.0,26.0,308.70000500000003,24.325,35.55,95.99,93.75,34.307500000000005,False
2008-09-16,68.0,26.0,309.0,32.525,35.85,96.53,96.44999999999999,35.805,False
2008-09-17,68.0,26.0,307.95,37.175,34.8,94.63999999999999,95.75,35.417500000000004,False
2008-09-18,68.0,26.0,307.600005,36.849999999999994,34.449999999999996,94.00999999999999,94.6,34.775,False
2008-09-19,68.0,26.0,307.275,35.0,34.125,93.42500000000001,93.175,33.985,False
2008-09-20,68.0,26.0,306.55000000000007,37.675,33.4,92.12,92.0,33.335,False
2008-09-21,68.0,26.0,306.35,39.95,33.2,91.76,91.275,32.93,False
2008-09-22,68.0,26.0,305.65000000000003,38.575,32.5,90.5,90.17500000000001,32.32,False
2008-09-23,68.0,26.0,305.5,38.45,32.35,90.22999999999999,89.275,31.82,False
2008-09-24,68.0,26.0,305.475,41.849999999999994,32.325,90.18499999999999,90.12499999999999,32.2925,False
2008-09-25,68.0,26.0,304.95,46.275000000000006,31.799999999999997,89.24,90.5,32.4975,False
2008-09-26,68.0,26.0,304.225,55.05,31.075000000000003,87.93499999999999,91.25000000000001,32.915,False
2008-09-27,68.0,26.0,303.975,58.375,30.825,87.485,91.25,32.9175,False
2008-09-28,68.0,26.0,304.40000000000003,57.3,31.250000000000004,88.25,91.7,33.165,False
2008-09-29,68.0,26.0,304.725,51.974999999999994,31.575000000000003,88.83500000000001,90.72500000000001,32.625,False
2008-09-30,68.0,26.0,305.7,45.9,32.550000000000004,90.58999999999999,91.30000000000001,32.945,False
2008-10-01,68.0,26.0,306.77500000000003,39.45,33.625,92.52499999999999,92.325,33.5125,False
2008-10-02,68.0,26.0,306.925,33.075,33.775,92.795,92.05,33.36,False
2008-10-03,68.0,26.0,307.3,29.475,34.15,93.47000000000001,92.05,33.36,False
2008-10-04,68.0,26.0,307.65,31.049999999999997,34.5,94.10000000000001,93.175,33.985,False
2008-10-05,68.0,26.0,306.475,36.275000000000006,33.324999999999996,91.985,91.95,33.305,False
2008-10-06,68.0,26.0,305.25,46.875,32.1,89.77999999999999,91.025,32.792500000000004,False
2008-10-07,68.0,26.0,304.735,53.825,31.585,88.85249999999999,91.27499999999999,32.93,False
2008-10-08,68.0,26.0,305.45500000000004,46.575,32.305,90.15,90.875,32.707499999999996,False
2008-10-09,68.0,26.0,305.5925,43.925,32.4425,90.39750000000001,90.775,32.655,False
2008-10-10,68.0,26.0,305.0,37.15,31.85,89.33,87.9,31.055,False
2008-10-11,68.0,26.0,305.2,26.425,32.05,89.69,86.85,30.4725,False
2008-10-12,68.0,26.0,305.395,20.725,32.245,90.03999999999999,86.875,30.485,False
2008-10-13,68.0,26.0,305.9675,22.5,32.8175,91.0725,88.15,31.195,False
2008-10-14,68.0,26.0,305.775,39.775,32.625,90.725,90.675,32.595,False
2008-10-15,68.0,26.0,305.34999999999997,33.725,32.2,89.96000000000001,87.975,31.1,False
2008-10-16,68.0,26.0,303.31999999999994,28.025000000000002,30.17,86.30499999999999,84.12500000000001,28.9575,False
2008-10-17,68.0,26.0,302.47499999999997,25.325,29.324999999999996,84.785,82.2,27.8875,False
2008-10-18,68.0,26.0,303.7925,22.725,30.642500000000002,87.1575,84.22500000000001,29.015,False
2008-10-19,68.0,26.0,304.655,21.174999999999997,31.505000000000003,88.7075,85.925,29.96,False
2008-10-20,68.0,26.0,304.6625,21.225,31.5125,88.72250000000001,85.75,29.86,False
2008-10-21,68.0,26.0,304.41,21.15,31.26,88.27,85.375,29.6525,False
2008-10-22,68.0,26.0,303.8325,21.625,30.682500000000005,87.22749999999999,84.30000000000001,29.055,False
2008-10-23,68.0,26.0,303.1775,20.2,30.027499999999996,86.05000000000001,83.1,28.39,False
2008-10-24,68.0,26.0,303.1225,17.85,29.972500000000004,85.94999999999999,82.6,28.11,False
2008-10-25,68.0,26.0,302.97,18.325,29.819999999999997,85.67500000000001,82.225,27.9025,False
2008-10-26,68.0,26.0,301.8725,12.05,28.7225,83.7,79.85000000000001,26.585,False
2008-10-27,68.0,26.0,302.75,22.349999999999998,29.599999999999998,85.28,82.30000000000001,27.945,False
2008-10-28,68.0,26.0,302.3425,35.7,29.192500000000003,84.5475,82.475,28.0425,False
2008-10-29,68.0,26.0,301.8375,52.725,28.687500000000004,83.6375,84.05,28.9175,False
2008-10-30,68.0,26.0,303.1225,39.45,29.9725,85.95,84.775,29.32,False
2008-10-31,68.0,26.0,302.4575,29.0,29.3075,84.755,82.44999999999999,28.025,False
2008-11-01,68.0,26.0,302.9125,40.95,29.7625,85.5725,84.375,29.0975,False
2008-11-02,68.0,26.0,302.235,34.175,29.085,84.3525,82.25,27.915,False
2008-11-03,68.0,26.0,300.7525,25.125,27.6025,81.685,79.2,26.2225,False
2008-11-04,68.0,26.0,300.855,24.324999999999996,27.705,81.87,79.2,26.2225,False
2008-11-05,68.0,26.0,300.44500000000005,35.0,27.295,81.1325,78.925,26.07,False
2008-11-06,68.0,26.0,300.66249999999997,39.425,27.5125,81.52,79.725,26.5125,False
2008-11-07,68.0,26.0,301.75,35.35,28.599999999999998,83.4775,81.6,27.5575,False
2008-11-08,68.0,26.0,301.83500000000004,24.275,28.685000000000002,83.63000000000001,80.95,27.1925,False
2008-11-09,68.0,26.0,301.53249999999997,23.5,28.3825,83.0875,80.275,26.82,False
