latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
26.0,68.0,2021-08-16 00:00:00,300.72443,67.6,27.57,81.63,85.3,29.61
26.0,68.0,2021-08-16 06:00:00,307.63422,39.8,34.48,94.07,97.2,36.22
26.0,68.0,2021-08-16 12:00:00,312.9958,25.3,39.85,103.72,105.7,40.94
26.0,68.0,2021-08-16 18:00:00,302.80838,58.1,29.66,85.39,89.3,31.83
26.0,68.0,2021-08-17 00:00:00,300.90024,68.2,27.75,81.95,86.0,30.0
26.0,68.0,2021-08-17 06:00:00,307.3,45.6,34.15,93.47,99.1,37.28
26.0,68.0,2021-08-17 12:00:00,313.1,25.4,39.95,103.91,106.1,41.17
26.0,68.0,2021-08-17 18:00:00,303.24615,55.1,30.1,86.17,89.7,32.06
26.0,68.0,2021-08-18 00:00:00,300.3675,66.7,27.22,80.99,84.1,28.94
26.0,68.0,2021-08-18 06:00:00,308.1242,39.7,34.97,94.95,98.7,37.06
26.0,68.0,2021-08-18 12:00:00,313.82217,25.0,40.67,105.21,108.0,42.22
26.0,68.0,2021-08-18 18:00:00,302.60257,61.1,29.45,85.01,89.6,32.0
26.0,68.0,2021-08-19 00:00:00,301.2039,65.1,28.05,82.5,86.2,30.11
26.0,68.0,2021-08-19 06:00:00,308.38458,40.2,35.23,95.42,99.9,37.72
26.0,68.0,2021-08-19 12:00:00,314.78458,22.3,41.63,106.94,108.9,42.72
26.0,68.0,2021-08-19 18:00:00,303.2,57.9,30.05,86.09,90.5,32.5
26.0,68.0,2021-08-20 00:00:00,301.47293,64.0,28.32,82.98,86.8,30.44
26.0,68.0,2021-08-20 06:00:00,308.96082,38.7,35.81,96.46,101.0,38.33
26.0,68.0,2021-08-20 12:00:00,315.11493,20.5,41.96,107.54,108.5,42.5
26.0,68.0,2021-08-20 18:00:00,302.18628,64.6,29.04,84.27,89.3,31.83
26.0,68.0,2021-08-21 00:00:00,300.602,70.2,27.45,81.41,85.4,29.67
26.0,68.0,2021-08-21 06:00:00,308.7157,38.4,35.57,96.02,100.0,37.78
26.0,68.0,2021-08-21 12:00:00,313.43146,24.6,40.28,104.51,106.5,41.39
26.0,68.0,2021-08-21 18:00:00,303.5224,54.5,30.37,86.67,90.4,32.44
26.0,68.0,2021-08-22 00:00:00,301.70926,60.8,28.56,83.41,86.8,30.44
26.0,68.0,2021-08-22 06:00:00,310.4708,30.3,37.32,99.18,101.1,38.39
26.0,68.0,2021-08-22 12:00:00,314.6269,21.2,41.48,106.66,107.6,42.0
26.0,68.0,2021-08-22 18:00:00,305.71118,46.6,32.56,90.61,94.2,34.56
26.0,68.0,2021-08-23 00:00:00,303.5622,51.0,30.41,86.74,89.3,31.83
26.0,68.0,2021-08-23 06:00:00,311.73892,27.1,38.59,101.46,103.1,39.5
26.0,68.0,2021-08-23 12:00:00,314.07062,25.3,40.92,105.66,109.0,42.78
26.0,68.0,2021-08-23 18:00:00,304.73148,48.7,31.58,88.85,92.0,33.33
26.0,68.0,2021-08-24 00:00:00,302.14178,56.2,28.99,84.19,86.8,30.44
26.0,68.0,2021-08-24 06:00:00,310.04156,33.6,36.89,98.4,101.6,38.67
26.0,68.0,2021-08-24 12:00:00,313.28497,27.3,40.13,104.24,108.0,42.22
26.0,68.0,2021-08-24 18:00:00,302.45407,62.0,29.3,84.75,89.4,31.89
26.0,68.0,2021-08-25 00:00:00,300.19507,70.5,27.05,80.68,84.2,29.0
26.0,68.0,2021-08-25 06:00:00,308.64856,34.7,35.5,95.9,97.8,36.56
26.0,68.0,2021-08-25 12:00:00,313.57324,22.7,40.42,104.76,105.7,40.94
26.0,68.0,2021-08-25 18:00:00,301.5683,64.8,28.42,83.15,87.3,30.72
26.0,68.0,2021-08-26 00:00:00,299.8676,70.4,26.72,80.09,83.1,28.39
26.0,68.0,2021-08-26 06:00:00,309.6765,27.5,36.53,97.75,97.4,36.33
26.0,68.0,2021-08-26 12:00:00,309.73578,30.9,36.59,97.85,99.2,37.33
26.0,68.0,2021-08-26 18:00:00,301.68573,63.1,28.54,83.36,87.2,30.67
26.0,68.0,2021-08-27 00:00:00,299.45697,71.7,26.31,79.35,82.1,27.83
26.0,68.0,2021-08-27 06:00:00,307.73212,35.9,34.58,94.25,95.7,35.39
26.0,68.0,2021-08-27 12:00:00,312.84485,24.2,39.69,103.45,104.5,40.28
26.0,68.0,2021-08-27 18:00:00,301.90848,61.9,28.76,83.77,87.6,30.89
26.0,68.0,2021-08-28 00:00:00,300.6264,66.6,27.48,81.46,84.8,29.33
26.0,68.0,2021-08-28 06:00:00,306.9336,43.1,33.78,92.81,96.6,35.89
26.0,68.0,2021-08-28 12:00:00,311.53888,31.4,38.39,101.1,105.2,40.67
26.0,68.0,2021-08-28 18:00:00,301.7946,61.6,28.64,83.56,87.2,30.67
26.0,68.0,2021-08-29 00:00:00,299.976,70.5,26.83,80.29,83.5,28.61
26.0,68.0,2021-08-29 06:00:00,306.2147,47.6,33.06,91.52,96.3,35.72
26.0,68.0,2021-08-29 12:00:00,310.77454,32.2,37.62,99.72,103.1,39.5
26.0,68.0,2021-08-29 18:00:00,303.0,57.1,29.85,85.73,89.6,32.0
26.0,68.0,2021-08-30 00:00:00,301.18628,65.2,28.04,82.47,86.2,30.11
26.0,68.0,2021-08-30 06:00:00,308.48575,33.7,35.34,95.6,96.9,36.06
26.0,68.0,2021-08-30 12:00:00,310.0751,33.2,36.93,98.47,101.5,38.61
26.0,68.0,2021-08-30 18:00:00,305.53574,46.1,32.39,90.29,93.4,34.11
26.0,68.0,2021-08-31 00:00:00,303.58575,54.5,30.44,86.78,90.6,32.56
26.0,68.0,2021-08-31 06:00:00,306.92157,43.9,33.77,92.79,96.9,36.06
26.0,68.0,2021-08-31 12:00:00,303.2863,62.8,30.14,86.25,92.6,33.67
26.0,68.0,2021-08-31 18:00:00,304.82715,48.2,31.68,89.02,92.1,33.39
26.0,68.0,2021-09-01 00:00:00,302.06723,59.3,28.92,84.05,87.4,30.78
26.0,68.0,2021-09-01 06:00:00,309.46143,37.3,36.31,97.36,101.9,38.83
26.0,68.0,2021-09-01 12:00:00,313.38766,23.4,40.24,104.43,105.6,40.89
26.0,68.0,2021-09-01 18:00:00,305.9715,48.5,32.82,91.08,95.9,35.5
26.0,68.0,2021-09-02 00:00:00,305.44528,46.2,32.3,90.13,93.2,34.0
26.0,68.0,2021-09-02 06:00:00,311.10004,31.5,37.95,100.31,103.8,39.89
26.0,68.0,2021-09-02 12:00:00,310.10147,31.4,36.95,98.51,100.6,38.11
26.0,68.0,2021-09-02 18:00:00,307.67587,35.8,34.53,94.15,95.5,35.28
26.0,68.0,2021-09-03 00:00:00,304.75098,51.6,31.6,88.88,93.2,34.0
26.0,68.0,2021-09-03 06:00:00,304.30002,53.4,31.15,88.07,92.5,33.61
26.0,68.0,2021-09-03 12:00:00,308.64322,39.9,35.49,95.89,100.6,38.11
26.0,68.0,2021-09-03 18:00:00,303.28995,58.9,30.14,86.25,91.2,32.89
26.0,68.0,2021-09-04 00:00:00,302.62695,62.9,29.48,85.06,90.3,32.39
26.0,68.0,2021-09-04 06:00:00,306.8,50.5,33.65,92.57,100.0,37.78
26.0,68.0,2021-09-04 12:00:00,311.7448,29.1,38.59,101.47,104.3,40.17
26.0,68.0,2021-09-04 18:00:00,305.91696,55.2,32.77,90.98,99.2,37.33
26.0,68.0,2021-09-05 00:00:00,304.85098,57.0,31.7,89.06,96.0,35.56
26.0,68.0,2021-09-05 06:00:00,308.48602,45.1,35.34,95.6,103.2,39.56
26.0,68.0,2021-09-05 12:00:00,312.0,32.5,38.85,101.93,107.5,41.94
26.0,68.0,2021-09-05 18:00:00,305.64664,58.4,32.5,90.49,99.9,37.72
26.0,68.0,2021-09-06 00:00:00,304.71445,61.1,31.56,88.82,97.5,36.39
26.0,68.0,2021-09-06 06:00:00,311.11932,34.3,37.97,100.34,105.7,40.94
26.0,68.0,2021-09-06 12:00:00,312.05453,32.4,38.9,102.03,107.6,42.0
26.0,68.0,2021-09-06 18:00:00,306.71985,50.2,33.57,92.43,99.6,37.56
26.0,68.0,2021-09-07 00:00:00,304.90802,54.8,31.76,89.16,95.2,35.11
26.0,68.0,2021-09-07 06:00:00,311.42004,34.8,38.27,100.89,107.2,41.78
26.0,68.0,2021-09-07 12:00:00,312.67084,33.4,39.52,103.14,110.7,43.72
26.0,68.0,2021-09-07 18:00:00,307.54666,46.5,34.4,93.91,100.5,38.06
26.0,68.0,2021-09-08 00:00:00,306.35632,48.2,33.21,91.77,97.1,36.17
26.0,68.0,2021-09-08 06:00:00,311.751,35.0,38.6,101.48,108.5,42.5
26.0,68.0,2021-09-08 12:00:00,311.64435,35.4,38.49,101.29,108.4,42.44
26.0,68.0,2021-09-08 18:00:00,306.99994,46.7,33.85,92.93,98.6,37.0
26.0,68.0,2021-09-09 00:00:00,304.69135,56.1,31.54,88.77,95.0,35.0
26.0,68.0,2021-09-09 06:00:00,310.0061,42.0,36.86,98.34,107.1,41.72
26.0,68.0,2021-09-09 12:00:00,308.9044,44.7,35.75,96.36,104.6,40.33
26.0,68.0,2021-09-09 18:00:00,303.40482,61.2,30.25,86.46,92.5,33.61
26.0,68.0,2021-09-10 00:00:00,303.29254,63.1,30.14,86.26,92.8,33.78
26.0,68.0,2021-09-10 06:00:00,305.3147,51.0,32.16,89.9,94.9,34.94
26.0,68.0,2021-09-10 12:00:00,304.92093,57.5,31.77,89.19,96.5,35.83
26.0,68.0,2021-09-10 18:00:00,305.1551,56.9,32.01,89.61,97.1,36.17
26.0,68.0,2021-09-11 00:00:00,304.4329,53.6,31.28,88.31,93.0,33.89
26.0,68.0,2021-09-11 06:00:00,309.88095,34.9,36.73,98.12,101.9,38.83
26.0,68.0,2021-09-11 12:00:00,313.35757,25.6,40.21,104.37,107.0,41.67
26.0,68.0,2021-09-11 18:00:00,306.79218,48.5,33.64,92.56,98.9,37.17
26.0,68.0,2021-09-12 00:00:00,305.34164,53.8,32.19,89.94,96.3,35.72
26.0,68.0,2021-09-12 06:00:00,310.5,36.1,37.35,99.23,104.8,40.44
26.0,68.0,2021-09-12 12:00:00,312.6441,28.4,39.49,103.09,106.7,41.5
26.0,68.0,2021-09-12 18:00:00,308.25507,37.5,35.11,95.19,98.0,36.67
26.0,68.0,2021-09-13 00:00:00,306.4317,43.1,33.28,91.91,94.9,34.94
26.0,68.0,2021-09-13 06:00:00,310.2683,34.4,37.12,98.81,102.8,39.33
26.0,68.0,2021-09-13 12:00:00,313.60947,23.9,40.46,104.83,106.6,41.44
26.0,68.0,2021-09-13 18:00:00,308.9843,36.2,35.83,96.5,99.7,37.61
26.0,68.0,2021-09-14 00:00:00,306.32675,41.6,33.18,91.72,94.0,34.44
26.0,68.0,2021-09-14 06:00:00,311.4147,31.5,38.26,100.88,104.8,40.44
26.0,68.0,2021-09-14 12:00:00,312.97046,24.8,39.82,103.68,105.3,40.72
26.0,68.0,2021-09-14 18:00:00,307.74213,45.6,34.59,94.27,100.7,38.17
26.0,68.0,2021-09-15 00:00:00,306.10748,50.1,32.96,91.32,97.2,36.22
26.0,68.0,2021-09-15 06:00:00,311.3863,32.4,38.24,100.83,105.3,40.72
26.0,68.0,2021-09-15 12:00:00,312.94272,25.6,39.79,103.63,105.7,40.94
26.0,68.0,2021-09-15 18:00:00,307.74875,45.8,34.6,94.28,100.9,38.28
26.0,68.0,2021-09-16 00:00:00,305.3647,55.5,32.21,89.99,97.2,36.22
26.0,68.0,2021-09-16 06:00:00,309.35883,40.8,36.21,97.18,103.7,39.83
26.0,68.0,2021-09-16 12:00:00,313.2157,27.2,40.07,104.12,107.7,42.06
26.0,68.0,2021-09-16 18:00:00,307.4611,49.4,34.31,93.76,102.0,38.89
26.0,68.0,2021-09-17 00:00:00,304.54095,62.1,31.39,88.5,97.3,36.28
26.0,68.0,2021-09-17 06:00:00,309.6999,40.8,36.55,97.79,105.0,40.56
26.0,68.0,2021-09-17 12:00:00,311.93845,32.4,38.79,101.82,107.2,41.78
26.0,68.0,2021-09-17 18:00:00,306.19998,50.0,33.05,91.49,97.5,36.39
26.0,68.0,2021-09-18 00:00:00,303.5923,57.6,30.44,86.8,91.7,33.17
26.0,68.0,2021-09-18 06:00:00,309.67758,36.5,36.53,97.75,102.1,38.94
26.0,68.0,2021-09-18 12:00:00,312.53424,28.2,39.38,102.89,106.2,41.22
26.0,68.0,2021-09-18 18:00:00,305.97687,46.0,32.83,91.09,94.8,34.89
26.0,68.0,2021-09-19 00:00:00,303.50195,54.8,30.35,86.63,90.4,32.44
26.0,68.0,2021-09-19 06:00:00,310.09647,31.9,36.95,98.5,100.8,38.22
26.0,68.0,2021-09-19 12:00:00,313.07553,24.6,39.93,103.87,105.5,40.83
26.0,68.0,2021-09-19 18:00:00,304.78964,54.2,31.64,88.95,94.5,34.72
26.0,68.0,2021-09-20 00:00:00,303.44363,54.7,30.29,86.53,90.2,32.33
26.0,68.0,2021-09-20 06:00:00,309.73663,34.4,36.59,97.86,101.1,38.39
26.0,68.0,2021-09-20 12:00:00,313.20844,28.0,40.06,104.11,108.3,42.39
26.0,68.0,2021-09-20 18:00:00,304.7995,55.3,31.65,88.97,95.0,35.0
26.0,68.0,2021-09-21 00:00:00,303.13123,54.3,29.98,85.97,89.1,31.72
26.0,68.0,2021-09-21 06:00:00,309.18353,36.4,36.03,96.86,100.4,38.0
26.0,68.0,2021-09-21 12:00:00,312.65875,28.5,39.51,103.12,106.9,41.61
26.0,68.0,2021-09-21 18:00:00,305.74615,52.6,32.6,90.67,97.2,36.22
26.0,68.0,2021-09-22 00:00:00,304.4312,58.4,31.28,88.31,95.1,35.06
26.0,68.0,2021-09-22 06:00:00,308.82632,42.4,35.68,96.22,102.8,39.33
26.0,68.0,2021-09-22 12:00:00,310.89975,35.2,37.75,99.95,105.6,40.89
26.0,68.0,2021-09-22 18:00:00,303.54156,62.9,30.39,86.7,93.6,34.22
26.0,68.0,2021-09-23 00:00:00,303.91724,61.2,30.77,87.38,94.4,34.67
26.0,68.0,2021-09-23 06:00:00,308.73322,39.2,35.58,96.05,100.5,38.06
26.0,68.0,2021-09-23 12:00:00,311.91562,26.7,38.77,101.78,103.3,39.61
26.0,68.0,2021-09-23 18:00:00,306.8219,45.1,33.67,92.61,97.2,36.22
26.0,68.0,2021-09-24 00:00:00,304.367,49.3,31.22,88.19,91.1,32.83
26.0,68.0,2021-09-24 06:00:00,309.7569,35.6,36.61,97.89,101.9,38.83
26.0,68.0,2021-09-24 12:00:00,311.32855,27.6,38.18,100.72,102.1,38.94
26.0,68.0,2021-09-24 18:00:00,305.46637,51.7,32.32,90.17,95.7,35.39
26.0,68.0,2021-09-25 00:00:00,303.9342,56.5,30.78,87.41,92.5,33.61
26.0,68.0,2021-09-25 06:00:00,307.6511,44.1,34.5,94.1,99.5,37.5
26.0,68.0,2021-09-25 12:00:00,309.84174,35.5,36.69,98.05,102.1,38.94
26.0,68.0,2021-09-25 18:00:00,306.5622,47.4,33.41,92.14,97.4,36.33
26.0,68.0,2021-09-26 00:00:00,304.2224,56.9,31.07,87.93,93.6,34.22
26.0,68.0,2021-09-26 06:00:00,309.47845,33.7,36.33,97.39,99.9,37.72
26.0,68.0,2021-09-26 12:00:00,312.60474,23.9,39.45,103.02,103.7,39.83
26.0,68.0,2021-09-26 18:00:00,307.5715,40.7,34.42,93.96,97.4,36.33
26.0,68.0,2021-09-27 00:00:00,305.11423,51.9,31.96,89.54,94.6,34.78
26.0,68.0,2021-09-27 06:00:00,310.87845,29.1,37.73,99.91,101.6,38.67
26.0,68.0,2021-09-27 12:00:00,312.6157,20.0,39.47,103.04,101.5,38.61
26.0,68.0,2021-09-27 18:00:00,306.68677,42.8,33.54,92.37,95.6,35.33
26.0,68.0,2021-09-28 00:00:00,304.64667,52.3,31.5,88.69,93.2,34.0
26.0,68.0,2021-09-28 06:00:00,308.6928,43.0,35.54,95.98,102.7,39.28
26.0,68.0,2021-09-28 12:00:00,306.36157,49.1,33.21,91.78,97.6,36.44
26.0,68.0,2021-09-28 18:00:00,304.43845,56.8,31.29,88.32,94.4,34.67
26.0,68.0,2021-09-29 00:00:00,301.8,67.1,28.65,83.57,88.7,31.5
26.0,68.0,2021-09-29 06:00:00,307.6683,47.5,34.52,94.13,101.6,38.67
26.0,68.0,2021-09-29 12:00:00,311.7,30.1,38.55,101.39,104.8,40.44
26.0,68.0,2021-09-29 18:00:00,307.1559,41.4,34.01,93.21,96.4,35.78
26.0,68.0,2021-09-30 00:00:00,302.38794,66.3,29.24,84.63,90.6,32.56
26.0,68.0,2021-09-30 06:00:00,306.00555,52.6,32.86,91.14,98.2,36.78
26.0,68.0,2021-09-30 12:00:00,301.98505,68.0,28.84,83.9,89.6,32.0
26.0,68.0,2021-09-30 18:00:00,299.73892,75.3,26.59,79.86,83.4,28.56
26.0,68.0,2021-10-01 00:00:00,299.6294,81.5,26.48,79.66,83.7,28.72
26.0,68.0,2021-10-01 06:00:00,303.65567,59.5,30.51,86.91,92.7,33.72
26.0,68.0,2021-10-01 12:00:00,306.67786,42.6,33.53,92.35,95.5,35.28
26.0,68.0,2021-10-01 18:00:00,303.21893,57.8,30.07,86.12,90.5,32.5
26.0,68.0,2021-10-02 00:00:00,301.23663,72.7,28.09,82.56,88.2,31.22
26.0,68.0,2021-10-02 06:00:00,305.49823,51.5,32.35,90.23,95.7,35.39
26.0,68.0,2021-10-02 12:00:00,307.72943,39.1,34.58,94.24,97.2,36.22
26.0,68.0,2021-10-02 18:00:00,303.48294,60.5,30.33,86.6,92.5,33.61
26.0,68.0,2021-10-03 00:00:00,301.52985,68.5,28.38,83.08,88.1,31.17
26.0,68.0,2021-10-03 06:00:00,306.09683,47.9,32.95,91.3,96.1,35.61
26.0,68.0,2021-10-03 12:00:00,310.15463,33.2,37.0,98.61,101.8,38.78
26.0,68.0,2021-10-03 18:00:00,303.66473,59.0,30.51,86.93,92.5,33.61
26.0,68.0,2021-10-04 00:00:00,301.47034,65.1,28.32,82.98,87.1,30.61
26.0,68.0,2021-10-04 06:00:00,306.74313,41.7,33.59,92.47,95.3,35.17
26.0,68.0,2021-10-04 12:00:00,310.25098,28.4,37.1,98.78,99.4,37.44
26.0,68.0,2021-10-04 18:00:00,303.5169,38.2,30.37,86.66,85.8,29.89
26.0,68.0,2021-10-05 00:00:00,301.8059,48.8,28.66,83.58,84.4,29.11
26.0,68.0,2021-10-05 06:00:00,307.07062,34.3,33.92,93.06,93.2,34.0
26.0,68.0,2021-10-05 12:00:00,310.70782,26.7,37.56,99.6,99.9,37.72
26.0,68.0,2021-10-05 18:00:00,303.8427,47.5,30.69,87.25,89.0,31.67
26.0,68.0,2021-10-06 00:00:00,301.12354,61.3,27.97,82.35,85.2,29.56
26.0,68.0,2021-10-06 06:00:00,306.7294,34.2,33.58,92.44,92.2,33.44
26.0,68.0,2021-10-06 12:00:00,310.83035,24.8,37.68,99.82,99.3,37.39
26.0,68.0,2021-10-06 18:00:00,306.12833,38.5,32.98,91.36,92.2,33.44
26.0,68.0,2021-10-07 00:00:00,304.2577,48.2,31.11,87.99,90.4,32.44
26.0,68.0,2021-10-07 06:00:00,309.48505,25.5,36.34,97.4,96.1,35.61
26.0,68.0,2021-10-07 12:00:00,310.8012,21.3,37.65,99.77,97.7,36.5
26.0,68.0,2021-10-07 18:00:00,305.70215,44.1,32.55,90.59,93.1,33.94
26.0,68.0,2021-10-08 00:00:00,304.09116,41.8,30.94,87.69,88.0,31.11
26.0,68.0,2021-10-08 06:00:00,309.09836,28.5,35.95,96.71,96.3,35.72
26.0,68.0,2021-10-08 12:00:00,310.83548,21.0,37.69,99.83,97.6,36.44
26.0,68.0,2021-10-08 18:00:00,304.41772,39.2,31.27,88.28,88.1,31.17
26.0,68.0,2021-10-09 00:00:00,301.49768,51.3,28.35,83.03,84.2,29.0
26.0,68.0,2021-10-09 06:00:00,308.4857,26.4,35.34,95.6,94.0,34.44
26.0,68.0,2021-10-09 12:00:00,311.71506,16.1,38.57,101.42,97.8,36.56
26.0,68.0,2021-10-09 18:00:00,304.6685,41.4,31.52,88.73,89.3,31.83
26.0,68.0,2021-10-10 00:00:00,302.39743,47.7,29.25,84.65,85.5,29.72
26.0,68.0,2021-10-10 06:00:00,309.04733,25.8,35.9,96.62,95.1,35.06
26.0,68.0,2021-10-10 12:00:00,312.50784,13.6,39.36,102.84,98.6,37.0
26.0,68.0,2021-10-10 18:00:00,304.4221,48.9,31.27,88.29,91.1,32.83
26.0,68.0,2021-10-11 00:00:00,302.60388,37.5,29.45,85.02,83.9,28.83
26.0,68.0,2021-10-11 06:00:00,307.30847,24.8,34.16,93.49,90.8,32.67
26.0,68.0,2021-10-11 12:00:00,309.76825,8.8,36.62,97.91,91.7,33.17
26.0,68.0,2021-10-11 18:00:00,303.32217,19.0,30.17,86.31,83.0,28.33
26.0,68.0,2021-10-12 00:00:00,300.00757,17.2,26.86,80.34,78.9,26.06
26.0,68.0,2021-10-12 06:00:00,305.96597,6.5,32.82,91.07,85.5,29.72
26.0,68.0,2021-10-12 12:00:00,308.84482,7.0,35.69,96.25,89.7,32.06
26.0,68.0,2021-10-12 18:00:00,302.78046,10.0,29.63,85.33,81.6,27.56
26.0,68.0,2021-10-13 00:00:00,299.78458,13.6,26.63,79.94,78.3,25.72
26.0,68.0,2021-10-13 06:00:00,307.10474,9.3,33.95,93.12,87.7,30.94
26.0,68.0,2021-10-13 12:00:00,309.14276,6.6,35.99,96.79,90.1,32.28
26.0,68.0,2021-10-13 18:00:00,302.6795,10.2,29.53,85.15,81.5,27.5
26.0,68.0,2021-10-14 00:00:00,299.88846,10.1,26.74,80.13,78.3,25.72
26.0,68.0,2021-10-14 06:00:00,307.10992,6.7,33.96,93.13,87.1,30.61
26.0,68.0,2021-10-14 12:00:00,308.72394,6.1,35.57,96.03,89.3,31.83
26.0,68.0,2021-10-14 18:00:00,300.9806,11.6,27.83,82.1,79.5,26.39
26.0,68.0,2021-10-15 00:00:00,298.89722,14.2,25.75,78.34,76.5,24.72
26.0,68.0,2021-10-15 06:00:00,306.85773,8.0,33.71,92.67,87.0,30.56
26.0,68.0,2021-10-15 12:00:00,308.08627,6.2,34.94,94.89,88.4,31.33
26.0,68.0,2021-10-15 18:00:00,300.73627,11.1,27.59,81.66,79.1,26.17
26.0,68.0,2021-10-16 00:00:00,298.80408,16.8,25.65,78.18,76.5,24.72
26.0,68.0,2021-10-16 06:00:00,306.4235,9.6,33.27,91.89,86.7,30.39
26.0,68.0,2021-10-16 12:00:00,307.81494,7.2,34.66,94.4,88.2,31.22
26.0,68.0,2021-10-16 18:00:00,301.5382,11.9,28.39,83.1,80.3,26.83
26.0,68.0,2021-10-17 00:00:00,298.99902,14.6,25.85,78.53,76.8,24.89
26.0,68.0,2021-10-17 06:00:00,306.48114,8.7,33.33,92.0,86.6,30.33
26.0,68.0,2021-10-17 12:00:00,308.0597,7.4,34.91,94.84,88.6,31.44
26.0,68.0,2021-10-17 18:00:00,301.53888,11.6,28.39,83.1,80.2,26.78
26.0,68.0,2021-10-18 00:00:00,300.15338,14.2,27.0,80.61,79.0,26.11
26.0,68.0,2021-10-18 06:00:00,306.8968,10.9,33.75,92.74,87.8,31.0
26.0,68.0,2021-10-18 12:00:00,308.53308,7.4,35.38,95.69,89.3,31.83
26.0,68.0,2021-10-18 18:00:00,301.50986,17.5,28.36,83.05,80.5,26.94
26.0,68.0,2021-10-19 00:00:00,299.73492,20.1,26.58,79.85,78.5,25.83
26.0,68.0,2021-10-19 06:00:00,307.29303,10.0,34.14,93.46,88.1,31.17
26.0,68.0,2021-10-19 12:00:00,308.61823,7.7,35.47,95.84,89.6,32.0
26.0,68.0,2021-10-19 18:00:00,301.47122,33.4,28.32,82.98,81.5,27.5
26.0,68.0,2021-10-20 00:00:00,298.59216,35.9,25.44,77.8,77.0,25.0
26.0,68.0,2021-10-20 06:00:00,306.40546,13.7,33.26,91.86,87.6,30.89
26.0,68.0,2021-10-20 12:00:00,307.03574,15.2,33.89,92.99,88.7,31.5
26.0,68.0,2021-10-20 18:00:00,299.05325,45.0,25.9,78.63,78.3,25.72
26.0,68.0,2021-10-21 00:00:00,296.14664,66.2,23.0,73.39,73.5,23.06
26.0,68.0,2021-10-21 06:00:00,303.2349,36.7,30.08,86.15,85.0,29.44
26.0,68.0,2021-10-21 12:00:00,307.19324,23.3,34.04,93.28,90.2,32.33
26.0,68.0,2021-10-21 18:00:00,298.89325,65.3,25.74,78.34,78.9,26.06
26.0,68.0,2021-10-22 00:00:00,297.04407,73.4,23.89,75.01,75.7,24.28
26.0,68.0,2021-10-22 06:00:00,304.1466,42.4,31.0,87.79,88.3,31.28
26.0,68.0,2021-10-22 12:00:00,307.9992,28.7,34.85,94.73,93.6,34.22
26.0,68.0,2021-10-22 18:00:00,300.2923,63.0,27.14,80.86,83.3,28.5
26.0,68.0,2021-10-23 00:00:00,298.06662,68.1,24.92,76.85,77.4,25.22
26.0,68.0,2021-10-23 06:00:00,304.3788,13.5,31.23,88.21,84.4,29.11
26.0,68.0,2021-10-23 12:00:00,306.46698,13.4,33.32,91.97,87.7,30.94
26.0,68.0,2021-10-23 18:00:00,300.83255,22.4,27.68,81.83,79.9,26.61
26.0,68.0,2021-10-24 00:00:00,297.40002,20.3,24.25,75.65,73.9,23.28
26.0,68.0,2021-10-24 06:00:00,303.214,19.1,30.06,86.12,82.9,28.28
26.0,68.0,2021-10-24 12:00:00,305.29703,12.0,32.15,89.86,85.6,29.78
26.0,68.0,2021-10-24 18:00:00,298.4581,23.1,25.31,77.55,76.1,24.5
26.0,68.0,2021-10-25 00:00:00,296.77783,37.8,23.63,74.53,73.5,23.06
26.0,68.0,2021-10-25 06:00:00,301.43988,32.2,28.29,82.92,81.4,27.44
26.0,68.0,2021-10-25 12:00:00,303.90955,20.5,30.76,87.37,84.0,28.89
26.0,68.0,2021-10-25 18:00:00,297.95062,31.8,24.8,76.64,75.5,24.17
26.0,68.0,2021-10-26 00:00:00,295.62582,37.3,22.48,72.46,71.2,21.78
26.0,68.0,2021-10-26 06:00:00,302.23532,24.8,29.09,84.35,81.8,27.67
26.0,68.0,2021-10-26 12:00:00,304.95993,18.0,31.81,89.26,85.5,29.72
26.0,68.0,2021-10-26 18:00:00,300.29575,23.7,27.15,80.86,79.8,26.56
26.0,68.0,2021-10-27 00:00:00,297.6869,35.1,24.54,76.17,75.1,23.94
26.0,68.0,2021-10-27 06:00:00,303.4364,24.1,30.29,86.52,83.6,28.67
26.0,68.0,2021-10-27 12:00:00,305.10364,18.7,31.95,89.52,85.8,29.89
26.0,68.0,2021-10-27 18:00:00,299.75607,25.3,26.61,79.89,78.8,26.0
26.0,68.0,2021-10-28 00:00:00,298.1339,27.6,24.98,76.97,75.7,24.28
26.0,68.0,2021-10-28 06:00:00,304.14825,19.1,31.0,87.8,84.3,29.06
26.0,68.0,2021-10-28 12:00:00,305.87204,14.8,32.72,90.9,86.8,30.44
26.0,68.0,2021-10-28 18:00:00,299.6978,22.1,26.55,79.79,78.5,25.83
26.0,68.0,2021-10-29 00:00:00,297.65292,29.1,24.5,76.11,74.8,23.78
26.0,68.0,2021-10-29 06:00:00,304.626,18.2,31.48,88.66,85.0,29.44
26.0,68.0,2021-10-29 12:00:00,306.67224,11.8,33.52,92.34,87.6,30.89
26.0,68.0,2021-10-29 18:00:00,300.0219,17.5,26.87,80.37,78.9,26.06
26.0,68.0,2021-10-30 00:00:00,298.4157,22.1,25.27,77.48,76.0,24.44
26.0,68.0,2021-10-30 06:00:00,305.82468,13.7,32.67,90.81,86.6,30.33
26.0,68.0,2021-10-30 12:00:00,306.9185,11.6,33.77,92.78,88.0,31.11
