realisation,NoEvents,NoTriggers,MaxTriggersYear,TriggerPerYear,YearsPerTrigger
8585.0,152.0,5.0,1.0,0.25,4.0
8586.0,148.0,4.0,1.0,0.2,5.0
8587.0,151.0,4.0,1.0,0.2,5.0
8588.0,145.0,4.0,1.0,0.2,5.0
8589.0,144.0,4.0,1.0,0.2,5.0
8590.0,140.0,5.0,1.0,0.25,4.0
8591.0,137.0,5.0,1.0,0.25,4.0
8592.0,132.0,5.0,1.0,0.25,4.0
8593.0,129.0,5.0,1.0,0.25,4.0
8594.0,127.0,4.0,1.0,0.2,5.0
8595.0,123.0,4.0,1.0,0.2,5.0
8596.0,120.0,4.0,1.0,0.2,5.0
8597.0,118.0,3.0,1.0,0.15,6.666666666666667
8598.0,115.0,2.0,1.0,0.1,10.0
8599.0,120.0,2.0,1.0,0.1,10.0
8600.0,116.0,2.0,1.0,0.1,10.0
8601.0,109.0,2.0,1.0,0.1,10.0
8602.0,109.0,3.0,1.0,0.15,6.666666666666667
8603.0,106.0,3.0,1.0,0.15,6.666666666666667
8604.0,112.0,3.0,1.0,0.15,6.666666666666667
8605.0,111.0,3.0,1.0,0.15,6.666666666666667
8606.0,112.0,3.0,1.0,0.15,6.666666666666667
8607.0,110.0,4.0,1.0,0.2,5.0
8608.0,108.0,5.0,1.0,0.25,4.0
8609.0,108.0,5.0,1.0,0.25,4.0
8610.0,102.0,4.0,1.0,0.2,5.0
8611.0,104.0,4.0,1.0,0.2,5.0
8612.0,101.0,4.0,1.0,0.2,5.0
8613.0,112.0,4.0,1.0,0.2,5.0
8614.0,111.0,4.0,1.0,0.2,5.0
8615.0,117.0,5.0,1.0,0.25,4.0
8616.0,119.0,6.0,1.0,0.3,3.3333333333333335
8617.0,120.0,6.0,1.0,0.3,3.3333333333333335
8618.0,121.0,6.0,1.0,0.3,3.3333333333333335
8619.0,112.0,6.0,1.0,0.3,3.3333333333333335
8620.0,111.0,6.0,1.0,0.3,3.3333333333333335
8621.0,107.0,6.0,1.0,0.3,3.3333333333333335
8622.0,105.0,5.0,1.0,0.25,4.0
8623.0,101.0,5.0,1.0,0.25,4.0
8624.0,94.0,5.0,1.0,0.25,4.0
8625.0,100.0,4.0,1.0,0.2,5.0
8626.0,103.0,4.0,1.0,0.2,5.0
8627.0,99.0,3.0,1.0,0.15,6.666666666666667
8628.0,104.0,3.0,1.0,0.15,6.666666666666667
8629.0,107.0,3.0,1.0,0.15,6.666666666666667
8630.0,118.0,3.0,1.0,0.15,6.666666666666667
8631.0,116.0,3.0,1.0,0.15,6.666666666666667
8632.0,122.0,4.0,1.0,0.2,5.0
8633.0,119.0,5.0,1.0,0.25,4.0
8634.0,122.0,6.0,1.0,0.3,3.3333333333333335
8635.0,122.0,5.0,1.0,0.25,4.0
8636.0,124.0,5.0,1.0,0.25,4.0
8637.0,122.0,5.0,1.0,0.25,4.0
8638.0,126.0,6.0,1.0,0.3,3.3333333333333335
8639.0,134.0,6.0,1.0,0.3,3.3333333333333335
8640.0,142.0,6.0,1.0,0.3,3.3333333333333335
8641.0,143.0,7.0,1.0,0.35,2.857142857142857
8642.0,147.0,8.0,1.0,0.4,2.5
8643.0,151.0,8.0,1.0,0.4,2.5
8644.0,151.0,8.0,1.0,0.4,2.5
8645.0,145.0,8.0,1.0,0.4,2.5
8646.0,148.0,8.0,1.0,0.4,2.5
8647.0,146.0,8.0,1.0,0.4,2.5
8648.0,144.0,7.0,1.0,0.35,2.857142857142857
8649.0,144.0,7.0,1.0,0.35,2.857142857142857
8650.0,135.0,8.0,1.0,0.4,2.5
8651.0,136.0,8.0,1.0,0.4,2.5
8652.0,130.0,7.0,1.0,0.35,2.857142857142857
8653.0,125.0,6.0,1.0,0.3,3.3333333333333335
8654.0,121.0,5.0,1.0,0.25,4.0
8655.0,119.0,5.0,1.0,0.25,4.0
8656.0,110.0,4.0,1.0,0.2,5.0
8657.0,118.0,5.0,1.0,0.25,4.0
8658.0,118.0,4.0,1.0,0.2,5.0
8659.0,113.0,4.0,1.0,0.2,5.0
8660.0,108.0,4.0,1.0,0.2,5.0
8661.0,105.0,3.0,1.0,0.15,6.666666666666667
8662.0,100.0,2.0,1.0,0.1,10.0
8663.0,93.0,2.0,1.0,0.1,10.0
8664.0,97.0,2.0,1.0,0.1,10.0
8665.0,96.0,2.0,1.0,0.1,10.0
8666.0,89.0,2.0,1.0,0.1,10.0
8667.0,94.0,2.0,1.0,0.1,10.0
8668.0,91.0,2.0,1.0,0.1,10.0
8669.0,85.0,2.0,1.0,0.1,10.0
8670.0,92.0,1.0,1.0,0.05,20.0
8671.0,91.0,2.0,1.0,0.1,10.0
8672.0,98.0,2.0,1.0,0.1,10.0
8673.0,104.0,3.0,1.0,0.15,6.666666666666667
8674.0,104.0,3.0,1.0,0.15,6.666666666666667
8675.0,102.0,3.0,1.0,0.15,6.666666666666667
8676.0,102.0,3.0,1.0,0.15,6.666666666666667
8677.0,96.0,2.0,1.0,0.1,10.0
8678.0,90.0,2.0,1.0,0.1,10.0
8679.0,94.0,2.0,1.0,0.1,10.0
8680.0,91.0,2.0,1.0,0.1,10.0
8681.0,95.0,2.0,1.0,0.1,10.0
8682.0,104.0,3.0,1.0,0.15,6.666666666666667
8683.0,107.0,3.0,1.0,0.15,6.666666666666667
8684.0,107.0,3.0,1.0,0.15,6.666666666666667
8685.0,112.0,3.0,1.0,0.15,6.666666666666667
8686.0,113.0,3.0,1.0,0.15,6.666666666666667
8687.0,111.0,3.0,1.0,0.15,6.666666666666667
8688.0,119.0,3.0,1.0,0.15,6.666666666666667
8689.0,119.0,4.0,1.0,0.2,5.0
8690.0,116.0,4.0,1.0,0.2,5.0
8691.0,114.0,3.0,1.0,0.15,6.666666666666667
8692.0,109.0,3.0,1.0,0.15,6.666666666666667
8693.0,102.0,2.0,1.0,0.1,10.0
8694.0,105.0,2.0,1.0,0.1,10.0
8695.0,103.0,2.0,1.0,0.1,10.0
8696.0,105.0,2.0,1.0,0.1,10.0
8697.0,112.0,2.0,1.0,0.1,10.0
8698.0,113.0,2.0,1.0,0.1,10.0
8699.0,109.0,2.0,1.0,0.1,10.0
8700.0,110.0,3.0,1.0,0.15,6.666666666666667
8701.0,112.0,4.0,1.0,0.2,5.0
8702.0,108.0,4.0,1.0,0.2,5.0
8703.0,112.0,4.0,1.0,0.2,5.0
8704.0,113.0,4.0,1.0,0.2,5.0
8705.0,112.0,5.0,1.0,0.25,4.0
8706.0,116.0,5.0,1.0,0.25,4.0
8707.0,120.0,5.0,1.0,0.25,4.0
8708.0,116.0,5.0,1.0,0.25,4.0
8709.0,119.0,5.0,1.0,0.25,4.0
8710.0,121.0,6.0,1.0,0.3,3.3333333333333335
8711.0,123.0,7.0,1.0,0.35,2.857142857142857
8712.0,123.0,7.0,1.0,0.35,2.857142857142857
8713.0,122.0,7.0,1.0,0.35,2.857142857142857
8714.0,120.0,7.0,1.0,0.35,2.857142857142857
8715.0,119.0,7.0,1.0,0.35,2.857142857142857
8716.0,122.0,7.0,1.0,0.35,2.857142857142857
8717.0,118.0,7.0,1.0,0.35,2.857142857142857
8718.0,122.0,8.0,1.0,0.4,2.5
8719.0,129.0,9.0,1.0,0.45,2.2222222222222223
8720.0,129.0,8.0,1.0,0.4,2.5
8721.0,129.0,7.0,1.0,0.35,2.857142857142857
8722.0,121.0,6.0,1.0,0.3,3.3333333333333335
8723.0,120.0,6.0,1.0,0.3,3.3333333333333335
8724.0,114.0,6.0,1.0,0.3,3.3333333333333335
8725.0,113.0,5.0,1.0,0.25,4.0
8726.0,107.0,5.0,1.0,0.25,4.0
8727.0,102.0,5.0,1.0,0.25,4.0
8728.0,106.0,6.0,1.0,0.3,3.3333333333333335
8729.0,103.0,5.0,1.0,0.25,4.0
8730.0,100.0,4.0,1.0,0.2,5.0
8731.0,102.0,4.0,1.0,0.2,5.0
8732.0,106.0,4.0,1.0,0.2,5.0
8733.0,115.0,4.0,1.0,0.2,5.0
8734.0,116.0,5.0,1.0,0.25,4.0
8735.0,121.0,5.0,1.0,0.25,4.0
8736.0,122.0,6.0,1.0,0.3,3.3333333333333335
8737.0,119.0,7.0,1.0,0.35,2.857142857142857
8738.0,116.0,6.0,1.0,0.3,3.3333333333333335
8739.0,105.0,5.0,1.0,0.25,4.0
8740.0,105.0,5.0,1.0,0.25,4.0
8741.0,107.0,5.0,1.0,0.25,4.0
8742.0,111.0,5.0,1.0,0.25,4.0
8743.0,115.0,5.0,1.0,0.25,4.0
8744.0,126.0,5.0,1.0,0.25,4.0
8745.0,126.0,5.0,1.0,0.25,4.0
8746.0,132.0,5.0,1.0,0.25,4.0
8747.0,133.0,5.0,1.0,0.25,4.0
8748.0,131.0,5.0,1.0,0.25,4.0
8749.0,137.0,5.0,1.0,0.25,4.0
8750.0,143.0,5.0,1.0,0.25,4.0
8751.0,142.0,5.0,1.0,0.25,4.0
8752.0,141.0,5.0,1.0,0.25,4.0
8753.0,138.0,6.0,1.0,0.3,3.3333333333333335
8754.0,139.0,5.0,1.0,0.25,4.0
8755.0,139.0,5.0,1.0,0.25,4.0
8756.0,133.0,4.0,1.0,0.2,5.0
8757.0,131.0,3.0,1.0,0.15,6.666666666666667
8758.0,128.0,3.0,1.0,0.15,6.666666666666667
8759.0,135.0,3.0,1.0,0.15,6.666666666666667
8760.0,135.0,3.0,1.0,0.15,6.666666666666667
8761.0,134.0,3.0,1.0,0.15,6.666666666666667
8762.0,138.0,3.0,1.0,0.15,6.666666666666667
8763.0,137.0,4.0,1.0,0.2,5.0
8764.0,133.0,4.0,1.0,0.2,5.0
8765.0,133.0,5.0,1.0,0.25,4.0
8766.0,129.0,5.0,1.0,0.25,4.0
8767.0,132.0,6.0,1.0,0.3,3.3333333333333335
8768.0,131.0,5.0,1.0,0.25,4.0
8769.0,135.0,6.0,1.0,0.3,3.3333333333333335
8770.0,133.0,6.0,1.0,0.3,3.3333333333333335
8771.0,136.0,5.0,1.0,0.25,4.0
8772.0,137.0,6.0,1.0,0.3,3.3333333333333335
8773.0,145.0,5.0,1.0,0.25,4.0
8774.0,149.0,5.0,1.0,0.25,4.0
8775.0,152.0,5.0,1.0,0.25,4.0
8776.0,158.0,6.0,1.0,0.3,3.3333333333333335
8777.0,164.0,6.0,1.0,0.3,3.3333333333333335
8778.0,170.0,6.0,1.0,0.3,3.3333333333333335
8779.0,168.0,7.0,1.0,0.35,2.857142857142857
8780.0,173.0,7.0,1.0,0.35,2.857142857142857
8781.0,179.0,7.0,1.0,0.35,2.857142857142857
8782.0,178.0,7.0,1.0,0.35,2.857142857142857
8783.0,173.0,7.0,1.0,0.35,2.857142857142857
8784.0,176.0,7.0,1.0,0.35,2.857142857142857
8785.0,171.0,6.0,1.0,0.3,3.3333333333333335
8786.0,171.0,7.0,1.0,0.35,2.857142857142857
8787.0,172.0,7.0,1.0,0.35,2.857142857142857
8788.0,169.0,7.0,1.0,0.35,2.857142857142857
8789.0,160.0,6.0,1.0,0.3,3.3333333333333335
8790.0,151.0,6.0,1.0,0.3,3.3333333333333335
8791.0,147.0,6.0,1.0,0.3,3.3333333333333335
8792.0,141.0,5.0,1.0,0.25,4.0
8793.0,132.0,5.0,1.0,0.25,4.0
8794.0,126.0,5.0,1.0,0.25,4.0
8795.0,124.0,6.0,1.0,0.3,3.3333333333333335
8796.0,121.0,5.0,1.0,0.25,4.0
8797.0,124.0,5.0,1.0,0.25,4.0
8798.0,120.0,5.0,1.0,0.25,4.0
8799.0,121.0,4.0,1.0,0.2,5.0
8800.0,119.0,5.0,1.0,0.25,4.0
8801.0,112.0,6.0,1.0,0.3,3.3333333333333335
8802.0,105.0,6.0,1.0,0.3,3.3333333333333335
8803.0,101.0,5.0,1.0,0.25,4.0
8804.0,93.0,5.0,1.0,0.25,4.0
8805.0,92.0,5.0,1.0,0.25,4.0
8806.0,94.0,4.0,1.0,0.2,5.0
8807.0,88.0,4.0,1.0,0.2,5.0
8808.0,90.0,5.0,1.0,0.25,4.0
8809.0,96.0,6.0,1.0,0.3,3.3333333333333335
8810.0,100.0,7.0,1.0,0.35,2.857142857142857
8811.0,99.0,7.0,1.0,0.35,2.857142857142857
8812.0,100.0,7.0,1.0,0.35,2.857142857142857
8813.0,97.0,7.0,1.0,0.35,2.857142857142857
8814.0,95.0,7.0,1.0,0.35,2.857142857142857
8815.0,95.0,6.0,1.0,0.3,3.3333333333333335
8816.0,92.0,6.0,1.0,0.3,3.3333333333333335
8817.0,86.0,6.0,1.0,0.3,3.3333333333333335
8818.0,93.0,6.0,1.0,0.3,3.3333333333333335
8819.0,97.0,6.0,1.0,0.3,3.3333333333333335
8820.0,93.0,5.0,1.0,0.25,4.0
8821.0,93.0,5.0,1.0,0.25,4.0
8822.0,100.0,5.0,1.0,0.25,4.0
8823.0,109.0,5.0,1.0,0.25,4.0
8824.0,109.0,6.0,1.0,0.3,3.3333333333333335
8825.0,115.0,7.0,1.0,0.35,2.857142857142857
8826.0,116.0,8.0,1.0,0.4,2.5
8827.0,118.0,8.0,1.0,0.4,2.5
8828.0,118.0,7.0,1.0,0.35,2.857142857142857
8829.0,111.0,6.0,1.0,0.3,3.3333333333333335
8830.0,116.0,6.0,1.0,0.3,3.3333333333333335
8831.0,123.0,7.0,1.0,0.35,2.857142857142857
8832.0,126.0,7.0,1.0,0.35,2.857142857142857
8833.0,128.0,7.0,1.0,0.35,2.857142857142857
8834.0,127.0,7.0,1.0,0.35,2.857142857142857
8835.0,123.0,7.0,1.0,0.35,2.857142857142857
8836.0,123.0,7.0,1.0,0.35,2.857142857142857
8837.0,125.0,7.0,1.0,0.35,2.857142857142857
8838.0,119.0,7.0,1.0,0.35,2.857142857142857
8839.0,114.0,7.0,1.0,0.35,2.857142857142857
8840.0,123.0,8.0,1.0,0.4,2.5
8841.0,120.0,7.0,1.0,0.35,2.857142857142857
8842.0,118.0,7.0,1.0,0.35,2.857142857142857
8843.0,116.0,7.0,1.0,0.35,2.857142857142857
8844.0,120.0,7.0,1.0,0.35,2.857142857142857
8845.0,115.0,6.0,1.0,0.3,3.3333333333333335
8846.0,113.0,6.0,1.0,0.3,3.3333333333333335
8847.0,116.0,5.0,1.0,0.25,4.0
8848.0,119.0,5.0,1.0,0.25,4.0
8849.0,119.0,5.0,1.0,0.25,4.0
8850.0,118.0,4.0,1.0,0.2,5.0
8851.0,115.0,4.0,1.0,0.2,5.0
8852.0,118.0,5.0,1.0,0.25,4.0
8853.0,116.0,5.0,1.0,0.25,4.0
8854.0,118.0,5.0,1.0,0.25,4.0
8855.0,126.0,5.0,1.0,0.25,4.0
8856.0,129.0,6.0,1.0,0.3,3.3333333333333335
8857.0,128.0,6.0,1.0,0.3,3.3333333333333335
8858.0,134.0,7.0,1.0,0.35,2.857142857142857
8859.0,135.0,8.0,1.0,0.4,2.5
8860.0,126.0,7.0,1.0,0.35,2.857142857142857
8861.0,124.0,7.0,1.0,0.35,2.857142857142857
8862.0,121.0,7.0,1.0,0.35,2.857142857142857
8863.0,114.0,7.0,1.0,0.35,2.857142857142857
8864.0,112.0,6.0,1.0,0.3,3.3333333333333335
8865.0,113.0,6.0,1.0,0.3,3.3333333333333335
8866.0,113.0,5.0,1.0,0.25,4.0
8867.0,110.0,6.0,1.0,0.3,3.3333333333333335
8868.0,106.0,6.0,1.0,0.3,3.3333333333333335
8869.0,113.0,6.0,1.0,0.3,3.3333333333333335
8870.0,109.0,6.0,1.0,0.3,3.3333333333333335
8871.0,110.0,5.0,1.0,0.25,4.0
8872.0,109.0,5.0,1.0,0.25,4.0
8873.0,111.0,5.0,1.0,0.25,4.0
8874.0,116.0,5.0,1.0,0.25,4.0
8875.0,106.0,5.0,1.0,0.25,4.0
8876.0,107.0,4.0,1.0,0.2,5.0
8877.0,110.0,4.0,1.0,0.2,5.0
8878.0,111.0,3.0,1.0,0.15,6.666666666666667
8879.0,114.0,2.0,1.0,0.1,10.0
8880.0,119.0,3.0,1.0,0.15,6.666666666666667
8881.0,121.0,3.0,1.0,0.15,6.666666666666667
8882.0,123.0,4.0,1.0,0.2,5.0
8883.0,131.0,4.0,1.0,0.2,5.0
8884.0,136.0,4.0,1.0,0.2,5.0
8885.0,137.0,5.0,1.0,0.25,4.0
8886.0,134.0,5.0,1.0,0.25,4.0
8887.0,134.0,5.0,1.0,0.25,4.0
8888.0,135.0,5.0,1.0,0.25,4.0
8889.0,136.0,5.0,1.0,0.25,4.0
8890.0,138.0,6.0,1.0,0.3,3.3333333333333335
8891.0,136.0,6.0,1.0,0.3,3.3333333333333335
8892.0,139.0,6.0,1.0,0.3,3.3333333333333335
8893.0,139.0,6.0,1.0,0.3,3.3333333333333335
8894.0,135.0,6.0,1.0,0.3,3.3333333333333335
8895.0,139.0,6.0,1.0,0.3,3.3333333333333335
8896.0,143.0,7.0,1.0,0.35,2.857142857142857
8897.0,135.0,7.0,1.0,0.35,2.857142857142857
8898.0,131.0,8.0,1.0,0.4,2.5
8899.0,130.0,8.0,1.0,0.4,2.5
8900.0,134.0,7.0,1.0,0.35,2.857142857142857
8901.0,135.0,7.0,1.0,0.35,2.857142857142857
8902.0,134.0,7.0,1.0,0.35,2.857142857142857
8903.0,133.0,8.0,1.0,0.4,2.5
8904.0,127.0,8.0,1.0,0.4,2.5
8905.0,133.0,7.0,1.0,0.35,2.857142857142857
8906.0,136.0,7.0,1.0,0.35,2.857142857142857
8907.0,137.0,7.0,1.0,0.35,2.857142857142857
8908.0,141.0,8.0,1.0,0.4,2.5
8909.0,133.0,8.0,1.0,0.4,2.5
8910.0,132.0,7.0,1.0,0.35,2.857142857142857
8911.0,127.0,7.0,1.0,0.35,2.857142857142857
8912.0,122.0,6.0,1.0,0.3,3.3333333333333335
8913.0,118.0,6.0,1.0,0.3,3.3333333333333335
8914.0,122.0,6.0,1.0,0.3,3.3333333333333335
8915.0,121.0,6.0,1.0,0.3,3.3333333333333335
8916.0,118.0,5.0,1.0,0.25,4.0
8917.0,127.0,5.0,1.0,0.25,4.0
8918.0,125.0,4.0,1.0,0.2,5.0
8919.0,124.0,5.0,1.0,0.25,4.0
8920.0,119.0,6.0,1.0,0.3,3.3333333333333335
8921.0,120.0,7.0,1.0,0.35,2.857142857142857
8922.0,120.0,6.0,1.0,0.3,3.3333333333333335
8923.0,113.0,5.0,1.0,0.25,4.0
8924.0,112.0,5.0,1.0,0.25,4.0
8925.0,104.0,5.0,1.0,0.25,4.0
8926.0,105.0,6.0,1.0,0.3,3.3333333333333335
8927.0,107.0,5.0,1.0,0.25,4.0
8928.0,102.0,4.0,1.0,0.2,5.0
8929.0,109.0,4.0,1.0,0.2,5.0
8930.0,116.0,4.0,1.0,0.2,5.0
8931.0,124.0,4.0,1.0,0.2,5.0
8932.0,126.0,4.0,1.0,0.2,5.0
8933.0,126.0,4.0,1.0,0.2,5.0
8934.0,125.0,5.0,1.0,0.25,4.0
8935.0,131.0,5.0,1.0,0.25,4.0
8936.0,130.0,6.0,1.0,0.3,3.3333333333333335
8937.0,124.0,6.0,1.0,0.3,3.3333333333333335
8938.0,127.0,7.0,1.0,0.35,2.857142857142857
8939.0,126.0,6.0,1.0,0.3,3.3333333333333335
8940.0,130.0,5.0,1.0,0.25,4.0
8941.0,129.0,5.0,1.0,0.25,4.0
8942.0,132.0,6.0,1.0,0.3,3.3333333333333335
8943.0,139.0,7.0,1.0,0.35,2.857142857142857
8944.0,140.0,8.0,1.0,0.4,2.5
8945.0,144.0,9.0,1.0,0.45,2.2222222222222223
8946.0,144.0,8.0,1.0,0.4,2.5
8947.0,142.0,9.0,1.0,0.45,2.2222222222222223
8948.0,141.0,9.0,1.0,0.45,2.2222222222222223
8949.0,134.0,9.0,1.0,0.45,2.2222222222222223
8950.0,123.0,9.0,1.0,0.45,2.2222222222222223
8951.0,120.0,9.0,1.0,0.45,2.2222222222222223
8952.0,115.0,9.0,1.0,0.45,2.2222222222222223
8953.0,122.0,9.0,1.0,0.45,2.2222222222222223
8954.0,120.0,8.0,1.0,0.4,2.5
8955.0,116.0,8.0,1.0,0.4,2.5
8956.0,120.0,7.0,1.0,0.35,2.857142857142857
8957.0,118.0,7.0,1.0,0.35,2.857142857142857
8958.0,116.0,6.0,1.0,0.3,3.3333333333333335
8959.0,118.0,6.0,1.0,0.3,3.3333333333333335
8960.0,116.0,7.0,1.0,0.35,2.857142857142857
8961.0,113.0,6.0,1.0,0.3,3.3333333333333335
8962.0,112.0,6.0,1.0,0.3,3.3333333333333335
8963.0,112.0,5.0,1.0,0.25,4.0
8964.0,118.0,4.0,1.0,0.2,5.0
8965.0,115.0,3.0,1.0,0.15,6.666666666666667
8966.0,115.0,3.0,1.0,0.15,6.666666666666667
8967.0,116.0,3.0,1.0,0.15,6.666666666666667
8968.0,117.0,4.0,1.0,0.2,5.0
8969.0,118.0,4.0,1.0,0.2,5.0
8970.0,122.0,4.0,1.0,0.2,5.0
8971.0,128.0,4.0,1.0,0.2,5.0
8972.0,131.0,4.0,1.0,0.2,5.0
8973.0,127.0,5.0,1.0,0.25,4.0
8974.0,133.0,5.0,1.0,0.25,4.0
8975.0,133.0,5.0,1.0,0.25,4.0
8976.0,127.0,5.0,1.0,0.25,4.0
8977.0,124.0,5.0,1.0,0.25,4.0
8978.0,122.0,5.0,1.0,0.25,4.0
8979.0,116.0,5.0,1.0,0.25,4.0
8980.0,113.0,4.0,1.0,0.2,5.0
8981.0,115.0,4.0,1.0,0.2,5.0
8982.0,112.0,3.0,1.0,0.15,6.666666666666667
8983.0,113.0,4.0,1.0,0.2,5.0
8984.0,104.0,4.0,1.0,0.2,5.0
8985.0,108.0,4.0,1.0,0.2,5.0
8986.0,110.0,4.0,1.0,0.2,5.0
8987.0,108.0,3.0,1.0,0.15,6.666666666666667
8988.0,113.0,2.0,1.0,0.1,10.0
8989.0,112.0,3.0,1.0,0.15,6.666666666666667
8990.0,113.0,4.0,1.0,0.2,5.0
8991.0,110.0,5.0,1.0,0.25,4.0
8992.0,111.0,6.0,1.0,0.3,3.3333333333333335
8993.0,112.0,5.0,1.0,0.25,4.0
8994.0,103.0,5.0,1.0,0.25,4.0
8995.0,101.0,5.0,1.0,0.25,4.0
8996.0,98.0,5.0,1.0,0.25,4.0
8997.0,105.0,5.0,1.0,0.25,4.0
8998.0,103.0,5.0,1.0,0.25,4.0
8999.0,111.0,5.0,1.0,0.25,4.0
9000.0,112.0,6.0,1.0,0.3,3.3333333333333335
9001.0,117.0,6.0,1.0,0.3,3.3333333333333335
9002.0,120.0,6.0,1.0,0.3,3.3333333333333335
9003.0,116.0,6.0,1.0,0.3,3.3333333333333335
9004.0,124.0,6.0,1.0,0.3,3.3333333333333335
9005.0,130.0,6.0,1.0,0.3,3.3333333333333335
9006.0,125.0,6.0,1.0,0.3,3.3333333333333335
9007.0,124.0,7.0,1.0,0.35,2.857142857142857
9008.0,124.0,8.0,1.0,0.4,2.5
9009.0,125.0,8.0,1.0,0.4,2.5
9010.0,123.0,7.0,1.0,0.35,2.857142857142857
9011.0,116.0,6.0,1.0,0.3,3.3333333333333335
9012.0,115.0,5.0,1.0,0.25,4.0
9013.0,111.0,5.0,1.0,0.25,4.0
9014.0,118.0,5.0,1.0,0.25,4.0
9015.0,118.0,5.0,1.0,0.25,4.0
9016.0,122.0,5.0,1.0,0.25,4.0
9017.0,126.0,5.0,1.0,0.25,4.0
9018.0,127.0,5.0,1.0,0.25,4.0
9019.0,122.0,5.0,1.0,0.25,4.0
9020.0,122.0,4.0,1.0,0.2,5.0
9021.0,126.0,4.0,1.0,0.2,5.0
9022.0,124.0,5.0,1.0,0.25,4.0
9023.0,125.0,4.0,1.0,0.2,5.0
9024.0,126.0,5.0,1.0,0.25,4.0
9025.0,118.0,6.0,1.0,0.3,3.3333333333333335
9026.0,118.0,6.0,1.0,0.3,3.3333333333333335
9027.0,113.0,5.0,1.0,0.25,4.0
9028.0,107.0,4.0,1.0,0.2,5.0
9029.0,105.0,3.0,1.0,0.15,6.666666666666667
9030.0,107.0,3.0,1.0,0.15,6.666666666666667
9031.0,109.0,3.0,1.0,0.15,6.666666666666667
9032.0,109.0,3.0,1.0,0.15,6.666666666666667
9033.0,116.0,3.0,1.0,0.15,6.666666666666667
9034.0,117.0,4.0,1.0,0.2,5.0
9035.0,117.0,5.0,1.0,0.25,4.0
9036.0,116.0,5.0,1.0,0.25,4.0
9037.0,105.0,5.0,1.0,0.25,4.0
9038.0,108.0,5.0,1.0,0.25,4.0
9039.0,105.0,5.0,1.0,0.25,4.0
9040.0,104.0,5.0,1.0,0.25,4.0
9041.0,97.0,5.0,1.0,0.25,4.0
9042.0,96.0,4.0,1.0,0.2,5.0
9043.0,100.0,4.0,1.0,0.2,5.0
9044.0,94.0,3.0,1.0,0.15,6.666666666666667
9045.0,96.0,2.0,1.0,0.1,10.0
9046.0,98.0,2.0,1.0,0.1,10.0
9047.0,104.0,3.0,1.0,0.15,6.666666666666667
9048.0,107.0,3.0,1.0,0.15,6.666666666666667
9049.0,117.0,3.0,1.0,0.15,6.666666666666667
9050.0,113.0,4.0,1.0,0.2,5.0
9051.0,115.0,5.0,1.0,0.25,4.0
9052.0,119.0,6.0,1.0,0.3,3.3333333333333335
9053.0,118.0,7.0,1.0,0.35,2.857142857142857
9054.0,112.0,6.0,1.0,0.3,3.3333333333333335
9055.0,108.0,5.0,1.0,0.25,4.0
9056.0,107.0,5.0,1.0,0.25,4.0
9057.0,108.0,5.0,1.0,0.25,4.0
9058.0,108.0,5.0,1.0,0.25,4.0
9059.0,115.0,5.0,1.0,0.25,4.0
9060.0,113.0,5.0,1.0,0.25,4.0
9061.0,113.0,5.0,1.0,0.25,4.0
9062.0,109.0,5.0,1.0,0.25,4.0
9063.0,105.0,5.0,1.0,0.25,4.0
9064.0,102.0,5.0,1.0,0.25,4.0
9065.0,100.0,5.0,1.0,0.25,4.0
9066.0,97.0,5.0,1.0,0.25,4.0
9067.0,96.0,4.0,1.0,0.2,5.0
9068.0,99.0,5.0,1.0,0.25,4.0
9069.0,92.0,5.0,1.0,0.25,4.0
9070.0,97.0,4.0,1.0,0.2,5.0
9071.0,98.0,3.0,1.0,0.15,6.666666666666667
9072.0,98.0,3.0,1.0,0.15,6.666666666666667
9073.0,99.0,2.0,1.0,0.1,10.0
9074.0,109.0,2.0,1.0,0.1,10.0
9075.0,114.0,2.0,1.0,0.1,10.0
9076.0,116.0,2.0,1.0,0.1,10.0
9077.0,121.0,3.0,1.0,0.15,6.666666666666667
9078.0,124.0,3.0,1.0,0.15,6.666666666666667
9079.0,119.0,3.0,1.0,0.15,6.666666666666667
9080.0,116.0,3.0,1.0,0.15,6.666666666666667
9081.0,112.0,3.0,1.0,0.15,6.666666666666667
9082.0,119.0,3.0,1.0,0.15,6.666666666666667
9083.0,115.0,3.0,1.0,0.15,6.666666666666667
9084.0,119.0,4.0,1.0,0.2,5.0
9085.0,124.0,5.0,1.0,0.25,4.0
9086.0,125.0,6.0,1.0,0.3,3.3333333333333335
9087.0,123.0,6.0,1.0,0.3,3.3333333333333335
9088.0,113.0,5.0,1.0,0.25,4.0
9089.0,111.0,5.0,1.0,0.25,4.0
9090.0,106.0,5.0,1.0,0.25,4.0
9091.0,105.0,5.0,1.0,0.25,4.0
9092.0,98.0,4.0,1.0,0.2,5.0
9093.0,96.0,4.0,1.0,0.2,5.0
9094.0,91.0,4.0,1.0,0.2,5.0
9095.0,93.0,5.0,1.0,0.25,4.0
9096.0,99.0,5.0,1.0,0.25,4.0
9097.0,106.0,4.0,1.0,0.2,5.0
9098.0,106.0,4.0,1.0,0.2,5.0
9099.0,110.0,5.0,1.0,0.25,4.0
9100.0,113.0,5.0,1.0,0.25,4.0
9101.0,120.0,6.0,1.0,0.3,3.3333333333333335
9102.0,119.0,7.0,1.0,0.35,2.857142857142857
