realisation,NoEvents,NoTriggers,MaxTriggersYear,TriggerPerYear,YearsPerTrigger
7778.0,126.0,4.0,1.0,0.21052631578947367,4.75
7779.0,122.0,5.0,1.0,0.2631578947368421,3.8
7780.0,122.0,5.0,1.0,0.2631578947368421,3.8
7781.0,121.0,5.0,1.0,0.2631578947368421,3.8
7782.0,121.0,4.0,1.0,0.21052631578947367,4.75
7783.0,121.0,5.0,1.0,0.2631578947368421,3.8
7784.0,120.0,4.0,1.0,0.21052631578947367,4.75
7785.0,118.0,4.0,1.0,0.21052631578947367,4.75
7786.0,111.0,5.0,1.0,0.2631578947368421,3.8
7787.0,116.0,5.0,1.0,0.2631578947368421,3.8
7788.0,117.0,5.0,1.0,0.2631578947368421,3.8
7789.0,116.0,4.0,1.0,0.21052631578947367,4.75
7790.0,115.0,5.0,1.0,0.2631578947368421,3.8
7791.0,116.0,5.0,1.0,0.2631578947368421,3.8
7792.0,121.0,5.0,1.0,0.2631578947368421,3.8
7793.0,128.0,5.0,1.0,0.2631578947368421,3.8
7794.0,131.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7795.0,130.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7796.0,127.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7797.0,123.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7798.0,122.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7799.0,114.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7800.0,118.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7801.0,112.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7802.0,115.0,8.0,1.0,0.42105263157894735,2.375
7803.0,119.0,8.0,1.0,0.42105263157894735,2.375
7804.0,116.0,8.0,1.0,0.42105263157894735,2.375
7805.0,117.0,8.0,1.0,0.42105263157894735,2.375
7806.0,110.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7807.0,110.0,8.0,1.0,0.42105263157894735,2.375
7808.0,110.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7809.0,120.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7810.0,130.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7811.0,134.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7812.0,133.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7813.0,133.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7814.0,131.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7815.0,133.0,8.0,1.0,0.42105263157894735,2.375
7816.0,139.0,9.0,1.0,0.47368421052631576,2.111111111111111
7817.0,137.0,9.0,1.0,0.47368421052631576,2.111111111111111
7818.0,140.0,9.0,1.0,0.47368421052631576,2.111111111111111
7819.0,134.0,10.0,1.0,0.5263157894736842,1.9
7820.0,138.0,11.0,1.0,0.5789473684210527,1.7272727272727273
7821.0,138.0,11.0,1.0,0.5789473684210527,1.7272727272727273
7822.0,136.0,10.0,1.0,0.5263157894736842,1.9
7823.0,140.0,9.0,1.0,0.47368421052631576,2.111111111111111
7824.0,139.0,10.0,1.0,0.5263157894736842,1.9
7825.0,140.0,11.0,1.0,0.5789473684210527,1.7272727272727273
7826.0,140.0,11.0,1.0,0.5789473684210527,1.7272727272727273
7827.0,144.0,10.0,1.0,0.5263157894736842,1.9
7828.0,137.0,10.0,1.0,0.5263157894736842,1.9
7829.0,128.0,10.0,1.0,0.5263157894736842,1.9
7830.0,127.0,11.0,1.0,0.5789473684210527,1.7272727272727273
7831.0,125.0,12.0,1.0,0.631578947368421,1.5833333333333333
7832.0,128.0,13.0,1.0,0.6842105263157895,1.4615384615384615
7833.0,132.0,12.0,1.0,0.631578947368421,1.5833333333333333
7834.0,134.0,11.0,1.0,0.5789473684210527,1.7272727272727273
7835.0,140.0,11.0,1.0,0.5789473684210527,1.7272727272727273
7836.0,145.0,10.0,1.0,0.5263157894736842,1.9
7837.0,145.0,9.0,1.0,0.47368421052631576,2.111111111111111
7838.0,150.0,10.0,1.0,0.5263157894736842,1.9
7839.0,151.0,9.0,1.0,0.47368421052631576,2.111111111111111
7840.0,156.0,8.0,1.0,0.42105263157894735,2.375
7841.0,161.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7842.0,161.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7843.0,168.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7844.0,170.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7845.0,168.0,5.0,1.0,0.2631578947368421,3.8
7846.0,161.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7847.0,160.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7848.0,161.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7849.0,168.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7850.0,164.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7851.0,164.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7852.0,160.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7853.0,162.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7854.0,156.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7855.0,154.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7856.0,155.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7857.0,157.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7858.0,155.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7859.0,151.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7860.0,149.0,8.0,1.0,0.42105263157894735,2.375
7861.0,145.0,8.0,1.0,0.42105263157894735,2.375
7862.0,139.0,8.0,1.0,0.42105263157894735,2.375
7863.0,131.0,8.0,1.0,0.42105263157894735,2.375
7864.0,130.0,8.0,1.0,0.42105263157894735,2.375
7865.0,132.0,9.0,1.0,0.47368421052631576,2.111111111111111
7866.0,132.0,8.0,1.0,0.42105263157894735,2.375
7867.0,128.0,8.0,1.0,0.42105263157894735,2.375
7868.0,118.0,8.0,1.0,0.42105263157894735,2.375
7869.0,124.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7870.0,123.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7871.0,131.0,5.0,1.0,0.2631578947368421,3.8
7872.0,128.0,5.0,1.0,0.2631578947368421,3.8
7873.0,128.0,5.0,1.0,0.2631578947368421,3.8
7874.0,124.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7875.0,122.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7876.0,119.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7877.0,126.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7878.0,124.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7879.0,125.0,5.0,1.0,0.2631578947368421,3.8
7880.0,125.0,4.0,1.0,0.21052631578947367,4.75
7881.0,125.0,4.0,1.0,0.21052631578947367,4.75
7882.0,134.0,5.0,1.0,0.2631578947368421,3.8
7883.0,134.0,5.0,1.0,0.2631578947368421,3.8
7884.0,135.0,5.0,1.0,0.2631578947368421,3.8
7885.0,129.0,4.0,1.0,0.21052631578947367,4.75
7886.0,129.0,4.0,1.0,0.21052631578947367,4.75
7887.0,125.0,4.0,1.0,0.21052631578947367,4.75
7888.0,122.0,4.0,1.0,0.21052631578947367,4.75
7889.0,119.0,4.0,1.0,0.21052631578947367,4.75
7890.0,111.0,5.0,1.0,0.2631578947368421,3.8
7891.0,116.0,5.0,1.0,0.2631578947368421,3.8
7892.0,114.0,4.0,1.0,0.21052631578947367,4.75
7893.0,113.0,5.0,1.0,0.2631578947368421,3.8
7894.0,113.0,5.0,1.0,0.2631578947368421,3.8
7895.0,113.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7896.0,111.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7897.0,113.0,5.0,1.0,0.2631578947368421,3.8
7898.0,112.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7899.0,110.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7900.0,110.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7901.0,111.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7902.0,110.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7903.0,109.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7904.0,110.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7905.0,112.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7906.0,112.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7907.0,112.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7908.0,110.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7909.0,113.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7910.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7911.0,113.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7912.0,114.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7913.0,114.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7914.0,117.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7915.0,110.0,5.0,1.0,0.2631578947368421,3.8
7916.0,107.0,5.0,1.0,0.2631578947368421,3.8
7917.0,98.0,5.0,1.0,0.2631578947368421,3.8
7918.0,106.0,5.0,1.0,0.2631578947368421,3.8
7919.0,105.0,4.0,1.0,0.21052631578947367,4.75
7920.0,102.0,5.0,1.0,0.2631578947368421,3.8
7921.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7922.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7923.0,109.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7924.0,106.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7925.0,109.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7926.0,105.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7927.0,109.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7928.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7929.0,108.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7930.0,102.0,8.0,1.0,0.42105263157894735,2.375
7931.0,104.0,9.0,1.0,0.47368421052631576,2.111111111111111
7932.0,106.0,10.0,1.0,0.5263157894736842,1.9
7933.0,100.0,9.0,1.0,0.47368421052631576,2.111111111111111
7934.0,102.0,8.0,1.0,0.42105263157894735,2.375
7935.0,100.0,8.0,1.0,0.42105263157894735,2.375
7936.0,100.0,8.0,1.0,0.42105263157894735,2.375
7937.0,92.0,8.0,1.0,0.42105263157894735,2.375
7938.0,94.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7939.0,90.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7940.0,85.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7941.0,90.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7942.0,88.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7943.0,93.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7944.0,97.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7945.0,102.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7946.0,107.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7947.0,108.0,8.0,1.0,0.42105263157894735,2.375
7948.0,105.0,9.0,1.0,0.47368421052631576,2.111111111111111
7949.0,111.0,8.0,1.0,0.42105263157894735,2.375
7950.0,111.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7951.0,108.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7952.0,102.0,5.0,1.0,0.2631578947368421,3.8
7953.0,99.0,5.0,1.0,0.2631578947368421,3.8
7954.0,98.0,5.0,1.0,0.2631578947368421,3.8
7955.0,104.0,5.0,1.0,0.2631578947368421,3.8
7956.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7957.0,107.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7958.0,113.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7959.0,111.0,7.0,1.0,0.3684210526315789,2.7142857142857144
7960.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7961.0,104.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7962.0,100.0,6.0,1.0,0.3157894736842105,3.1666666666666665
7963.0,95.0,5.0,1.0,0.2631578947368421,3.8
7964.0,96.0,5.0,1.0,0.2631578947368421,3.8
7965.0,87.0,5.0,1.0,0.2631578947368421,3.8
7966.0,86.0,4.0,1.0,0.21052631578947367,4.75
7967.0,90.0,3.0,1.0,0.15789473684210525,6.333333333333333
7968.0,82.0,2.0,1.0,0.10526315789473684,9.5
7969.0,85.0,2.0,1.0,0.10526315789473684,9.5
7970.0,89.0,3.0,1.0,0.15789473684210525,6.333333333333333
7971.0,95.0,3.0,1.0,0.15789473684210525,6.333333333333333
7972.0,101.0,3.0,1.0,0.15789473684210525,6.333333333333333
7973.0,115.0,3.0,1.0,0.15789473684210525,6.333333333333333
7974.0,110.0,3.0,1.0,0.15789473684210525,6.333333333333333
7975.0,111.0,4.0,1.0,0.21052631578947367,4.75
7976.0,113.0,3.0,1.0,0.15789473684210525,6.333333333333333
7977.0,108.0,2.0,1.0,0.10526315789473684,9.5
7978.0,109.0,2.0,1.0,0.10526315789473684,9.5
7979.0,106.0,2.0,1.0,0.10526315789473684,9.5
7980.0,108.0,3.0,1.0,0.15789473684210525,6.333333333333333
7981.0,112.0,3.0,1.0,0.15789473684210525,6.333333333333333
7982.0,117.0,3.0,1.0,0.15789473684210525,6.333333333333333
7983.0,121.0,3.0,1.0,0.15789473684210525,6.333333333333333
7984.0,123.0,3.0,1.0,0.15789473684210525,6.333333333333333
7985.0,126.0,3.0,1.0,0.15789473684210525,6.333333333333333
7986.0,126.0,3.0,1.0,0.15789473684210525,6.333333333333333
7987.0,126.0,3.0,1.0,0.15789473684210525,6.333333333333333
7988.0,123.0,3.0,1.0,0.15789473684210525,6.333333333333333
7989.0,115.0,3.0,1.0,0.15789473684210525,6.333333333333333
7990.0,114.0,2.0,1.0,0.10526315789473684,9.5
7991.0,115.0,3.0,1.0,0.15789473684210525,6.333333333333333
7992.0,106.0,3.0,1.0,0.15789473684210525,6.333333333333333
7993.0,116.0,4.0,1.0,0.21052631578947367,4.75
7994.0,122.0,4.0,1.0,0.21052631578947367,4.75
7995.0,122.0,3.0,1.0,0.15789473684210525,6.333333333333333
7996.0,127.0,3.0,1.0,0.15789473684210525,6.333333333333333
7997.0,127.0,3.0,1.0,0.15789473684210525,6.333333333333333
7998.0,130.0,4.0,1.0,0.21052631578947367,4.75
7999.0,134.0,5.0,1.0,0.2631578947368421,3.8
8000.0,134.0,5.0,1.0,0.2631578947368421,3.8
8001.0,134.0,5.0,1.0,0.2631578947368421,3.8
8002.0,130.0,5.0,1.0,0.2631578947368421,3.8
8003.0,131.0,5.0,1.0,0.2631578947368421,3.8
8004.0,128.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8005.0,121.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8006.0,126.0,8.0,1.0,0.42105263157894735,2.375
8007.0,130.0,8.0,1.0,0.42105263157894735,2.375
8008.0,141.0,9.0,1.0,0.47368421052631576,2.111111111111111
8009.0,149.0,9.0,1.0,0.47368421052631576,2.111111111111111
8010.0,149.0,10.0,1.0,0.5263157894736842,1.9
8011.0,149.0,9.0,1.0,0.47368421052631576,2.111111111111111
8012.0,138.0,10.0,1.0,0.5263157894736842,1.9
8013.0,133.0,9.0,1.0,0.47368421052631576,2.111111111111111
8014.0,133.0,9.0,1.0,0.47368421052631576,2.111111111111111
8015.0,135.0,10.0,1.0,0.5263157894736842,1.9
8016.0,136.0,10.0,1.0,0.5263157894736842,1.9
8017.0,140.0,10.0,1.0,0.5263157894736842,1.9
8018.0,142.0,9.0,1.0,0.47368421052631576,2.111111111111111
8019.0,139.0,9.0,1.0,0.47368421052631576,2.111111111111111
8020.0,138.0,9.0,1.0,0.47368421052631576,2.111111111111111
8021.0,140.0,10.0,1.0,0.5263157894736842,1.9
8022.0,139.0,10.0,1.0,0.5263157894736842,1.9
8023.0,140.0,10.0,1.0,0.5263157894736842,1.9
8024.0,137.0,9.0,1.0,0.47368421052631576,2.111111111111111
8025.0,133.0,8.0,1.0,0.42105263157894735,2.375
8026.0,127.0,8.0,1.0,0.42105263157894735,2.375
8027.0,123.0,9.0,1.0,0.47368421052631576,2.111111111111111
8028.0,113.0,9.0,1.0,0.47368421052631576,2.111111111111111
8029.0,108.0,10.0,1.0,0.5263157894736842,1.9
8030.0,113.0,10.0,1.0,0.5263157894736842,1.9
8031.0,118.0,10.0,1.0,0.5263157894736842,1.9
8032.0,116.0,9.0,1.0,0.47368421052631576,2.111111111111111
8033.0,108.0,9.0,1.0,0.47368421052631576,2.111111111111111
8034.0,102.0,9.0,1.0,0.47368421052631576,2.111111111111111
8035.0,98.0,9.0,1.0,0.47368421052631576,2.111111111111111
8036.0,98.0,9.0,1.0,0.47368421052631576,2.111111111111111
8037.0,94.0,9.0,1.0,0.47368421052631576,2.111111111111111
8038.0,94.0,10.0,1.0,0.5263157894736842,1.9
8039.0,94.0,9.0,1.0,0.47368421052631576,2.111111111111111
8040.0,94.0,8.0,1.0,0.42105263157894735,2.375
8041.0,102.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8042.0,102.0,8.0,1.0,0.42105263157894735,2.375
8043.0,112.0,9.0,1.0,0.47368421052631576,2.111111111111111
8044.0,119.0,10.0,1.0,0.5263157894736842,1.9
8045.0,121.0,10.0,1.0,0.5263157894736842,1.9
8046.0,116.0,9.0,1.0,0.47368421052631576,2.111111111111111
8047.0,114.0,8.0,1.0,0.42105263157894735,2.375
8048.0,114.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8049.0,105.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8050.0,103.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8051.0,107.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8052.0,117.0,8.0,1.0,0.42105263157894735,2.375
8053.0,118.0,8.0,1.0,0.42105263157894735,2.375
8054.0,119.0,8.0,1.0,0.42105263157894735,2.375
8055.0,111.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8056.0,110.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8057.0,107.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8058.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8059.0,100.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8060.0,94.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8061.0,101.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8062.0,94.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8063.0,87.0,5.0,1.0,0.2631578947368421,3.8
8064.0,89.0,5.0,1.0,0.2631578947368421,3.8
8065.0,94.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8066.0,97.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8067.0,95.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8068.0,97.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8069.0,96.0,5.0,1.0,0.2631578947368421,3.8
8070.0,88.0,5.0,1.0,0.2631578947368421,3.8
8071.0,87.0,4.0,1.0,0.21052631578947367,4.75
8072.0,84.0,3.0,1.0,0.15789473684210525,6.333333333333333
8073.0,87.0,4.0,1.0,0.21052631578947367,4.75
8074.0,99.0,4.0,1.0,0.21052631578947367,4.75
8075.0,99.0,4.0,1.0,0.21052631578947367,4.75
8076.0,103.0,4.0,1.0,0.21052631578947367,4.75
8077.0,100.0,5.0,1.0,0.2631578947368421,3.8
8078.0,103.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8079.0,102.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8080.0,100.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8081.0,109.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8082.0,107.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8083.0,107.0,8.0,1.0,0.42105263157894735,2.375
8084.0,108.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8085.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8086.0,109.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8087.0,106.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8088.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8089.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8090.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8091.0,105.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8092.0,110.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8093.0,107.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8094.0,111.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8095.0,114.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8096.0,122.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8097.0,123.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8098.0,125.0,5.0,1.0,0.2631578947368421,3.8
8099.0,119.0,5.0,1.0,0.2631578947368421,3.8
8100.0,113.0,5.0,1.0,0.2631578947368421,3.8
8101.0,120.0,5.0,1.0,0.2631578947368421,3.8
8102.0,121.0,5.0,1.0,0.2631578947368421,3.8
8103.0,114.0,4.0,1.0,0.21052631578947367,4.75
8104.0,115.0,5.0,1.0,0.2631578947368421,3.8
8105.0,119.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8106.0,122.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8107.0,123.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8108.0,120.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8109.0,119.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8110.0,118.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8111.0,115.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8112.0,110.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8113.0,107.0,5.0,1.0,0.2631578947368421,3.8
8114.0,109.0,5.0,1.0,0.2631578947368421,3.8
8115.0,100.0,5.0,1.0,0.2631578947368421,3.8
8116.0,100.0,5.0,1.0,0.2631578947368421,3.8
8117.0,101.0,4.0,1.0,0.21052631578947367,4.75
8118.0,102.0,4.0,1.0,0.21052631578947367,4.75
8119.0,103.0,4.0,1.0,0.21052631578947367,4.75
8120.0,99.0,4.0,1.0,0.21052631578947367,4.75
8121.0,102.0,4.0,1.0,0.21052631578947367,4.75
8122.0,112.0,3.0,1.0,0.15789473684210525,6.333333333333333
8123.0,117.0,3.0,1.0,0.15789473684210525,6.333333333333333
8124.0,117.0,2.0,1.0,0.10526315789473684,9.5
8125.0,115.0,1.0,1.0,0.05263157894736842,19.0
8126.0,114.0,2.0,1.0,0.10526315789473684,9.5
8127.0,121.0,2.0,1.0,0.10526315789473684,9.5
8128.0,122.0,2.0,1.0,0.10526315789473684,9.5
8129.0,132.0,2.0,1.0,0.10526315789473684,9.5
8130.0,129.0,3.0,1.0,0.15789473684210525,6.333333333333333
8131.0,130.0,4.0,1.0,0.21052631578947367,4.75
8132.0,136.0,5.0,1.0,0.2631578947368421,3.8
8133.0,132.0,5.0,1.0,0.2631578947368421,3.8
8134.0,134.0,5.0,1.0,0.2631578947368421,3.8
8135.0,128.0,5.0,1.0,0.2631578947368421,3.8
8136.0,125.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8137.0,123.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8138.0,121.0,8.0,1.0,0.42105263157894735,2.375
8139.0,126.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8140.0,118.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8141.0,109.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8142.0,102.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8143.0,98.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8144.0,98.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8145.0,104.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8146.0,99.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8147.0,98.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8148.0,94.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8149.0,93.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8150.0,95.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8151.0,94.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8152.0,94.0,5.0,1.0,0.2631578947368421,3.8
8153.0,96.0,5.0,1.0,0.2631578947368421,3.8
8154.0,106.0,5.0,1.0,0.2631578947368421,3.8
8155.0,108.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8156.0,113.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8157.0,117.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8158.0,115.0,5.0,1.0,0.2631578947368421,3.8
8159.0,115.0,5.0,1.0,0.2631578947368421,3.8
8160.0,111.0,5.0,1.0,0.2631578947368421,3.8
8161.0,114.0,5.0,1.0,0.2631578947368421,3.8
8162.0,111.0,5.0,1.0,0.2631578947368421,3.8
8163.0,117.0,5.0,1.0,0.2631578947368421,3.8
8164.0,111.0,5.0,1.0,0.2631578947368421,3.8
8165.0,118.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8166.0,119.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8167.0,117.0,5.0,1.0,0.2631578947368421,3.8
8168.0,118.0,5.0,1.0,0.2631578947368421,3.8
8169.0,112.0,5.0,1.0,0.2631578947368421,3.8
8170.0,108.0,5.0,1.0,0.2631578947368421,3.8
8171.0,105.0,4.0,1.0,0.21052631578947367,4.75
8172.0,103.0,4.0,1.0,0.21052631578947367,4.75
8173.0,96.0,4.0,1.0,0.21052631578947367,4.75
8174.0,92.0,4.0,1.0,0.21052631578947367,4.75
8175.0,96.0,3.0,1.0,0.15789473684210525,6.333333333333333
8176.0,93.0,2.0,1.0,0.10526315789473684,9.5
8177.0,96.0,1.0,1.0,0.05263157894736842,19.0
8178.0,99.0,2.0,1.0,0.10526315789473684,9.5
8179.0,107.0,2.0,1.0,0.10526315789473684,9.5
8180.0,105.0,3.0,1.0,0.15789473684210525,6.333333333333333
8181.0,110.0,3.0,1.0,0.15789473684210525,6.333333333333333
8182.0,112.0,3.0,1.0,0.15789473684210525,6.333333333333333
8183.0,120.0,4.0,1.0,0.21052631578947367,4.75
8184.0,118.0,4.0,1.0,0.21052631578947367,4.75
8185.0,120.0,4.0,1.0,0.21052631578947367,4.75
8186.0,125.0,4.0,1.0,0.21052631578947367,4.75
8187.0,129.0,4.0,1.0,0.21052631578947367,4.75
8188.0,136.0,4.0,1.0,0.21052631578947367,4.75
8189.0,134.0,5.0,1.0,0.2631578947368421,3.8
8190.0,138.0,5.0,1.0,0.2631578947368421,3.8
8191.0,140.0,5.0,1.0,0.2631578947368421,3.8
8192.0,148.0,5.0,1.0,0.2631578947368421,3.8
8193.0,150.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8194.0,146.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8195.0,143.0,8.0,1.0,0.42105263157894735,2.375
8196.0,138.0,8.0,1.0,0.42105263157894735,2.375
8197.0,141.0,9.0,1.0,0.47368421052631576,2.111111111111111
8198.0,138.0,8.0,1.0,0.42105263157894735,2.375
8199.0,139.0,8.0,1.0,0.42105263157894735,2.375
8200.0,134.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8201.0,128.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8202.0,118.0,7.0,1.0,0.3684210526315789,2.7142857142857144
8203.0,120.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8204.0,115.0,6.0,1.0,0.3157894736842105,3.1666666666666665
8205.0,111.0,6.0,1.0,0.3157894736842105,3.1666666666666665
