date,precip
20150805,78803.31996821547
20150806,105780.15694758836
20150807,198867.95784872145
20150808,168300.3375593929
20150809,92524.10654187147
20150810,75759.45220364394
20150811,198998.78272667594
20150812,53690.06583024625
20150813,124726.58809668761
20150814,70383.75738357719
20150815,300434.5911067821
20150816,29804.173587333604
20150817,2881.3097372868474
20150818,11598.853950899256
20150819,2994.3752457600003
20150820,136784.44767562306
20150821,117100.99481098547
20150822,7355.837040771152
20150823,199377.9520820016
20150824,50996.01927620336
20150825,537.4698016105914
20150826,15170.26081274007
20150827,245602.42921298067
20150828,5044.224491334429
20150829,33.39491989659328
20150830,75429.06027253842
20150831,67.28765892982483
20150901,2776.8749388358174
20150902,4019.663065789494
20150903,54890.87409727058
20150904,24047.274632411325
20150905,27522.560088671427
20150906,40533.55493781427
20150907,38149.14875265893
20150908,36595.86581129501
20150909,9034.738836437815
20150910,14642.16451313999
20150911,1336.1454584182477
20150912,1820.0790550278682
20150913,7791.959125072815
20150914,16345.47978257952
20150915,84104.54674365612
20150916,29560.98819353289
20150917,2961.919054659675
20150918,4023.295046402777
20150919,13122.71317621206
20150920,86873.74633474284
20150921,48322.30577628566
20150922,1216430.5580400904
20150923,8814.523253356045
20150924,12.894517600536346
20150925,151.8021450638771
20150926,54168.3739512855
20150927,31835.419623119516
20150928,75820.73699249231
20150929,22091.147479479456
20150930,198.23457905357958
20151001,206.09581373345617
20151002,6.642243693856632
20151003,10998.531528468373
20151004,2782.0614708559187
20151005,7202.836503893137
20151006,27622.636479906476
20151007,183.55566905736922
20151008,62.3908828496933
20151009,2737.327153592951
20151010,0.0
20151011,5.883975982666016
20151012,1421.008916325195
20151013,32020.127052746673
20151014,100207.62058779805
20151015,2350.4517468277145
20151016,15880.017057785017
20151017,417.47198337316513
20151018,136797.09154049592
20151019,136980.52689436454
20151020,7345.963884099967
20151021,111.69330230881187
20151022,2292.351285147316
20151023,2152.046516776069
20151024,167555.06942212756
20151025,248852.12987777207
20151026,64669.15758107031
20151027,8245.929895605059
20151028,25026.66195588999
20151029,16417.62024136758
20151030,46.88317293559803
20151031,28.44495303315275
20151101,12930.381745070668
20151102,40389.68161481022
20151103,46054.72916572799
20151104,106463.11766429587
20151105,9088.469627616592
20151106,2164.476003743854
20151107,2184.8175382445843
20151108,18405.250757188252
20151109,7465.848020669584
20151110,17137.48184138437
20151111,6877.455467258596
20151112,125172.92778087386
20151113,5672.809241772342
20151114,14.035143375396729
20151115,160.94824177199143
20151116,1556.050572514534
20151117,51.62907331597571
20151118,14827.991734650092
20151119,4339.550103971859
20151120,1757.5023628384752
20151121,1895.0226886587986
20151122,21024.29683599687
20151123,13432.327040135271
20151124,3339.8643013268756
20151125,19946.930339549086
20151126,10070.059842682058
20151127,2526.8627360003843
20151128,315.42526400089264
20151129,362.6465756893158
20151130,189.12303638458252
20151201,399.3251685034995
20151202,1364.3049755470427
20151203,1572.1751453877664
20151204,2356.1754848149476
20151205,2391.9415315146543
20151206,182.11917050065946
20151207,17538.882062194218
20151208,87742.36173956742
20151209,93996.04562539383
20151210,18372.39503982474
20151211,16226.716329604338
20151212,375.55172803997993
20151213,138.01274203266584
20151214,10.5229635942216
20151215,44.8948887879942
20151216,11825.244024138367
20151217,21486.527286859757
20151218,301.2661696917286
20151219,9460.66240676896
20151220,1393.5018013500405
20151221,36553.85276584798
20151222,5940.6653604832345
20151223,3914.273891483451
20151224,2455.3057668865895
20151225,5100.009530415488
20151226,24160.37183021026
20151227,7284.145475716863
20151228,1884.01426783169
20151229,289.76209838489694
20151230,453.3457902893132
20151231,128278.46503435177
20160101,4657.536397721428
20160102,9564.48895256035
20160103,212079.43090895392
20160104,69923.94824790659
20160105,9300.056219316319
20160106,66209.49990537821
20160107,33992.26744298202
20160108,26000.980292370856
20160109,7853.094493821554
20160110,849.5346873741526
20160111,19004.648503231863
20160112,63463.84888557911
20160113,5749.668712488869
20160114,37593.13554876305
20160115,1530.8141692267036
20160116,2022.5381780173848
20160117,4012.7316293688395
20160118,16432.974817805556
20160119,16496.10124167958
20160120,153.03209910597286
20160121,38.07486340403557
20160122,954.1184863819211
20160123,383.1622152971286
20160124,53.09763766264214
20160125,19774.457099164916
20160126,7536.779923563561
20160127,969.7050115225069
20160128,10551.636975099556
20160129,183651.76761122895
20160130,2034.1746955188455
20160131,1104.1889633941885
20160201,1982.697186009089
20160202,760.1335616065007
20160203,1097.0088953770842
20160204,5443.582852409634
20160205,5189.6932310581215
20160206,7358.462898377811
20160207,24825.562012238006
20160208,284.8765087769897
20160209,5699.173028387337
20160210,161049.93686741954
20160211,77494.52953511647
20160212,16203.812154946841
20160213,6705.986979158659
20160214,5208.171286651317
20160215,4086.175438353623
20160216,2092.1091094299863
20160217,948.887303073383
20160218,1781.17908889476
20160219,130382.16300708111
20160220,23012.74406623495
20160221,6267.624730060149
20160222,7925.613751165306
20160223,1732.5658963395101
20160224,7325.814163325811
20160225,997.646602596255
20160226,14.60500431060791
20160227,243.56328929078344
20160228,344.6431766552083
20160229,4761.068985042621
20160301,20146.97511041491
20160302,59423.33569666417
20160303,78872.64149409276
20160304,42257.47167959448
20160305,80815.51269297388
20160306,49900.015797637854
20160307,17821.24885517277
20160308,15346.816525063792
20160309,22524.377018700518
20160310,183047.0843167497
20160311,390156.97398241184
20160312,313574.57269213884
20160313,159671.43371544968
20160314,94402.07670901614
20160315,42724.15738389435
20160316,251194.0905015745
20160317,205681.5169154523
20160318,158990.7087494514
20160319,34035.42518007358
20160320,6395.759943978577
20160321,4.0952401757240295
20160322,7260.93032440251
20160323,27498.76831689208
20160324,226063.7856443944
20160325,193634.49107609037
20160326,42944.37963140269
20160327,87914.48875196557
20160328,53774.72663393779
20160329,18877.22026548035
20160330,74310.01536702811
20160331,256063.8030349991
20160401,184494.91156786334
20160402,151752.58090975674
20160403,220659.15052568397
20160404,60248.05963827259
20160405,56574.72620111532
20160406,56908.03103211889
20160407,42530.87290430695
20160408,109015.40839146927
20160409,65303.65466250243
20160410,59201.91387265938
20160411,14610.759945783839
20160412,12493.15550865875
20160413,1607.3248073134935
20160414,7308.719921941323
20160415,9418.809924215751
20160416,83851.91645645007
20160417,113568.09170967632
20160418,17682.225079469288
20160419,46904.133663427354
20160420,7280.617684954171
20160421,32603.810345264403
20160422,7392.368866127497
20160423,1796.2871961923206
20160424,6991.9412201672785
20160425,2006.6120889032004
20160426,26622.55911362183
20160427,9386.52747343241
20160428,1499.0441113805653
20160429,1184.8074202497066
20160430,891.5941651032834
20160501,11126.342728561514
20160502,109350.05499144783
20160503,157649.26428229135
20160504,187346.00344053996
20160505,79271.82929158815
20160506,5473.078338425455
20160507,8523.700087022597
20160508,38783.241301778384
20160509,121498.21907246058
20160510,325304.45571434
20160511,82928.44669945627
20160512,37130.616959382154
20160513,76537.48821325805
20160514,63952.31725646114
20160515,16859.679963531216
20160516,25384.458804490172
20160517,675.2628729843893
20160518,6331.392360248067
20160519,1508.673034890785
20160520,18675.600009150414
20160521,15104.694449558023
20160522,35862.643009197236
20160523,80364.00676347906
20160524,1016.0036621032978
20160525,129.37006275794084
20160526,35911.60708293926
20160527,15509.113230475608
20160528,35352.48447600079
20160529,15651.004535949345
20160530,9921.6130627763
20160531,3041.0036446311897
20160601,172566.41768064292
20160602,54448.0802399315
20160603,38044.95589136144
20160604,10695.754465600558
20160605,15682.631518543934
20160606,7924.360776323898
20160607,5108.5588140744785
20160608,7296.779738893229
20160609,8259.29678691836
20160610,16715.32787282327
20160611,18610.13857807459
20160612,9878.28722524643
20160613,3942.7540836574985
20160614,15854.74956837875
20160615,155763.22474254243
20160616,56286.56608616882
20160617,6431.595156596455
20160618,14999.35778651868
20160619,15908.861909669053
20160620,72386.34942927405
20160621,127728.49213873995
20160622,150160.73743562482
20160623,10030.922701463283
20160624,4716.736915613623
20160625,40700.69909449371
20160626,71464.50654188907
20160627,456755.48189385154
20160628,128471.26488195453
20160629,61370.22486552397
20160630,79966.98802485978
20160701,205966.27699519554
20160702,388388.54742887657
20160703,125317.43696158567
20160704,23167.24040292806
20160705,193128.40906745233
20160706,141113.88247422004
20160707,11713.043346310596
20160708,20674.998366081014
20160709,109906.40272091744
20160710,7479.175379833054
20160711,18106.426233787624
20160712,65429.66346137735
20160713,185124.6180742475
20160714,385867.8072627886
20160715,373754.44681481004
20160716,188683.2785142278
20160717,183707.6484338275
20160718,59447.880057870185
20160719,1924.2497602514193
20160720,3.457786798477173
20160721,26535.900036878917
20160722,40700.724054650265
20160723,130375.87464624342
20160724,29296.791011499434
20160725,78890.68677085573
20160726,189779.91626500152
20160727,447418.43466915557
20160728,55759.192485512016
20160729,46332.13367940726
20160730,183174.16263700422
20160731,89269.5483217845
20160801,48546.621422180935
20160802,86076.05292122338
20160803,70562.10750276329
20160804,135099.7766567193
20160805,293656.5898121274
20160806,388599.1056003126
20160807,498756.62597720884
20160808,130045.8802469625
20160809,61158.58396335023
20160810,231426.75326949384
20160811,161533.7282364688
20160812,31508.63520547043
20160813,8219.92563816122
20160814,94745.06207363286
20160815,313.9251719615039
20160816,5496.301811330459
20160817,19133.038805400614
20160818,1230.0426600502985
20160819,20049.672810274013
20160820,82202.0533433666
20160821,51934.44099247785
20160822,72290.19449184675
20160823,5515.265217401937
20160824,223368.61295657983
20160825,97326.19971837658
20160826,73487.34860226157
20160827,600933.4456619892
20160828,27255.50905417215
20160829,10121.828881354424
20160830,10371.830360408858
20160831,10795.962182066956
20160901,140271.07686102422
20160902,9058.627044255125
20160903,74.30924415588379
20160904,2718.959297565853
20160905,11194.995256354294
20160906,34359.542561338945
20160907,19901.007869047746
20160908,11812.27340602641
20160909,10530.448418050652
20160910,74178.65343705627
20160911,238729.04127914854
20160912,33378.794042669564
20160913,80957.38509196254
20160914,6005.388867731889
20160915,405.4265005560482
20160916,40134.9333255679
20160917,11159.210434203054
20160918,29811.995813229973
20160919,34718.60072589528
20160920,74517.12329902932
20160921,53039.26919113515
20160922,25989.347872588678
20160923,61210.676269544805
20160924,57707.15541075119
20160925,4149.660987088728
20160926,68987.10060969286
20160927,39977.15711938871
20160928,14061.275828473708
20160929,22182.337186575398
20160930,34089.801250774726
20161001,5970.370491669691
20161002,12540.440837964356
20161003,3165.934209037061
20161004,1580.8573661409173
20161005,30524.33465525122
20161006,24954.753844813975
20161007,5230.1990251022235
20161008,3978.966574940652
20161009,7088.879496622086
20161010,6351.562176506544
20161011,9682.390936340538
20161012,20648.412065626526
20161013,6220.71144233325
20161014,95.74633657955565
20161015,167.4693686387036
20161016,3762.5707127477613
20161017,615.9337640777875
20161018,78.30054449862715
20161019,2121.896662122128
20161020,64089.90931851804
20161021,27813.237085623612
20161022,4011.4225003376896
20161023,1519.7059938944421
20161024,2842.838454923945
20161025,13366.215883687833
20161026,18885.04091814136
20161027,5238.919438297141
20161028,11727.215102243048
20161029,13628.047625221401
20161030,18292.579197426177
20161031,37780.016678854096
20161101,3459.3280628379644
20161102,14.353784799575806
20161103,2921.9307575581342
20161104,701.5119909625428
20161105,577.7989831592523
20161106,2356.478336381444
20161107,430.928547501564
20161108,411.6279140280742
20161109,264.48265011824816
20161110,713.9893365869335
20161111,11052.44369316645
20161112,2439.990556769511
20161113,3.7238268852233887
20161114,66.61366169154644
20161115,946.6990932691915
20161116,1090.3532665148668
20161117,455.17027057830035
20161118,975.9868507914682
20161119,2819.387291171104
20161120,78843.28868515285
20161121,16755.471122928215
20161122,21776.382695508968
20161123,24620.821500008075
20161124,35189.51304035385
20161125,54494.76567591996
20161126,18150.172610936097
20161127,30.86074125766754
20161128,171.64160282416086
20161129,570.8533176600496
20161130,3189.9317974565083
20161201,9950.130619669895
20161202,1851.7200274633424
20161203,1150.7931251657944
20161204,819.2588637938685
20161205,2489.7740578988014
20161206,1927.4552664826901
20161207,298.0463787923257
20161208,3500.5819674428776
20161209,3900.886249725666
20161210,84524.24000506128
20161211,14376.35594341182
20161212,7663.04434869897
20161213,2003.1716039485789
20161214,21534.149347126924
20161215,9181.586910282565
20161216,18697.35286335396
20161217,4761.72786628312
20161218,2184.44204573491
20161219,5175.4555907623435
20161220,187.8777515888214
20161221,2534.386081243
20161222,6451.272348632883
20161223,7490.083908056802
20161224,5863.869741710405
20161225,4752.969800162783
20161226,3635.0973724946234
20161227,17665.956502422687
20161228,22872.549485683572
20161229,2706.7279260800456
20161230,1798.8156452945634
20161231,37629.98089990848
20170101,74.67623291716856
20170102,13601.39515440867
20170103,98682.80547638553
20170104,29801.2859333622
20170105,10919.403846180205
20170106,43076.85030448139
20170107,11181.36643603751
20170108,3423.5007484443904
20170109,3837.401292944831
20170110,4313.816937350995
20170111,267.36926445300674
20170112,1397.4838494666942
20170113,44164.38757035421
20170114,116922.62821430831
20170115,155763.65164918252
20170116,58969.6447294888
20170117,26788.242027351287
20170118,45343.48876290808
20170119,2956.284235686066
20170120,2107.0403214136177
20170121,79031.85946125259
20170122,19198.215850931167
20170123,330493.3310594347
20170124,374186.7605217138
20170125,319486.9787298409
20170126,302580.9343007382
20170127,38665.03844898309
20170128,183493.74023882518
20170129,39318.54289070463
20170130,43477.52573716371
20170131,1378.5299769671524
20170201,39991.712658803095
20170202,241872.39683990413
20170203,431389.75071268313
20170204,241400.37351573256
20170205,62172.30520528348
20170206,1212.7776765417814
20170207,633.3144042469708
20170208,12360.306991388987
20170209,1692.7160248319892
20170210,467.78374041792216
20170211,2003.0540151790372
20170212,412.5563938637867
20170213,9448.572427940024
20170214,90836.71294395757
20170215,52337.24583870604
20170216,182685.30347232023
20170217,133926.5422543629
20170218,138963.52013127055
20170219,14553.146466270495
20170220,3319.7485164355116
20170221,7142.976352440725
20170222,11.041028120821595
20170223,117.33033473196568
20170224,448.09845711869355
20170225,391.34593048767715
20170226,0.0
20170227,9771.049964500062
20170228,16745.786761475483
20170301,26179.588732088076
20170302,10389.257296435975
20170303,20004.48489036922
20170304,8902.432198553808
20170305,10836.043343583504
20170306,42324.1505533596
20170307,266957.257924133
20170308,78276.83760694975
20170309,71900.02603224313
20170310,72759.72939865339
20170311,7035.023219634622
20170312,7443.67242440067
20170313,2622.509639962983
20170314,10383.897663630221
20170315,34251.27562312623
20170316,6069.909033170284
20170317,503.2840214113979
20170318,14573.6030878687
20170319,2378.8734811795116
20170320,43523.080183087004
20170321,99800.61520982394
20170322,165945.36056948936
20170323,36200.16283106653
20170324,23398.540273058883
20170325,13188.203412979952
20170326,6539.992701199361
20170327,14511.164389990472
20170328,60318.82552908288
20170329,10981.242332091577
20170330,77188.89556671074
20170331,44705.364195608054
20170401,47246.440678620565
20170402,18443.950258044057
20170403,87958.66664394642
20170404,219132.53346798976
20170405,277748.80789454107
20170406,126683.38481684198
20170407,28801.021168652125
20170408,6262.465564317565
20170409,58.271777171247145
20170410,340.9088627312698
20170411,438.05745177292357
20170412,2450.6866863326413
20170413,10529.47867129971
20170414,3246.5456809753864
20170415,16747.45351527248
20170416,974.9798497937476
20170417,366.3277364754209
20170418,10079.980752018386
20170419,11024.178901243793
20170420,64598.41565521852
20170421,174176.72630261836
20170422,181151.85581641403
20170423,30572.76344666458
20170424,2108.3302927293025
20170425,687.0192209309223
20170426,5087.623373724667
20170427,21501.343218718084
20170428,46869.40887007385
20170429,74286.36744851034
20170430,2476.710675152961
20170501,1092.9371517347354
20170502,11308.119519413627
20170503,219425.54330901854
20170504,38430.51339791772
20170505,108595.34266687615
20170506,85681.0472678902
20170507,32068.752541455866
20170508,102741.23683510978
20170509,39100.16533077391
20170510,86695.29534578005
20170511,28190.003540442216
20170512,74778.23154259169
20170513,47732.05930947963
20170514,70777.95900468806
20170515,144150.93071616956
20170516,83137.31454065153
20170517,26507.40239831258
20170518,22535.694985879472
20170519,206081.69864993083
20170520,99215.04612113428
20170521,114494.18711605255
20170522,17451.191911856582
20170523,55643.22383144518
20170524,43849.605936171196
20170525,1646.9453174642051
20170526,19185.25022675383
20170527,2187.4983125350054
20170528,70241.94099881111
20170529,1322.289782821431
20170530,14508.698634213559
20170531,1095.059196813434
20170601,11945.01016966128
20170602,1144.2410116794063
20170603,512.8002419471741
20170604,555.0782679319382
20170605,29597.68043872864
20170606,237560.71180901822
20170607,80615.03219788228
20170608,37369.28607935204
20170609,11938.77657134019
20170610,116133.97622666758
20170611,4229.6215682864195
20170612,19547.01871994103
20170613,1983.1250517985397
20170614,38875.98480557133
20170615,3767.9332402366044
20170616,8684.127493729313
20170617,60666.1745896926
20170618,18571.843293040176
20170619,176401.54376795125
20170620,236967.34083976565
20170621,95790.92931785513
20170622,12939.61095501932
20170623,7363.435212607477
20170624,2482.3400484384274
20170625,48821.54977366551
20170626,71668.17292947625
20170627,298838.03663531406
20170628,286120.14053933456
20170629,30756.840237499688
20170630,21375.36756959523
20170701,7276.922158107455
20170702,78777.99467455139
20170703,18537.300423144123
20170704,153787.88346833526
20170705,40859.92987969436
20170706,88757.59399378992
20170707,12213.691960336648
20170708,16539.04117427807
20170709,40558.837238094035
20170710,137904.82577325817
20170711,248674.3527651046
20170712,354924.5349269758
20170713,34588.04650604846
20170714,110395.18782152174
20170715,167139.87668944738
20170716,198320.96287991555
20170717,266358.0590303332
20170718,333895.8019188879
20170719,37242.0672685193
20170720,72196.46960231697
20170721,35103.83040743003
20170722,105176.81253418037
20170723,98941.6502760303
20170724,63414.06613976771
20170725,25878.68669092212
20170726,83451.55877418385
20170727,156335.69824847457
20170728,337071.9673596223
20170729,397150.976237048
20170730,175648.39242301288
20170731,293011.1695450516
20170801,217289.70886144412
20170802,238441.7548304028
20170803,124091.46072854353
20170804,199683.6759451653
20170805,106078.34722702003
20170806,85843.33355841669
20170807,179620.54490241586
20170808,76901.30527412023
20170809,85297.63008334601
20170810,88061.74986713352
20170811,157837.23471285426
20170812,17450.95559269333
20170813,188000.16191935068
20170814,8725.388985476304
20170815,673.8459991698172
20170816,10195.115600210078
20170817,55.91691708564758
20170818,7758.342004099081
20170819,104325.1419695966
20170820,18156.24548438951
20170821,22729.7521248247
20170822,83877.73093891569
20170823,85084.88832404828
20170824,184975.95325491953
20170825,239101.98098731326
20170826,52154.29758099201
20170827,11167.170208548096
20170828,44927.22256401287
20170829,13852.394222473627
20170830,62887.746913865674
20170831,151444.12556093745
20170901,138386.7962583439
20170902,30115.698604847395
20170903,27236.57673443018
20170904,53743.66758793943
20170905,36729.42424546223
20170906,90546.61851251381
20170907,29881.621541322926
20170908,495.580728074616
20170909,3952.448629617691
20170910,105417.77497039498
20170911,60917.86248907461
20170912,13782.704890835521
20170913,155934.7335614873
20170914,163350.79968682406
20170915,2292.23008047839
20170916,75828.06613093222
20170917,43958.24177334344
20170918,3708.813606228081
20170919,3551.3085255211477
20170920,21888.957188577275
20170921,19146.00592582974
20170922,54250.77344884778
20170923,91009.8049918581
20170924,15567.096350156558
20170925,26806.065487607324
20170926,28277.233850855926
20170927,47548.55877996894
20170928,57101.26770622311
20170929,4615.615857538988
20170930,8178.802484853596
20171001,18237.3932666512
20171002,10589.985737014751
20171003,1576.8081258418513
20171004,2541.94374034171
20171005,7913.988566482771
20171006,1716.4572936352563
20171007,2146.119454879854
20171008,314.8184432020374
20171009,10048.792153552
20171010,1522.3898226611755
20171011,280.20013751235655
20171012,469.5188654600406
20171013,7848.351543416696
20171014,3024.3537901757973
20171015,2340.6240970719095
20171016,13639.158685782375
20171017,911.0160754919052
20171018,2304.9533731507327
20171019,4088.9445099021877
20171020,6972.968556144659
20171021,65.16465187072754
20171022,2984.911146679111
20171023,18175.14904313835
20171024,1399.310448355301
20171025,3544.006020610005
20171026,2310.282642873128
20171027,3934.5923336029055
20171028,49496.14614582416
20171029,29981.594232021136
20171030,2057.4952625536453
20171031,4304.341023805562
20171101,5234.786684907649
20171102,2455.0011388881535
20171103,151.68565774898903
20171104,3086.1332914642244
20171105,2977.190366811379
20171106,262.3797988760706
20171107,2734.030092632186
20171108,2147.4457219780656
20171109,8274.242196081204
20171110,2029.031422394163
20171111,259.49796861620507
20171112,1054.893750293783
20171113,111834.8200538985
20171114,181615.96055898297
20171115,44141.78556009549
20171116,5822.450367478128
20171117,13773.573812490762
20171118,9384.037932559497
20171119,11.01286318898201
20171120,108.97136688232422
20171121,250.6267087302956
20171122,13350.8623289238
20171123,1389.2045460970962
20171124,10368.517991132654
20171125,4230.399081984514
20171126,1191.3273987588927
20171127,4861.74958712856
20171128,15170.330092926737
20171129,1554.4659611426146
20171130,208.70493260844077
20171201,454.7600663427921
20171202,530.7419279029264
20171203,2196.176003936137
20171204,13830.408038936039
20171205,10845.752255218435
20171206,571.6379178725914
20171207,13.167293071746826
20171208,41287.416451085395
20171209,23536.649816332123
20171210,17758.010150339673
20171211,77622.92996405867
20171212,18725.573209467002
20171213,84255.15523086606
20171214,64431.83762770196
20171215,3797.7903981389936
20171216,110.32631836092355
20171217,3390.2209009130793
20171218,5680.39203779075
20171219,15210.36622545864
20171220,9207.031776201953
20171221,2176.992492818379
20171222,473.97421079825835
20171223,18073.842414048995
20171224,13016.547275279201
20171225,41527.17399767577
20171226,256824.20640958144
20171227,72118.09480091798
20171228,7398.50358339525
20171229,2935.46135883191
20171230,7211.754913889953
20171231,2731.3110316984794
20180101,4686.5449040226495
20180102,1185.6496099346991
20180103,1671.327232989435
20180104,47869.15477288933
20180105,1448.5402014512638
20180106,782.1033410852444
20180107,304.7826810155721
20180108,1815.7341547502606
20180109,7762.013901639338
20180110,2210.0695509398092
20180111,21307.184207007227
20180112,8388.00177103199
20180113,1907.8741410890627
20180114,4495.886979805431
20180115,1502.642089959307
20180116,12588.62477360893
20180117,20856.694343048614
20180118,4438.939226921517
20180119,1276.052632952189
20180120,1467.0741441707987
20180121,345.1453573703766
20180122,6836.896489988238
20180123,120022.74606058672
20180124,2668.053997125755
20180125,4964.6293110445
20180126,2093.2933697107096
20180127,4393.6308192043925
20180128,1374.643147480312
20180129,21516.243540563246
20180130,6306.16597391868
20180131,161222.8977495346
20180201,1052.3402266241173
20180202,789.1866728524951
20180203,2662.667770875817
20180204,1996.5606214574736
20180205,34203.621411782515
20180206,7736.768990000496
20180207,1061.533157716867
20180208,1500.8316677351793
20180209,14934.421119015242
20180210,39374.93638617079
20180211,337654.5407692589
20180212,257403.45821102394
20180213,37531.786293827696
20180214,33120.16071707835
20180215,10755.458018295725
20180216,17581.45244843482
20180217,2147.0024704146035
20180218,1601.3393477559384
20180219,13061.13039810696
20180220,30240.20395731969
20180221,4376.323271314946
20180222,36015.84067524574
20180223,215887.49960828814
20180224,89465.18044089069
20180225,35333.892360262966
20180226,75388.02252003137
20180227,11854.353939610228
20180228,31714.878158917094
20180301,105618.79102538929
20180302,58182.61426133665
20180303,81010.91079854361
20180304,54582.36099927155
20180305,34615.35849973581
20180306,1182.1889097403077
20180307,2555.0217922481834
20180308,120942.52249075241
20180309,19977.354526873332
20180310,6994.6363080408055
20180311,37891.3545917792
20180312,83457.00187194374
20180313,96234.41442575134
20180314,72595.3808172683
20180315,33914.45271834311
20180316,4584.17558692051
20180317,5878.094832748409
20180318,66657.3712775399
20180319,93875.39553323614
20180320,93553.50471409656
20180321,128862.5371186882
20180322,13223.849592818577
20180323,129894.86607599337
20180324,99121.38735836462
20180325,8105.834902189353
20180326,7194.241955956143
20180327,24282.752215496355
20180328,791.0366601211767
20180329,26724.92244615071
20180330,7567.832170420714
20180331,176.75838579839353
20180401,1761.3626020574104
20180402,67082.43614847347
20180403,53895.56382858025
20180404,67527.00350697518
20180405,40157.335554042686
20180406,30893.13511525323
20180407,43701.072362082734
20180408,217088.33222143195
20180409,130963.37967468725
20180410,117185.36348479752
20180411,64818.11653429184
20180412,1630.5275033014661
20180413,25208.35604696915
20180414,12946.711314477527
20180415,148270.41596765319
20180416,106864.60705383327
20180417,36581.70728462467
20180418,43818.24815049289
20180419,116806.07725664644
20180420,171475.98235629709
20180421,14.67695152759552
20180422,62.47220674379199
20180423,419.07433330965983
20180424,7543.6492022669745
20180425,7901.607497929006
20180426,2023.4796244031077
20180427,2965.939478666349
20180428,10755.101011170666
20180429,2509.5277996513187
20180430,20101.068563302935
20180501,62531.143425092734
20180502,156862.58051846502
20180503,38581.920339501914
20180504,15917.055850225803
20180505,75127.00179887048
20180506,219212.63523189278
20180507,144831.35022431705
20180508,56527.543797938626
20180509,9825.405810274047
20180510,6273.14202695969
20180511,27509.259549329003
20180512,184660.44087405622
20180513,127206.90508846987
20180514,138648.35006340555
20180515,10080.658706903927
20180516,25314.249881114447
20180517,52993.001663999225
20180518,30225.084694803227
20180519,8357.526874231826
20180520,2104.457979573456
20180521,2780.3831034156638
20180522,3013.439727860689
20180523,552.4537338529149
20180524,48.19027137756348
20180525,8095.14472615742
20180526,22051.439270653245
20180527,1223.5758358295643
20180528,1676.9936038284907
20180529,2278.49755968919
20180530,384.76082402683943
20180531,5580.618136122237
20180601,50065.27917165055
20180602,7695.80110459281
20180603,1332.7832817395529
20180604,13976.562541662006
20180605,281640.00096279883
20180606,4395.056632314942
20180607,791.447140661174
20180608,183672.6690010964
20180609,362818.48741362675
20180610,68259.65860879228
20180611,2184.5733752905153
20180612,1891.298627827214
20180613,7484.663859611399
20180614,16260.942959659242
20180615,60955.246704560166
20180616,18087.75989444232
20180617,16777.59961213738
20180618,14199.859291508094
20180619,5668.801359544081
20180620,16292.907605846724
20180621,6707.564389449474
20180622,28687.62114447566
20180623,4612.208873332482
20180624,1357.4570432901382
20180625,3276.3403414754307
20180626,62178.343884250695
20180627,73678.3730256081
20180628,223238.33450265834
20180629,197409.6336893835
20180630,114905.2716942025
20180701,14216.545832948359
20180702,200422.50024999643
20180703,161102.7449065133
20180704,40802.22329916041
20180705,19038.922285196124
20180706,19477.258113642056
20180707,2479.4290052558863
20180708,7869.238721295899
20180709,37233.60132269296
20180710,76608.678659789
20180711,181387.3091678306
20180712,165581.25101287666
20180713,237864.19382309454
20180714,36520.122406460265
20180715,244436.7112847035
20180716,451359.7722176672
20180717,108657.25694752019
20180718,63926.8868973185
20180719,88049.80374023916
20180720,154106.9810225089
20180721,80829.66840755565
20180722,174807.85139216998
20180723,293659.6385737685
20180724,99828.2580910365
20180725,254390.04923555173
20180726,546345.404462112
20180727,100547.53982524826
20180728,85879.07654596143
20180729,47296.76160841105
20180730,5877.284094843677
20180731,10819.28950967111
20180801,20468.559527198002
20180802,29629.420571424325
20180803,43577.82574522128
20180804,50584.86858551049
20180805,122128.97473275634
20180806,210099.77512361444
20180807,218607.22643361412
20180808,117287.200864067
20180809,102545.6121893627
20180810,26650.770707435324
20180811,102279.3365052608
20180812,238702.1958798065
20180813,198199.88193188314
20180814,30808.306499517104
20180815,23380.280215413426
20180816,179833.83522193285
20180817,167841.04351676404
20180818,172660.6005386197
20180819,34394.16681572253
20180820,61545.16603586628
20180821,216033.5454548966
20180822,117724.1181210348
20180823,79833.28823754177
20180824,78750.22188461552
20180825,43107.20222737087
20180826,21028.353774199302
20180827,2056.8924204755067
20180828,19190.43142179104
20180829,33832.028613437265
20180830,15822.879617045217
20180831,20530.236187205126
20180901,56282.93154713081
20180902,94650.86554262514
20180903,75311.96616006481
20180904,60878.74737724405
20180905,38034.696676082356
20180906,119365.16929336487
20180907,219672.4961217674
20180908,8679.022348426137
20180909,87465.73457345345
20180910,33901.966016675906
20180911,15671.243013855057
20180912,56513.66950415724
20180913,246257.08335814363
20180914,226478.19639590764
20180915,78024.06161905426
20180916,32248.997359375797
20180917,1357.0700053995731
20180918,794.3940610614477
20180919,6370.724474770415
20180920,21963.289784503933
20180921,88156.67393029449
20180922,99957.81589441656
20180923,50527.55969220695
20180924,88455.73401600425
20180925,25097.09615437096
20180926,88288.4529494923
20180927,38466.020759769424
20180928,125609.36222394601
20180929,25830.113857682143
20180930,19217.437630493616
20181001,1987.2385425654697
20181002,25822.8848287093
20181003,24798.536245056464
