latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
25.0,67.0,2021-08-16 00:00:00,299.62445,75.2,26.47,79.65,83.0,28.33
25.0,67.0,2021-08-16 06:00:00,304.03424,55.1,30.88,87.59,92.2,33.44
25.0,67.0,2021-08-16 12:00:00,304.0958,54.4,30.95,87.7,92.2,33.44
25.0,67.0,2021-08-16 18:00:00,299.50836,74.0,26.36,79.45,82.5,28.06
25.0,67.0,2021-08-17 00:00:00,299.10025,78.2,25.95,78.71,80.0,26.67
25.0,67.0,2021-08-17 06:00:00,304.1,55.7,30.95,87.71,92.7,33.72
25.0,67.0,2021-08-17 12:00:00,303.8,54.6,30.65,87.17,91.3,32.94
25.0,67.0,2021-08-17 18:00:00,299.74615,74.5,26.6,79.87,83.3,28.5
25.0,67.0,2021-08-18 00:00:00,299.3675,75.7,26.22,79.19,82.2,27.89
25.0,67.0,2021-08-18 06:00:00,303.4242,57.5,30.27,86.49,91.1,32.83
25.0,67.0,2021-08-18 12:00:00,302.72217,60.5,29.57,85.23,89.8,32.11
25.0,67.0,2021-08-18 18:00:00,299.50256,75.0,26.35,79.43,82.5,28.06
25.0,67.0,2021-08-19 00:00:00,299.2039,76.9,26.05,78.9,81.8,27.67
25.0,67.0,2021-08-19 06:00:00,302.08456,63.4,28.93,84.08,88.6,31.44
25.0,67.0,2021-08-19 12:00:00,302.38458,61.6,29.23,84.62,89.1,31.72
25.0,67.0,2021-08-19 18:00:00,300.0,74.1,26.85,80.33,84.1,28.94
25.0,67.0,2021-08-20 00:00:00,299.37292,76.1,26.22,79.2,82.2,27.89
25.0,67.0,2021-08-20 06:00:00,302.66083,62.7,29.51,85.12,90.3,32.39
25.0,67.0,2021-08-20 12:00:00,302.91495,62.2,29.76,85.58,91.1,32.83
25.0,67.0,2021-08-20 18:00:00,300.08627,75.3,26.94,80.49,84.5,29.17
25.0,67.0,2021-08-21 00:00:00,299.50198,74.9,26.35,79.43,82.5,28.06
25.0,67.0,2021-08-21 06:00:00,303.1157,61.5,29.97,85.94,91.5,33.06
25.0,67.0,2021-08-21 12:00:00,303.13144,61.0,29.98,85.97,91.4,33.0
25.0,67.0,2021-08-21 18:00:00,299.5224,76.8,26.37,79.47,82.8,28.22
25.0,67.0,2021-08-22 00:00:00,298.80927,80.5,25.66,78.19,79.5,26.39
25.0,67.0,2021-08-22 06:00:00,303.7708,58.3,30.62,87.12,92.6,33.67
25.0,67.0,2021-08-22 12:00:00,303.8269,57.3,30.68,87.22,92.4,33.56
25.0,67.0,2021-08-22 18:00:00,299.61118,81.1,26.46,79.63,83.6,28.67
25.0,67.0,2021-08-23 00:00:00,298.7622,85.3,25.61,78.1,79.6,26.44
25.0,67.0,2021-08-23 06:00:00,303.9389,57.6,30.79,87.42,92.9,33.83
25.0,67.0,2021-08-23 12:00:00,303.1706,61.6,30.02,86.04,91.8,33.22
25.0,67.0,2021-08-23 18:00:00,299.83148,81.6,26.68,80.03,84.5,29.17
25.0,67.0,2021-08-24 00:00:00,299.24176,83.5,26.09,78.97,82.4,28.0
25.0,67.0,2021-08-24 06:00:00,303.44156,60.1,30.29,86.52,92.1,33.39
25.0,67.0,2021-08-24 12:00:00,302.685,65.8,29.53,85.16,91.5,33.06
25.0,67.0,2021-08-24 18:00:00,300.05408,79.1,26.9,80.43,85.0,29.44
25.0,67.0,2021-08-25 00:00:00,299.29507,82.0,26.15,79.06,82.5,28.06
25.0,67.0,2021-08-25 06:00:00,303.04858,62.9,29.9,85.82,91.8,33.22
25.0,67.0,2021-08-25 12:00:00,302.17325,67.4,29.02,84.24,90.1,32.28
25.0,67.0,2021-08-25 18:00:00,300.0683,75.2,26.92,80.45,84.5,29.17
25.0,67.0,2021-08-26 00:00:00,299.96762,72.1,26.82,80.27,83.7,28.72
25.0,67.0,2021-08-26 06:00:00,301.6765,67.8,28.53,83.35,88.5,31.39
25.0,67.0,2021-08-26 12:00:00,302.23578,64.0,29.09,84.35,89.3,31.83
25.0,67.0,2021-08-26 18:00:00,300.08575,71.5,26.94,80.48,84.0,28.89
25.0,67.0,2021-08-27 00:00:00,299.95697,71.8,26.81,80.25,83.6,28.67
25.0,67.0,2021-08-27 06:00:00,303.53214,57.2,30.38,86.69,91.4,33.0
25.0,67.0,2021-08-27 12:00:00,302.84485,61.3,29.69,85.45,90.5,32.5
25.0,67.0,2021-08-27 18:00:00,299.80847,72.6,26.66,79.99,83.3,28.5
25.0,67.0,2021-08-28 00:00:00,299.6264,70.2,26.48,79.66,82.4,28.0
25.0,67.0,2021-08-28 06:00:00,303.0336,58.3,29.88,85.79,90.1,32.28
25.0,67.0,2021-08-28 12:00:00,303.2389,57.5,30.09,86.16,90.5,32.5
25.0,67.0,2021-08-28 18:00:00,299.69458,76.3,26.54,79.78,83.3,28.5
25.0,67.0,2021-08-29 00:00:00,299.87604,73.6,26.73,80.11,83.6,28.67
25.0,67.0,2021-08-29 06:00:00,303.3147,56.5,30.16,86.3,90.4,32.44
25.0,67.0,2021-08-29 12:00:00,303.97455,55.3,30.82,87.48,92.1,33.39
25.0,67.0,2021-08-29 18:00:00,300.5,71.1,27.35,81.23,85.2,29.56
25.0,67.0,2021-08-30 00:00:00,299.18628,78.4,26.04,78.87,81.8,27.67
25.0,67.0,2021-08-30 06:00:00,304.28574,52.7,31.14,88.04,92.1,33.39
25.0,67.0,2021-08-30 12:00:00,304.4751,52.3,31.33,88.39,92.6,33.67
25.0,67.0,2021-08-30 18:00:00,300.93573,69.6,27.79,82.01,86.4,30.22
25.0,67.0,2021-08-31 00:00:00,299.78577,78.3,26.64,79.94,83.9,28.83
25.0,67.0,2021-08-31 06:00:00,305.3216,52.0,32.17,89.91,95.3,35.17
25.0,67.0,2021-08-31 12:00:00,305.08627,54.3,31.94,89.49,95.6,35.33
25.0,67.0,2021-08-31 18:00:00,300.82715,77.5,27.68,81.82,87.8,31.0
25.0,67.0,2021-09-01 00:00:00,300.16724,82.1,27.02,80.63,86.0,30.0
25.0,67.0,2021-09-01 06:00:00,305.86142,54.8,32.71,90.88,98.8,37.11
25.0,67.0,2021-09-01 12:00:00,305.88766,56.4,32.74,90.93,99.8,37.67
25.0,67.0,2021-09-01 18:00:00,301.1715,78.6,28.02,82.44,89.5,31.94
25.0,67.0,2021-09-02 00:00:00,300.7453,80.6,27.6,81.67,88.1,31.17
25.0,67.0,2021-09-02 06:00:00,312.00003,28.2,38.85,101.93,104.5,40.28
25.0,67.0,2021-09-02 12:00:00,305.60147,53.4,32.45,90.41,97.0,36.11
25.0,67.0,2021-09-02 18:00:00,300.77588,82.7,27.63,81.73,88.8,31.56
25.0,67.0,2021-09-03 00:00:00,299.951,86.8,26.8,80.24,86.0,30.0
25.0,67.0,2021-09-03 06:00:00,303.30002,68.2,30.15,86.27,94.9,34.94
25.0,67.0,2021-09-03 12:00:00,303.64322,66.3,30.49,86.89,95.5,35.28
25.0,67.0,2021-09-03 18:00:00,299.68994,77.7,26.54,79.77,83.5,28.61
25.0,67.0,2021-09-04 00:00:00,300.22696,80.2,27.08,80.74,85.9,29.94
25.0,67.0,2021-09-04 06:00:00,304.5,62.6,31.35,88.43,97.4,36.33
25.0,67.0,2021-09-04 12:00:00,304.14484,61.7,30.99,87.79,95.5,35.28
25.0,67.0,2021-09-04 18:00:00,301.01697,79.0,27.87,82.16,88.9,31.61
25.0,67.0,2021-09-05 00:00:00,299.75098,87.4,26.6,79.88,85.0,29.44
25.0,67.0,2021-09-05 06:00:00,304.28604,64.4,31.14,88.04,97.4,36.33
25.0,67.0,2021-09-05 12:00:00,303.2,68.6,30.05,86.09,94.7,34.83
25.0,67.0,2021-09-05 18:00:00,300.54663,81.1,27.4,81.31,87.4,30.78
25.0,67.0,2021-09-06 00:00:00,299.61444,86.7,26.46,79.64,84.3,29.06
25.0,67.0,2021-09-06 06:00:00,304.91934,58.1,31.77,89.18,96.8,36.0
25.0,67.0,2021-09-06 12:00:00,304.35455,61.2,31.2,88.17,96.1,35.61
25.0,67.0,2021-09-06 18:00:00,300.91986,77.6,27.77,81.99,88.2,31.22
25.0,67.0,2021-09-07 00:00:00,300.108,81.2,26.96,80.52,85.6,29.78
25.0,67.0,2021-09-07 06:00:00,304.52005,58.8,31.37,88.47,95.6,35.33
25.0,67.0,2021-09-07 12:00:00,304.07086,61.8,30.92,87.66,95.2,35.11
25.0,67.0,2021-09-07 18:00:00,301.54666,75.2,28.4,83.11,90.1,32.28
25.0,67.0,2021-09-08 00:00:00,300.6563,77.8,27.51,81.51,87.1,30.61
25.0,67.0,2021-09-08 06:00:00,306.351,49.2,33.2,91.76,97.6,36.44
25.0,67.0,2021-09-08 12:00:00,304.64435,57.5,31.49,88.69,95.5,35.28
25.0,67.0,2021-09-08 18:00:00,301.29996,77.1,28.15,82.67,89.6,32.0
25.0,67.0,2021-09-09 00:00:00,300.19135,85.1,27.04,80.67,86.6,30.33
25.0,67.0,2021-09-09 06:00:00,302.8061,72.8,29.66,85.38,94.7,34.83
25.0,67.0,2021-09-09 12:00:00,302.2044,75.8,29.05,84.3,93.2,34.0
25.0,67.0,2021-09-09 18:00:00,299.8048,67.1,26.65,79.98,82.6,28.11
25.0,67.0,2021-09-10 00:00:00,298.69254,78.6,25.54,77.98,79.2,26.22
25.0,67.0,2021-09-10 06:00:00,304.6147,60.4,31.46,88.64,96.7,35.94
25.0,67.0,2021-09-10 12:00:00,304.42093,60.7,31.27,88.29,96.1,35.61
25.0,67.0,2021-09-10 18:00:00,300.6551,82.7,27.51,81.51,88.2,31.22
25.0,67.0,2021-09-11 00:00:00,299.5329,86.1,26.38,79.49,83.8,28.78
25.0,67.0,2021-09-11 06:00:00,303.28094,67.9,30.13,86.24,94.7,34.83
25.0,67.0,2021-09-11 12:00:00,304.15756,65.1,31.01,87.81,97.2,36.22
25.0,67.0,2021-09-11 18:00:00,300.9922,82.0,27.84,82.12,89.6,32.0
25.0,67.0,2021-09-12 00:00:00,299.84164,84.5,26.69,80.04,84.9,29.39
25.0,67.0,2021-09-12 06:00:00,305.4,58.2,32.25,90.05,98.8,37.11
25.0,67.0,2021-09-12 12:00:00,304.1441,61.9,30.99,87.79,95.6,35.33
25.0,67.0,2021-09-12 18:00:00,300.45508,80.5,27.31,81.15,86.9,30.5
25.0,67.0,2021-09-13 00:00:00,299.53168,85.0,26.38,79.49,83.7,28.72
25.0,67.0,2021-09-13 06:00:00,305.7683,54.8,32.62,90.71,98.4,36.89
25.0,67.0,2021-09-13 12:00:00,305.30948,58.4,32.16,89.89,98.5,36.94
25.0,67.0,2021-09-13 18:00:00,301.6843,75.8,28.53,83.36,90.9,32.72
25.0,67.0,2021-09-14 00:00:00,300.52676,75.6,27.38,81.28,86.2,30.11
25.0,67.0,2021-09-14 06:00:00,308.7147,42.8,35.56,96.02,102.6,39.22
25.0,67.0,2021-09-14 12:00:00,311.37045,31.2,38.22,100.8,104.5,40.28
25.0,67.0,2021-09-14 18:00:00,302.5421,70.5,29.39,84.91,92.7,33.72
25.0,67.0,2021-09-15 00:00:00,304.10748,62.6,30.96,87.72,95.7,35.39
25.0,67.0,2021-09-15 06:00:00,310.68628,39.1,37.54,99.57,107.6,42.0
25.0,67.0,2021-09-15 12:00:00,312.94272,30.2,39.79,103.63,109.1,42.83
25.0,67.0,2021-09-15 18:00:00,302.24875,75.1,29.1,84.38,93.1,33.94
25.0,67.0,2021-09-16 00:00:00,302.6647,72.7,29.51,85.13,94.1,34.5
25.0,67.0,2021-09-16 06:00:00,309.45883,44.7,36.31,97.36,106.9,41.61
25.0,67.0,2021-09-16 12:00:00,310.3157,42.6,37.17,98.9,108.8,42.67
25.0,67.0,2021-09-16 18:00:00,303.36108,73.3,30.21,86.38,97.6,36.44
25.0,67.0,2021-09-17 00:00:00,302.64093,68.8,29.49,85.08,92.4,33.56
25.0,67.0,2021-09-17 06:00:00,307.6999,49.0,34.55,94.19,102.7,39.28
25.0,67.0,2021-09-17 12:00:00,306.53845,52.2,33.39,92.1,100.0,37.78
25.0,67.0,2021-09-17 18:00:00,302.3,71.9,29.15,84.47,92.2,33.44
25.0,67.0,2021-09-18 00:00:00,300.99228,75.2,27.84,82.12,87.9,31.06
25.0,67.0,2021-09-18 06:00:00,305.9776,50.7,32.83,91.09,97.1,36.17
25.0,67.0,2021-09-18 12:00:00,305.13425,56.4,31.98,89.57,96.8,36.0
25.0,67.0,2021-09-18 18:00:00,301.37686,77.8,28.23,82.81,90.2,32.33
25.0,67.0,2021-09-19 00:00:00,300.20197,86.7,27.05,80.69,87.2,30.67
25.0,67.0,2021-09-19 06:00:00,304.59647,58.7,31.45,88.6,95.8,35.44
25.0,67.0,2021-09-19 12:00:00,304.57553,56.9,31.43,88.57,94.9,34.94
25.0,67.0,2021-09-19 18:00:00,301.38965,80.4,28.24,82.83,91.0,32.78
25.0,67.0,2021-09-20 00:00:00,300.34363,84.5,27.19,80.95,87.2,30.67
25.0,67.0,2021-09-20 06:00:00,304.73663,57.9,31.59,88.86,96.0,35.56
25.0,67.0,2021-09-20 12:00:00,303.80844,62.5,30.66,87.19,94.5,34.72
25.0,67.0,2021-09-20 18:00:00,300.89948,79.6,27.75,81.95,88.6,31.44
25.0,67.0,2021-09-21 00:00:00,299.9312,83.0,26.78,80.21,85.1,29.5
25.0,67.0,2021-09-21 06:00:00,303.48355,64.9,30.33,86.6,94.3,34.61
25.0,67.0,2021-09-21 12:00:00,303.05875,64.5,29.91,85.84,92.5,33.61
25.0,67.0,2021-09-21 18:00:00,300.74615,81.0,27.6,81.67,88.2,31.22
25.0,67.0,2021-09-22 00:00:00,300.03122,80.5,26.88,80.39,85.1,29.5
25.0,67.0,2021-09-22 06:00:00,304.1263,60.1,30.98,87.76,94.7,34.83
25.0,67.0,2021-09-22 12:00:00,303.89975,61.3,30.75,87.35,94.3,34.61
25.0,67.0,2021-09-22 18:00:00,300.94156,79.0,27.79,82.02,88.6,31.44
25.0,67.0,2021-09-23 00:00:00,299.81723,85.1,26.67,80.0,84.9,29.39
25.0,67.0,2021-09-23 06:00:00,304.93323,59.7,31.78,89.21,97.7,36.5
25.0,67.0,2021-09-23 12:00:00,302.71564,67.6,29.57,85.22,92.3,33.5
25.0,67.0,2021-09-23 18:00:00,300.8219,78.3,27.67,81.81,87.9,31.06
25.0,67.0,2021-09-24 00:00:00,300.56702,76.6,27.42,81.35,86.5,30.28
25.0,67.0,2021-09-24 06:00:00,309.35687,38.0,36.21,97.17,101.9,38.83
25.0,67.0,2021-09-24 12:00:00,308.52853,41.8,35.38,95.68,101.3,38.5
25.0,67.0,2021-09-24 18:00:00,302.46637,73.2,29.32,84.77,93.4,34.11
25.0,67.0,2021-09-25 00:00:00,302.23422,69.6,29.08,84.35,91.1,32.83
25.0,67.0,2021-09-25 06:00:00,307.0511,49.1,33.9,93.02,100.2,37.89
25.0,67.0,2021-09-25 12:00:00,308.34174,43.9,35.19,95.35,101.9,38.83
25.0,67.0,2021-09-25 18:00:00,302.8622,71.9,29.71,85.48,94.6,34.78
25.0,67.0,2021-09-26 00:00:00,301.42242,78.3,28.27,82.89,90.5,32.5
25.0,67.0,2021-09-26 06:00:00,305.47845,57.7,32.33,90.19,98.8,37.11
25.0,67.0,2021-09-26 12:00:00,306.30475,55.3,33.15,91.68,100.9,38.28
25.0,67.0,2021-09-26 18:00:00,302.2715,72.8,29.12,84.42,92.4,33.56
25.0,67.0,2021-09-27 00:00:00,301.01422,80.3,27.86,82.16,89.3,31.83
25.0,67.0,2021-09-27 06:00:00,307.07843,43.6,33.93,93.07,97.3,36.28
25.0,67.0,2021-09-27 12:00:00,306.1157,48.7,32.97,91.34,96.5,35.83
25.0,67.0,2021-09-27 18:00:00,303.28674,61.0,30.14,86.25,92.0,33.33
25.0,67.0,2021-09-28 00:00:00,302.24667,65.4,29.1,84.37,89.8,32.11
25.0,67.0,2021-09-28 06:00:00,310.4928,35.7,37.34,99.22,104.5,40.28
25.0,67.0,2021-09-28 12:00:00,307.76157,45.7,34.61,94.3,100.9,38.28
25.0,67.0,2021-09-28 18:00:00,305.93845,53.1,32.79,91.02,98.2,36.78
25.0,67.0,2021-09-29 00:00:00,304.6,56.8,31.45,88.61,95.0,35.0
25.0,67.0,2021-09-29 06:00:00,308.96832,43.9,35.82,96.47,104.3,40.17
25.0,67.0,2021-09-29 12:00:00,311.0,36.1,37.85,100.13,106.6,41.44
25.0,67.0,2021-09-29 18:00:00,307.3559,46.9,34.21,93.57,100.1,37.83
25.0,67.0,2021-09-30 00:00:00,304.28793,57.7,31.14,88.05,94.2,34.56
25.0,67.0,2021-09-30 06:00:00,306.30557,51.4,33.16,91.68,98.6,37.0
25.0,67.0,2021-09-30 12:00:00,303.78506,57.7,30.64,87.14,92.4,33.56
25.0,67.0,2021-09-30 18:00:00,299.83893,80.5,26.69,80.04,84.4,29.11
25.0,67.0,2021-10-01 00:00:00,300.1294,80.6,26.98,80.56,85.5,29.72
25.0,67.0,2021-10-01 06:00:00,303.65567,62.8,30.51,86.91,94.0,34.44
25.0,67.0,2021-10-01 12:00:00,304.37787,58.4,31.23,88.21,94.9,34.94
25.0,67.0,2021-10-01 18:00:00,301.8189,70.4,28.67,83.6,89.7,32.06
25.0,67.0,2021-10-02 00:00:00,300.53662,80.4,27.39,81.3,87.2,30.67
25.0,67.0,2021-10-02 06:00:00,304.49823,59.7,31.35,88.43,95.9,35.5
25.0,67.0,2021-10-02 12:00:00,304.12943,59.1,30.98,87.76,94.2,34.56
25.0,67.0,2021-10-02 18:00:00,301.68292,75.7,28.53,83.36,90.8,32.67
25.0,67.0,2021-10-03 00:00:00,300.42987,84.0,27.28,81.1,87.5,30.83
25.0,67.0,2021-10-03 06:00:00,304.49683,57.1,31.35,88.42,94.7,34.83
25.0,67.0,2021-10-03 12:00:00,303.55463,59.3,30.4,86.73,92.2,33.44
25.0,67.0,2021-10-03 18:00:00,301.06473,78.8,27.91,82.25,89.1,31.72
25.0,67.0,2021-10-04 00:00:00,299.99033,85.2,26.84,80.31,85.7,29.83
25.0,67.0,2021-10-04 06:00:00,303.84314,47.3,30.69,87.25,89.0,31.67
25.0,67.0,2021-10-04 12:00:00,303.05096,35.7,29.9,85.82,84.4,29.11
25.0,67.0,2021-10-04 18:00:00,299.81693,84.5,26.67,80.0,84.8,29.33
25.0,67.0,2021-10-05 00:00:00,299.00592,85.0,25.86,78.54,81.6,27.56
25.0,67.0,2021-10-05 06:00:00,303.2706,57.9,30.12,86.22,90.8,32.67
25.0,67.0,2021-10-05 12:00:00,302.80783,56.0,29.66,85.38,88.7,31.5
25.0,67.0,2021-10-05 18:00:00,299.8427,76.7,26.69,80.05,83.9,28.83
25.0,67.0,2021-10-06 00:00:00,298.83353,84.9,25.68,78.23,79.7,26.5
25.0,67.0,2021-10-06 06:00:00,303.3294,57.1,30.18,86.32,90.7,32.61
25.0,67.0,2021-10-06 12:00:00,304.28036,59.2,31.13,88.03,94.8,34.89
25.0,67.0,2021-10-06 18:00:00,300.63834,76.0,27.49,81.48,86.7,30.39
25.0,67.0,2021-10-07 00:00:00,299.6777,85.1,26.53,79.75,84.3,29.06
25.0,67.0,2021-10-07 06:00:00,305.77502,52.1,32.63,90.73,97.0,36.11
25.0,67.0,2021-10-07 12:00:00,304.5212,57.6,31.37,88.47,95.0,35.0
25.0,67.0,2021-10-07 18:00:00,301.56213,72.3,28.41,83.14,89.3,31.83
25.0,67.0,2021-10-08 00:00:00,299.86115,82.9,26.71,80.08,84.8,29.33
25.0,67.0,2021-10-08 06:00:00,305.23837,49.7,32.09,89.76,94.0,34.44
25.0,67.0,2021-10-08 12:00:00,304.80548,49.0,31.66,88.98,92.3,33.5
25.0,67.0,2021-10-08 18:00:00,300.60773,75.5,27.46,81.42,86.5,30.28
25.0,67.0,2021-10-09 00:00:00,299.0377,84.4,25.89,78.6,81.7,27.61
25.0,67.0,2021-10-09 06:00:00,304.43567,46.8,31.29,88.31,90.4,32.44
25.0,67.0,2021-10-09 12:00:00,303.45505,51.7,30.31,86.55,89.2,31.78
25.0,67.0,2021-10-09 18:00:00,299.86847,75.6,26.72,80.09,83.8,28.78
25.0,67.0,2021-10-10 00:00:00,298.35745,85.0,25.21,77.37,78.8,26.0
25.0,67.0,2021-10-10 06:00:00,303.43735,57.7,30.29,86.52,91.2,32.89
25.0,67.0,2021-10-10 12:00:00,302.80783,62.1,29.66,85.38,90.6,32.56
25.0,67.0,2021-10-10 18:00:00,299.82208,78.6,26.67,80.01,84.1,28.94
25.0,67.0,2021-10-11 00:00:00,298.60388,79.6,25.45,77.82,79.0,26.11
25.0,67.0,2021-10-11 06:00:00,303.6385,53.0,30.49,86.88,90.2,32.33
25.0,67.0,2021-10-11 12:00:00,305.56827,42.6,32.42,90.35,92.1,33.39
25.0,67.0,2021-10-11 18:00:00,300.22217,68.2,27.07,80.73,83.9,28.83
25.0,67.0,2021-10-12 00:00:00,298.51755,73.3,25.37,77.66,78.6,25.89
25.0,67.0,2021-10-12 06:00:00,304.42596,38.1,31.28,88.3,87.8,31.0
25.0,67.0,2021-10-12 12:00:00,305.94482,36.3,32.79,91.03,90.9,32.72
25.0,67.0,2021-10-12 18:00:00,301.18048,50.3,28.03,82.45,83.3,28.5
25.0,67.0,2021-10-13 00:00:00,299.28458,45.3,26.13,79.04,78.8,26.0
25.0,67.0,2021-10-13 06:00:00,306.99472,14.9,33.84,92.92,88.6,31.44
25.0,67.0,2021-10-13 12:00:00,306.84274,17.7,33.69,92.65,88.6,31.44
25.0,67.0,2021-10-13 18:00:00,301.27948,35.1,28.13,82.63,81.4,27.44
25.0,67.0,2021-10-14 00:00:00,298.98846,44.5,25.84,78.51,78.2,25.67
25.0,67.0,2021-10-14 06:00:00,305.9099,16.4,32.76,90.97,86.9,30.5
25.0,67.0,2021-10-14 12:00:00,305.81393,14.8,32.66,90.8,86.7,30.39
25.0,67.0,2021-10-14 18:00:00,300.28058,38.4,27.13,80.84,80.4,26.89
25.0,67.0,2021-10-15 00:00:00,297.89722,54.3,24.75,76.54,76.4,24.67
25.0,67.0,2021-10-15 06:00:00,305.16772,20.3,32.02,89.63,86.0,30.0
25.0,67.0,2021-10-15 12:00:00,304.98627,21.4,31.84,89.31,85.8,29.89
25.0,67.0,2021-10-15 18:00:00,300.0363,43.8,26.89,80.4,80.6,27.0
25.0,67.0,2021-10-16 00:00:00,297.7241,59.6,24.57,76.23,76.4,24.67
25.0,67.0,2021-10-16 06:00:00,304.9035,23.4,31.75,89.16,85.9,29.94
25.0,67.0,2021-10-16 12:00:00,305.21494,17.9,32.06,89.72,85.9,29.94
25.0,67.0,2021-10-16 18:00:00,299.5382,48.2,26.39,79.5,79.4,26.33
25.0,67.0,2021-10-17 00:00:00,297.69904,53.4,24.55,76.19,76.0,24.44
25.0,67.0,2021-10-17 06:00:00,305.28113,20.0,32.13,89.84,86.2,30.11
25.0,67.0,2021-10-17 12:00:00,305.0597,20.2,31.91,89.44,85.8,29.89
25.0,67.0,2021-10-17 18:00:00,299.8389,52.1,26.69,80.04,81.0,27.22
25.0,67.0,2021-10-18 00:00:00,297.85336,67.2,24.7,76.47,77.0,25.0
25.0,67.0,2021-10-18 06:00:00,304.7968,28.8,31.65,88.96,86.5,30.28
25.0,67.0,2021-10-18 12:00:00,304.03308,27.8,30.88,87.59,85.0,29.44
25.0,67.0,2021-10-18 18:00:00,298.80988,47.1,25.66,78.19,77.9,25.5
25.0,67.0,2021-10-19 00:00:00,297.4349,59.0,24.28,75.71,75.8,24.33
25.0,67.0,2021-10-19 06:00:00,303.993,32.9,30.84,87.52,85.7,29.83
25.0,67.0,2021-10-19 12:00:00,303.41824,36.1,30.27,86.48,85.2,29.56
25.0,67.0,2021-10-19 18:00:00,298.97122,60.8,25.82,78.48,78.9,26.06
25.0,67.0,2021-10-20 00:00:00,297.49216,65.0,24.34,75.82,76.2,24.56
25.0,67.0,2021-10-20 06:00:00,303.00546,39.8,29.86,85.74,85.1,29.5
25.0,67.0,2021-10-20 12:00:00,301.93573,44.9,28.79,83.81,83.9,28.83
25.0,67.0,2021-10-20 18:00:00,298.75323,63.5,25.6,78.09,78.6,25.89
25.0,67.0,2021-10-21 00:00:00,297.34662,69.4,24.2,75.55,76.1,24.5
25.0,67.0,2021-10-21 06:00:00,302.03488,52.7,28.88,83.99,85.7,29.83
25.0,67.0,2021-10-21 12:00:00,300.89325,59.0,27.74,81.94,84.2,29.0
25.0,67.0,2021-10-21 18:00:00,298.79324,69.5,25.64,78.16,78.9,26.06
25.0,67.0,2021-10-22 00:00:00,299.04407,69.8,25.89,78.61,79.5,26.39
25.0,67.0,2021-10-22 06:00:00,302.1466,58.5,29.0,84.19,87.4,30.78
25.0,67.0,2021-10-22 12:00:00,301.1592,63.0,28.01,82.42,85.7,29.83
25.0,67.0,2021-10-22 18:00:00,299.0923,75.1,25.94,78.7,79.8,26.56
25.0,67.0,2021-10-23 00:00:00,298.16663,69.8,25.02,77.03,77.7,25.39
25.0,67.0,2021-10-23 06:00:00,303.8788,36.5,30.73,87.31,86.2,30.11
25.0,67.0,2021-10-23 12:00:00,302.817,30.9,29.67,85.4,83.3,28.5
25.0,67.0,2021-10-23 18:00:00,298.23254,60.1,25.08,77.15,77.4,25.22
25.0,67.0,2021-10-24 00:00:00,296.00003,70.8,22.85,73.13,73.5,23.06
25.0,67.0,2021-10-24 06:00:00,303.11398,24.9,29.96,85.94,83.1,28.39
25.0,67.0,2021-10-24 12:00:00,304.09702,19.8,30.95,87.7,84.2,29.0
25.0,67.0,2021-10-24 18:00:00,299.5581,32.7,26.41,79.53,78.7,25.94
25.0,67.0,2021-10-25 00:00:00,297.48782,27.7,24.34,75.81,74.4,23.56
25.0,67.0,2021-10-25 06:00:00,304.33987,24.2,31.19,88.14,85.0,29.44
25.0,67.0,2021-10-25 12:00:00,304.68954,21.2,31.54,88.77,85.3,29.61
25.0,67.0,2021-10-25 18:00:00,299.21063,48.9,26.06,78.91,78.8,26.0
25.0,67.0,2021-10-26 00:00:00,297.2358,38.2,24.09,75.35,74.4,23.56
25.0,67.0,2021-10-26 06:00:00,302.98532,23.5,29.84,85.7,82.8,28.22
25.0,67.0,2021-10-26 12:00:00,302.76993,31.3,29.62,85.32,83.3,28.5
25.0,67.0,2021-10-26 18:00:00,298.85574,53.9,25.71,78.27,78.3,25.72
25.0,67.0,2021-10-27 00:00:00,296.97687,63.8,23.83,74.89,75.1,23.94
25.0,67.0,2021-10-27 06:00:00,303.4964,30.0,30.35,86.62,84.3,29.06
25.0,67.0,2021-10-27 12:00:00,304.02365,25.7,30.87,87.57,84.7,29.28
25.0,67.0,2021-10-27 18:00:00,299.27606,45.0,26.13,79.03,78.7,25.94
25.0,67.0,2021-10-28 00:00:00,297.6939,44.7,24.54,76.18,75.6,24.22
25.0,67.0,2021-10-28 06:00:00,304.73825,19.9,31.59,88.86,85.3,29.61
25.0,67.0,2021-10-28 12:00:00,304.06204,22.2,30.91,87.64,84.4,29.11
25.0,67.0,2021-10-28 18:00:00,299.7978,38.7,26.65,79.97,79.5,26.39
25.0,67.0,2021-10-29 00:00:00,297.64294,50.7,24.49,76.09,75.8,24.33
25.0,67.0,2021-10-29 06:00:00,304.236,23.7,31.09,87.95,84.8,29.33
25.0,67.0,2021-10-29 12:00:00,304.05225,26.2,30.9,87.62,84.8,29.33
25.0,67.0,2021-10-29 18:00:00,299.72192,42.4,26.57,79.83,79.5,26.39
25.0,67.0,2021-10-30 00:00:00,297.84573,48.2,24.7,76.45,76.1,24.5
25.0,67.0,2021-10-30 06:00:00,305.57468,18.9,32.42,90.36,86.6,30.33
25.0,67.0,2021-10-30 12:00:00,305.7285,21.0,32.58,90.64,87.1,30.61
