Year,District_id,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2008.0,711.0,-0.01,-0.01,-0.01,0.0,0.01,0.03,0.04,0.04,0.03,0.03,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.0,-0.01,-0.02
2009.0,711.0,-0.02,-0.02,-0.01,-0.01,0.0,0.0,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01
2010.0,711.0,0.0,-0.01,-0.01,-0.01,-0.01,0.0,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.0,0.0
2011.0,711.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.0
2012.0,711.0,-0.01,-0.01,-0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.0,0.0
2013.0,711.0,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.0
2014.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.0
2015.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.0
2016.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.0
2017.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.0
2018.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.0
2019.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.0
2020.0,711.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.0
2021.0,711.0,0.0038,0.0038,0.0044,0.0053,0.0064,0.006999999999999999,0.0085,0.0114,0.0155,0.0204,0.025,0.0302,0.0318,0.0319,0.0322,0.0316,0.0268,0.0229,0.0193,0.0149,0.0111,0.0089,0.0069,0.005
2022.0,711.0,0.0037,0.0036,0.0042,0.005,0.0054,0.0062,0.0078,0.0103,0.0136,0.0184,0.023,0.0269,0.0292,0.0306,,,,,,,,,,
1983.0,710.0,0.03,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.03
1984.0,710.0,0.02,0.02,0.02,0.03,0.05,0.08,0.1,0.11,0.11,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.04
1985.0,710.0,0.03,0.02,0.03,0.03,0.05,0.08,0.09,0.1,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.05,0.03
1986.0,710.0,0.02,0.01,0.01,0.02,0.04,0.05,0.06,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.01
1987.0,710.0,0.01,0.01,0.01,0.03,0.05,0.07,0.09,0.11,0.11,0.1,0.1,0.09,0.08,0.07,0.07,0.06,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.04
1988.0,710.0,0.03,0.03,0.02,0.03,0.03,0.05,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.02
