District_id,Year,Simulated_event,Observed_event,Observed_vhi,Ens_mean_vhi,Ens_sd_vhi
601,2013,0.0,0.0,60.541999999999994,56.49058974358974,9.070431807077165
601,2014,0.0,0.0,52.211,55.32966666666667,9.071896986958423
601,2015,0.0,0.0,63.22800000000001,62.75205128205127,9.073938081498973
601,2016,0.0,0.0,67.07700000000001,73.71884615384614,9.076624566247535
601,2017,1.0,1.0,39.54899999999999,32.22769230769231,9.0714531055174
601,2018,0.0,0.0,51.992000000000004,58.21146153846155,9.074478672266112
601,2019,0.0,0.0,76.455,72.21946153846156,9.069360732515191
601,2020,0.0,0.0,79.085,81.4216153846154,9.069362267039947
601,2021,0.0,0.0,67.489,80.84466666666667,9.077293003716457
602,1983,1.0,1.0,29.003000000000004,31.99212820512821,11.269485418651639
602,1984,0.0,0.0,51.858000000000004,63.32423076923076,11.276058723402258
602,1985,1.0,1.0,17.922999999999995,34.901,11.27676572573114
602,1986,1.0,1.0,37.928999999999995,40.62902564102564,11.304617467147065
602,1987,0.0,0.0,43.013999999999996,46.9474358974359,11.283042165327474
602,1988,1.0,1.0,26.377,36.17507692307691,11.308956399354384
602,1989,1.0,1.0,32.997,40.661205128205125,11.286287712049255
602,1990,0.0,1.0,30.878000000000004,42.77812820512821,11.288239446713286
602,1991,0.0,0.0,45.14,55.44561538461538,11.286029863734077
602,1992,0.0,1.0,36.454,49.57274358974359,11.253897154642644
602,1993,0.0,0.0,44.035000000000004,59.86315384615386,11.250456755587777
602,1994,1.0,1.0,31.587,35.02771794871795,11.251027303505923
602,1995,0.0,0.0,49.226,,
602,1996,0.0,1.0,42.342,46.698820512820504,11.269649454006638
602,1997,0.0,1.0,40.549,55.63605128205127,11.273338367508657
602,1998,0.0,0.0,66.096,91.95592307692307,11.265435581569395
602,1999,0.0,0.0,57.71,67.98894871794872,11.257298077230683
602,2000,1.0,0.0,49.519000000000005,31.390794871794878,11.249813193260113
602,2001,1.0,1.0,25.733999999999998,27.55794871794872,11.25214722754683
602,2002,1.0,1.0,33.76100000000001,37.63007692307693,11.270584972028805
602,2003,0.0,1.0,42.61,43.82964102564103,11.282916747673557
602,2004,0.0,0.0,56.04299999999999,52.695,11.281484531435813
602,2005,0.0,0.0,64.264,45.51984615384616,11.269103901722442
602,2006,0.0,0.0,43.617000000000004,49.93276923076923,11.266534271348062
602,2007,0.0,0.0,57.199,53.18051282051282,11.307898335451984
602,2008,1.0,0.0,48.305,40.59505128205129,11.266903954395469
602,2009,1.0,0.0,55.354,39.39774358974359,11.285323672719775
602,2010,1.0,0.0,48.89,39.49320512820512,11.276647540605744
602,2011,0.0,0.0,65.754,50.572538461538464,11.287977393465743
602,2012,0.0,0.0,70.293,68.41682051282052,11.257807221283118
602,2013,0.0,0.0,64.99699999999999,66.46851282051281,11.249534483623728
602,2014,0.0,0.0,60.117,49.97207692307691,11.262382125917298
602,2015,0.0,0.0,66.977,52.161641025641025,11.253940578306555
602,2016,0.0,0.0,63.70299999999999,53.7508717948718,11.250174082353096
602,2017,1.0,0.0,55.547000000000004,38.80271794871795,11.259694671801105
602,2018,0.0,0.0,51.94500000000001,47.19617948717947,11.281980588340053
602,2019,0.0,0.0,67.775,50.054589743589744,11.286675535978688
602,2020,0.0,0.0,76.686,67.97364102564102,11.287911967735386
602,2021,0.0,0.0,63.873000000000005,54.52112820512821,11.285708342000174
603,1983,1.0,1.0,31.24,27.74946153846154,6.232321898760298
603,1984,0.0,0.0,63.378,61.20030769230769,6.2371301387826845
603,1985,1.0,1.0,30.796,35.92453846153846,6.22498044017288
603,1986,1.0,1.0,26.764,29.854102564102558,6.256500212883303
603,1987,0.0,0.0,42.543,44.95764102564103,6.258237338926813
603,1988,0.0,1.0,38.071000000000005,42.37935897435898,6.298610381996333
603,1989,1.0,0.0,43.438,37.368692307692314,6.248809934610183
603,1990,1.0,1.0,36.371,40.68220512820513,6.259267427455472
603,1991,0.0,0.0,41.531,43.8564358974359,6.240738306171263
603,1992,0.0,0.0,40.64,44.08571794871794,6.22525066109687
603,1993,0.0,0.0,54.426,60.36810256410257,6.221867576907364
603,1994,0.0,0.0,48.782,41.00125641025641,6.236158916998917
603,1995,0.0,0.0,46.04600000000001,,
603,1996,0.0,1.0,34.65599999999999,41.39602564102564,6.24554244533564
603,1997,1.0,1.0,34.88100000000001,40.66969230769231,6.256787211841961
603,1998,0.0,0.0,60.904999999999994,78.33369230769232,6.237441615484103
603,1999,0.0,0.0,53.660000000000004,62.82541025641024,6.2240669437365455
603,2000,1.0,1.0,40.214,29.507769230769227,6.242215350855459
603,2001,1.0,1.0,28.925,27.70958974358974,6.239576669328197
603,2002,1.0,1.0,36.08200000000001,30.200487179487183,6.231870970225839
603,2003,1.0,1.0,37.638,26.53317948717949,6.228692532252477
603,2004,0.0,0.0,46.020999999999994,48.934282051282054,6.249068373532291
603,2005,0.0,0.0,57.501999999999995,48.855230769230765,6.247849810589835
603,2006,1.0,0.0,40.464999999999996,35.576641025641024,6.229299472947605
603,2007,0.0,0.0,48.18599999999999,47.17107692307692,6.269257022225305
603,2008,1.0,1.0,37.842000000000006,30.15592307692307,6.231250392727574
603,2009,0.0,0.0,45.349000000000004,40.79807692307692,6.244331355097581
603,2010,1.0,1.0,38.687,40.32933333333333,6.2453591646330615
603,2011,0.0,0.0,64.54999999999998,60.21833333333334,6.26436794592532
603,2012,0.0,0.0,68.965,63.941717948717944,6.238979383056791
603,2013,0.0,0.0,58.416,64.9867435897436,6.224913525265812
603,2014,0.0,0.0,48.057,50.0828717948718,6.227294560955942
603,2015,0.0,0.0,52.19,46.44276923076922,6.232185950148049
603,2016,0.0,0.0,61.13199999999999,64.10902564102564,6.225148848025624
603,2017,0.0,0.0,47.288,43.237435897435894,6.22782836917126
603,2018,0.0,0.0,42.337,50.9944358974359,6.250243879628474
603,2019,0.0,0.0,53.919000000000004,44.48453846153846,6.242911544901272
