District_id,Year,Simulated_event,Observed_event,Observed_precip,Ens_mean_precip,Ens_sd_precip
701,1983,0.0,0.0,69.19,68.20179487179487,14.295285913384067
701,1984,0.0,1.0,41.38999999999999,53.22179487179488,14.295285913384065
701,1985,0.0,1.0,44.76,53.351794871794866,14.295285913384063
701,1986,0.0,0.0,51.37,53.02179487179488,14.295285913384067
701,1987,1.0,1.0,44.45,52.15179487179488,14.295285913384063
701,1988,1.0,1.0,38.21,51.64179487179487,14.295285913384067
701,1989,0.0,1.0,41.89,54.59179487179487,14.295285913384063
701,1990,0.0,0.0,74.78,55.84179487179487,14.295285913384063
701,1991,0.0,0.0,60.55,55.19179487179486,14.295285913384065
701,1992,1.0,0.0,61.17,52.03179487179487,14.295285913384065
701,1993,0.0,0.0,49.18,52.76179487179487,14.295285913384065
701,1994,0.0,1.0,41.949999999999996,53.90179487179486,14.295285913384063
701,1995,0.0,0.0,46.04,52.81179487179488,14.295285913384063
701,1996,0.0,0.0,54.809999999999995,60.35179487179488,14.295285913384063
701,1997,0.0,0.0,70.80000000000001,54.13179487179487,14.295285913384063
701,1998,0.0,0.0,57.690000000000005,54.09179487179487,14.295285913384063
701,1999,1.0,0.0,80.16000000000001,51.97179487179488,14.295285913384065
701,2000,0.0,1.0,39.69,52.75179487179488,14.295285913384065
701,2001,1.0,1.0,40.2,52.72179487179488,14.295285913384065
701,2002,1.0,1.0,32.94,52.18179487179488,14.295285913384065
701,2003,0.0,0.0,50.92,55.311794871794895,14.295285913384063
701,2004,1.0,1.0,41.77,51.44179487179488,14.295285913384065
701,2005,0.0,0.0,81.78999999999999,52.91179487179487,14.295285913384067
701,2006,0.0,0.0,51.34,59.071794871794886,14.295285913384063
701,2007,0.0,0.0,75.67,60.04179487179488,14.295285913384063
701,2008,0.0,0.0,68.10000000000001,59.64179487179488,14.295285913384067
701,2009,0.0,0.0,87.03999999999999,63.85179487179488,14.295285913384065
701,2010,0.0,0.0,54.739999999999995,58.60179487179488,14.295285913384063
701,2011,1.0,0.0,45.01,51.12179487179487,14.295285913384065
701,2012,0.0,1.0,43.87,55.10179487179488,14.295285913384065
701,2013,0.0,0.0,63.66,61.20179487179486,14.295285913384065
701,2014,1.0,0.0,53.51,50.99179487179487,14.295285913384065
701,2015,1.0,0.0,64.95,50.71179487179488,14.295285913384065
701,2016,1.0,0.0,47.709999999999994,51.81179487179487,14.295285913384065
701,2017,1.0,0.0,69.68999999999998,50.67179487179488,14.295285913384063
701,2018,0.0,1.0,42.02,58.831794871794884,14.295285913384069
701,2019,1.0,0.0,109.35,51.98179487179487,14.295285913384065
701,2020,0.0,0.0,67.44,53.601794871794866,14.295285913384063
701,2021,0.0,1.0,31.990000000000002,54.251794871794864,14.295285913384065
702,1983,0.0,0.0,68.78,73.7305128205128,23.223862391020244
702,1984,0.0,0.0,53.86,57.270512820512835,23.22386239102024
702,1985,0.0,1.0,46.99000000000001,57.18051282051282,23.223862391020244
702,1986,0.0,1.0,44.910000000000004,60.800512820512814,23.223862391020244
702,1987,0.0,0.0,64.17,58.29051282051282,23.223862391020244
702,1988,0.0,1.0,50.83,57.510512820512815,23.223862391020244
702,1989,0.0,0.0,53.63,57.720512820512816,23.223862391020244
702,1990,0.0,0.0,69.83,59.480512820512814,23.223862391020244
702,1991,1.0,0.0,56.91,57.03051282051282,23.223862391020244
702,1992,0.0,0.0,67.71000000000001,59.520512820512835,23.22386239102024
702,1993,0.0,1.0,45.82,57.51051282051283,23.223862391020244
702,1994,0.0,1.0,43.47,57.38051282051281,23.223862391020244
702,1995,1.0,1.0,46.120000000000005,56.79051282051283,23.22386239102024
702,1996,1.0,1.0,46.55,56.82051282051282,23.223862391020244
702,1997,1.0,0.0,51.57,55.82051282051282,23.223862391020244
702,1998,0.0,0.0,57.61999999999999,57.560512820512834,23.223862391020244
702,1999,1.0,0.0,74.21,55.740512820512826,23.223862391020244
702,2000,1.0,1.0,39.67,56.480512820512814,23.223862391020244
702,2001,0.0,1.0,41.25,57.43051282051282,23.223862391020244
702,2002,0.0,1.0,43.81,58.300512820512814,23.223862391020244
702,2003,0.0,0.0,64.47999999999999,61.18051282051283,23.223862391020244
702,2004,1.0,1.0,44.4,54.91051282051283,23.223862391020244
702,2005,0.0,0.0,130.32999999999998,59.65051282051281,23.22386239102024
702,2006,0.0,0.0,72.2,57.840512820512814,23.22386239102024
702,2007,0.0,0.0,145.07999999999998,67.22051282051282,23.22386239102024
702,2008,0.0,1.0,49.36000000000001,58.670512820512826,23.22386239102024
702,2009,0.0,0.0,93.9,63.240512820512826,23.22386239102024
702,2010,0.0,0.0,54.71,57.510512820512815,23.223862391020244
702,2011,1.0,0.0,75.46000000000001,54.37051282051283,23.223862391020244
702,2012,1.0,1.0,34.660000000000004,55.66051282051283,23.223862391020244
702,2013,0.0,0.0,98.74,60.14051282051283,23.22386239102024
702,2014,1.0,0.0,67.6,55.64051282051282,23.223862391020244
702,2015,1.0,0.0,71.76,54.39051282051282,23.223862391020244
702,2016,0.0,0.0,230.91,57.65051282051281,23.22386239102024
702,2017,1.0,0.0,77.91,54.800512820512814,23.223862391020244
702,2018,0.0,0.0,63.04,74.93051282051283,23.22386239102024
702,2019,1.0,0.0,138.70999999999998,55.83051282051283,23.22386239102024
702,2020,0.0,0.0,167.86,69.62051282051283,23.223862391020244
702,2021,0.0,0.0,68.15,61.88051282051281,23.223862391020244
703,1983,0.0,0.0,73.33,73.31102564102564,16.681755087446604
703,1984,0.0,1.0,51.08,63.14102564102564,16.6817550874466
703,1985,0.0,1.0,47.52,61.741025641025644,16.6817550874466
703,1986,0.0,0.0,58.349999999999994,63.16102564102563,16.681755087446604
703,1987,1.0,0.0,60.17,59.15102564102565,16.6817550874466
703,1988,0.0,0.0,55.45,59.35102564102563,16.681755087446604
703,1989,0.0,0.0,55.580000000000005,59.341025641025645,16.6817550874466
703,1990,0.0,0.0,77.81,63.47102564102565,16.6817550874466
