District_id,Year,Simulated_event,Observed_event,Observed_ndvi,Ens_mean_ndvi,Ens_sd_ndvi
627,2010,0.0,0.0,0.29600000000000004,0.28155205128205135,0.024855090501548837
627,2011,0.0,0.0,0.29200000000000004,0.2798597435897436,0.023738049021529352
627,2012,0.0,0.0,0.278,0.2929751282051282,0.023345123554077675
627,2013,0.0,0.0,0.278,0.2708982051282051,0.02360541928134802
627,2014,0.0,0.0,0.29,0.29259051282051285,0.024710260291090146
627,2015,1.0,0.0,0.273,0.26297512820512825,0.02334512355407769
627,2016,0.0,0.0,0.28700000000000003,0.29051358974358976,0.025001330165867676
627,2017,0.0,0.0,0.29000000000000004,0.29051358974358976,0.025001330165867676
627,2018,0.0,0.0,0.284,0.27947512820512815,0.0251489546963894
627,2019,0.0,0.0,0.294,0.2946674358974359,0.02442492827803772
627,2020,0.0,0.0,0.28900000000000003,0.28882128205128205,0.02387229669061295
627,2021,0.0,0.0,0.2871,0.2898901282051282,0.023876348833207026
629,1983,1.0,1.0,0.075,0.0847705128205128,0.007460749683815272
629,1984,1.0,1.0,0.101,0.10580897435897436,0.0073880177012422745
629,1985,0.0,1.0,0.095,0.11269358974358976,0.007626271994653174
629,1986,1.0,0.0,0.11000000000000001,0.0937320512820513,0.007540238203935239
629,1987,1.0,1.0,0.09,0.09788589743589744,0.007263616391524928
629,1988,1.0,1.0,0.089,0.08684743589743592,0.007322243597428533
629,1989,0.0,1.0,0.10200000000000001,0.11165512820512817,0.007718632193435977
629,1990,1.0,1.0,0.1,0.09788589743589744,0.007263616391524928
629,1991,1.0,1.0,0.095,0.1047705128205128,0.007460749683815276
629,1992,1.0,1.0,0.092,0.09477051282051284,0.007460749683815276
629,1993,1.0,0.0,0.10900000000000001,0.10892435897435898,0.00721231037208904
629,1994,1.0,1.0,0.10200000000000001,0.09788589743589744,0.007263616391524928
629,1995,0.0,0.0,0.13,,
629,1996,0.0,0.0,0.11200000000000002,0.11580897435897437,0.007388017701242272
629,1997,0.0,1.0,0.10600000000000001,0.11788589743589743,0.007263616391524922
629,1998,0.0,0.0,0.127,0.1268474358974359,0.007322243597428526
629,1999,1.0,0.0,0.11300000000000002,0.10892435897435898,0.00721231037208904
629,2000,1.0,1.0,0.10600000000000001,0.09477051282051284,0.007460749683815276
629,2001,1.0,1.0,0.10600000000000001,0.09477051282051284,0.007460749683815276
629,2002,0.0,0.0,0.119,0.11788589743589743,0.007263616391524922
629,2003,0.0,0.0,0.11300000000000002,0.11580897435897437,0.007388017701242272
629,2004,0.0,0.0,0.11700000000000002,0.1199628205128205,0.007168482737682727
629,2005,0.0,0.0,0.122,0.11269358974358976,0.007626271994653174
629,2006,0.0,0.0,0.129,0.13580897435897432,0.007388017701242259
629,2007,0.0,0.0,0.13799999999999998,0.13269358974358975,0.0076262719946531615
629,2008,0.0,0.0,0.13199999999999998,0.13373205128205126,0.0075402382039352215
629,2009,0.0,0.0,0.148,0.14269358974358978,0.007626271994653161
629,2010,0.0,0.0,0.13399999999999998,0.12269358974358972,0.007626271994653163
629,2011,0.0,0.0,0.15099999999999997,0.14061666666666667,0.00781709456098521
629,2012,0.0,0.0,0.14900000000000002,0.1537320512820513,0.007540238203935219
629,2013,0.0,0.0,0.14500000000000002,0.14580897435897436,0.0073880177012422615
629,2014,0.0,0.0,0.13599999999999998,0.13269358974358975,0.0076262719946531615
629,2015,0.0,0.0,0.127,0.12269358974358972,0.007626271994653163
629,2016,0.0,0.0,0.14300000000000002,0.14165512820512818,0.0077186321934359725
629,2017,0.0,0.0,0.139,0.1375012820512821,0.008146813911510686
629,2018,0.0,0.0,0.139,0.13853974358974355,0.008031414219242418
629,2019,0.0,0.0,0.137,0.12957820512820514,0.007921431553065445
629,2020,0.0,0.0,0.15099999999999997,0.14957820512820513,0.007921431553065442
629,2021,0.0,0.0,0.14987,0.15039897435897437,0.00791928872218027
630,1983,1.0,0.0,0.21000000000000002,0.20172333333333334,0.010953876438429554
630,1984,1.0,1.0,0.187,0.1979541025641026,0.010636670997623585
630,1985,0.0,1.0,0.201,0.22172333333333333,0.010953876438429554
630,1986,0.0,0.0,0.22800000000000004,0.2306848717948718,0.011023717159326058
630,1987,0.0,0.0,0.217,0.2165310256410256,0.011348406244696425
630,1988,1.0,1.0,0.16799999999999998,0.17691564102564103,0.01067703819760948
630,1989,0.0,0.0,0.217,0.22068487179487178,0.011023717159326055
630,1990,1.0,0.0,0.20999999999999996,0.1917233333333333,0.010953876438429558
630,1991,0.0,0.0,0.22400000000000003,0.21483871794871795,0.010772983444979995
630,1992,1.0,1.0,0.191,0.17522333333333334,0.010500670245484695
630,1993,0.0,0.0,0.23200000000000004,0.23653102564102568,0.011348406244696425
630,1994,1.0,1.0,0.13499999999999998,0.12899256410256413,0.01060145372987565
630,1995,0.0,0.0,0.268,,
630,1996,0.0,0.0,0.22999999999999998,0.22380025641025642,0.010828426717527446
630,1997,0.0,0.0,0.21100000000000002,0.2258771794871795,0.010722497165831202
630,1998,0.0,0.0,0.25799999999999995,0.25380025641025644,0.010828426717527442
630,1999,1.0,1.0,0.20400000000000001,0.17106948717948717,0.010546667807717692
630,2000,1.0,1.0,0.185,0.17691564102564103,0.01067703819760948
630,2001,1.0,1.0,0.16099999999999998,0.15691564102564096,0.010677038197609472
630,2002,1.0,1.0,0.183,0.20276179487179485,0.010888751263776334
630,2003,0.0,1.0,0.20500000000000002,0.22172333333333333,0.010953876438429554
630,2004,0.0,0.0,0.23800000000000004,0.23756948717948717,0.011260625611777856
630,2005,0.0,0.0,0.23100000000000004,0.22964641025641017,0.011098184402220278
630,2006,0.0,0.0,0.20800000000000002,0.2138002564102564,0.010828426717527451
630,2007,0.0,0.0,0.263,0.26237717948717953,0.011740916708763486
630,2008,0.0,0.0,0.21400000000000002,0.21964641025641024,0.011098184402220285
630,2009,0.0,0.0,0.242,0.23445410256410254,0.011536588432278089
630,2010,1.0,1.0,0.175,0.17691564102564103,0.01067703819760948
630,2011,0.0,0.0,0.22799999999999998,0.23172333333333334,0.010953876438429553
630,2012,0.0,1.0,0.203,0.21276179487179483,0.010888751263776331
630,2013,1.0,0.0,0.21799999999999997,0.20380025641025643,0.010828426717527442
630,2014,0.0,0.0,0.223,0.2306848717948718,0.011023717159326058
630,2015,0.0,0.0,0.22600000000000003,0.22380025641025642,0.010828426717527446
630,2016,0.0,0.0,0.24400000000000005,0.23964641025641034,0.01109818440222028
630,2017,1.0,1.0,0.198,0.18549256410256407,0.011440427678065777
630,2018,0.0,0.0,0.21799999999999997,0.2123771794871795,0.011740916708763486
630,2019,0.0,0.0,0.23700000000000002,0.23756948717948717,0.011260625611777856
630,2020,0.0,0.0,0.254,0.25756948717948713,0.01126062561177785
630,2021,0.0,0.0,0.23349999999999999,0.23540910256410255,0.011153814089048824
632,1983,1.0,1.0,0.277,0.2687235897435898,0.018513078427631606
632,1984,1.0,1.0,0.261,0.25080051282051286,0.01824200318793122
632,1985,0.0,0.0,0.29500000000000004,0.35172358974358975,0.022653504214202785
632,1986,0.0,0.0,0.30399999999999994,0.2897620512820513,0.018376511191466896
632,1987,1.0,1.0,0.27599999999999997,0.27768512820512825,0.01865165966344751
632,1988,1.0,1.0,0.273,0.2528774358974359,0.01797934903974676
632,1989,0.0,0.0,0.29300000000000004,0.29560820512820507,0.018934686608857013
632,1990,0.0,0.0,0.306,0.28768512820512826,0.01865165966344751
632,1991,0.0,0.0,0.288,0.2797620512820513,0.018376511191466903
632,1992,1.0,1.0,0.27399999999999997,0.26391589743589744,0.017851296500232892
632,1993,0.0,0.0,0.29,0.29145435897435895,0.019522995849900287
632,1994,1.0,1.0,0.24,0.2211851282051282,0.01702055462285897
632,1995,0.0,0.0,0.358,,
632,1996,0.0,0.0,0.295,0.29080051282051284,0.018242003187931215
632,1997,0.0,0.0,0.286,0.2959928205128205,0.017601978710913787
632,1998,0.0,0.0,0.32399999999999995,0.3387235897435898,0.0185130784276316
632,1999,1.0,1.0,0.27399999999999997,0.2453389743589743,0.016601766424759145
632,2000,1.0,1.0,0.25,0.2339158974358974,0.017851296500232892
632,2001,1.0,1.0,0.24700000000000003,0.21495435897435897,0.017725490335146272
632,2002,0.0,1.0,0.279,0.28183897435897437,0.01810960030157488
632,2003,0.0,0.0,0.302,0.3076851282051282,0.018651659663447513
632,2004,0.0,0.0,0.286,0.2945697435897435,0.01907904532246647
632,2005,0.0,0.0,0.309,0.30145435897435896,0.019522995849900283
632,2006,0.0,0.0,0.28900000000000003,0.28872358974358964,0.018513078427631613
632,2007,0.0,0.0,0.323,0.331454358974359,0.019522995849900276
632,2008,0.0,0.0,0.286,0.3024928205128205,0.019373241220986624
632,2009,0.0,0.0,0.305,0.30937743589743594,0.01982761781354816
632,2010,1.0,1.0,0.271,0.2718389743589744,0.018109600301574883
632,2011,0.0,0.0,0.29000000000000004,0.2808005128205128,0.018242003187931222
632,2012,0.0,0.0,0.282,0.2918389743589743,0.01810960030157488
632,2013,1.0,0.0,0.288,0.27391589743589745,0.017851296500232886
632,2014,0.0,0.0,0.28500000000000003,0.2866466666666666,0.01879221034286302
632,2015,1.0,1.0,0.276,0.2628774358974359,0.017979349039746764
632,2016,0.0,0.0,0.286,0.2976851282051282,0.01865165966344751
632,2017,0.0,0.0,0.28500000000000003,0.2783389743589743,0.019982407207749943
632,2018,1.0,1.0,0.26999999999999996,0.2704158974358975,0.01967446783371177
632,2019,0.0,0.0,0.294,0.2924928205128205,0.01937324122098663
632,2020,0.0,0.0,0.294,0.2976851282051282,0.01865165966344751
632,2021,0.0,0.0,0.28269,0.29565397435897434,0.01865584774925366
633,1983,1.0,1.0,0.252,0.25724589743589743,0.023291656988355225
633,1984,1.0,1.0,0.22199999999999998,0.24139974358974362,0.02276168410862759
633,1985,0.0,0.0,0.27999999999999997,0.36570743589743593,0.02975745981701875
633,1986,0.0,0.0,0.28500000000000003,0.2841305128205129,0.023706265521821215
633,1987,1.0,1.0,0.24000000000000005,0.25101512820512817,0.0241347177120694
633,1988,1.0,1.0,0.251,0.25309205128205126,0.023847581085692557
633,1989,0.0,1.0,0.259,0.2678997435897436,0.024576289537145652
633,1990,0.0,0.0,0.279,0.27789974358974356,0.024576289537145656
633,1991,0.0,0.0,0.261,0.2641305128205128,0.023706265521821215
633,1992,1.0,1.0,0.24900000000000003,0.2441305128205128,0.023706265521821212
633,1993,0.0,0.0,0.271,0.28270743589743585,0.025339525293166538
633,1994,1.0,1.0,0.22000000000000003,0.2062074358974359,0.02342827577529642
633,1995,0.0,0.0,0.38999999999999996,,
633,1996,0.0,0.0,0.269,0.27101512820512824,0.024134717712069396
633,1997,0.0,1.0,0.257,0.2630920512820513,0.023847581085692564
633,1998,0.0,0.0,0.269,0.2693228205128205,0.0230233125829103
633,1999,1.0,1.0,0.25200000000000006,0.2155535897435898,0.022259516127542196
633,2000,1.0,1.0,0.244,0.23101512820512818,0.024134717712069393
633,2001,1.0,1.0,0.238,0.214784358974359,0.025030286656528008
633,2002,0.0,0.0,0.27,0.26997666666666664,0.024280485493421843
633,2003,0.0,0.0,0.267,0.26997666666666664,0.024280485493421843
633,2004,0.0,1.0,0.254,0.2578997435897436,0.024576289537145652
633,2005,0.0,0.0,0.29400000000000004,0.2906305128205128,0.025653801632528242
633,2006,0.0,0.0,0.26599999999999996,0.2620535897435897,0.023990407423011378
633,2007,0.0,0.0,0.30700000000000005,0.31166897435897434,0.025496045323229886
633,2008,0.0,0.0,0.29300000000000004,0.30063051282051284,0.02565380163252824
633,2009,0.0,0.0,0.30599999999999994,0.3043997435897436,0.026625058711918587
633,2010,1.0,1.0,0.257,0.2462074358974359,0.023428275775296423
633,2011,0.0,0.0,0.282,0.2620535897435897,0.023990407423011378
633,2012,0.0,0.0,0.295,0.28478435897435894,0.025030286656528
633,2013,1.0,0.0,0.27999999999999997,0.24893820512820516,0.024427684675119115
633,2014,0.0,0.0,0.281,0.26959205128205127,0.02581277155428628
633,2015,1.0,0.0,0.266,0.23516897435897435,0.02356648790930263
633,2016,0.0,0.0,0.268,0.264784358974359,0.02503028665652801
633,2017,0.0,0.0,0.277,0.2595920512820513,0.02581277155428628
633,2018,1.0,0.0,0.271,0.25751512820512823,0.026134263480081354
633,2019,0.0,0.0,0.293,0.2875151282051282,0.026134263480081354
633,2020,0.0,0.0,0.27999999999999997,0.2589382051282051,0.024427684675119122
633,2021,0.0,0.0,0.2687,0.27597166666666667,0.024724768132754205
634,1983,0.0,0.0,0.29000000000000004,0.2769966666666666,0.025697628677943035
634,1984,1.0,1.0,0.23899999999999996,0.2542658974358974,0.024770665931444065
634,1985,0.0,0.0,0.336,0.4329966666666667,0.03435629182650304
634,1986,0.0,0.0,0.31800000000000006,0.31699666666666665,0.02569762867794303
634,1987,0.0,0.0,0.28200000000000003,0.2838812820512821,0.026117121528091532
634,1988,1.0,1.0,0.257,0.25322743589743585,0.02489842943136482
634,1989,0.0,0.0,0.28600000000000003,0.2849197435897436,0.025975879294634668
634,1990,0.0,0.0,0.314,0.2928428205128205,0.026259744757566744
634,1991,1.0,1.0,0.273,0.2732274358974359,0.024898429431364822
634,1992,1.0,1.0,0.27,0.2442658974358975,0.02477066593144407
634,1993,0.0,0.0,0.3,0.2976505128205128,0.026992802269611517
634,1994,1.0,1.0,0.22499999999999995,0.20530435897435895,0.024644521079980032
634,1995,0.0,0.0,0.43600000000000005,,
634,1996,0.0,0.0,0.28500000000000003,0.2838812820512821,0.026117121528091532
634,1997,0.0,1.0,0.271,0.2801120512820513,0.025291184961324275
634,1998,0.0,0.0,0.312,0.31595820512820516,0.025836040706376455
634,1999,1.0,1.0,0.269,0.23049666666666668,0.024038956979682776
634,2000,1.0,1.0,0.262,0.23907358974358978,0.025425177253121017
634,2001,1.0,1.0,0.242,0.21180435897435898,0.026403726604170487
634,2002,0.0,0.0,0.277,0.2769966666666666,0.025697628677943035
634,2003,0.0,0.0,0.279,0.28907358974358976,0.02542517725312103
634,2004,0.0,0.0,0.277,0.291804358974359,0.02640372660417049
634,2005,0.0,0.0,0.31100000000000005,0.29972743589743595,0.026695678009849073
634,2006,1.0,0.0,0.279,0.2732274358974359,0.024898429431364822
634,2007,0.0,0.0,0.33999999999999997,0.3545351282051282,0.027447819486722282
634,2008,0.0,0.0,0.29200000000000004,0.3028428205128205,0.02625974475756674
634,2009,0.0,0.0,0.318,0.31349666666666665,0.02760189824481209
634,2010,1.0,1.0,0.25399999999999995,0.257381282051282,0.024397187430477175
634,2011,0.0,0.0,0.29700000000000004,0.2801120512820513,0.025291184961324275
634,2012,0.0,0.0,0.28800000000000003,0.2849197435897436,0.025975879294634668
634,2013,1.0,0.0,0.29,0.2649197435897436,0.025975879294634668
634,2014,0.0,0.0,0.29300000000000004,0.27972743589743587,0.026695678009849077
634,2015,1.0,1.0,0.264,0.2511505128205128,0.025158713424557593
634,2016,0.0,1.0,0.275,0.2828428205128205,0.02625974475756675
634,2017,1.0,0.0,0.289,0.27557358974358975,0.027294930453660497
634,2018,0.0,0.0,0.29,0.2824582051282051,0.027757146915595762
634,2019,0.0,0.0,0.30300000000000005,0.29972743589743595,0.026695678009849073
634,2020,0.0,0.0,0.29200000000000004,0.29595820512820514,0.025836040706376455
634,2021,0.0,0.0,0.28086,0.28991705128205125,0.025949201256568123
635,1983,1.0,1.0,0.263,0.26049692307692307,0.01918129041699516
635,1984,1.0,1.0,0.251,0.24426615384615383,0.01994660942761855
635,1985,0.0,0.0,0.304,0.3716892307692308,0.026661134723422988
635,1986,0.0,0.0,0.287,0.2704969230769231,0.01918129041699516
635,1987,1.0,1.0,0.25999999999999995,0.25049692307692306,0.01918129041699516
635,1988,1.0,1.0,0.248,0.22257384615384615,0.01894306034276296
635,1989,0.0,0.0,0.27699999999999997,0.28322769230769235,0.020081125625399814
635,1990,0.0,0.0,0.28500000000000003,0.2753046153846155,0.019814017133552717
635,1991,0.0,1.0,0.262,0.2704969230769231,0.01918129041699516
635,1992,1.0,1.0,0.24900000000000003,0.24257384615384617,0.018943060342762965
635,1993,0.0,0.0,0.29100000000000004,0.3025738461538462,0.01894306034276297
635,1994,1.0,1.0,0.229,0.20842,0.019428174724260745
635,1995,0.0,0.0,0.374,,
635,1996,1.0,0.0,0.27799999999999997,0.2673815384615385,0.01955476023115432
635,1997,0.0,1.0,0.263,0.2704969230769231,0.01918129041699516
635,1998,0.0,0.0,0.30500000000000005,0.30945846153846157,0.01930367127182789
635,1999,1.0,1.0,0.26399999999999996,0.2408815384615385,0.018083337881655347
635,2000,1.0,1.0,0.254,0.23907384615384608,0.020637668997305073
635,2001,1.0,1.0,0.248,0.20907384615384614,0.020637668997305066
635,2002,1.0,0.0,0.27399999999999997,0.26218923076923073,0.02021752732517252
635,2003,0.0,0.0,0.28400000000000003,0.2880353846153847,0.020781238907889507
635,2004,0.0,0.0,0.274,0.2801123076923077,0.0204958361325837
635,2005,0.0,0.0,0.296,0.2718046153846154,0.021677174417482726
635,2006,0.0,0.0,0.273,0.2753046153846155,0.019814017133552717
635,2007,0.0,0.0,0.30900000000000005,0.3149200000000001,0.02122201624434334
635,2008,0.0,0.0,0.28300000000000003,0.29595846153846156,0.021073447427110974
635,2009,0.0,0.0,0.309,0.31661230769230775,0.022465342349048064
635,2010,1.0,1.0,0.26999999999999996,0.26218923076923073,0.02021752732517252
635,2011,0.0,0.0,0.288,0.28115076923076915,0.02035577662338084
635,2012,0.0,0.0,0.284,0.2953046153846154,0.019814017133552717
635,2013,0.0,0.0,0.28200000000000003,0.2732276923076923,0.020081125625399814
635,2014,0.0,0.0,0.282,0.28492,0.021222016244343344
635,2015,0.0,0.0,0.28,0.2711507692307692,0.02035577662338084
635,2016,0.0,0.0,0.28200000000000003,0.28699692307692304,0.02092651011246446
635,2017,0.0,0.0,0.272,0.27076615384615377,0.02183193490923743
635,2018,0.0,1.0,0.268,0.2718046153846154,0.021677174417482726
635,2019,0.0,0.0,0.28900000000000003,0.29284307692307693,0.021523912878623108
635,2020,0.0,0.0,0.28700000000000003,0.2911507692307693,0.02035577662338084
635,2021,0.0,0.0,0.27786,0.28366461538461535,0.020234020429589092
636,1983,1.0,1.0,0.231,0.23827358974358978,0.024488437820392377
636,1984,1.0,1.0,0.23399999999999999,0.2361966666666667,0.024667569626096127
636,1985,0.0,0.0,0.308,0.3788120512820513,0.02904971047231384
636,1986,1.0,1.0,0.24300000000000002,0.2565812820512821,0.023852861690355415
636,1987,1.0,1.0,0.246,0.24554282051282045,0.023925009753425486
636,1988,1.0,1.0,0.21400000000000002,0.21865820512820514,0.023715019020917206
636,1989,0.0,1.0,0.256,0.28138897435897436,0.024234658561445927
636,1990,0.0,0.0,0.27,0.284504358974359,0.023999283293875934
636,1991,0.0,1.0,0.253,0.2807351282051282,0.023585905699155654
636,1992,0.0,1.0,0.24900000000000003,0.27592743589743596,0.023302241404982542
636,1993,0.0,0.0,0.28700000000000003,0.33073512820512824,0.023585905699155644
636,1994,1.0,1.0,0.24500000000000002,0.22761974358974366,0.023782858448321068
636,1995,0.0,0.0,0.368,,
636,1996,0.0,0.0,0.284,0.2703505128205128,0.024317234354501432
636,1997,0.0,1.0,0.261,0.274504358974359,0.023999283293875934
636,1998,0.0,0.0,0.289,0.29658128205128204,0.023852861690355408
636,1999,1.0,0.0,0.26599999999999996,0.24554282051282045,0.023925009753425486
636,2000,1.0,1.0,0.254,0.2247735897435897,0.02578676359853013
636,2001,1.0,1.0,0.265,0.20373512820512824,0.025899135208001932
636,2002,1.0,0.0,0.275,0.24100435897435896,0.02514895540224296
636,2003,0.0,0.0,0.28,0.2647735897435898,0.02578676359853013
636,2004,1.0,0.0,0.26599999999999996,0.24996589743589745,0.025250810467087412
636,2005,1.0,0.0,0.28600000000000003,0.24061974358974356,0.026246215796663624
636,2006,0.0,0.0,0.274,0.26411974358974355,0.02485445834809
636,2007,0.0,0.0,0.28500000000000003,0.2726966666666667,0.02601318239266565
636,2008,0.0,0.0,0.27399999999999997,0.27685051282051276,0.025567135148902336
636,2009,0.0,0.0,0.311,0.3091966666666667,0.0276384211775167
636,2010,1.0,0.0,0.28300000000000003,0.25958128205128206,0.026365158361448322
636,2011,0.0,0.0,0.281,0.2699658974358974,0.02525081046708742
636,2012,0.0,0.0,0.266,0.2803505128205128,0.02431723435450143
636,2013,0.0,0.0,0.281,0.2720428205128205,0.025048930365169475
636,2014,0.0,0.0,0.29100000000000004,0.2926966666666666,0.02601318239266564
636,2015,0.0,0.0,0.27999999999999997,0.2678889743589744,0.025459922431026603
636,2016,0.0,0.0,0.287,0.28061974358974356,0.026246215796663627
636,2017,0.0,0.0,0.29100000000000004,0.2885428205128205,0.026485689215862994
636,2018,0.0,0.0,0.28400000000000003,0.279581282051282,0.02636515836144832
