longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
74.0,32.0,283.43,68.3,2009-01-31 00:00:00,10.28,50.5,48.5,9.17
74.0,32.0,291.98,36.1,2009-01-31 06:00:00,18.83,65.89,63.9,17.72
74.0,32.0,290.69,41.5,2009-01-31 12:00:00,17.54,63.57,61.6,16.44
74.0,32.0,285.2,47.9,2009-01-31 18:00:00,12.05,53.69,51.0,10.56
74.0,32.0,281.03,66.7,2009-02-01 00:00:00,7.88,46.18,43.6,6.44
74.0,32.0,293.23,30.0,2009-02-01 06:00:00,20.08,68.14,66.1,18.94
74.0,32.0,290.12,51.8,2009-02-01 12:00:00,16.97,62.55,60.9,16.06
74.0,32.0,283.97,53.5,2009-02-01 18:00:00,10.82,51.48,48.8,9.33
74.0,32.0,279.31,77.7,2009-02-02 00:00:00,6.16,43.09,40.8,4.89
74.0,32.0,292.82,29.4,2009-02-02 06:00:00,19.67,67.41,65.2,18.44
74.0,32.0,288.9,53.0,2009-02-02 12:00:00,15.75,60.35,58.6,14.78
74.0,32.0,284.27,55.1,2009-02-02 18:00:00,11.12,52.02,49.5,9.72
74.0,32.0,282.43,54.2,2009-02-03 00:00:00,9.28,48.7,45.8,7.67
74.0,32.0,294.1,30.1,2009-02-03 06:00:00,20.95,69.71,67.8,19.89
74.0,32.0,291.58,36.4,2009-02-03 12:00:00,18.43,65.17,63.1,17.28
74.0,32.0,286.2,45.6,2009-02-03 18:00:00,13.05,55.49,52.9,11.61
74.0,32.0,282.51,59.7,2009-02-04 00:00:00,9.36,48.85,46.2,7.89
74.0,32.0,294.38,31.6,2009-02-04 06:00:00,21.23,70.21,68.4,20.22
74.0,32.0,291.4,37.6,2009-02-04 12:00:00,18.25,64.85,62.8,17.11
74.0,32.0,286.4,49.1,2009-02-04 18:00:00,13.25,55.85,53.4,11.89
74.0,32.0,286.65,47.7,2009-02-05 00:00:00,13.5,56.3,53.9,12.17
74.0,32.0,292.92,42.4,2009-02-05 06:00:00,19.77,67.59,66.0,18.89
74.0,32.0,290.54,55.7,2009-02-05 12:00:00,17.39,63.3,61.9,16.61
74.0,32.0,285.87,89.3,2009-02-05 18:00:00,12.72,54.9,54.3,12.39
74.0,32.0,284.99,91.9,2009-02-06 00:00:00,11.84,53.31,52.7,11.5
74.0,32.0,291.68,55.7,2009-02-06 06:00:00,18.53,65.35,64.2,17.89
74.0,32.0,293.01,44.7,2009-02-06 12:00:00,19.86,67.75,66.3,19.06
74.0,32.0,285.79,60.0,2009-02-06 18:00:00,12.64,54.75,52.7,11.5
74.0,32.0,283.04,61.9,2009-02-07 00:00:00,9.89,49.8,47.4,8.56
74.0,32.0,292.09,34.9,2009-02-07 06:00:00,18.94,66.09,64.0,17.78
74.0,32.0,291.27,40.2,2009-02-07 12:00:00,18.12,64.62,62.7,17.06
74.0,32.0,283.75,57.3,2009-02-07 18:00:00,10.6,51.08,48.6,9.22
74.0,32.0,281.33,59.2,2009-02-08 00:00:00,8.18,46.72,43.9,6.61
74.0,32.0,292.62,32.0,2009-02-08 06:00:00,19.47,67.05,65.0,18.33
74.0,32.0,291.2,38.1,2009-02-08 12:00:00,18.05,64.49,62.4,16.89
74.0,32.0,285.27,51.7,2009-02-08 18:00:00,12.12,53.82,51.3,10.72
74.0,32.0,282.83,64.5,2009-02-09 00:00:00,9.68,49.42,47.1,8.39
74.0,32.0,292.99,33.2,2009-02-09 06:00:00,19.84,67.71,65.7,18.72
74.0,32.0,289.43,51.0,2009-02-09 12:00:00,16.28,61.3,59.5,15.28
74.0,32.0,286.42,62.7,2009-02-09 18:00:00,13.27,55.89,54.1,12.28
74.0,32.0,285.91,70.0,2009-02-10 00:00:00,12.76,54.97,53.5,11.94
74.0,32.0,285.74,88.9,2009-02-10 06:00:00,12.59,54.66,54.0,12.22
74.0,32.0,284.31,95.9,2009-02-10 12:00:00,11.16,52.09,51.5,10.83
74.0,32.0,283.96,96.4,2009-02-10 18:00:00,10.81,51.46,50.8,10.44
74.0,32.0,283.97,97.1,2009-02-11 00:00:00,10.82,51.48,50.9,10.5
74.0,32.0,290.43,77.7,2009-02-11 06:00:00,17.28,63.1,62.8,17.11
74.0,32.0,291.31,71.2,2009-02-11 12:00:00,18.16,64.69,64.2,17.89
74.0,32.0,284.08,90.9,2009-02-11 18:00:00,10.93,51.67,50.8,10.44
74.0,32.0,284.83,90.7,2009-02-12 00:00:00,11.68,53.02,52.3,11.28
74.0,32.0,293.16,56.2,2009-02-12 06:00:00,20.01,68.02,67.2,19.56
