latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
32.0,74.0,2022-10-30 18:00:00,295.1834,34.7,22.03,71.66,70.2,21.22
32.0,74.0,2022-10-31 00:00:00,292.18118,46.3,19.03,66.26,64.8,18.22
32.0,74.0,2022-10-31 06:00:00,302.64624,24.4,29.5,85.09,82.4,28.0
32.0,74.0,2022-10-31 12:00:00,301.6539,24.1,28.5,83.31,81.0,27.22
32.0,74.0,2022-10-31 18:00:00,295.23132,42.3,22.08,71.75,70.6,21.44
32.0,74.0,2022-11-01 00:00:00,293.03595,51.1,19.89,67.79,66.7,19.28
32.0,74.0,2022-11-01 06:00:00,302.6064,25.3,29.46,85.02,82.4,28.0
32.0,74.0,2022-11-01 12:00:00,301.2646,28.6,28.11,82.61,80.8,27.11
32.0,74.0,2022-11-01 18:00:00,295.7113,46.9,22.56,72.61,71.8,22.11
32.0,74.0,2022-11-02 00:00:00,293.1498,54.0,20.0,68.0,67.0,19.44
32.0,74.0,2022-11-02 06:00:00,302.79648,27.3,29.65,85.36,82.9,28.28
32.0,74.0,2022-11-02 12:00:00,301.0795,26.9,27.93,82.27,80.4,26.89
32.0,74.0,2022-11-02 18:00:00,295.66425,35.6,22.51,72.53,71.2,21.78
32.0,74.0,2022-11-03 00:00:00,293.23862,41.3,20.09,68.16,66.6,19.22
32.0,74.0,2022-11-03 06:00:00,303.11737,22.6,29.97,85.94,82.9,28.28
32.0,74.0,2022-11-03 12:00:00,301.03973,24.7,27.89,82.2,80.2,26.78
32.0,74.0,2022-11-03 18:00:00,295.80722,34.7,22.66,72.78,71.4,21.89
32.0,74.0,2022-11-04 00:00:00,293.57108,40.9,20.42,68.76,67.3,19.61
32.0,74.0,2022-11-04 06:00:00,303.37143,23.4,30.22,86.4,83.4,28.56
32.0,74.0,2022-11-04 12:00:00,301.35922,25.6,28.21,82.78,80.7,27.06
32.0,74.0,2022-11-04 18:00:00,295.64954,39.0,22.5,72.5,71.3,21.83
32.0,74.0,2022-11-05 00:00:00,293.68118,49.3,20.53,68.96,67.9,19.94
32.0,74.0,2022-11-05 06:00:00,302.45,28.5,29.3,84.74,82.5,28.06
32.0,74.0,2022-11-05 12:00:00,300.88556,32.5,27.74,81.92,80.6,27.0
32.0,74.0,2022-11-05 18:00:00,296.01486,50.1,22.86,73.16,72.5,22.5
32.0,74.0,2022-11-06 00:00:00,291.8529,72.0,18.7,65.67,65.3,18.5
32.0,74.0,2022-11-06 06:00:00,301.17896,30.6,28.03,82.45,80.9,27.17
32.0,74.0,2022-11-06 12:00:00,298.74426,36.5,25.59,78.07,77.3,25.17
32.0,74.0,2022-11-06 18:00:00,294.81033,46.3,21.66,70.99,70.0,21.11
32.0,74.0,2022-11-07 00:00:00,291.64667,68.7,18.5,65.29,64.7,18.17
32.0,74.0,2022-11-07 06:00:00,298.35217,40.8,25.2,77.36,76.7,24.83
32.0,74.0,2022-11-07 12:00:00,296.68643,46.9,23.54,74.37,73.7,23.17
32.0,74.0,2022-11-07 18:00:00,292.7307,58.3,19.58,67.25,66.4,19.11
32.0,74.0,2022-11-08 00:00:00,290.60318,62.7,17.45,63.42,62.4,16.89
32.0,74.0,2022-11-08 06:00:00,299.68,32.4,26.53,79.75,78.9,26.06
32.0,74.0,2022-11-08 12:00:00,297.98453,35.5,24.83,76.7,75.7,24.28
32.0,74.0,2022-11-08 18:00:00,293.52747,45.2,20.38,68.68,67.4,19.67
32.0,74.0,2022-11-09 00:00:00,291.32724,51.2,18.18,64.72,63.3,17.39
32.0,74.0,2022-11-09 06:00:00,299.34756,32.6,26.2,79.16,78.3,25.72
32.0,74.0,2022-11-09 12:00:00,296.99426,38.5,23.84,74.92,73.9,23.28
32.0,74.0,2022-11-09 18:00:00,291.96677,53.8,18.82,65.87,64.7,18.17
32.0,74.0,2022-11-10 00:00:00,289.8375,68.2,16.69,62.04,61.1,16.17
32.0,74.0,2022-11-10 06:00:00,297.51462,40.4,24.36,75.86,75.0,23.89
32.0,74.0,2022-11-10 12:00:00,295.99783,38.9,22.85,73.13,72.0,22.22
32.0,74.0,2022-11-10 18:00:00,291.76578,51.0,18.62,65.51,64.2,17.89
32.0,74.0,2022-11-11 00:00:00,289.4674,53.4,16.32,61.37,59.7,15.39
32.0,74.0,2022-11-11 06:00:00,298.40768,24.9,25.26,77.46,76.1,24.5
32.0,74.0,2022-11-11 12:00:00,295.93143,28.3,22.78,73.01,71.3,21.83
32.0,74.0,2022-11-11 18:00:00,291.0,36.1,17.85,64.13,61.9,16.61
32.0,74.0,2022-11-12 00:00:00,288.24234,39.0,15.09,59.17,56.6,13.67
32.0,74.0,2022-11-12 06:00:00,297.93777,19.9,24.79,76.62,74.9,23.83
32.0,74.0,2022-11-12 12:00:00,295.65445,22.2,22.5,72.51,70.5,21.39
32.0,74.0,2022-11-12 18:00:00,290.53168,31.0,17.38,63.29,60.8,16.0
32.0,74.0,2022-11-13 00:00:00,288.0702,36.9,14.92,58.86,56.2,13.44
32.0,74.0,2022-11-13 06:00:00,297.71133,21.4,24.56,76.21,74.5,23.61
32.0,74.0,2022-11-13 12:00:00,295.80127,24.8,22.65,72.77,70.9,21.61
32.0,74.0,2022-11-13 18:00:00,295.01013,24.8,21.86,71.35,69.4,20.78
32.0,74.0,2022-11-14 00:00:00,291.8652,50.0,18.72,65.69,64.3,17.94
32.0,74.0,2022-11-14 06:00:00,295.66998,37.9,22.52,72.54,71.3,21.83
32.0,74.0,2022-11-14 12:00:00,294.04114,41.9,20.89,69.6,68.2,20.11
32.0,74.0,2022-11-14 18:00:00,291.78506,52.0,18.64,65.54,64.2,17.89
32.0,74.0,2022-11-15 00:00:00,287.72217,72.4,14.57,58.23,57.2,14.0
32.0,74.0,2022-11-15 06:00:00,296.1876,36.4,23.04,73.47,72.2,22.33
32.0,74.0,2022-11-15 12:00:00,295.264,38.0,22.11,71.81,70.5,21.39
32.0,74.0,2022-11-15 18:00:00,291.35452,51.9,18.2,64.77,63.4,17.44
32.0,74.0,2022-11-16 00:00:00,288.7133,59.2,15.56,60.01,58.5,14.72
32.0,74.0,2022-11-16 06:00:00,296.25256,34.9,23.1,73.58,72.3,22.39
32.0,74.0,2022-11-16 12:00:00,294.72324,37.7,21.57,70.83,69.4,20.78
32.0,74.0,2022-11-16 18:00:00,290.56332,48.5,17.41,63.34,61.7,16.5
32.0,74.0,2022-11-17 00:00:00,288.44092,56.6,15.29,59.52,57.8,14.33
32.0,74.0,2022-11-17 06:00:00,296.5061,25.8,23.36,74.04,72.4,22.44
32.0,74.0,2022-11-17 12:00:00,294.42603,28.8,21.28,70.3,68.4,20.22
32.0,74.0,2022-11-17 18:00:00,289.68192,39.1,16.53,61.76,59.5,15.28
32.0,74.0,2022-11-18 00:00:00,287.27747,45.0,14.13,57.43,55.0,12.78
32.0,74.0,2022-11-18 06:00:00,296.51712,20.5,23.37,74.06,72.1,22.28
32.0,74.0,2022-11-18 12:00:00,294.18796,22.7,21.04,69.87,67.6,19.78
32.0,74.0,2022-11-18 18:00:00,290.40576,37.5,17.26,63.06,60.8,16.0
32.0,74.0,2022-11-19 00:00:00,288.2599,45.2,15.11,59.2,56.9,13.83
32.0,74.0,2022-11-19 06:00:00,296.84308,23.5,23.69,74.65,72.9,22.72
32.0,74.0,2022-11-19 12:00:00,294.46945,23.9,21.32,70.38,68.2,20.11
32.0,74.0,2022-11-19 18:00:00,289.5112,39.7,16.36,61.45,59.2,15.11
32.0,74.0,2022-11-20 00:00:00,287.61118,48.3,14.46,58.03,55.8,13.22
32.0,74.0,2022-11-20 06:00:00,296.37573,26.9,23.23,73.81,72.2,22.33
32.0,74.0,2022-11-20 12:00:00,294.2528,30.1,21.1,69.99,68.1,20.06
32.0,74.0,2022-11-20 18:00:00,289.3484,44.8,16.2,61.16,59.1,15.06
32.0,74.0,2022-11-21 00:00:00,286.9703,49.5,13.82,56.88,54.6,12.56
32.0,74.0,2022-11-21 06:00:00,295.84146,28.9,22.69,72.84,71.2,21.78
32.0,74.0,2022-11-21 12:00:00,294.4054,31.6,21.26,70.26,68.5,20.28
32.0,74.0,2022-11-21 18:00:00,290.1872,35.8,17.04,62.67,60.3,15.72
32.0,74.0,2022-11-22 00:00:00,287.45416,33.3,14.3,57.75,54.8,12.67
32.0,74.0,2022-11-22 06:00:00,296.49966,19.6,23.35,74.03,72.1,22.28
32.0,74.0,2022-11-22 12:00:00,294.32977,22.4,21.18,70.12,67.9,19.94
32.0,74.0,2022-11-22 18:00:00,288.97644,25.3,15.83,60.49,57.4,14.11
32.0,74.0,2022-11-23 00:00:00,286.42148,26.2,13.27,55.89,52.4,11.33
32.0,74.0,2022-11-23 06:00:00,295.964,18.3,22.81,73.07,70.9,21.61
32.0,74.0,2022-11-23 12:00:00,294.1579,17.4,21.01,69.81,67.3,19.61
32.0,74.0,2022-11-23 18:00:00,289.02368,23.6,15.87,60.57,57.4,14.11
32.0,74.0,2022-11-24 00:00:00,286.60303,25.7,13.45,56.22,52.7,11.5
32.0,74.0,2022-11-24 06:00:00,296.35684,14.8,23.21,73.77,71.5,21.94
32.0,74.0,2022-11-24 12:00:00,294.59998,16.8,21.45,70.61,68.2,20.11
32.0,74.0,2022-11-24 18:00:00,290.28983,25.0,17.14,62.85,60.0,15.56
32.0,74.0,2022-11-25 00:00:00,287.52075,30.9,14.37,57.87,54.8,12.67
32.0,74.0,2022-11-25 06:00:00,296.88962,17.7,23.74,74.73,72.7,22.61
32.0,74.0,2022-11-25 12:00:00,294.6641,21.2,21.51,70.73,68.5,20.28
32.0,74.0,2022-11-25 18:00:00,290.4907,28.5,17.34,63.21,60.6,15.89
32.0,74.0,2022-11-26 00:00:00,287.5724,34.6,14.42,57.96,55.1,12.83
32.0,74.0,2022-11-26 06:00:00,297.0545,17.8,23.9,75.03,73.1,22.83
32.0,74.0,2022-11-26 12:00:00,294.77087,17.7,21.62,70.92,68.5,20.28
32.0,74.0,2022-11-26 18:00:00,290.02325,25.8,16.87,62.37,59.5,15.28
32.0,74.0,2022-11-27 00:00:00,287.43607,32.6,14.29,57.71,54.7,12.61
32.0,74.0,2022-11-27 06:00:00,296.85593,19.4,23.71,74.67,72.7,22.61
32.0,74.0,2022-11-27 12:00:00,294.693,20.0,21.54,70.78,68.5,20.28
32.0,74.0,2022-11-27 18:00:00,290.139,30.3,16.99,62.58,60.0,15.56
32.0,74.0,2022-11-28 00:00:00,287.51343,36.9,14.36,57.85,55.1,12.83
32.0,74.0,2022-11-28 06:00:00,296.48557,22.2,23.34,74.0,72.1,22.28
32.0,74.0,2022-11-28 12:00:00,294.5326,23.4,21.38,70.49,68.3,20.17
32.0,74.0,2022-11-28 18:00:00,290.2949,34.6,17.14,62.86,60.5,15.83
32.0,74.0,2022-11-29 00:00:00,287.47247,44.4,14.32,57.78,55.3,12.94
32.0,74.0,2022-11-29 06:00:00,296.43616,26.2,23.29,73.92,72.2,22.33
32.0,74.0,2022-11-29 12:00:00,294.43454,25.3,21.28,70.31,68.2,20.11
32.0,74.0,2022-11-29 18:00:00,290.04874,33.0,16.9,62.42,59.9,15.5
32.0,74.0,2022-11-30 00:00:00,287.5574,38.1,14.41,57.93,55.2,12.89
32.0,74.0,2022-11-30 06:00:00,296.40417,22.3,23.25,73.86,72.0,22.22
32.0,74.0,2022-11-30 12:00:00,294.4371,20.7,21.29,70.32,68.0,20.0
32.0,74.0,2022-11-30 18:00:00,290.0774,28.9,16.93,62.47,59.8,15.44
32.0,74.0,2022-12-01 00:00:00,287.26233,37.0,14.11,57.4,54.6,12.56
32.0,74.0,2022-12-01 06:00:00,296.3599,19.2,23.21,73.78,71.8,22.11
32.0,74.0,2022-12-01 12:00:00,294.97626,19.9,21.83,71.29,69.1,20.61
32.0,74.0,2022-12-01 18:00:00,291.1566,25.5,18.01,64.41,61.7,16.5
32.0,74.0,2022-12-02 00:00:00,288.74817,29.9,15.6,60.08,57.2,14.0
32.0,74.0,2022-12-02 06:00:00,295.68085,19.4,22.53,72.56,70.4,21.33
32.0,74.0,2022-12-02 12:00:00,293.90802,21.0,20.76,69.36,67.0,19.44
32.0,74.0,2022-12-02 18:00:00,290.193,27.4,17.04,62.68,59.9,15.5
32.0,74.0,2022-12-03 00:00:00,286.96454,37.1,13.81,56.87,54.0,12.22
32.0,74.0,2022-12-03 06:00:00,295.6158,21.9,22.47,72.44,70.4,21.33
32.0,74.0,2022-12-03 12:00:00,293.72894,23.4,20.58,69.04,66.7,19.28
32.0,74.0,2022-12-03 18:00:00,289.716,32.0,16.57,61.82,59.2,15.11
32.0,74.0,2022-12-04 00:00:00,286.7498,41.1,13.6,56.48,53.8,12.11
32.0,74.0,2022-12-04 06:00:00,295.39917,23.3,22.25,72.05,70.1,21.17
32.0,74.0,2022-12-04 12:00:00,293.4798,22.1,20.33,68.59,66.2,19.0
32.0,74.0,2022-12-04 18:00:00,288.9257,30.1,15.78,60.4,57.6,14.22
32.0,74.0,2022-12-05 00:00:00,286.33203,39.9,13.18,55.73,52.9,11.61
32.0,74.0,2022-12-05 06:00:00,295.12415,22.4,21.97,71.55,69.5,20.83
32.0,74.0,2022-12-05 12:00:00,293.13925,23.3,19.99,67.98,65.6,18.67
32.0,74.0,2022-12-05 18:00:00,289.5062,30.3,16.36,61.44,58.7,14.83
32.0,74.0,2022-12-06 00:00:00,286.82706,37.0,13.68,56.62,53.7,12.06
32.0,74.0,2022-12-06 06:00:00,295.5438,23.0,22.39,72.31,70.3,21.28
32.0,74.0,2022-12-06 12:00:00,293.41016,23.6,20.26,68.47,66.1,18.94
32.0,74.0,2022-12-06 18:00:00,288.42645,34.8,15.28,59.5,56.8,13.78
32.0,74.0,2022-12-07 00:00:00,286.1797,41.0,13.03,55.45,52.6,11.44
32.0,74.0,2022-12-07 06:00:00,295.4003,21.3,22.25,72.05,70.0,21.11
32.0,74.0,2022-12-07 12:00:00,293.68045,20.7,20.53,68.95,66.5,19.17
32.0,74.0,2022-12-07 18:00:00,288.739,30.1,15.59,60.06,57.2,14.0
32.0,74.0,2022-12-08 00:00:00,286.5877,33.5,13.44,56.19,53.1,11.72
32.0,74.0,2022-12-08 06:00:00,294.97687,20.3,21.83,71.29,69.1,20.61
32.0,74.0,2022-12-08 12:00:00,293.2213,23.4,20.07,68.13,65.7,18.72
32.0,74.0,2022-12-08 18:00:00,290.42496,26.5,17.27,63.09,60.3,15.72
32.0,74.0,2022-12-09 00:00:00,287.82684,28.5,14.68,58.42,55.3,12.94
32.0,74.0,2022-12-09 06:00:00,296.56253,14.8,23.41,74.14,71.9,22.17
32.0,74.0,2022-12-09 12:00:00,294.59775,29.9,21.45,70.61,68.8,20.44
32.0,74.0,2022-12-09 18:00:00,290.17035,41.9,17.02,62.64,60.6,15.89
32.0,74.0,2022-12-10 00:00:00,288.2854,48.0,15.14,59.24,57.1,13.94
32.0,74.0,2022-12-10 06:00:00,296.08228,32.9,22.93,73.28,71.9,22.17
32.0,74.0,2022-12-10 12:00:00,294.46295,31.9,21.31,70.36,68.6,20.33
32.0,74.0,2022-12-10 18:00:00,289.7079,42.1,16.56,61.8,59.7,15.39
32.0,74.0,2022-12-11 00:00:00,287.1757,46.8,14.03,57.25,54.9,12.72
32.0,74.0,2022-12-11 06:00:00,296.11752,25.2,22.97,73.34,71.6,22.0
32.0,74.0,2022-12-11 12:00:00,293.85828,26.6,20.71,69.27,67.1,19.5
32.0,74.0,2022-12-11 18:00:00,288.49188,35.8,15.34,59.62,57.0,13.89
32.0,74.0,2022-12-12 00:00:00,286.01642,37.6,12.87,55.16,52.1,11.17
32.0,74.0,2022-12-12 06:00:00,295.1198,20.1,21.97,71.55,69.3,20.72
32.0,74.0,2022-12-12 12:00:00,292.97656,22.8,19.83,67.69,65.2,18.44
32.0,74.0,2022-12-12 18:00:00,288.59384,32.0,15.44,59.8,57.0,13.89
32.0,74.0,2022-12-13 00:00:00,286.6134,36.7,13.46,56.23,53.3,11.83
32.0,74.0,2022-12-13 06:00:00,296.12558,19.5,22.98,73.36,71.3,21.83
32.0,74.0,2022-12-13 12:00:00,293.42227,22.9,20.27,68.49,66.1,18.94
32.0,74.0,2022-12-13 18:00:00,287.64542,36.5,14.5,58.09,55.3,12.94
32.0,74.0,2022-12-14 00:00:00,284.91864,39.6,11.77,53.18,50.1,10.06
32.0,74.0,2022-12-14 06:00:00,293.89835,22.0,20.75,69.35,67.0,19.44
32.0,74.0,2022-12-14 12:00:00,291.9978,22.7,18.85,65.93,63.3,17.39
32.0,74.0,2022-12-14 18:00:00,287.15125,29.0,14.0,57.2,54.0,12.22
32.0,74.0,2022-12-15 00:00:00,284.59702,28.9,11.45,52.6,48.9,9.39
32.0,74.0,2022-12-15 06:00:00,293.98853,17.2,20.84,69.51,67.0,19.44
32.0,74.0,2022-12-15 12:00:00,292.8739,16.6,19.72,67.5,64.7,18.17
32.0,74.0,2022-12-15 18:00:00,287.7505,24.5,14.6,58.28,55.0,12.78
32.0,74.0,2022-12-16 00:00:00,285.2395,28.2,12.09,53.76,50.2,10.11
32.0,74.0,2022-12-16 06:00:00,294.23825,15.4,21.09,69.96,67.4,19.67
32.0,74.0,2022-12-16 12:00:00,292.7127,17.6,19.56,67.21,64.5,18.06
32.0,74.0,2022-12-16 18:00:00,288.38702,24.3,15.24,59.43,56.2,13.44
32.0,74.0,2022-12-17 00:00:00,285.65613,31.1,12.51,54.51,51.1,10.61
32.0,74.0,2022-12-17 06:00:00,294.3004,17.8,21.15,70.07,67.6,19.78
32.0,74.0,2022-12-17 12:00:00,292.92645,16.6,19.78,67.6,64.8,18.22
32.0,74.0,2022-12-17 18:00:00,288.10272,23.3,14.95,58.91,55.6,13.11
32.0,74.0,2022-12-18 00:00:00,285.47736,29.3,12.33,54.19,50.7,10.39
32.0,74.0,2022-12-18 06:00:00,294.0993,17.6,20.95,69.71,67.2,19.56
32.0,74.0,2022-12-18 12:00:00,292.4281,19.4,19.28,66.7,64.0,17.78
32.0,74.0,2022-12-18 18:00:00,288.00662,26.0,14.86,58.74,55.5,13.06
32.0,74.0,2022-12-19 00:00:00,285.0896,31.8,11.94,53.49,50.0,10.0
32.0,74.0,2022-12-19 06:00:00,293.60745,19.4,20.46,68.82,66.3,19.06
32.0,74.0,2022-12-19 12:00:00,291.65775,21.9,18.51,65.31,62.6,17.0
32.0,74.0,2022-12-19 18:00:00,287.5162,30.1,14.37,57.86,54.8,12.67
32.0,74.0,2022-12-20 00:00:00,284.68057,37.9,11.53,52.76,49.5,9.72
32.0,74.0,2022-12-20 06:00:00,293.32233,22.4,20.17,68.31,65.9,18.83
32.0,74.0,2022-12-20 12:00:00,291.55716,23.6,18.41,65.13,62.5,16.94
32.0,74.0,2022-12-20 18:00:00,286.82587,31.7,13.68,56.62,53.5,11.94
32.0,74.0,2022-12-21 00:00:00,284.19394,37.1,11.04,51.88,48.5,9.17
32.0,74.0,2022-12-21 06:00:00,292.53018,21.7,19.38,66.88,64.3,17.94
32.0,74.0,2022-12-21 12:00:00,290.7183,22.5,17.57,63.62,60.7,15.94
32.0,74.0,2022-12-21 18:00:00,286.21454,32.3,13.06,55.52,52.3,11.28
32.0,74.0,2022-12-22 00:00:00,283.2898,40.0,10.14,50.25,46.9,8.28
32.0,74.0,2022-12-22 06:00:00,291.8747,21.7,18.72,65.7,63.0,17.22
32.0,74.0,2022-12-22 12:00:00,289.87375,21.8,16.72,62.1,59.0,15.0
32.0,74.0,2022-12-22 18:00:00,285.02042,31.7,11.87,53.37,49.9,9.94
32.0,74.0,2022-12-23 00:00:00,282.50024,34.3,9.35,48.83,45.0,7.22
32.0,74.0,2022-12-23 06:00:00,290.79526,20.4,17.65,63.76,60.8,16.0
32.0,74.0,2022-12-23 12:00:00,288.72394,24.1,15.57,60.03,56.9,13.83
32.0,74.0,2022-12-23 18:00:00,284.34787,30.3,11.2,52.16,48.5,9.17
32.0,74.0,2022-12-24 00:00:00,281.34784,42.1,8.2,46.76,43.1,6.17
32.0,74.0,2022-12-24 06:00:00,290.15924,21.9,17.01,62.62,59.6,15.33
32.0,74.0,2022-12-24 12:00:00,288.3986,21.1,15.25,59.45,56.1,13.39
32.0,74.0,2022-12-24 18:00:00,283.68253,29.8,10.53,50.96,47.2,8.44
32.0,74.0,2022-12-25 00:00:00,281.7993,32.5,8.65,47.57,43.6,6.44
32.0,74.0,2022-12-25 06:00:00,290.39307,17.2,17.24,63.04,59.9,15.5
32.0,74.0,2022-12-25 12:00:00,289.46698,14.1,16.32,61.37,57.9,14.39
32.0,74.0,2022-12-25 18:00:00,284.64624,22.0,11.5,52.69,48.7,9.28
32.0,74.0,2022-12-26 00:00:00,283.4008,25.3,10.25,50.45,46.4,8.0
32.0,74.0,2022-12-26 06:00:00,291.67908,12.9,18.53,65.35,62.2,16.78
32.0,74.0,2022-12-26 12:00:00,289.9232,14.2,16.77,62.19,58.8,14.89
32.0,74.0,2022-12-26 18:00:00,284.93988,22.5,11.79,53.22,49.3,9.61
32.0,74.0,2022-12-27 00:00:00,282.21515,24.5,9.07,48.32,44.0,6.67
32.0,74.0,2022-12-27 06:00:00,291.7334,12.2,18.58,65.45,62.3,16.83
32.0,74.0,2022-12-27 12:00:00,290.4132,17.1,17.26,63.07,59.9,15.5
32.0,74.0,2022-12-27 18:00:00,284.7741,23.6,11.62,52.92,49.0,9.44
32.0,74.0,2022-12-28 00:00:00,282.8643,23.0,9.71,49.49,45.2,7.33
32.0,74.0,2022-12-28 06:00:00,292.25662,13.0,19.11,66.39,63.3,17.39
32.0,74.0,2022-12-28 12:00:00,290.7633,15.1,17.61,63.7,60.5,15.83
32.0,74.0,2022-12-28 18:00:00,286.5174,21.8,13.37,56.06,52.4,11.33
32.0,74.0,2022-12-29 00:00:00,286.2409,21.4,13.09,55.56,51.8,11.0
32.0,74.0,2022-12-29 06:00:00,284.358,66.1,11.21,52.17,50.2,10.11
32.0,74.0,2022-12-29 12:00:00,283.12845,78.3,9.98,49.96,48.3,9.06
32.0,74.0,2022-12-29 18:00:00,284.34958,73.3,11.2,52.16,50.5,10.28
32.0,74.0,2022-12-30 00:00:00,281.68713,83.2,8.54,47.37,45.7,7.61
32.0,74.0,2022-12-30 06:00:00,289.6809,55.1,16.53,61.76,60.2,15.67
32.0,74.0,2022-12-30 12:00:00,288.65137,53.8,15.5,59.9,58.1,14.5
32.0,74.0,2022-12-30 18:00:00,283.9881,72.1,10.84,51.51,49.7,9.83
32.0,74.0,2022-12-31 00:00:00,281.93375,78.2,8.78,47.81,46.0,7.78
32.0,74.0,2022-12-31 06:00:00,290.67065,39.9,17.52,63.54,61.5,16.39
32.0,74.0,2022-12-31 12:00:00,289.77475,35.9,16.62,61.92,59.5,15.28
32.0,74.0,2022-12-31 18:00:00,284.6391,39.6,11.49,52.68,49.5,9.72
