FLRealisation,pearson-r,p
622.0,-0.25460936819400193,0.2928295646112879
623.0,0.062385426118135905,0.7997140161885571
624.0,0.2018352021469102,0.40731333355844535
625.0,0.13211031413252305,0.5897944309116374
626.0,-0.007339461896251269,0.9762103943542354
627.0,-0.398997092059314,0.09060120039478753
628.0,-0.058577918612900605,0.8117223206960738
629.0,-0.1781928760653247,0.46547177772501797
630.0,-0.21651412593941277,0.3732942162539369
631.0,-0.2165141259394128,0.3732942162539369
632.0,-0.1045914707339949,0.6700168377960514
633.0,0.26341555592265387,0.275871551271004
634.0,-0.030990065402665173,0.8997782511435034
635.0,0.10041928905068673,0.6825117983040219
636.0,0.020920685218893086,0.9322542028199466
637.0,-0.058577918612900605,0.8117223206960738
638.0,-0.21757512627648795,0.37089911842802875
639.0,-0.3602065719969638,0.12979841849054713
640.0,-0.2501235483149298,0.30170672770279416
641.0,-0.35573126871456684,0.13498586671876547
642.0,-0.2501235483149298,0.30170672770279416
643.0,-0.27132443085485586,0.26117189598525686
644.0,-0.18244228971274795,0.45472096289207403
645.0,0.020920685218893058,0.9322542028199466
646.0,0.10041928905068673,0.6825117983040219
647.0,0.1898141505913241,0.43637638592466926
648.0,0.17991789288248045,0.46109217366247307
649.0,0.49791230820965515,0.03004860211521692
650.0,0.4184137043778614,0.07461177022594631
651.0,0.49791230820965504,0.03004860211521692
652.0,0.33891510054606777,0.1557757316983872
653.0,0.3389151005460677,0.1557757316983872
654.0,0.020920685218893086,0.9322542028199466
655.0,-0.03099006540266513,0.8997782511435034
656.0,-0.1781928760653247,0.46547177772501797
657.0,-0.2517942813966544,0.29838163604410395
658.0,-0.0073394618962512505,0.9762103943542354
659.0,-0.2165141259394128,0.3732942162539369
660.0,0.14852213144650114,0.5439682850092471
661.0,-0.29366968368710294,0.2223491722321476
662.0,0.3627684327899507,0.12689297824068926
663.0,-0.031094437096281503,0.8994423403139488
664.0,0.5516536310870042,0.014342173518662531
665.0,0.21571071471991832,0.37511360555761464
666.0,0.4110098661900718,0.0804402072181111
667.0,-0.07706434991063844,0.7538420924905492
668.0,0.04261133992866463,0.8624888845097833
669.0,-0.3253956867279842,0.17401472322439573
670.0,-0.1781928760653247,0.46547177772501797
671.0,-0.39899709205931394,0.09060120039478753
672.0,-0.47259849739064375,0.04102017012078695
673.0,-0.47259849739064375,0.04102017012078695
674.0,-0.5355695416036628,0.018114996124891706
675.0,-0.21757512627648795,0.37089911842802875
676.0,-0.5355695416036628,0.018114996124891706
677.0,-0.09356014857063999,0.7032253368296745
678.0,-0.3602065719969639,0.12979841849054713
679.0,-0.18244228971274795,0.45472096289207403
680.0,-0.25012354831492983,0.30170672770279416
681.0,0.19097885354754404,0.43351401030736925
682.0,0.3361227822436775,0.15942998445264034
683.0,0.48126671093981077,0.03696346713933793
684.0,0.3361227822436775,0.15942998445264034
685.0,0.19097885354754401,0.43351401030736925
686.0,0.04583492485141055,0.852191153202006
687.0,0.06669961288398127,0.7861596680120997
688.0,-0.03890810751565575,0.8743450143724595
689.0,0.06669961288398128,0.7861596680120997
690.0,0.06669961288398127,0.7861596680120997
691.0,0.17230733328361825,0.4805710696015722
692.0,0.17230733328361825,0.4805710696015722
693.0,-0.09356014857063996,0.7032253368296745
694.0,0.08420413371357593,0.7318023409267964
695.0,-0.004678007428532008,0.984835829661647
696.0,0.17308627485568392,0.4785588998566338
697.0,0.020920685218893075,0.9322542028199466
698.0,0.08420413371357593,0.7318023409267964
699.0,0.08420413371357596,0.7318023409267964
700.0,0.17308627485568392,0.4785588998566338
701.0,0.08420413371357596,0.7318023409267964
702.0,0.17308627485568392,0.4785588998566338
703.0,-0.09356014857063999,0.7032253368296745
704.0,-0.05857791861290063,0.8117223206960731
705.0,-0.29707373010828164,0.21678454020244603
706.0,0.020920685218893058,0.9322542028199466
707.0,-0.05857791861290062,0.8117223206960738
708.0,0.2594164967142741,0.28349542695427665
709.0,0.10041928905068678,0.6825117983040219
710.0,0.33701696125398367,0.15825344208632894
711.0,-0.1781928760653247,0.46547177772501797
712.0,0.2594164967142741,0.28349542695427665
713.0,0.020920685218893058,0.9322542028199466
714.0,0.2634155559226539,0.275871551271004
715.0,-0.14678923792502563,0.548729884926282
716.0,0.062385426118135905,0.7997140161885571
717.0,0.13211031413252308,0.5897944309116374
718.0,0.2018352021469102,0.40731333355844535
719.0,0.480734754204459,0.03720311482884065
720.0,0.13211031413252305,0.5897944309116374
721.0,0.20183520214691025,0.40731333355844535
722.0,-0.2862390139537999,0.23481632336055142
723.0,-0.030990065402665145,0.8997782511435034
724.0,-0.4725984973906437,0.041020170120787104
725.0,-0.21757512627648795,0.37089911842802875
726.0,-0.456070937771869,0.0496945275839274
727.0,-0.29707373010828164,0.21678454020244603
728.0,-0.6150681454354564,0.0050663434240182095
729.0,-0.21757512627648795,0.37089911842802875
730.0,-0.2970737301082817,0.21678454020244578
731.0,0.02092068521889305,0.9322542028199466
732.0,-0.13807652244469426,0.5729491401207559
733.0,0.08420413371357598,0.7318023409267964
734.0,-0.03890810751565574,0.8743450143724595
735.0,0.19097885354754401,0.43351401030736925
736.0,0.04583492485141055,0.852191153202006
737.0,0.04583492485141056,0.852191153202006
738.0,-0.03890810751565575,0.8743450143724595
739.0,-0.004678007428531993,0.984835829661647
740.0,-0.004678007428532006,0.984835829661647
741.0,0.17308627485568392,0.4785588998566338
742.0,0.4397326982820079,0.059576815059114656
743.0,0.26196841599779197,0.2786155875486943
744.0,0.35085055713989993,0.14080719280290413
745.0,-0.0046780074285320125,0.984835829661647
746.0,0.08420413371357598,0.7318023409267964
747.0,-0.21757512627648795,0.37089911842802875
748.0,-0.058577918612900605,0.8117223206960738
749.0,-0.05857791861290059,0.8117223206960738
750.0,0.020920685218893065,0.9322542028199466
751.0,0.2634155559226539,0.275871551271004
752.0,0.1898141505913241,0.43637638592466926
753.0,0.18981415059132412,0.43637638592466926
754.0,0.18981415059132417,0.43637638592466926
755.0,0.18981415059132414,0.43637638592466926
756.0,-0.007339461896251264,0.9762103943542354
757.0,-0.14678923792502557,0.548729884926282
758.0,-0.0073394618962512575,0.9762103943542354
759.0,0.08133354817308397,0.7406404441172996
760.0,0.28289929799333546,0.24056317704689878
761.0,0.3500878812667527,0.14173243378853229
762.0,0.3500878812667527,0.14173243378853229
763.0,0.28289929799333546,0.24056317704689878
764.0,0.14852213144650117,0.5439682850092471
765.0,-0.25460936819400193,0.2928295646112879
766.0,-0.21651412593941277,0.3732942162539369
767.0,-0.32539568672798425,0.17401472322439573
768.0,-0.3253956867279842,0.17401472322439573
769.0,-0.5461999027219734,0.015543366527556144
770.0,-0.5355695416036628,0.018114996124891706
771.0,-0.37657233394007533,0.11202592021713519
772.0,-0.3253956867279842,0.17401472322439573
773.0,-0.25179428139665444,0.29838163604410317
774.0,-0.1467892379250256,0.548729884926282
775.0,-0.10459147073399493,0.6700168377960514
776.0,0.17991789288248045,0.46109217366247307
777.0,0.17308627485568395,0.47855889985663247
778.0,0.48913049448252927,0.03355812432956183
779.0,0.27791505368325525,0.24930583633362438
780.0,0.1723073332836183,0.4805710696015722
781.0,-0.03890810751565576,0.8743450143724595
782.0,-0.038908107515655745,0.8743450143724595
783.0,-0.2501235483149298,0.30170672770279416
784.0,-0.2501235483149298,0.30170672770279416
785.0,-0.2501235483149298,0.30170672770279416
786.0,-0.3602065719969639,0.12979841849054713
787.0,0.020920685218893054,0.9322542028199466
788.0,-0.17819287606532472,0.46547177772501797
789.0,0.34128497817568454,0.1527199413594404
790.0,0.20183520214691023,0.40731333355844535
791.0,0.7050239879106326,0.0007484602866865851
792.0,0.4842197719166431,0.035654725322979856
793.0,0.5774109120414488,0.009631576379585676
794.0,0.33701696125398367,0.15825344208632894
795.0,0.11621274525999441,0.63565635317765
796.0,0.04261133992866461,0.8624888845097842
797.0,-0.03099006540266516,0.8997782511435034
798.0,-0.07706434991063843,0.7538420924905492
799.0,-0.12023220164716758,0.62393171319684
800.0,-0.25460936819400193,0.2928295646112879
801.0,-0.05304361837375039,0.8292479934562442
802.0,0.0813335481730839,0.7406404441172996
803.0,0.08133354817308394,0.7406404441172996
804.0,-0.053043618373750406,0.8292479934562442
805.0,-0.2862390139537999,0.23481632336055142
806.0,-0.25179428139665444,0.29838163604410317
807.0,-0.2970737301082817,0.21678454020244578
808.0,-0.3602065719969638,0.12979841849054713
809.0,-0.13807652244469426,0.5729491401207559
810.0,-0.37657233394007533,0.11202592021713519
811.0,-0.058577918612900605,0.8117223206960738
812.0,-0.2970737301082816,0.21678454020244603
813.0,0.10041928905068674,0.6825117983040219
814.0,0.10041928905068673,0.6825117983040219
815.0,0.10041928905068676,0.6825117983040219
816.0,0.020920685218893044,0.9322542028199466
817.0,0.08420413371357596,0.7318023409267964
818.0,0.17230733328361825,0.4805710696015722
819.0,0.0666996128839813,0.7861596680120997
820.0,-0.14451582791529277,0.5550048911914374
821.0,-0.14451582791529277,0.5550048911914374
822.0,-0.14451582791529277,0.5550048911914374
823.0,-0.35573126871456684,0.13498586671876547
824.0,-0.14451582791529277,0.5550048911914374
825.0,-0.35573126871456684,0.13498586671876547
826.0,-0.038908107515655745,0.8743450143724595
827.0,-0.4490887131390718,0.053752139032837654
828.0,0.06669961288398127,0.7861596680120997
829.0,-0.03890810751565576,0.8743450143724595
830.0,0.27791505368325525,0.24930583633362438
831.0,0.06669961288398124,0.7861596680120997
832.0,0.2779150536832553,0.24930583633362438
833.0,0.17308627485568392,0.4785588998566338
834.0,0.17308627485568395,0.47855889985663247
835.0,0.35085055713989993,0.14080719280290413
836.0,0.4184137043778614,0.07461177022594631
837.0,0.4184137043778614,0.07461177022594631
838.0,0.2634155559226539,0.275871551271004
839.0,0.18981415059132414,0.43637638592466926
840.0,0.33701696125398367,0.15825344208632894
841.0,0.1162127452599944,0.63565635317765
842.0,0.2715600901612974,0.2607415965838634
843.0,-0.07706434991063843,0.7538420924905492
844.0,-0.007339461896251261,0.9762103943542354
845.0,-0.21651412593941277,0.3732942162539369
846.0,-0.030990065402665117,0.8997782511435034
847.0,-0.1781928760653247,0.46547177772501797
848.0,-0.17819287606532466,0.46547177772501797
849.0,-0.21651412593941277,0.3732942162539369
850.0,-0.42568878998257426,0.06919568211801332
851.0,-0.17819287606532472,0.46547177772501797
852.0,-0.21757512627648795,0.37089911842802875
853.0,0.18981415059132414,0.43637638592466926
854.0,-0.2165141259394128,0.3732942162539369
855.0,0.18981415059132414,0.43637638592466926
856.0,-0.1045914707339949,0.6700168377960514
857.0,0.49791230820965504,0.03004860211521692
858.0,0.2594164967142741,0.28349542695427665
859.0,0.2634155559226539,0.275871551271004
860.0,-0.14678923792502557,0.548729884926282
861.0,0.04261133992866461,0.8624888845097842
862.0,0.18981415059132412,0.43637638592466926
863.0,0.1162127452599944,0.63565635317765
864.0,0.26341555592265387,0.275871551271004
865.0,-0.1045914707339949,0.6700168377960514
866.0,-0.030990065402665138,0.8997782511435034
867.0,-0.398997092059314,0.09060120039478753
868.0,-0.17819287606532466,0.46547177772501797
869.0,-0.17819287606532466,0.46547177772501797
870.0,-0.17819287606532472,0.46547177772501797
871.0,-0.25179428139665444,0.29838163604410317
872.0,-0.13807652244469432,0.5729491401207559
873.0,-0.09356014857063996,0.7032253368296745
874.0,-0.09356014857063996,0.7032253368296745
875.0,-0.05857791861290062,0.8117223206960738
876.0,-0.058577918612900605,0.8117223206960738
877.0,-0.1045914707339949,0.6700168377960514
878.0,-0.03099006540266513,0.8997782511435034
879.0,0.2594164967142741,0.28349542695427665
880.0,0.33891510054606777,0.1557757316983872
881.0,0.49791230820965504,0.03004860211521692
882.0,0.2594164967142741,0.28349542695427665
883.0,0.33891510054606777,0.1557757316983872
884.0,-0.030990065402665145,0.8997782511435034
885.0,0.0426113399286646,0.8624888845097842
886.0,-0.25179428139665444,0.29838163604410317
887.0,-0.03099006540266516,0.8997782511435034
888.0,0.04261133992866459,0.8624888845097842
889.0,-0.17819287606532472,0.46547177772501797
890.0,0.1162127452599944,0.63565635317765
891.0,-0.07706434991063846,0.7538420924905492
892.0,0.08133354817308396,0.7406404441172996
893.0,-0.09673824874398682,0.6936020453884635
894.0,0.14852213144650117,0.5439682850092471
895.0,0.2157107147199183,0.3751136055576148
896.0,0.21571071471991835,0.37511360555761464
897.0,0.41100986619007174,0.08044020721811142
898.0,0.06238542611813589,0.7997140161885571
899.0,0.20183520214691028,0.40731333355844535
900.0,0.08133354817308393,0.7406404441172996
901.0,-0.03109443709628147,0.8994423403139488
902.0,-0.1400696772055095,0.5673682205709255
903.0,-0.09673824874398688,0.6936020453884636
904.0,0.23148080949453995,0.34031696433681397
905.0,-0.03109443709628148,0.8994423403139488
906.0,0.21571071471991832,0.37511360555761464
907.0,-0.1202322016471676,0.62393171319684
908.0,-0.053043618373750406,0.8292479934562442
909.0,-0.3217979514674191,0.179102439946704
910.0,-0.38898653474083633,0.09975971058672974
911.0,-0.3559639019681871,0.13471268624756064
912.0,-0.3253956867279842,0.17401472322439573
913.0,-0.1045914707339949,0.6700168377960514
914.0,-0.28623901395379997,0.23481632336055142
915.0,-0.007339461896251278,0.9762103943542354
916.0,-0.07706434991063844,0.7538420924905492
917.0,0.20183520214691025,0.40731333355844535
918.0,0.14852213144650112,0.5439682850092471
919.0,0.21571071471991835,0.37511360555761464
920.0,0.14852213144650117,0.5439682850092471
921.0,0.2715600901612974,0.2607415965838634
922.0,0.4110098661900718,0.0804402072181111
923.0,0.4807347542044589,0.03720311482884065
924.0,0.2018352021469102,0.40731333355844535
925.0,0.13211031413252305,0.5897944309116374
926.0,-0.21651412593941274,0.3732942162539369
927.0,-0.12023220164716758,0.62393171319684
928.0,-0.4249573069825137,0.06972658395852725
929.0,-0.22802587203939756,0.34777422822859655
930.0,-0.09673824874398688,0.6936020453884636
931.0,0.1001931861991292,0.6831912360459519
932.0,0.034549374551423886,0.8883325032552167
933.0,0.08133354817308396,0.7406404441172996
934.0,0.014144964899666771,0.9541682777759721
935.0,0.08133354817308396,0.7406404441172996
936.0,-0.18742078492058478,0.4422892506170706
937.0,-0.0530436183737504,0.8292479934562442
938.0,-0.12023220164716761,0.62393171319684
939.0,0.014144964899666771,0.9541682777759721
940.0,0.10019318619912926,0.6831912360459519
941.0,0.16583699784683464,0.49744575899974647
942.0,0.42841224443765613,0.06724550573063831
943.0,0.31430269031480196,0.1900220853253173
944.0,0.3792130285319893,0.10933061757807423
945.0,0.010249000771134824,0.9667838729520989
946.0,-0.010249000771134822,0.9667838729520989
947.0,0.03454937455142391,0.8883325032552167
948.0,-0.05304361837375039,0.8292479934562442
949.0,0.014144964899666738,0.9541682777759721
950.0,-0.25460936819400193,0.2928295646112879
951.0,-0.293669683687103,0.2223491722321476
952.0,-0.49060111863021905,0.03294925723567933
953.0,-0.25460936819400193,0.2928295646112879
954.0,-0.254609368194002,0.29282956461128723
955.0,-0.16238206039169223,0.5065720372176492
956.0,-0.2546093681940019,0.2928295646112879
957.0,-0.2862390139537999,0.23481632336055142
958.0,-0.030990065402665145,0.8997782511435034
959.0,-0.030990065402665145,0.8997782511435034
960.0,0.20183520214691025,0.40731333355844535
961.0,-0.1467892379250256,0.548729884926282
962.0,0.18981415059132414,0.43637638592466926
963.0,0.1162127452599944,0.63565635317765
964.0,0.33891510054606777,0.1557757316983872
965.0,0.02092068521889307,0.9322542028199466
966.0,0.0209206852188931,0.9322542028199466
967.0,-0.17819287606532472,0.46547177772501797
968.0,-0.007339461896251237,0.9762103943542354
969.0,-0.3559639019681871,0.13471268624756064
970.0,0.1162127452599944,0.63565635317765
971.0,0.04261133992866459,0.8624888845097842
972.0,0.26341555592265387,0.275871551271004
973.0,-0.1781928760653247,0.46547177772501797
974.0,-0.05857791861290062,0.8117223206960738
975.0,-0.058577918612900605,0.8117223206960738
976.0,-0.13807652244469426,0.5729491401207559
977.0,-0.2970737301082817,0.21678454020244578
978.0,-0.3765723339400754,0.11202592021713488
979.0,-0.21757512627648795,0.37089911842802875
980.0,-0.03099006540266513,0.8997782511435034
981.0,0.042611339928664595,0.8624888845097842
982.0,0.33701696125398367,0.15825344208632894
983.0,0.4842197719166432,0.03565472532297971
984.0,0.41061836658531337,0.08075747712982205
985.0,0.13211031413252305,0.5897944309116374
986.0,-0.030990065402665145,0.8997782511435034
987.0,0.10041928905068676,0.6825117983040219
