FLRealisation,pearson-r,p
622.0,-0.32179795146741913,0.179102439946704
623.0,-0.35596390196818717,0.13471268624756041
624.0,-0.35596390196818717,0.13471268624756041
625.0,-0.35596390196818717,0.13471268624756041
626.0,-0.35596390196818717,0.13471268624756041
627.0,-0.398997092059314,0.09060120039478753
628.0,-0.37657233394007533,0.11202592021713519
629.0,0.26341555592265387,0.275871551271004
630.0,-0.35596390196818706,0.13471268624756064
631.0,-0.35596390196818706,0.13471268624756064
632.0,0.26341555592265387,0.275871551271004
633.0,0.26341555592265387,0.275871551271004
634.0,0.26341555592265387,0.275871551271004
635.0,-0.2970737301082817,0.21678454020244578
636.0,-0.2970737301082817,0.21678454020244578
637.0,-0.2970737301082817,0.21678454020244578
638.0,-0.2970737301082817,0.21678454020244578
639.0,0.4397326982820079,0.059576815059114656
640.0,0.5947382148821665,0.007235090651208842
641.0,0.5947382148821665,0.007235090651208842
642.0,0.5947382148821665,0.007235090651208842
643.0,-0.44908871313907184,0.053752139032837515
644.0,-0.44908871313907184,0.053752139032837515
645.0,-0.5355695416036628,0.018114996124891706
646.0,-0.5355695416036628,0.018114996124891706
647.0,-0.6934027133846329,0.0009943007019009317
648.0,-0.69456674926725,0.0009669700404685863
649.0,-0.69456674926725,0.0009669700404685863
650.0,-0.69456674926725,0.0009669700404685863
651.0,-0.69456674926725,0.0009669700404685863
652.0,-0.69456674926725,0.0009669700404685863
653.0,-0.69456674926725,0.0009669700404685863
654.0,-0.69456674926725,0.0009669700404685863
655.0,-0.5461999027219734,0.015543366527556144
656.0,-0.5461999027219734,0.015543366527556144
657.0,-0.5461999027219734,0.015543366527556144
658.0,-0.4256887899825742,0.06919568211801352
659.0,-0.4256887899825742,0.06919568211801352
660.0,-0.5233637012876708,0.021472803487601347
661.0,0.5596998677330669,0.012706733922698056
662.0,0.5596998677330669,0.012706733922698056
663.0,0.5596998677330669,0.012706733922698056
664.0,0.5516536310870042,0.014342173518662531
665.0,0.5516536310870042,0.014342173518662531
666.0,0.550459642218846,0.014598579687923385
667.0,0.550459642218846,0.014598579687923385
668.0,0.5578211772479731,0.01307447891576183
669.0,0.5578211772479731,0.01307447891576183
670.0,0.5578211772479731,0.01307447891576183
671.0,0.5578211772479731,0.01307447891576183
672.0,0.5578211772479731,0.01307447891576183
673.0,0.5578211772479731,0.01307447891576183
674.0,0.6569095158732424,0.002245980669462556
675.0,0.6569095158732424,0.002245980669462556
676.0,0.6569095158732424,0.002245980669462556
677.0,0.7063791217083318,0.0007234592455512623
678.0,0.7063791217083318,0.0007234592455512623
679.0,0.7063791217083318,0.0007234592455512623
680.0,0.4891304944825293,0.0335581243295617
681.0,0.48126671093981077,0.03696346713933793
682.0,0.48126671093981077,0.03696346713933793
683.0,0.48126671093981077,0.03696346713933793
684.0,0.48126671093981077,0.03696346713933793
685.0,0.48126671093981077,0.03696346713933793
686.0,0.48126671093981077,0.03696346713933793
687.0,0.38352277408289226,0.1050322468671987
688.0,0.38352277408289226,0.1050322468671987
689.0,0.38352277408289226,0.1050322468671987
690.0,0.38352277408289226,0.1050322468671987
691.0,0.38352277408289226,0.1050322468671987
692.0,0.38352277408289226,0.1050322468671987
693.0,-0.3602065719969639,0.12979841849054713
694.0,-0.3602065719969639,0.12979841849054713
695.0,-0.3602065719969639,0.12979841849054713
696.0,-0.3602065719969639,0.12979841849054713
697.0,0.41841370437786146,0.07461177022594631
698.0,-0.3602065719969638,0.12979841849054713
699.0,-0.3602065719969638,0.12979841849054713
700.0,-0.3602065719969638,0.12979841849054713
701.0,-0.3602065719969638,0.12979841849054713
702.0,-0.3602065719969638,0.12979841849054713
703.0,-0.3602065719969638,0.12979841849054713
704.0,0.33891510054606777,0.1557757316983872
705.0,0.33891510054606777,0.1557757316983872
706.0,0.33891510054606777,0.1557757316983872
707.0,0.33891510054606777,0.1557757316983872
708.0,0.33891510054606777,0.1557757316983872
709.0,0.33891510054606777,0.1557757316983872
710.0,-0.47259849739064375,0.04102017012078695
711.0,-0.47259849739064375,0.04102017012078695
712.0,-0.37657233394007533,0.11202592021713519
713.0,-0.37657233394007533,0.11202592021713519
714.0,-0.3989970920593139,0.09060120039478753
715.0,0.480734754204459,0.03720311482884065
716.0,0.480734754204459,0.03720311482884065
717.0,0.480734754204459,0.03720311482884065
718.0,0.480734754204459,0.03720311482884065
719.0,0.480734754204459,0.03720311482884065
720.0,0.480734754204459,0.03720311482884065
721.0,0.480734754204459,0.03720311482884065
722.0,0.480734754204459,0.03720311482884065
723.0,0.4842197719166432,0.03565472532297971
724.0,0.4842197719166432,0.03565472532297971
725.0,-0.6150681454354564,0.0050663434240182095
726.0,-0.6150681454354564,0.0050663434240182095
727.0,-0.6150681454354564,0.0050663434240182095
728.0,-0.6150681454354564,0.0050663434240182095
729.0,-0.6150681454354564,0.0050663434240182095
730.0,-0.6150681454354564,0.0050663434240182095
731.0,-0.6150681454354564,0.0050663434240182095
732.0,-0.6150681454354564,0.0050663434240182095
733.0,-0.44908871313907184,0.053752139032837515
734.0,-0.46133898911420385,0.046790730226660866
735.0,0.48126671093981077,0.03696346713933793
736.0,0.48126671093981077,0.03696346713933793
737.0,0.48126671093981077,0.03696346713933793
738.0,-0.35573126871456684,0.13498586671876547
739.0,0.4397326982820079,0.059576815059114656
740.0,0.4397326982820079,0.059576815059114656
741.0,0.4397326982820079,0.059576815059114656
742.0,0.4397326982820079,0.059576815059114656
743.0,0.4397326982820079,0.059576815059114656
744.0,0.4397326982820079,0.059576815059114656
745.0,0.4397326982820079,0.059576815059114656
746.0,0.4397326982820079,0.059576815059114656
747.0,-0.2970737301082817,0.21678454020244578
748.0,-0.2970737301082817,0.21678454020244578
749.0,-0.2970737301082817,0.21678454020244578
750.0,-0.2970737301082817,0.21678454020244578
751.0,-0.32539568672798425,0.17401472322439573
752.0,-0.32539568672798425,0.17401472322439573
753.0,-0.32539568672798425,0.17401472322439573
754.0,-0.32539568672798425,0.17401472322439573
755.0,-0.32539568672798425,0.17401472322439573
756.0,-0.35596390196818706,0.13471268624756064
757.0,-0.35596390196818706,0.13471268624756064
758.0,-0.35596390196818706,0.13471268624756064
759.0,0.3500878812667527,0.14173243378853229
760.0,0.3500878812667527,0.14173243378853229
761.0,0.3500878812667527,0.14173243378853229
762.0,0.3500878812667527,0.14173243378853229
763.0,0.3500878812667527,0.14173243378853229
764.0,0.3500878812667527,0.14173243378853229
765.0,0.3500878812667527,0.14173243378853229
766.0,0.550459642218846,0.014598579687923385
767.0,0.6314225825793027,0.003737118221814895
768.0,0.6314225825793027,0.003737118221814895
769.0,0.6314225825793027,0.003737118221814895
770.0,0.7364081197050362,0.0003239728254737786
771.0,0.7364081197050362,0.0003239728254737786
772.0,0.7050239879106326,0.0007484602866865851
773.0,0.7050239879106326,0.0007484602866865851
774.0,0.7596343062620076,0.0001613349018940698
775.0,-0.6934027133846329,0.0009943007019009317
776.0,-0.5355695416036628,0.018114996124891706
777.0,-0.5379708542811797,0.017506468561651837
778.0,0.4891304944825293,0.0335581243295617
779.0,0.4891304944825293,0.0335581243295617
780.0,0.4891304944825293,0.0335581243295617
781.0,0.4891304944825293,0.0335581243295617
782.0,0.4891304944825293,0.0335581243295617
783.0,0.4891304944825293,0.0335581243295617
784.0,0.4891304944825293,0.0335581243295617
785.0,0.4891304944825293,0.0335581243295617
786.0,-0.44908871313907184,0.053752139032837515
787.0,-0.5355695416036627,0.018114996124891775
788.0,0.6314225825793028,0.003737118221814895
789.0,0.6899094182476204,0.0010802400866187032
790.0,0.6899094182476204,0.0010802400866187032
791.0,0.7050239879106326,0.0007484602866865851
792.0,0.7050239879106326,0.0007484602866865851
793.0,0.7364081197050362,0.0003239728254737786
794.0,0.7050239879106326,0.0007484602866865851
795.0,0.7050239879106326,0.0007484602866865851
796.0,0.7050239879106326,0.0007484602866865851
797.0,0.7050239879106326,0.0007484602866865851
798.0,0.6201845302332332,0.004614412916363134
799.0,0.4844650478135871,0.03554765902821807
800.0,0.4844650478135871,0.03554765902821807
801.0,0.4844650478135871,0.03554765902821807
802.0,0.4844650478135871,0.03554765902821807
803.0,0.4844650478135871,0.03554765902821807
804.0,0.4844650478135871,0.03554765902821807
805.0,0.41100986619007174,0.08044020721811142
806.0,0.26341555592265387,0.275871551271004
807.0,0.41841370437786146,0.07461177022594631
808.0,-0.5379708542811797,0.017506468561651837
809.0,-0.5355695416036628,0.018114996124891706
810.0,-0.5355695416036628,0.018114996124891706
811.0,-0.5355695416036628,0.018114996124891706
812.0,-0.5355695416036628,0.018114996124891706
813.0,-0.5355695416036628,0.018114996124891706
814.0,-0.5355695416036628,0.018114996124891706
815.0,-0.5355695416036628,0.018114996124891706
816.0,-0.5355695416036628,0.018114996124891706
817.0,-0.5379708542811797,0.017506468561651837
818.0,-0.5669467095138407,0.01136519960037587
819.0,-0.5669467095138407,0.01136519960037587
820.0,-0.5669467095138407,0.01136519960037587
821.0,-0.5669467095138407,0.01136519960037587
822.0,-0.5669467095138407,0.01136519960037587
823.0,-0.5669467095138407,0.01136519960037587
824.0,-0.5669467095138407,0.01136519960037587
825.0,-0.5669467095138407,0.01136519960037587
826.0,-0.5669467095138407,0.01136519960037587
827.0,0.5286148394241158,0.019972692323044945
828.0,-0.35573126871456684,0.13498586671876547
829.0,-0.35573126871456684,0.13498586671876547
830.0,-0.35573126871456684,0.13498586671876547
831.0,-0.35573126871456684,0.13498586671876547
832.0,-0.35573126871456684,0.13498586671876547
833.0,-0.44908871313907184,0.053752139032837515
834.0,-0.44908871313907184,0.053752139032837515
835.0,-0.44908871313907184,0.053752139032837515
836.0,-0.456070937771869,0.0496945275839274
837.0,-0.456070937771869,0.0496945275839274
838.0,0.4106183665853135,0.08075747712982169
839.0,0.4106183665853135,0.08075747712982169
840.0,0.4106183665853135,0.08075747712982169
841.0,0.4106183665853135,0.08075747712982169
842.0,0.3412849781756846,0.1527199413594404
843.0,0.3412849781756846,0.1527199413594404
844.0,0.3412849781756846,0.1527199413594404
845.0,0.3412849781756846,0.1527199413594404
846.0,-0.47259849739064375,0.04102017012078695
847.0,-0.47259849739064375,0.04102017012078695
848.0,-0.47259849739064375,0.04102017012078695
849.0,0.4807347542044589,0.03720311482884065
850.0,0.4807347542044589,0.03720311482884065
851.0,0.3370169612539837,0.15825344208632894
852.0,-0.3765723339400753,0.11202592021713519
853.0,-0.4725984973906437,0.041020170120787104
854.0,0.5504596422188461,0.014598579687923385
855.0,0.48421977191664317,0.03565472532297971
856.0,0.48421977191664317,0.03565472532297971
857.0,0.49791230820965504,0.03004860211521692
858.0,0.49791230820965504,0.03004860211521692
859.0,0.4842197719166431,0.035654725322979856
860.0,0.4110098661900718,0.0804402072181111
861.0,-0.398997092059314,0.09060120039478753
862.0,-0.398997092059314,0.09060120039478753
863.0,-0.398997092059314,0.09060120039478753
864.0,-0.398997092059314,0.09060120039478753
865.0,-0.398997092059314,0.09060120039478753
866.0,-0.398997092059314,0.09060120039478753
867.0,-0.398997092059314,0.09060120039478753
868.0,-0.398997092059314,0.09060120039478753
869.0,-0.398997092059314,0.09060120039478753
870.0,-0.398997092059314,0.09060120039478753
871.0,-0.398997092059314,0.09060120039478753
872.0,0.4184137043778614,0.07461177022594631
873.0,0.5286148394241159,0.019972692323044865
874.0,0.5286148394241159,0.019972692323044865
875.0,0.49791230820965504,0.03004860211521692
876.0,0.49791230820965504,0.03004860211521692
877.0,0.5578211772479731,0.01307447891576183
878.0,0.5578211772479731,0.01307447891576183
879.0,0.49791230820965504,0.03004860211521692
880.0,0.49791230820965504,0.03004860211521692
881.0,0.49791230820965504,0.03004860211521692
882.0,0.49791230820965504,0.03004860211521692
883.0,0.49791230820965504,0.03004860211521692
884.0,0.33701696125398367,0.15825344208632894
885.0,0.33701696125398367,0.15825344208632894
886.0,0.33701696125398367,0.15825344208632894
887.0,0.33701696125398367,0.15825344208632894
888.0,0.33701696125398367,0.15825344208632894
889.0,0.33701696125398367,0.15825344208632894
890.0,0.33701696125398367,0.15825344208632894
891.0,-0.42568878998257426,0.06919568211801332
892.0,-0.4561751180142536,0.04963580469164008
893.0,0.5596998677330669,0.012706733922698056
894.0,-0.4561751180142534,0.04963580469164008
895.0,-0.4561751180142534,0.04963580469164008
896.0,-0.4561751180142534,0.04963580469164008
897.0,-0.4954136779969614,0.031016573321949556
898.0,-0.4954136779969614,0.031016573321949556
899.0,-0.4954136779969614,0.031016573321949556
900.0,0.41727646454016987,0.07548602788589862
901.0,0.29712462114224536,0.2167020453117647
902.0,0.37921302853198935,0.10933061757807423
903.0,0.29712462114224536,0.2167020453117647
904.0,0.29712462114224536,0.2167020453117647
905.0,0.29712462114224536,0.2167020453117647
906.0,-0.38898653474083633,0.09975971058672974
907.0,-0.38898653474083633,0.09975971058672974
908.0,-0.38898653474083633,0.09975971058672974
909.0,-0.38898653474083633,0.09975971058672974
910.0,-0.38898653474083633,0.09975971058672974
911.0,0.4110098661900718,0.0804402072181111
912.0,0.4842197719166432,0.03565472532297971
913.0,0.4842197719166432,0.03565472532297971
914.0,-0.4256887899825742,0.06919568211801352
915.0,-0.4256887899825742,0.06919568211801352
916.0,-0.4256887899825742,0.06919568211801352
917.0,-0.4256887899825742,0.06919568211801352
918.0,0.5516536310870042,0.014342173518662531
919.0,0.5516536310870042,0.014342173518662531
920.0,0.5516536310870042,0.014342173518662531
921.0,-0.49541367799696134,0.031016573321949556
922.0,-0.49541367799696134,0.031016573321949556
923.0,-0.49541367799696134,0.031016573321949556
924.0,-0.49541367799696134,0.031016573321949556
925.0,-0.49541367799696134,0.031016573321949556
926.0,-0.49541367799696134,0.031016573321949556
927.0,0.484465047813587,0.03554765902821807
928.0,-0.4249573069825137,0.06972658395852725
929.0,-0.4249573069825137,0.06972658395852725
930.0,-0.4249573069825137,0.06972658395852725
931.0,-0.4249573069825137,0.06972658395852725
932.0,-0.4249573069825137,0.06972658395852725
933.0,0.3500878812667526,0.14173243378853229
934.0,0.3500878812667526,0.14173243378853229
935.0,0.3500878812667526,0.14173243378853229
936.0,0.3500878812667526,0.14173243378853229
937.0,0.3500878812667526,0.14173243378853229
938.0,0.3500878812667526,0.14173243378853229
939.0,0.3500878812667526,0.14173243378853229
940.0,0.42841224443765613,0.06724550573063831
941.0,0.42841224443765613,0.06724550573063831
942.0,0.42841224443765613,0.06724550573063831
943.0,0.3792130285319893,0.10933061757807423
944.0,0.3792130285319893,0.10933061757807423
945.0,-0.37921302853198935,0.10933061757807423
946.0,0.4441233667491767,0.05678697302508963
947.0,0.4284122444376561,0.06724550573063831
948.0,0.6188422143604215,0.004729644462057646
949.0,0.6188422143604215,0.004729644462057646
950.0,0.6188422143604215,0.004729644462057646
951.0,0.49405605608536146,0.03155260281547583
952.0,0.49405605608536146,0.03155260281547583
953.0,0.5516536310870043,0.014342173518662472
954.0,0.5516536310870043,0.014342173518662472
955.0,0.6253436793807722,0.0041927571875649255
956.0,0.484465047813587,0.03554765902821807
957.0,-0.35596390196818706,0.13471268624756064
958.0,-0.398997092059314,0.09060120039478753
959.0,-0.398997092059314,0.09060120039478753
960.0,-0.42568878998257426,0.06919568211801332
961.0,-0.42568878998257426,0.06919568211801332
962.0,0.33701696125398367,0.15825344208632894
963.0,0.33701696125398367,0.15825344208632894
964.0,-0.5355695416036628,0.018114996124891706
965.0,-0.5355695416036628,0.018114996124891706
966.0,-0.5355695416036628,0.018114996124891706
967.0,-0.39899709205931394,0.09060120039478753
968.0,-0.3559639019681871,0.13471268624756064
969.0,-0.3559639019681871,0.13471268624756064
970.0,0.26341555592265387,0.275871551271004
971.0,0.26341555592265387,0.275871551271004
972.0,0.26341555592265387,0.275871551271004
973.0,0.26341555592265387,0.275871551271004
974.0,-0.3765723339400754,0.11202592021713488
975.0,-0.3765723339400754,0.11202592021713488
976.0,-0.3765723339400754,0.11202592021713488
977.0,-0.3765723339400754,0.11202592021713488
978.0,-0.3765723339400754,0.11202592021713488
979.0,-0.3765723339400754,0.11202592021713488
980.0,0.4842197719166432,0.03565472532297971
981.0,0.4842197719166432,0.03565472532297971
