longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,30.0,286.64,39.9,2014-01-24 06:00:00,13.49,56.28,53.5,11.94
68.0,30.0,288.04,35.8,2014-01-24 12:00:00,14.89,58.8,56.1,13.39
68.0,30.0,283.05,53.8,2014-01-24 18:00:00,9.9,49.82,47.0,8.33
68.0,30.0,279.6,71.0,2014-01-25 00:00:00,6.45,43.61,41.0,5.0
68.0,30.0,287.28,38.7,2014-01-25 06:00:00,14.13,57.43,54.7,12.61
68.0,30.0,288.24,39.3,2014-01-25 12:00:00,15.09,59.16,56.6,13.67
68.0,30.0,282.1,60.8,2014-01-25 18:00:00,8.95,48.11,45.5,7.5
68.0,30.0,279.9,69.0,2014-01-26 00:00:00,6.75,44.15,41.5,5.28
68.0,30.0,289.08,35.3,2014-01-26 06:00:00,15.93,60.67,58.1,14.5
68.0,30.0,290.6,29.7,2014-01-26 12:00:00,17.45,63.41,60.8,16.0
68.0,30.0,282.79,53.2,2014-01-26 18:00:00,9.64,49.35,46.5,8.06
68.0,30.0,280.92,60.7,2014-01-27 00:00:00,7.77,45.99,43.1,6.17
68.0,30.0,290.62,24.9,2014-01-27 06:00:00,17.47,63.45,60.7,15.94
68.0,30.0,291.37,22.7,2014-01-27 12:00:00,18.22,64.8,62.0,16.67
68.0,30.0,283.43,42.7,2014-01-27 18:00:00,10.28,50.5,47.3,8.5
68.0,30.0,280.52,40.3,2014-01-28 00:00:00,7.37,45.27,41.4,5.22
68.0,30.0,290.4,19.7,2014-01-28 06:00:00,17.25,63.05,60.0,15.56
68.0,30.0,291.6,18.3,2014-01-28 12:00:00,18.45,65.21,62.3,16.83
68.0,30.0,283.51,33.9,2014-01-28 18:00:00,10.36,50.65,47.0,8.33
68.0,30.0,282.36,37.0,2014-01-29 00:00:00,9.21,48.58,44.9,7.17
68.0,30.0,290.82,20.8,2014-01-29 06:00:00,17.67,63.81,60.9,16.06
68.0,30.0,292.16,19.6,2014-01-29 12:00:00,19.01,66.22,63.5,17.5
68.0,30.0,283.57,37.7,2014-01-29 18:00:00,10.42,50.76,47.3,8.5
68.0,30.0,280.61,48.1,2014-01-30 00:00:00,7.46,45.43,41.9,5.5
68.0,30.0,289.88,29.8,2014-01-30 06:00:00,16.73,62.11,59.4,15.22
68.0,30.0,290.5,33.5,2014-01-30 12:00:00,17.35,63.23,60.8,16.0
68.0,30.0,283.51,55.3,2014-01-30 18:00:00,10.36,50.65,48.0,8.89
68.0,30.0,282.01,61.4,2014-01-31 00:00:00,8.86,47.95,45.3,7.39
68.0,30.0,289.6,35.2,2014-01-31 06:00:00,16.45,61.61,59.1,15.06
68.0,30.0,290.1,27.9,2014-01-31 12:00:00,16.95,62.51,59.8,15.44
68.0,30.0,283.31,40.3,2014-01-31 18:00:00,10.16,50.29,46.9,8.28
68.0,30.0,280.8,45.2,2014-02-01 00:00:00,7.65,45.77,42.2,5.67
68.0,30.0,287.9,35.0,2014-02-01 06:00:00,14.75,58.55,55.8,13.22
68.0,30.0,288.6,37.5,2014-02-01 12:00:00,15.45,59.81,57.3,14.06
68.0,30.0,283.7,51.5,2014-02-01 18:00:00,10.55,50.99,48.2,9.0
68.0,30.0,280.8,64.5,2014-02-02 00:00:00,7.65,45.77,43.1,6.17
68.0,30.0,286.7,41.6,2014-02-02 06:00:00,13.55,56.39,53.7,12.06
68.0,30.0,286.9,44.6,2014-02-02 12:00:00,13.75,56.75,54.2,12.33
68.0,30.0,283.9,46.9,2014-02-02 18:00:00,10.75,51.35,48.4,9.11
68.0,30.0,281.29,66.4,2014-02-03 00:00:00,8.14,46.65,44.1,6.72
68.0,30.0,288.1,35.1,2014-02-03 06:00:00,14.95,58.91,56.2,13.44
68.0,30.0,288.3,27.6,2014-02-03 12:00:00,15.15,59.27,56.2,13.44
68.0,30.0,283.18,37.7,2014-02-03 18:00:00,10.03,50.05,46.5,8.06
68.0,30.0,281.5,40.1,2014-02-04 00:00:00,8.35,47.03,43.3,6.28
68.0,30.0,286.62,29.9,2014-02-04 06:00:00,13.47,56.25,53.0,11.67
68.0,30.0,287.3,36.6,2014-02-04 12:00:00,14.15,57.47,54.6,12.56
68.0,30.0,283.83,52.7,2014-02-04 18:00:00,10.68,51.22,48.5,9.17
68.0,30.0,281.88,53.8,2014-02-05 00:00:00,8.73,47.71,44.7,7.06
68.0,30.0,287.24,34.8,2014-02-05 06:00:00,14.09,57.36,54.4,12.44
68.0,30.0,289.72,30.8,2014-02-05 12:00:00,16.57,61.83,59.2,15.11
68.0,30.0,283.66,51.1,2014-02-05 18:00:00,10.51,50.92,48.1,8.94
68.0,30.0,281.41,72.5,2014-02-06 00:00:00,8.26,46.87,44.7,7.06
68.0,30.0,284.5,60.3,2014-02-06 06:00:00,11.35,52.43,50.2,10.11
68.0,30.0,286.57,47.2,2014-02-06 12:00:00,13.42,56.16,53.7,12.06
68.0,30.0,282.35,46.5,2014-02-06 18:00:00,9.2,48.56,45.3,7.39
68.0,30.0,279.12,43.4,2014-02-07 00:00:00,5.97,42.75,38.8,3.78
68.0,30.0,285.09,22.4,2014-02-07 06:00:00,11.94,53.49,49.6,9.78
68.0,30.0,287.82,12.4,2014-02-07 12:00:00,14.67,58.41,54.5,12.5
