latitude,longitude,valid_time,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel
30.0,68.0,2022-06-01 06:00:00,308.86337,3.8,35.71,96.28,89.0,31.67
30.0,68.0,2022-06-01 12:00:00,310.50003,3.2,37.35,99.23,91.4,33.0
30.0,68.0,2022-06-01 18:00:00,300.9978,5.9,27.85,82.13,78.8,26.0
30.0,68.0,2022-06-02 00:00:00,298.00928,5.6,24.86,76.75,74.4,23.56
30.0,68.0,2022-06-02 06:00:00,308.75677,2.8,35.61,96.09,88.7,31.5
30.0,68.0,2022-06-02 12:00:00,310.36078,3.2,37.21,98.98,91.2,32.89
30.0,68.0,2022-06-02 18:00:00,301.7863,5.3,28.64,83.55,79.8,26.56
30.0,68.0,2022-06-03 00:00:00,299.66412,8.1,26.51,79.73,77.8,25.44
30.0,68.0,2022-06-03 06:00:00,309.6147,5.0,36.46,97.64,90.5,32.5
30.0,68.0,2022-06-03 12:00:00,311.1275,4.2,37.98,100.36,92.6,33.67
30.0,68.0,2022-06-03 18:00:00,302.70502,6.9,29.56,85.2,81.1,27.28
30.0,68.0,2022-06-04 00:00:00,299.47723,8.6,26.33,79.39,77.4,25.22
30.0,68.0,2022-06-04 06:00:00,309.97394,4.7,36.82,98.28,90.9,32.72
30.0,68.0,2022-06-04 12:00:00,311.93073,4.0,38.78,101.81,93.8,34.33
30.0,68.0,2022-06-04 18:00:00,303.46832,7.0,30.32,86.57,82.2,27.89
30.0,68.0,2022-06-05 00:00:00,300.06992,8.6,26.92,80.46,78.6,25.89
30.0,68.0,2022-06-05 06:00:00,310.78397,5.4,37.63,99.74,92.4,33.56
30.0,68.0,2022-06-05 12:00:00,311.70908,4.8,38.56,101.41,93.7,34.28
30.0,68.0,2022-06-05 18:00:00,303.90244,9.5,30.75,87.35,83.1,28.39
30.0,68.0,2022-06-06 00:00:00,300.63663,11.5,27.49,81.48,79.9,26.61
30.0,68.0,2022-06-06 06:00:00,310.12997,8.8,36.98,98.56,92.3,33.5
30.0,68.0,2022-06-06 12:00:00,311.9706,5.6,38.82,101.88,94.3,34.61
30.0,68.0,2022-06-06 18:00:00,304.45786,9.6,31.31,88.35,83.9,28.83
30.0,68.0,2022-06-07 00:00:00,300.27057,13.9,27.12,80.82,79.3,26.28
30.0,68.0,2022-06-07 06:00:00,310.9366,7.3,37.79,100.02,93.2,34.0
30.0,68.0,2022-06-07 12:00:00,312.08875,5.5,38.94,102.09,94.5,34.72
30.0,68.0,2022-06-07 18:00:00,304.60098,10.2,31.45,88.61,84.2,29.0
30.0,68.0,2022-06-08 00:00:00,300.5001,12.9,27.35,81.23,79.7,26.5
30.0,68.0,2022-06-08 06:00:00,311.37076,5.2,38.22,100.8,93.3,34.06
30.0,68.0,2022-06-08 12:00:00,312.89438,4.0,39.74,103.54,95.3,35.17
30.0,68.0,2022-06-08 18:00:00,304.62274,5.9,31.47,88.65,83.6,28.67
30.0,68.0,2022-06-09 00:00:00,300.42194,7.9,27.27,81.09,79.3,26.28
30.0,68.0,2022-06-09 06:00:00,311.34845,4.4,38.2,100.76,93.0,33.89
30.0,68.0,2022-06-09 12:00:00,313.01328,3.9,39.86,103.75,95.4,35.22
30.0,68.0,2022-06-09 18:00:00,305.23422,10.2,32.08,89.75,85.1,29.5
30.0,68.0,2022-06-10 00:00:00,301.33722,17.2,28.19,82.74,80.3,26.83
30.0,68.0,2022-06-10 06:00:00,310.03983,17.9,36.89,98.4,94.8,34.89
30.0,68.0,2022-06-10 12:00:00,312.75287,11.0,39.6,103.29,97.8,36.56
30.0,68.0,2022-06-10 18:00:00,305.96158,14.5,32.81,91.06,86.9,30.5
30.0,68.0,2022-06-11 00:00:00,300.89755,33.7,27.75,81.95,80.8,27.11
30.0,68.0,2022-06-11 06:00:00,310.1005,19.1,36.95,98.51,95.3,35.17
30.0,68.0,2022-06-11 12:00:00,312.4335,13.9,39.28,102.71,98.5,36.94
30.0,68.0,2022-06-11 18:00:00,305.33893,25.3,32.19,89.94,87.0,30.56
30.0,68.0,2022-06-12 00:00:00,301.75455,38.8,28.6,83.49,82.6,28.11
30.0,68.0,2022-06-12 06:00:00,307.9317,32.0,34.78,94.61,94.6,34.78
30.0,68.0,2022-06-12 12:00:00,310.60385,24.1,37.45,99.42,98.4,36.89
30.0,68.0,2022-06-12 18:00:00,305.2299,29.7,32.08,89.74,87.6,30.89
30.0,68.0,2022-06-13 00:00:00,302.30746,39.2,29.16,84.48,83.6,28.67
30.0,68.0,2022-06-13 06:00:00,307.40598,28.2,34.26,93.66,92.0,33.33
30.0,68.0,2022-06-13 12:00:00,310.27295,25.1,37.12,98.82,97.9,36.61
30.0,68.0,2022-06-13 18:00:00,305.37958,32.6,32.23,90.01,88.5,31.39
30.0,68.0,2022-06-14 00:00:00,301.8853,40.6,28.74,83.72,83.1,28.39
30.0,68.0,2022-06-14 06:00:00,307.9853,28.2,34.84,94.7,93.4,34.11
30.0,68.0,2022-06-14 12:00:00,312.30838,12.2,39.16,102.49,97.6,36.44
30.0,68.0,2022-06-14 18:00:00,305.8853,22.4,32.74,90.92,87.5,30.83
30.0,68.0,2022-06-15 00:00:00,301.8521,41.0,28.7,83.66,83.1,28.39
30.0,68.0,2022-06-15 06:00:00,308.74408,27.5,35.59,96.07,95.0,35.0
30.0,68.0,2022-06-15 12:00:00,313.30127,14.5,40.15,104.27,100.5,38.06
30.0,68.0,2022-06-15 18:00:00,307.05978,19.8,33.91,93.04,89.3,31.83
30.0,68.0,2022-06-16 00:00:00,303.07266,30.4,29.92,85.86,83.7,28.72
30.0,68.0,2022-06-16 06:00:00,309.38858,29.5,36.24,97.23,97.5,36.39
30.0,68.0,2022-06-16 12:00:00,312.36337,19.6,39.21,102.58,100.7,38.17
30.0,68.0,2022-06-16 18:00:00,307.12155,27.0,33.97,93.15,91.0,32.78
30.0,68.0,2022-06-17 00:00:00,301.79413,48.1,28.64,83.56,84.2,29.0
30.0,68.0,2022-06-17 06:00:00,307.6643,35.6,34.51,94.13,95.4,35.22
30.0,68.0,2022-06-17 12:00:00,311.71686,20.9,38.57,101.42,99.7,37.61
30.0,68.0,2022-06-17 18:00:00,306.8317,28.6,33.68,92.63,90.8,32.67
30.0,68.0,2022-06-18 00:00:00,301.70325,47.1,28.55,83.4,83.8,28.78
30.0,68.0,2022-06-18 06:00:00,305.10492,43.5,31.95,89.52,91.2,32.89
30.0,68.0,2022-06-18 12:00:00,307.9511,29.5,34.8,94.64,93.7,34.28
30.0,68.0,2022-06-18 18:00:00,303.0833,49.5,29.93,85.88,87.6,30.89
30.0,68.0,2022-06-19 00:00:00,300.59906,61.0,27.45,81.41,83.8,28.78
30.0,68.0,2022-06-19 06:00:00,305.9289,39.4,32.78,91.0,92.0,33.33
30.0,68.0,2022-06-19 12:00:00,310.3468,22.1,37.2,98.95,96.9,36.06
30.0,68.0,2022-06-19 18:00:00,305.35098,30.8,32.2,89.96,88.1,31.17
30.0,68.0,2022-06-20 00:00:00,300.64313,50.8,27.49,81.49,82.3,27.94
30.0,68.0,2022-06-20 06:00:00,304.92938,41.2,31.78,89.2,89.9,32.17
30.0,68.0,2022-06-20 12:00:00,308.7416,22.1,35.59,96.06,93.2,34.0
30.0,68.0,2022-06-20 18:00:00,304.56342,30.5,31.41,88.54,86.4,30.22
30.0,68.0,2022-06-21 00:00:00,298.2377,48.1,25.09,77.16,76.8,24.89
30.0,68.0,2022-06-21 06:00:00,301.6264,42.6,28.48,83.26,83.0,28.33
30.0,68.0,2022-06-21 12:00:00,305.3615,24.5,32.21,89.98,86.9,30.5
30.0,68.0,2022-06-21 18:00:00,297.79105,53.9,24.64,76.35,76.2,24.56
30.0,68.0,2022-06-22 00:00:00,296.75665,58.0,23.61,74.49,74.4,23.56
30.0,68.0,2022-06-22 06:00:00,298.49643,55.1,25.35,77.62,77.7,25.39
30.0,68.0,2022-06-22 12:00:00,302.04034,39.3,28.89,84.0,83.2,28.44
30.0,68.0,2022-06-22 18:00:00,300.70288,42.6,27.55,81.6,81.4,27.44
30.0,68.0,2022-06-23 00:00:00,298.9706,47.5,25.82,78.48,78.3,25.72
30.0,68.0,2022-06-23 06:00:00,302.4003,40.4,29.25,84.65,84.0,28.89
30.0,68.0,2022-06-23 12:00:00,307.889,25.0,34.74,94.53,92.2,33.44
30.0,68.0,2022-06-23 18:00:00,304.20538,36.1,31.06,87.9,86.8,30.44
30.0,68.0,2022-06-24 00:00:00,301.57104,43.5,28.42,83.16,83.0,28.33
30.0,68.0,2022-06-24 06:00:00,307.30487,26.4,34.15,93.48,91.2,32.89
30.0,68.0,2022-06-24 12:00:00,311.2973,16.6,38.15,100.67,97.1,36.17
30.0,68.0,2022-06-24 18:00:00,306.3,23.0,33.15,91.67,88.4,31.33
30.0,68.0,2022-06-25 00:00:00,303.1511,27.3,30.0,86.0,83.4,28.56
30.0,68.0,2022-06-25 06:00:00,310.37808,15.4,37.23,99.01,94.9,34.94
30.0,68.0,2022-06-25 12:00:00,313.08954,12.8,39.94,103.89,99.4,37.44
30.0,68.0,2022-06-25 18:00:00,307.68448,20.2,34.53,94.16,90.6,32.56
30.0,68.0,2022-06-26 00:00:00,304.5922,23.0,31.44,88.6,85.3,29.61
30.0,68.0,2022-06-26 06:00:00,310.85123,15.8,37.7,99.86,95.9,35.5
30.0,68.0,2022-06-26 12:00:00,313.39935,12.6,40.25,104.45,99.9,37.72
30.0,68.0,2022-06-26 18:00:00,308.31125,19.4,35.16,95.29,91.7,33.17
30.0,68.0,2022-06-27 00:00:00,305.08746,21.0,31.94,89.49,86.0,30.0
30.0,68.0,2022-06-27 06:00:00,310.8126,14.6,37.66,99.79,95.5,35.28
30.0,68.0,2022-06-27 12:00:00,313.6126,12.4,40.46,104.83,100.2,37.89
30.0,68.0,2022-06-27 18:00:00,308.53107,17.8,35.38,95.69,91.8,33.22
30.0,68.0,2022-06-28 00:00:00,305.47287,18.7,32.32,90.18,86.4,30.22
30.0,68.0,2022-06-28 06:00:00,312.22675,12.0,39.08,102.34,97.3,36.28
30.0,68.0,2022-06-28 12:00:00,314.24664,12.9,41.1,105.97,101.8,38.78
30.0,68.0,2022-06-28 18:00:00,308.3149,19.4,35.16,95.3,91.7,33.17
30.0,68.0,2022-06-29 00:00:00,303.55554,37.6,30.41,86.73,85.8,29.89
30.0,68.0,2022-06-29 06:00:00,310.2461,25.4,37.1,98.77,98.0,36.67
30.0,68.0,2022-06-29 12:00:00,314.841,16.3,41.69,107.04,104.9,40.5
30.0,68.0,2022-06-29 18:00:00,309.62128,20.8,36.47,97.65,94.8,34.89
30.0,68.0,2022-06-30 00:00:00,303.9,44.1,30.75,87.35,88.2,31.22
30.0,68.0,2022-06-30 06:00:00,310.2776,28.6,37.13,98.83,99.6,37.56
30.0,68.0,2022-06-30 12:00:00,314.0667,20.8,40.92,105.65,105.8,41.0
30.0,68.0,2022-06-30 18:00:00,309.2778,28.8,36.13,97.03,96.9,36.06
30.0,68.0,2022-07-01 00:00:00,304.96112,45.7,31.81,89.26,91.5,33.06
30.0,68.0,2022-07-01 06:00:00,307.97897,42.3,34.83,94.69,99.7,37.61
30.0,68.0,2022-07-01 12:00:00,309.8401,36.7,36.69,98.04,102.8,39.33
30.0,68.0,2022-07-01 18:00:00,305.8222,47.9,32.67,90.81,95.2,35.11
30.0,68.0,2022-07-02 00:00:00,303.7389,53.7,30.59,87.06,90.8,32.67
30.0,68.0,2022-07-02 06:00:00,309.1126,35.9,35.96,96.73,99.9,37.72
30.0,68.0,2022-07-02 12:00:00,311.52994,29.1,38.38,101.08,103.6,39.78
30.0,68.0,2022-07-02 18:00:00,307.3985,40.8,34.25,93.65,96.9,36.06
30.0,68.0,2022-07-03 00:00:00,303.72998,53.1,30.58,87.04,90.5,32.5
30.0,68.0,2022-07-03 06:00:00,307.02402,45.4,33.87,92.97,98.0,36.67
30.0,68.0,2022-07-03 12:00:00,310.05112,35.8,36.9,98.42,103.0,39.44
30.0,68.0,2022-07-03 18:00:00,304.9734,50.9,31.82,89.28,93.7,34.28
30.0,68.0,2022-07-04 00:00:00,302.94507,61.0,29.8,85.63,90.7,32.61
30.0,68.0,2022-07-04 06:00:00,304.3294,57.3,31.18,88.12,94.2,34.56
30.0,68.0,2022-07-04 12:00:00,307.7155,46.2,34.57,94.22,101.0,38.33
30.0,68.0,2022-07-04 18:00:00,302.6855,64.9,29.54,85.16,91.2,32.89
30.0,68.0,2022-07-05 00:00:00,302.55118,64.7,29.4,84.92,90.6,32.56
30.0,68.0,2022-07-05 06:00:00,306.80072,47.0,33.65,92.57,98.1,36.72
30.0,68.0,2022-07-05 12:00:00,308.2958,41.8,35.15,95.26,100.5,38.06
30.0,68.0,2022-07-05 18:00:00,305.61127,49.4,32.46,90.43,95.1,35.06
30.0,68.0,2022-07-06 00:00:00,304.06628,56.1,30.92,87.65,92.8,33.78
30.0,68.0,2022-07-06 06:00:00,309.0289,36.6,35.88,96.58,100.0,37.78
30.0,68.0,2022-07-06 12:00:00,307.54257,40.6,34.39,93.91,97.3,36.28
30.0,68.0,2022-07-06 18:00:00,301.8389,63.8,28.69,83.64,87.9,31.06
30.0,68.0,2022-07-07 00:00:00,302.59723,60.2,29.45,85.01,89.3,31.83
30.0,68.0,2022-07-07 06:00:00,303.71124,53.9,30.56,87.01,90.8,32.67
30.0,68.0,2022-07-07 12:00:00,300.5275,71.5,27.38,81.28,85.4,29.67
30.0,68.0,2022-07-07 18:00:00,300.12006,72.7,26.97,80.55,84.3,29.06
30.0,68.0,2022-07-08 00:00:00,300.1,71.9,26.95,80.51,84.1,28.94
30.0,68.0,2022-07-08 06:00:00,306.7,42.7,33.55,92.39,95.6,35.33
30.0,68.0,2022-07-08 12:00:00,309.1632,36.3,36.01,96.82,100.3,37.94
30.0,68.0,2022-07-08 18:00:00,304.9417,53.4,31.79,89.23,94.7,34.83
30.0,68.0,2022-07-09 00:00:00,303.05927,59.8,29.91,85.84,90.7,32.61
30.0,68.0,2022-07-09 06:00:00,307.20142,43.1,34.05,93.29,97.4,36.33
30.0,68.0,2022-07-09 12:00:00,308.5623,39.7,35.41,95.74,100.2,37.89
30.0,68.0,2022-07-09 18:00:00,305.28967,52.1,32.14,89.85,95.3,35.17
30.0,68.0,2022-07-10 00:00:00,301.22192,69.5,28.07,82.53,87.3,30.72
30.0,68.0,2022-07-10 06:00:00,305.01978,53.1,31.87,89.37,94.8,34.89
30.0,68.0,2022-07-10 12:00:00,304.72675,58.1,31.58,88.84,96.1,35.61
30.0,68.0,2022-07-10 18:00:00,301.70068,67.8,28.55,83.39,88.6,31.44
30.0,68.0,2022-07-11 00:00:00,301.1167,69.4,27.97,82.34,86.9,30.5
30.0,68.0,2022-07-11 06:00:00,304.52673,56.3,31.38,88.48,94.5,34.72
30.0,68.0,2022-07-11 12:00:00,305.9683,49.4,32.82,91.07,96.4,35.78
30.0,68.0,2022-07-11 18:00:00,304.03662,57.9,30.89,87.6,93.4,34.11
30.0,68.0,2022-07-12 00:00:00,302.36832,67.0,29.22,84.59,90.7,32.61
30.0,68.0,2022-07-12 06:00:00,305.63187,53.7,32.48,90.47,97.3,36.28
30.0,68.0,2022-07-12 12:00:00,308.17142,40.6,35.02,95.04,99.4,37.44
30.0,68.0,2022-07-12 18:00:00,302.42883,61.2,29.28,84.7,89.1,31.72
30.0,68.0,2022-07-13 00:00:00,302.66925,58.4,29.52,85.13,89.0,31.67
30.0,68.0,2022-07-13 06:00:00,305.44092,51.6,32.29,90.12,95.6,35.33
30.0,68.0,2022-07-13 12:00:00,308.9781,36.4,35.83,96.49,99.8,37.67
30.0,68.0,2022-07-13 18:00:00,306.29813,45.2,33.15,91.67,95.5,35.28
30.0,68.0,2022-07-14 00:00:00,301.52533,63.8,28.38,83.08,86.9,30.5
30.0,68.0,2022-07-14 06:00:00,305.0402,52.3,31.89,89.4,94.5,34.72
30.0,68.0,2022-07-14 12:00:00,304.9196,50.0,31.77,89.19,93.1,33.94
30.0,68.0,2022-07-14 18:00:00,300.7294,60.9,27.58,81.64,84.1,28.94
30.0,68.0,2022-07-15 00:00:00,300.19278,65.0,27.04,80.68,83.3,28.5
30.0,68.0,2022-07-15 06:00:00,303.5157,49.7,30.37,86.66,88.8,31.56
30.0,68.0,2022-07-15 12:00:00,302.951,55.0,29.8,85.64,88.8,31.56
30.0,68.0,2022-07-15 18:00:00,301.17255,60.0,28.02,82.44,85.1,29.5
30.0,68.0,2022-07-16 00:00:00,300.60785,64.8,27.46,81.42,84.4,29.11
30.0,68.0,2022-07-16 06:00:00,305.07257,46.3,31.92,89.46,92.1,33.39
30.0,68.0,2022-07-16 12:00:00,306.4147,41.8,33.26,91.88,94.3,34.61
30.0,68.0,2022-07-16 18:00:00,303.7863,53.4,30.64,87.15,90.8,32.67
30.0,68.0,2022-07-17 00:00:00,302.42157,57.7,29.27,84.69,88.0,31.11
30.0,68.0,2022-07-17 06:00:00,307.2863,34.7,34.14,93.45,93.9,34.39
30.0,68.0,2022-07-17 12:00:00,304.18628,45.8,31.04,87.87,89.4,31.89
30.0,68.0,2022-07-17 18:00:00,302.35562,55.0,29.21,84.57,87.1,30.61
30.0,68.0,2022-07-18 00:00:00,300.73706,63.5,27.59,81.66,84.6,29.22
30.0,68.0,2022-07-18 06:00:00,303.18536,51.4,30.04,86.06,88.4,31.33
30.0,68.0,2022-07-18 12:00:00,306.38824,42.9,33.24,91.83,94.7,34.83
30.0,68.0,2022-07-18 18:00:00,303.1768,54.8,30.03,86.05,89.4,31.89
30.0,68.0,2022-07-19 00:00:00,301.38544,63.8,28.24,82.82,86.5,30.28
30.0,68.0,2022-07-19 06:00:00,305.37817,48.2,32.23,90.01,93.8,34.33
30.0,68.0,2022-07-19 12:00:00,308.31253,39.7,35.16,95.29,99.4,37.44
30.0,68.0,2022-07-19 18:00:00,305.6834,47.5,32.53,90.56,94.5,34.72
30.0,68.0,2022-07-20 00:00:00,302.70352,59.9,29.55,85.2,89.6,32.0
30.0,68.0,2022-07-20 06:00:00,305.5088,50.1,32.36,90.25,95.1,35.06
30.0,68.0,2022-07-20 12:00:00,308.68726,41.4,35.54,95.97,101.7,38.72
30.0,68.0,2022-07-20 18:00:00,306.07086,50.4,32.92,91.26,97.2,36.22
30.0,68.0,2022-07-21 00:00:00,303.48828,63.9,30.34,86.61,93.9,34.39
30.0,68.0,2022-07-21 06:00:00,305.71198,57.1,32.56,90.61,99.5,37.5
30.0,68.0,2022-07-21 12:00:00,309.83258,41.2,36.68,98.03,105.8,41.0
30.0,68.0,2022-07-21 18:00:00,303.81497,56.3,30.66,87.2,92.0,33.33
30.0,68.0,2022-07-22 00:00:00,299.66937,69.1,26.52,79.73,82.4,28.0
30.0,68.0,2022-07-22 06:00:00,301.63892,63.9,28.49,83.28,87.3,30.72
30.0,68.0,2022-07-22 12:00:00,303.62292,58.6,30.47,86.85,92.2,33.44
30.0,68.0,2022-07-22 18:00:00,302.3271,59.2,29.18,84.52,88.2,31.22
30.0,68.0,2022-07-23 00:00:00,300.26956,68.0,27.12,80.82,84.0,28.89
30.0,68.0,2022-07-23 06:00:00,299.2863,72.5,26.14,79.05,81.7,27.61
30.0,68.0,2022-07-23 12:00:00,302.06293,60.0,28.91,84.04,87.6,30.89
30.0,68.0,2022-07-23 18:00:00,299.6258,73.5,26.48,79.66,82.8,28.22
30.0,68.0,2022-07-24 00:00:00,299.39996,75.9,26.25,79.25,82.3,27.94
30.0,68.0,2022-07-24 06:00:00,300.32193,69.0,27.17,80.91,84.3,29.06
30.0,68.0,2022-07-24 12:00:00,298.2933,80.5,25.14,77.26,78.5,25.83
30.0,68.0,2022-07-24 18:00:00,299.53555,72.8,26.39,79.49,82.4,28.0
30.0,68.0,2022-07-25 00:00:00,299.7606,70.0,26.61,79.9,82.8,28.22
30.0,68.0,2022-07-25 06:00:00,301.1123,63.0,27.96,82.33,85.5,29.72
30.0,68.0,2022-07-25 12:00:00,300.59006,66.9,27.44,81.39,84.7,29.28
30.0,68.0,2022-07-25 18:00:00,300.46487,69.1,27.31,81.17,84.8,29.33
30.0,68.0,2022-07-26 00:00:00,299.84314,72.2,26.69,80.05,83.3,28.5
30.0,68.0,2022-07-26 06:00:00,302.48627,59.7,29.34,84.81,88.8,31.56
30.0,68.0,2022-07-26 12:00:00,304.01495,54.3,30.86,87.56,91.9,33.28
30.0,68.0,2022-07-26 18:00:00,300.68628,71.7,27.54,81.57,86.0,30.0
30.0,68.0,2022-07-27 00:00:00,300.3169,73.4,27.17,80.9,85.0,29.44
30.0,68.0,2022-07-27 06:00:00,303.73737,56.1,30.59,87.06,91.6,33.11
30.0,68.0,2022-07-27 12:00:00,305.69254,46.4,32.54,90.58,94.1,34.5
30.0,68.0,2022-07-27 18:00:00,302.71494,61.4,29.56,85.22,90.1,32.28
30.0,68.0,2022-07-28 00:00:00,300.7171,71.5,27.57,81.62,86.0,30.0
30.0,68.0,2022-07-28 06:00:00,303.76337,57.3,30.61,87.1,92.2,33.44
30.0,68.0,2022-07-28 12:00:00,304.60883,54.8,31.46,88.63,94.1,34.5
30.0,68.0,2022-07-28 18:00:00,301.58517,68.6,28.44,83.18,88.4,31.33
30.0,68.0,2022-07-29 00:00:00,300.4157,73.0,27.27,81.08,85.3,29.61
30.0,68.0,2022-07-29 06:00:00,302.62894,64.8,29.48,85.06,90.9,32.72
30.0,68.0,2022-07-29 12:00:00,305.47336,51.1,32.32,90.18,95.4,35.22
30.0,68.0,2022-07-29 18:00:00,301.69058,67.5,28.54,83.37,88.4,31.33
30.0,68.0,2022-07-30 00:00:00,300.58902,72.9,27.44,81.39,85.9,29.94
30.0,68.0,2022-07-30 06:00:00,303.34122,60.9,30.19,86.34,92.1,33.39
30.0,68.0,2022-07-30 12:00:00,305.90097,50.0,32.75,90.95,96.4,35.78
30.0,68.0,2022-07-30 18:00:00,302.43527,66.4,29.29,84.71,90.8,32.67
30.0,68.0,2022-07-31 00:00:00,300.2072,74.2,27.06,80.7,84.8,29.33
30.0,68.0,2022-07-31 06:00:00,301.7945,66.9,28.64,83.56,88.6,31.44
30.0,68.0,2022-07-31 12:00:00,304.36835,55.4,31.22,88.19,93.5,34.17
30.0,68.0,2022-07-31 18:00:00,301.64313,64.8,28.49,83.29,87.6,30.89
30.0,68.0,2022-08-01 00:00:00,300.25098,71.0,27.1,80.78,84.4,29.11
30.0,68.0,2022-08-01 06:00:00,302.6,61.1,29.45,85.01,89.6,32.0
30.0,68.0,2022-08-01 12:00:00,306.151,44.5,33.0,91.4,94.7,34.83
30.0,68.0,2022-08-01 18:00:00,303.2157,56.0,30.07,86.12,89.9,32.17
30.0,68.0,2022-08-02 00:00:00,301.2785,66.5,28.13,82.63,86.8,30.44
30.0,68.0,2022-08-02 06:00:00,303.3971,58.1,30.25,86.44,91.2,32.89
30.0,68.0,2022-08-02 12:00:00,307.91995,39.8,34.77,94.59,98.1,36.72
30.0,68.0,2022-08-02 18:00:00,305.59225,49.1,32.44,90.4,94.9,34.94
30.0,68.0,2022-08-03 00:00:00,302.36725,60.5,29.22,84.59,88.7,31.5
30.0,68.0,2022-08-03 06:00:00,304.4778,55.3,31.33,88.39,93.9,34.39
30.0,68.0,2022-08-03 12:00:00,306.68707,42.5,33.54,92.37,95.5,35.28
30.0,68.0,2022-08-03 18:00:00,304.2976,54.0,31.15,88.07,92.7,33.72
30.0,68.0,2022-08-04 00:00:00,301.5497,65.2,28.4,83.12,87.4,30.78
30.0,68.0,2022-08-04 06:00:00,304.05988,52.6,30.91,87.64,91.4,33.0
30.0,68.0,2022-08-04 12:00:00,307.4135,38.2,34.26,93.67,95.7,35.39
30.0,68.0,2022-08-04 18:00:00,305.7979,44.7,32.65,90.77,93.7,34.28
30.0,68.0,2022-08-05 00:00:00,302.9844,56.4,29.83,85.7,89.3,31.83
30.0,68.0,2022-08-05 06:00:00,304.94037,47.4,31.79,89.22,92.1,33.39
30.0,68.0,2022-08-05 12:00:00,307.36337,40.0,34.21,93.58,96.4,35.78
30.0,68.0,2022-08-05 18:00:00,303.96338,51.1,30.81,87.46,90.5,32.5
30.0,68.0,2022-08-06 00:00:00,300.01007,67.4,26.86,80.35,83.2,28.44
30.0,68.0,2022-08-06 06:00:00,304.42242,49.8,31.27,88.29,91.5,33.06
30.0,68.0,2022-08-06 12:00:00,306.27325,43.1,33.12,91.62,94.4,34.67
30.0,68.0,2022-08-06 18:00:00,303.6852,51.0,30.54,86.96,89.7,32.06
30.0,68.0,2022-08-07 00:00:00,300.43658,69.3,27.29,81.12,84.7,29.28
30.0,68.0,2022-08-07 06:00:00,304.4611,50.9,31.31,88.36,92.0,33.33
30.0,68.0,2022-08-07 12:00:00,308.1389,37.4,34.99,94.98,97.6,36.44
30.0,68.0,2022-08-07 18:00:00,304.8868,46.5,31.74,89.13,91.6,33.11
30.0,68.0,2022-08-08 00:00:00,302.59998,57.7,29.45,85.01,88.6,31.44
30.0,68.0,2022-08-08 06:00:00,306.0666,44.7,32.92,91.25,94.5,34.72
30.0,68.0,2022-08-08 12:00:00,308.8294,37.7,35.68,96.22,100.0,37.78
30.0,68.0,2022-08-08 18:00:00,304.6833,54.7,31.53,88.76,94.3,34.61
30.0,68.0,2022-08-09 00:00:00,303.0384,62.3,29.89,85.8,91.5,33.06
30.0,68.0,2022-08-09 06:00:00,305.99225,51.6,32.84,91.12,97.6,36.44
30.0,68.0,2022-08-09 12:00:00,308.1384,43.1,34.99,94.98,100.7,38.17
30.0,68.0,2022-08-09 18:00:00,304.88452,54.7,31.73,89.12,95.0,35.0
30.0,68.0,2022-08-10 00:00:00,303.42007,60.6,30.27,86.49,92.3,33.5
30.0,68.0,2022-08-10 06:00:00,304.60437,51.8,31.45,88.62,92.8,33.78
30.0,68.0,2022-08-10 12:00:00,308.55722,39.7,35.41,95.73,100.2,37.89
30.0,68.0,2022-08-10 18:00:00,304.3707,53.5,31.22,88.2,92.7,33.72
30.0,68.0,2022-08-11 00:00:00,302.9366,58.3,29.79,85.62,89.8,32.11
30.0,68.0,2022-08-11 06:00:00,305.9951,45.9,32.85,91.12,94.8,34.89
30.0,68.0,2022-08-11 12:00:00,308.39035,37.9,35.24,95.43,98.7,37.06
30.0,68.0,2022-08-11 18:00:00,305.92133,46.1,32.77,90.99,94.7,34.83
30.0,68.0,2022-08-12 00:00:00,302.85883,55.2,29.71,85.48,88.6,31.44
30.0,68.0,2022-08-12 06:00:00,304.89075,47.4,31.74,89.13,92.0,33.33
30.0,68.0,2022-08-12 12:00:00,306.30453,42.6,33.15,91.68,94.3,34.61
30.0,68.0,2022-08-12 18:00:00,303.2478,55.6,30.1,86.18,89.9,32.17
30.0,68.0,2022-08-13 00:00:00,301.6,60.4,28.45,83.21,86.3,30.17
30.0,68.0,2022-08-13 06:00:00,305.63892,41.4,32.49,90.48,91.9,33.28
30.0,68.0,2022-08-13 12:00:00,308.1672,35.8,35.02,95.03,96.9,36.06
30.0,68.0,2022-08-13 18:00:00,300.8317,65.6,27.68,81.83,85.2,29.56
30.0,68.0,2022-08-14 00:00:00,301.10623,64.7,27.96,82.32,85.9,29.94
30.0,68.0,2022-08-14 06:00:00,299.9389,67.4,26.79,80.22,83.0,28.33
30.0,68.0,2022-08-14 12:00:00,299.03888,66.1,25.89,78.6,79.3,26.28
30.0,68.0,2022-08-14 18:00:00,297.4167,77.2,24.27,75.68,76.6,24.78
30.0,68.0,2022-08-15 00:00:00,298.725,69.4,25.58,78.04,78.8,26.0
30.0,68.0,2022-08-15 06:00:00,302.44086,54.6,29.29,84.72,87.2,30.67
30.0,68.0,2022-08-15 12:00:00,303.7169,50.9,30.57,87.02,89.7,32.06
30.0,68.0,2022-08-15 18:00:00,300.82675,63.8,27.68,81.82,84.9,29.39
