time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2004-07-16,68.0,30.0,302.8,24.75,29.65,85.37,82.325,27.9575,False
2004-07-17,68.0,30.0,302.275,41.75,29.125,84.42500000000001,83.10000000000001,28.39,False
2004-07-18,68.0,30.0,302.225,29.5,29.075,84.335,81.425,27.4575,False
2004-07-19,68.0,30.0,301.825,22.5,28.675,83.615,80.4,26.89,False
2004-07-20,68.0,30.0,302.55,17.5,29.400000000000002,84.92,81.475,27.4875,False
2004-07-21,68.0,30.0,302.65,16.75,29.5,85.1,81.875,27.7075,False
2004-07-22,68.0,30.0,301.82500000000005,25.25,28.675,83.615,80.85,27.14,False
2004-07-23,68.0,30.0,301.79999999999995,32.75,28.650000000000002,83.57000000000001,81.3,27.39,False
2004-07-24,68.0,30.0,302.625,33.5,29.474999999999998,85.055,82.875,28.265,False
2004-07-25,68.0,30.0,303.675,25.75,30.525000000000002,86.945,83.9,28.8325,False
2004-07-26,68.0,30.0,302.84999999999997,28.75,29.700000000000003,85.46,83.05,28.357499999999998,False
2004-07-27,68.0,30.0,303.025,38.75,29.875,85.775,84.45,29.14,False
2004-07-28,68.0,30.0,303.05,41.5,29.900000000000002,85.82,84.825,29.3475,False
2004-07-29,68.0,30.0,301.7,42.25,28.55,83.39,82.67500000000001,28.1525,False
2004-07-30,68.0,30.0,302.6,41.0,29.45,85.01,84.475,29.1525,False
2004-07-31,68.0,30.0,300.275,56.75,27.125,80.825,81.4,27.445,False
2004-08-01,68.0,30.0,300.375,57.25,27.224999999999998,81.005,81.35,27.4175,False
2004-08-02,68.0,30.0,299.525,59.75,26.375,79.475,79.85000000000001,26.585,False
2004-08-03,68.0,30.0,299.70000000000005,54.25,26.549999999999997,79.78999999999999,79.55,26.415,False
2004-08-04,68.0,30.0,301.15000000000003,43.75,27.999999999999996,82.4,81.175,27.3175,False
2004-08-05,68.0,30.0,302.7,37.25,29.55,85.19000000000001,83.45,28.585,False
2004-08-06,68.0,30.0,303.4,37.0,30.25,86.44999999999999,85.35000000000001,29.64,False
2004-08-07,68.0,30.0,303.0,41.5,29.85,85.73,85.0,29.4425,False
2004-08-08,68.0,30.0,302.22499999999997,46.5,29.075000000000003,84.335,84.1,28.9425,False
2004-08-09,68.0,30.0,301.75,50.75,28.6,83.48,83.2,28.445,False
2004-08-10,68.0,30.0,301.8,43.75,28.650000000000002,83.57000000000001,82.05000000000001,27.8025,False
2004-08-11,68.0,30.0,301.925,32.5,28.775000000000002,83.79499999999999,81.05,27.25,False
2004-08-12,68.0,30.0,300.95,37.75,27.8,82.03999999999999,80.1,26.7225,False
2004-08-13,68.0,30.0,301.875,37.0,28.725,83.705,82.05,27.805,False
2004-08-14,68.0,30.0,303.1,31.0,29.950000000000003,85.91,83.8,28.78,False
2004-08-15,68.0,30.0,302.9,31.0,29.75,85.55,83.5,28.61,False
2004-08-16,68.0,30.0,302.82500000000005,37.25,29.675,85.41499999999999,83.92500000000001,28.8475,False
