time,t2m_cel,trigger
2020-07-15,38.13249999999999,0
2020-07-16,36.225,0
2020-07-17,36.96,0
2020-07-18,37.8275,0
2020-07-19,37.9825,0
2020-07-20,32.1425,0
2020-07-21,30.1525,0
2020-07-22,32.515,0
2020-07-23,34.535,0
2020-07-24,35.5525,0
2020-07-25,35.5075,0
2020-07-26,35.5375,0
2020-07-27,37.2025,0
2020-07-28,37.525,0
2020-07-29,36.055,0
2020-07-30,31.49,0
2020-07-31,34.385,0
2021-04-01,23.332500000000003,0
2021-04-02,22.24,0
2021-04-03,24.04,0
2021-04-04,26.555,0
2021-04-05,26.5875,0
2021-04-06,25.82,0
2021-04-07,24.355,0
2021-04-08,25.105,0
2021-04-09,26.7275,0
2021-04-10,28.2,0
2021-04-11,29.4675,0
2021-04-12,30.5375,0
2021-04-13,30.6525,0
2021-04-14,30.245,0
2021-04-15,30.327500000000004,0
2021-04-16,27.125,0
2021-04-17,22.4325,0
2021-04-18,26.1125,0
2021-04-19,27.904999999999998,0
2021-04-20,22.985,0
2021-04-21,21.8275,0
2021-04-22,23.515,0
2021-04-23,22.8775,0
2021-04-24,25.7025,0
2021-04-25,28.735,0
2021-04-26,32.06,0
2021-04-27,33.802499999999995,0
2021-04-28,33.515,0
2021-04-29,32.6125,0
2021-04-30,32.3625,0
2021-05-01,32.9025,0
2021-05-02,33.695,0
2021-05-03,33.995000000000005,0
2021-05-04,33.2525,0
2021-05-05,31.9125,0
2021-05-06,28.5425,0
2021-05-07,29.5175,0
2021-05-08,31.5875,0
2021-05-09,32.405,0
2021-05-10,32.485,0
2021-05-11,32.8325,0
2021-05-12,31.3175,0
2021-05-13,25.655,0
2021-05-14,28.887500000000003,0
2021-05-15,31.9575,0
2021-05-16,33.255,0
2021-05-17,34.2125,0
2021-05-18,34.4475,0
2021-05-19,32.095,0
2021-05-20,31.0025,0
2021-05-21,30.352500000000003,0
2021-05-22,30.85,0
2021-05-23,29.5375,0
2021-05-24,31.965,0
2021-05-25,34.0125,0
2021-05-26,35.17,0
2021-05-27,37.0125,0
2021-05-28,38.142500000000005,0
2021-05-29,37.5025,0
2021-05-30,35.315,0
2021-05-31,35.2325,0
2021-06-01,32.395,0
2021-06-02,33.095000000000006,0
2021-06-03,30.9325,0
2021-06-04,33.4525,0
2021-06-05,35.06,0
2021-06-06,36.8,0
2021-06-07,39.245,0
2021-06-08,40.6625,0
2021-06-09,41.9375,1
2021-06-10,41.29,0
2021-06-11,40.2725,0
2021-06-12,38.24,0
2021-06-13,31.7275,0
2021-06-14,34.802499999999995,0
2021-06-15,35.085,0
2021-06-16,31.805000000000003,0
2021-06-17,34.1,0
2021-06-18,36.145,0
2021-06-19,37.095,0
2021-06-20,34.885,0
2021-06-21,35.965,0
2021-06-22,37.1125,0
2021-06-23,39.0125,0
2021-06-24,36.035,0
2021-06-25,36.1225,0
2021-06-26,34.237500000000004,0
2021-06-27,36.56,0
2021-06-28,38.50750000000001,0
2021-06-29,39.9775,0
2021-06-30,40.9175,0
2021-07-01,40.685,1
2021-07-02,37.3725,0
2021-07-03,36.8825,0
2021-07-04,36.415,0
2021-07-05,37.305,0
2021-07-06,38.7,0
2021-07-07,40.2,0
2021-07-08,38.4025,0
2021-07-09,38.620000000000005,0
2021-07-10,38.002500000000005,0
2021-07-11,37.6275,0
2021-07-12,34.1275,0
2021-07-13,33.385000000000005,0
2021-07-14,33.4275,0
2021-07-15,34.852500000000006,0
2021-07-16,36.11,0
2021-07-17,38.335,0
2021-07-18,37.855,0
2021-07-19,31.92,0
2021-07-20,29.71,0
2021-07-21,30.57,0
2021-07-22,33.4975,0
2021-07-23,33.9275,0
2021-07-24,36.4175,0
2021-07-25,37.18,0
2021-07-26,35.4525,0
2021-07-27,31.975,0
2021-07-28,28.64,0
2021-07-29,30.23,0
2021-07-30,30.9,0
2021-07-31,31.832500000000003,0
2022-04-01,28.8875,0
2022-04-02,29.4675,0
2022-04-03,29.2875,0
2022-04-04,30.26,0
2022-04-05,30.5775,0
2022-04-06,31.3225,0
2022-04-07,32.5075,0
2022-04-08,33.3425,0
2022-04-09,33.2,0
2022-04-10,33.1825,0
2022-04-11,34.8,0
2022-04-12,34.067499999999995,0
2022-04-13,31.4275,0
2022-04-14,29.0875,0
2022-04-15,29.955,0
2022-04-16,31.04,0
2022-04-17,32.595,0
2022-04-18,34.23,0
2022-04-19,33.075,0
2022-04-20,32.435,0
2022-04-21,27.4125,0
2022-04-22,29.02,0
2022-04-23,30.8475,0
2022-04-24,31.5725,0
2022-04-25,32.4925,0
2022-04-26,33.260000000000005,0
2022-04-27,35.02250000000001,0
2022-04-28,35.947500000000005,0
2022-04-29,35.3475,0
2022-04-30,36.17,0
2022-05-01,36.135000000000005,0
2022-05-02,35.5325,0
2022-05-03,34.505,0
2022-05-04,31.055,0
2022-05-05,31.9275,0
2022-05-06,33.9225,0
2022-05-07,35.0175,0
2022-05-08,36.22,0
2022-05-09,36.535,0
2022-05-10,36.42,0
2022-05-11,37.44,0
2022-05-12,37.92,0
2022-05-13,37.8325,0
2022-05-14,38.855,0
2022-05-15,40.2875,0
2022-05-16,38.625,0
2022-05-17,37.6575,0
2022-05-18,36.445,0
2022-05-19,38.1375,0
2022-05-20,36.38,0
2022-05-21,35.7875,0
2022-05-22,35.8725,0
2022-05-23,28.1775,0
2022-05-24,27.567499999999995,0
2022-05-25,31.2325,0
2022-05-26,34.690000000000005,0
2022-05-27,36.245,0
2022-05-28,36.8825,0
2022-05-29,36.017500000000005,0
2022-05-30,34.045,0
2022-05-31,35.3125,0
2022-06-01,36.2875,0
2022-06-02,37.105,0
2022-06-03,37.3775,0
2022-06-04,38.3125,0
2022-06-05,39.04,0
2022-06-06,39.225,0
2022-06-07,40.0,0
2022-06-08,39.97,0
2022-06-09,40.2025,0
2022-06-10,39.6225,0
2022-06-11,39.0425,0
2022-06-12,37.9775,0
2022-06-13,38.3925,0
2022-06-14,40.145,0
2022-06-15,40.0075,0
2022-06-16,37.005,0
2022-06-17,31.15,0
2022-06-18,31.9325,0
2022-06-19,32.1825,0
2022-06-20,29.8175,0
2022-06-21,28.38,0
2022-06-22,28.15,0
2022-06-23,31.167500000000004,0
2022-06-24,34.9175,0
2022-06-25,37.35,0
2022-06-26,38.5875,0
2022-06-27,39.485,0
2022-06-28,40.44,0
2022-06-29,41.5675,0
2022-06-30,35.157500000000006,0
2022-07-01,31.25,0
2022-07-02,34.370000000000005,0
2022-07-03,36.0175,0
2022-07-04,37.1725,0
2022-07-05,38.59,0
2022-07-06,33.445,0
2022-07-07,35.39,0
2022-07-08,36.15,0
2022-07-09,34.6775,0
2022-07-10,32.292500000000004,0
2022-07-11,33.74,0
2022-07-12,35.725,0
2022-07-13,34.847500000000004,0
2022-07-14,29.105,0
2022-07-15,27.8075,0
2022-07-16,33.445,0
2022-07-17,30.69,0
2022-07-18,35.25,0
2022-07-19,37.19,0
2022-07-20,35.0175,0
2022-07-21,26.735,0
2022-07-22,30.39,0
2022-07-23,30.2875,0
2022-07-24,31.3125,0
2022-07-25,30.13,0
2022-07-26,31.0075,0
2022-07-27,30.265,0
2022-07-28,29.745,0
2022-07-29,30.0275,0
2022-07-30,30.2425,0
2022-07-31,29.4025,0
