time,t2m_cel,trigger
2004-04-01,30.75,0
2004-04-02,28.575,0
2004-04-03,28.450000000000003,0
2004-04-04,29.700000000000003,0
2004-04-05,31.6,0
2004-04-06,31.675,0
2004-04-07,31.25,0
2004-04-08,31.0,0
2004-04-09,30.45,0
2004-04-10,28.3,0
2004-04-11,29.45,0
2004-04-12,31.35,0
2004-04-13,31.975,0
2004-04-14,31.65,0
2004-04-15,32.975,0
2004-04-16,35.25,0
2004-04-17,32.575,0
2004-04-18,30.2,0
2004-04-19,32.2,0
2004-04-20,31.8,0
2004-04-21,31.425,0
2004-04-22,28.275,0
2004-04-23,28.7,0
2004-04-24,30.3,0
2004-04-25,30.35,0
2004-04-26,32.7,0
2004-04-27,33.525,0
2004-04-28,32.25,0
2004-04-29,32.0,0
2004-04-30,24.5,0
2004-05-01,25.225,0
2004-05-02,26.875,0
2004-05-03,29.825000000000003,0
2004-05-04,31.525,0
2004-05-05,32.5,0
2004-05-06,34.7,0
2004-05-07,36.15,0
2004-05-08,34.45,0
2004-05-09,32.85,0
2004-05-10,35.05,0
2004-05-11,36.25,0
2004-05-12,36.925,0
2004-05-13,37.425,0
2004-05-14,37.75,0
2004-05-15,37.5,0
2004-05-16,38.075,0
2004-05-17,36.775,0
2004-05-18,37.375,0
2004-05-19,38.475,0
2004-05-20,38.400000000000006,0
2004-05-21,37.225,0
2004-05-22,37.1,0
2004-05-23,34.4,0
2004-05-24,34.958333333333336,0
2004-05-25,35.516666666666666,0
2004-05-26,36.075,0
2004-05-27,34.125,0
2004-05-28,33.475,0
2004-05-29,35.65,0
2004-05-30,35.675000000000004,0
2004-05-31,37.35,0
2004-06-01,37.475,0
2004-06-02,35.725,0
2004-06-03,35.675,0
2004-06-04,36.25,0
2004-06-05,38.125,0
2004-06-06,38.15,0
2004-06-07,35.4,0
2004-06-08,35.8,0
2004-06-09,34.125,0
2004-06-10,35.525000000000006,0
2004-06-11,37.425,0
2004-06-12,37.6,0
2004-06-13,37.5,0
2004-06-14,38.25,0
2004-06-15,37.275000000000006,0
2004-06-16,39.575,0
2004-06-17,39.95,0
2004-06-18,38.85,0
2004-06-19,38.875,0
2004-06-20,38.875,0
2004-06-21,37.425,0
2004-06-22,37.525,0
2004-06-23,37.3,0
2004-06-24,36.375,0
2004-06-25,36.925,0
2004-06-26,36.725,0
2004-06-27,37.125,0
2004-06-28,37.275,0
2004-06-29,38.425,0
2004-06-30,39.35,0
2004-07-01,38.85,0
2004-07-02,39.0,0
2004-07-03,39.1,0
2004-07-04,38.975,0
2004-07-05,39.075,0
2004-07-06,39.3,0
2004-07-07,39.975,0
2004-07-08,39.25,0
2004-07-09,37.175,0
2004-07-10,37.1,0
2004-07-11,37.575,0
2004-07-12,37.225,0
2004-07-13,36.900000000000006,0
2004-07-14,36.325,0
2004-07-15,37.675,0
2004-07-16,37.975,0
2004-07-17,37.875,0
2004-07-18,37.65,0
2004-07-19,36.625,0
2004-07-20,36.425,0
2004-07-21,36.25,0
2004-07-22,36.425,0
2004-07-23,36.9,0
2004-07-24,37.675,0
2004-07-25,38.1,0
2004-07-26,37.7,0
2004-07-27,38.2,0
2004-07-28,38.675,0
2004-07-29,38.625,0
2004-07-30,36.55,0
2004-07-31,34.525000000000006,0
2005-04-01,24.425,0
2005-04-02,26.8,0
2005-04-03,27.625,0
2005-04-04,28.625,0
2005-04-05,30.5,0
2005-04-06,29.45,0
2005-04-07,28.0,0
2005-04-08,22.95,0
2005-04-09,21.375,0
2005-04-10,22.625,0
2005-04-11,23.175,0
2005-04-12,25.675,0
2005-04-13,27.7,0
2005-04-14,27.425,0
2005-04-15,26.975,0
2005-04-16,27.625,0
2005-04-17,28.775,0
2005-04-18,29.15,0
2005-04-19,30.425,0
2005-04-20,30.975,0
2005-04-21,31.575,0
2005-04-22,31.325,0
2005-04-23,31.0,0
2005-04-24,30.725,0
2005-04-25,28.700000000000003,0
2005-04-26,27.55,0
2005-04-27,28.1,0
2005-04-28,28.35,0
2005-04-29,29.85,0
2005-04-30,31.35,0
2005-05-01,30.75,0
2005-05-02,27.775,0
2005-05-03,29.025,0
2005-05-04,29.225,0
2005-05-05,30.575,0
2005-05-06,31.7,0
2005-05-07,31.7,0
2005-05-08,29.225,0
2005-05-09,30.025,0
2005-05-10,30.6,0
2005-05-11,29.975,0
2005-05-12,31.775,0
2005-05-13,32.95,0
2005-05-14,32.4,0
2005-05-15,33.375,0
2005-05-16,34.325,0
2005-05-17,35.05,0
2005-05-18,33.3,0
2005-05-19,33.275000000000006,0
2005-05-20,32.475,0
2005-05-21,32.525,0
2005-05-22,30.075,0
2005-05-23,30.65,0
2005-05-24,31.200000000000003,0
2005-05-25,31.95,0
2005-05-26,31.1,0
2005-05-27,31.1,0
2005-05-28,27.05,0
2005-05-29,30.775,0
2005-05-30,31.725,0
2005-05-31,34.175,0
2005-06-01,36.125,0
2005-06-02,38.375,0
2005-06-03,38.05,0
2005-06-04,37.925,0
2005-06-05,38.925,0
2005-06-06,38.075,0
2005-06-07,38.35,0
2005-06-08,38.625,0
2005-06-09,38.95,0
2005-06-10,36.2,0
2005-06-11,35.525,0
2005-06-12,34.300000000000004,0
2005-06-13,29.075,0
2005-06-14,35.27499999999999,0
2005-06-15,37.825,0
2005-06-16,38.775,0
2005-06-17,39.95,0
2005-06-18,38.0,0
2005-06-19,39.150000000000006,0
2005-06-20,40.475,0
2005-06-21,40.3,0
2005-06-22,40.95,0
2005-06-23,42.6,0
2005-06-24,43.375,1
2005-06-25,42.75,0
2005-06-26,43.425,0
2005-06-27,41.775,0
2005-06-28,41.725,0
2005-06-29,38.825,0
2005-06-30,38.825,0
2005-07-01,38.175,0
2005-07-02,38.4,0
2005-07-03,37.65,0
2005-07-04,38.0,0
2005-07-05,36.975,0
2005-07-06,36.775,0
2005-07-07,35.95,0
2005-07-08,35.85,0
2005-07-09,37.225,0
2005-07-10,39.925,0
2005-07-11,40.900000000000006,0
2005-07-12,38.475,0
2005-07-13,38.2,0
2005-07-14,39.400000000000006,0
2005-07-15,38.625,0
2005-07-16,37.15,0
2005-07-17,37.2,0
2005-07-18,37.175,0
2005-07-19,38.8,0
2005-07-20,39.55,0
2005-07-21,39.925,0
2005-07-22,39.7,0
2005-07-23,39.575,0
2005-07-24,39.525,0
2005-07-25,40.025,0
2005-07-26,40.45,0
2005-07-27,40.375,0
2005-07-28,38.5,0
2005-07-29,37.75,0
2005-07-30,38.475,0
2005-07-31,39.775,0
2006-04-01,27.9,0
2006-04-02,27.800000000000004,0
2006-04-03,28.55,0
2006-04-04,29.6,0
2006-04-05,30.175,0
2006-04-06,31.2625,0
2006-04-07,32.35,0
2006-04-08,32.425,0
2006-04-09,29.65,0
2006-04-10,26.6,0
2006-04-11,24.35,0
2006-04-12,25.6,0
2006-04-13,26.325,0
2006-04-14,26.25,0
2006-04-15,27.4,0
2006-04-16,28.700000000000003,0
2006-04-17,28.125,0
2006-04-18,30.125,0
2006-04-19,30.0,0
2006-04-20,30.425,0
2006-04-21,31.125,0
2006-04-22,32.55,0
2006-04-23,32.4,0
2006-04-24,33.1,0
2006-04-25,35.35,0
2006-04-26,35.650000000000006,0
2006-04-27,36.2,0
2006-04-28,37.0,0
2006-04-29,35.74999999999999,0
2006-04-30,35.25,0
2006-05-01,35.375,0
2006-05-02,34.875,0
2006-05-03,35.225,0
2006-05-04,36.7,0
2006-05-05,37.225,0
2006-05-06,38.725,0
2006-05-07,39.1,0
2006-05-08,38.225,0
2006-05-09,38.1,0
2006-05-10,38.900000000000006,0
2006-05-11,39.05,0
2006-05-12,38.625,0
2006-05-13,40.925,0
2006-05-14,40.375,0
2006-05-15,39.975,0
2006-05-16,40.125,0
2006-05-17,37.55,0
2006-05-18,37.425,0
2006-05-19,37.825,0
2006-05-20,37.9,0
2006-05-21,37.875,0
2006-05-22,39.05,0
2006-05-23,38.275,0
2006-05-24,40.925,0
2006-05-25,41.075,0
2006-05-26,39.875,0
2006-05-27,40.85,0
2006-05-28,39.900000000000006,0
2006-05-29,39.125,0
2006-05-30,39.225,0
2006-05-31,39.85,0
2006-06-01,38.525,0
2006-06-02,39.425,0
2006-06-03,37.3,0
2006-06-04,34.65,0
2006-06-05,35.300000000000004,0
2006-06-06,36.225,0
2006-06-07,37.175,0
2006-06-08,37.225,0
2006-06-09,37.7,0
2006-06-10,38.5,0
2006-06-11,37.775,0
2006-06-12,37.6,0
2006-06-13,37.4,0
2006-06-14,37.525000000000006,0
2006-06-15,38.125,0
2006-06-16,38.325,0
2006-06-17,36.075,0
2006-06-18,37.14999999999999,0
2006-06-19,35.95,0
2006-06-20,36.35,0
2006-06-21,37.725,0
2006-06-22,39.225,0
2006-06-23,39.650000000000006,0
2006-06-24,40.075,0
2006-06-25,40.925,0
2006-06-26,40.375,0
2006-06-27,40.75,0
2006-06-28,39.975,0
2006-06-29,38.125,0
2006-06-30,38.7,0
2006-07-01,39.825,0
2006-07-02,41.1,0
2006-07-03,42.2,0
2006-07-04,41.55,0
2006-07-05,41.2,0
2006-07-06,40.45,0
2006-07-07,41.225,0
2006-07-08,41.475,0
2006-07-09,40.475,0
2006-07-10,38.65,0
2006-07-11,37.575,0
2006-07-12,37.725,0
2006-07-13,37.2,0
2006-07-14,35.0,0
2006-07-15,37.825,0
2006-07-16,39.075,0
2006-07-17,39.25,0
2006-07-18,40.1,0
2006-07-19,39.9,0
2006-07-20,40.45,0
2006-07-21,39.6,0
2006-07-22,38.625,0
2006-07-23,39.525,0
2006-07-24,39.775,0
2006-07-25,38.925,0
2006-07-26,37.25,0
2006-07-27,35.775,0
2006-07-28,35.35,0
2006-07-29,35.425,0
2006-07-30,34.6,0
2006-07-31,36.925,0
2007-04-01,26.5,0
2007-04-02,23.725,0
2007-04-03,24.525,0
2007-04-04,27.3,0
2007-04-05,29.1,0
2007-04-06,28.125,0
2007-04-07,28.825000000000003,0
2007-04-08,28.975,0
2007-04-09,30.375,0
2007-04-10,30.8,0
2007-04-11,31.375,0
2007-04-12,32.15,0
2007-04-13,33.15,0
2007-04-14,33.175,0
2007-04-15,33.875,0
2007-04-16,34.95,0
2007-04-17,34.225,0
2007-04-18,33.95,0
2007-04-19,33.775,0
2007-04-20,34.2,0
2007-04-21,33.525,0
2007-04-22,34.0,0
2007-04-23,32.425000000000004,0
2007-04-24,32.8,0
2007-04-25,32.525,0
2007-04-26,34.2,0
2007-04-27,34.725,0
2007-04-28,34.5,0
2007-04-29,35.5,0
2007-04-30,36.125,0
2007-05-01,35.925,0
2007-05-02,36.425,0
2007-05-03,36.725,0
2007-05-04,35.8,0
2007-05-05,36.4,0
2007-05-06,36.525000000000006,0
2007-05-07,36.55,0
2007-05-08,35.8,0
2007-05-09,36.475,0
2007-05-10,35.3,0
2007-05-11,36.275000000000006,0
2007-05-12,35.675,0
2007-05-13,36.025,0
2007-05-14,37.5,0
2007-05-15,39.525000000000006,0
2007-05-16,38.975,0
2007-05-17,38.375,0
2007-05-18,39.975,0
2007-05-19,37.4,0
2007-05-20,36.1,0
2007-05-21,34.025,0
2007-05-22,33.15,0
2007-05-23,32.875,0
2007-05-24,33.45,0
2007-05-25,33.800000000000004,0
2007-05-26,33.475,0
2007-05-27,32.325,0
2007-05-28,32.7,0
2007-05-29,33.15,0
2007-05-30,34.75,0
2007-05-31,35.35,0
2007-06-01,35.65,0
2007-06-02,37.7,0
2007-06-03,37.9,0
2007-06-04,36.85,0
2007-06-05,38.1,0
2007-06-06,38.8,0
2007-06-07,38.325,0
2007-06-08,39.5,0
2007-06-09,42.625,0
2007-06-10,42.775,1
2007-06-11,42.45,0
2007-06-12,42.12500000000001,0
2007-06-13,41.625,0
2007-06-14,41.825,0
2007-06-15,40.3,0
2007-06-16,39.525000000000006,0
2007-06-17,39.875,0
2007-06-18,38.5,0
2007-06-19,39.475,0
2007-06-20,38.7,0
2007-06-21,39.375,0
2007-06-22,39.325,0
2007-06-23,38.35,0
2007-06-24,38.75,0
2007-06-25,38.95,0
2007-06-26,36.275,0
2007-06-27,36.675,0
2007-06-28,37.35,0
2007-06-29,36.075,0
2007-06-30,35.825,0
2007-07-01,38.35,0
2007-07-02,40.075,0
2007-07-03,40.05,0
2007-07-04,37.85,0
2007-07-05,40.5,0
2007-07-06,41.675,0
2007-07-07,41.175,0
2007-07-08,38.475,0
2007-07-09,38.075,0
2007-07-10,39.55,0
2007-07-11,40.9,0
2007-07-12,41.175,0
2007-07-13,41.25,0
2007-07-14,39.875,0
2007-07-15,38.725,0
2007-07-16,38.425,0
2007-07-17,39.275000000000006,0
2007-07-18,40.15,0
2007-07-19,39.725,0
2007-07-20,39.625,0
2007-07-21,38.225,0
2007-07-22,35.825,0
2007-07-23,36.3,0
2007-07-24,37.325,0
2007-07-25,38.7,0
2007-07-26,39.125,0
2007-07-27,39.2,0
2007-07-28,39.0,0
2007-07-29,39.075,0
2007-07-30,39.025,0
2007-07-31,39.475,0
2008-04-01,29.1775,0
2008-04-02,27.4,0
2008-04-03,26.3,0
2008-04-04,23.625,0
2008-04-05,25.45,0
2008-04-06,24.1,0
2008-04-07,26.1525,0
2008-04-08,27.86,0
2008-04-09,28.9925,0
2008-04-10,28.1475,0
2008-04-11,29.7225,0
2008-04-12,30.685,0
2008-04-13,30.425000000000004,0
2008-04-14,29.125,0
2008-04-15,28.630000000000003,0
2008-04-16,27.65,0
2008-04-17,27.7875,0
2008-04-18,29.15,0
2008-04-19,31.55,0
2008-04-20,31.5,0
2008-04-21,31.85,0
2008-04-22,32.675000000000004,0
2008-04-23,32.224999999999994,0
2008-04-24,33.525,0
2008-04-25,33.87,0
2008-04-26,31.5025,0
2008-04-27,32.432500000000005,0
2008-04-28,33.27,0
2008-04-29,34.725,0
2008-04-30,34.825,0
2008-05-01,34.3275,0
2008-05-02,34.1375,0
2008-05-03,35.5,0
2008-05-04,35.1375,0
2008-05-05,35.989999999999995,0
2008-05-06,34.69,0
2008-05-07,35.230000000000004,0
2008-05-08,32.525,0
2008-05-09,33.25,0
2008-05-10,34.275,0
2008-05-11,34.975,0
2008-05-12,36.150000000000006,0
2008-05-13,36.05,0
2008-05-14,36.825,0
2008-05-15,38.175,0
2008-05-16,36.475,0
2008-05-17,39.025,0
2008-05-18,37.675,0
2008-05-19,36.75,0
2008-05-20,37.9,0
2008-05-21,38.575,0
2008-05-22,37.2,0
2008-05-23,37.725,0
2008-05-24,37.9,0
2008-05-25,36.4,0
2008-05-26,35.5,0
2008-05-27,35.2,0
2008-05-28,35.525,0
2008-05-29,36.8,0
2008-05-30,36.775,0
2008-05-31,37.55,0
2008-06-01,38.85,0
2008-06-02,39.55,0
2008-06-03,38.8,0
2008-06-04,39.0,0
2008-06-05,40.675,0
2008-06-06,40.45,0
2008-06-07,40.65,0
2008-06-08,40.75,0
2008-06-09,40.8,0
2008-06-10,39.975,0
2008-06-11,39.4,0
2008-06-12,40.05,0
2008-06-13,40.1,0
2008-06-14,40.25,0
2008-06-15,41.95,0
2008-06-16,40.95,0
2008-06-17,40.2,0
2008-06-18,39.925,0
2008-06-19,40.55,0
2008-06-20,39.175,0
2008-06-21,39.65,0
2008-06-22,39.75,0
2008-06-23,39.8,0
2008-06-24,41.1,0
2008-06-25,41.64999999999999,0
2008-06-26,40.9,0
2008-06-27,41.175,0
2008-06-28,37.75,0
2008-06-29,39.55,0
2008-06-30,38.975,0
2008-07-01,39.525,0
2008-07-02,40.6,0
2008-07-03,41.39999999999999,0
2008-07-04,41.275,0
2008-07-05,40.225,0
2008-07-06,40.05,0
2008-07-07,39.675,0
2008-07-08,39.475,0
2008-07-09,39.35,0
2008-07-10,37.900000000000006,0
2008-07-11,39.025,0
2008-07-12,38.775,0
2008-07-13,39.325,0
2008-07-14,40.025,0
2008-07-15,39.55,0
2008-07-16,39.175,0
2008-07-17,39.25,0
2008-07-18,38.85,0
2008-07-19,39.5,0
2008-07-20,38.2,0
2008-07-21,37.175,0
2008-07-22,37.575,0
2008-07-23,38.2,0
2008-07-24,39.575,0
2008-07-25,39.75,0
2008-07-26,38.95,0
2008-07-27,40.575,0
2008-07-28,38.95,0
2008-07-29,38.725,0
2008-07-30,39.125,0
2008-07-31,40.675,0
2009-04-01,28.300000000000004,0
2009-04-02,27.9,0
2009-04-03,27.875,0
2009-04-04,26.875,0
2009-04-05,29.525,0
2009-04-06,26.75,0
2009-04-07,22.8,0
2009-04-08,23.15,0
2009-04-09,24.175,0
2009-04-10,26.375,0
2009-04-11,29.175,0
2009-04-12,30.875,0
2009-04-13,30.975,0
2009-04-14,31.025,0
2009-04-15,27.925,0
2009-04-16,26.35,0
2009-04-17,28.55,0
2009-04-18,30.875,0
2009-04-19,33.825,0
2009-04-20,33.925,0
2009-04-21,31.200000000000003,0
2009-04-22,29.425,0
2009-04-23,27.375,0
2009-04-24,29.175,0
2009-04-25,30.675,0
2009-04-26,33.15,0
2009-04-27,34.375,0
2009-04-28,36.55,0
2009-04-29,36.225,0
2009-04-30,35.785,0
2009-05-01,36.0925,0
2009-05-02,35.8325,0
2009-05-03,35.0,0
2009-05-04,32.2675,0
2009-05-05,31.3675,0
2009-05-06,31.6625,0
2009-05-07,33.425,0
2009-05-08,34.25,0
2009-05-09,36.175,0
2009-05-10,36.025,0
2009-05-11,34.35,0
2009-05-12,34.175,0
2009-05-13,37.6,0
2009-05-14,39.275,0
2009-05-15,38.900000000000006,0
2009-05-16,38.975,0
2009-05-17,39.4,0
2009-05-18,39.8,0
2009-05-19,39.39,0
2009-05-20,39.5425,0
2009-05-21,38.2,0
2009-05-22,37.9225,0
2009-05-23,36.9275,0
2009-05-24,37.425,0
2009-05-25,35.35,0
2009-05-26,35.919999999999995,0
2009-05-27,37.855,0
2009-05-28,38.1475,0
2009-05-29,37.935,0
2009-05-30,37.1275,0
2009-05-31,37.93,0
2009-06-01,37.825,0
2009-06-02,39.275000000000006,0
2009-06-03,38.55,0
2009-06-04,38.675,0
2009-06-05,37.3175,0
2009-06-06,34.65,0
2009-06-07,34.05,0
2009-06-08,35.45,0
2009-06-09,36.275,0
2009-06-10,36.175,0
2009-06-11,36.825,0
2009-06-12,36.325,0
2009-06-13,37.175,0
2009-06-14,36.4375,0
2009-06-15,32.975,0
2009-06-16,35.3,0
2009-06-17,35.25,0
2009-06-18,37.1675,0
2009-06-19,37.325,0
2009-06-20,36.75,0
2009-06-21,37.6,0
2009-06-22,37.35,0
2009-06-23,39.325,0
2009-06-24,39.525,0
2009-06-25,37.525000000000006,0
2009-06-26,40.25,0
2009-06-27,41.54,0
2009-06-28,41.815000000000005,0
2009-06-29,41.45,0
2009-06-30,41.125,0
2009-07-01,40.575,0
2009-07-02,39.45,0
2009-07-03,38.5,0
2009-07-04,39.575,0
2009-07-05,39.0,0
2009-07-06,39.625,0
2009-07-07,41.7,0
2009-07-08,42.65,0
2009-07-09,40.575,0
2009-07-10,38.625,0
2009-07-11,39.225,0
2009-07-12,41.197500000000005,0
2009-07-13,41.535,0
2009-07-14,40.325,0
2009-07-15,39.05,0
2009-07-16,38.4975,0
2009-07-17,39.900000000000006,0
2009-07-18,39.825,0
2009-07-19,39.6,0
2009-07-20,40.125,0
2009-07-21,39.7,0
2009-07-22,40.85,0
2009-07-23,40.025000000000006,0
2009-07-24,37.7725,0
2009-07-25,37.35,0
2009-07-26,39.875,0
2009-07-27,40.375,0
2009-07-28,38.925,0
2009-07-29,37.475,0
2009-07-30,38.55,0
2009-07-31,39.875,0
2010-04-01,28.575,0
2010-04-02,26.4475,0
2010-04-03,26.965,0
2010-04-04,28.9925,0
2010-04-05,28.192500000000003,0
2010-04-06,29.35,0
2010-04-07,28.525,0
2010-04-08,31.6,0
2010-04-09,31.5,0
2010-04-10,31.575000000000003,0
2010-04-11,33.15,0
